latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
46.57668,34.97427,316.76,3.35,1.73,2026-08-02,06:10:00,T,61,6.1NRT,302.99,32.16,D,MODIS
50.91772,34.81347,310.81,2.26,1.46,2026-08-02,07:44:00,T,46,6.1NRT,299.09,16.4,D,MODIS
50.92478,34.78406,310.97,2.25,1.45,2026-08-02,07:44:00,T,52,6.1NRT,299.21,16.57,D,MODIS
49.97821,34.56834,308.78,2.36,1.48,2026-08-02,07:46:00,T,48,6.1NRT,298.58,16.45,D,MODIS
48.77594,35.90614,321.97,3.02,1.65,2026-08-02,07:46:00,T,63,6.1NRT,297.6,65.97,D,MODIS
48.37366,36.51361,316.49,3.34,1.72,2026-08-02,07:46:00,T,50,6.1NRT,297.97,44.3,D,MODIS
48.37531,36.50982,316.8,3.34,1.72,2026-08-02,07:46:00,T,69,6.1NRT,298,48.78,D,MODIS
49.60464,30.48767,315.45,1.54,1.22,2026-08-02,07:46:00,T,66,6.1NRT,302.98,15.41,D,MODIS
47.89529,36.23609,315.73,3.35,1.73,2026-08-02,07:46:00,T,64,6.1NRT,299.06,43.55,D,MODIS
47.89724,36.23215,314.72,3.35,1.73,2026-08-02,07:46:00,T,62,6.1NRT,299.19,39.06,D,MODIS
47.78749,35.47371,314.82,3.09,1.67,2026-08-02,07:46:00,T,60,6.1NRT,299.55,28.88,D,MODIS
48.44173,29.11276,333.77,1.42,1.18,2026-08-02,07:46:00,T,85,6.1NRT,305.85,44.56,D,MODIS
48.4382,29.1309,317.64,1.42,1.18,2026-08-02,07:46:00,T,51,6.1NRT,302.9,14.19,D,MODIS
48.4317,29.10848,355.24,1.42,1.18,2026-08-02,07:46:00,T,97,6.1NRT,303.98,111.52,D,MODIS
48.42817,29.12656,322.04,1.42,1.18,2026-08-02,07:46:00,T,70,6.1NRT,302.95,20.95,D,MODIS
47.26888,33.67827,317.37,2.6,1.55,2026-08-02,07:46:00,T,48,6.1NRT,304.52,20.32,D,MODIS
47.98849,30.01395,318.61,1.6,1.25,2026-08-02,07:46:00,T,64,6.1NRT,305.06,15.76,D,MODIS
