latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
46.98326,36.38534,360.85,1.08,1.04,2026-09-02,06:40:00,T,100,6.1NRT,305.99,90.53,D,MODIS
46.98159,36.39911,344.45,1.08,1.04,2026-09-02,06:40:00,T,92,6.1NRT,305.6,48.53,D,MODIS
49.49549,37.9872,311.6,1.04,1.02,2026-09-02,06:40:00,T,62,6.1NRT,301.52,6.55,D,MODIS
49.64013,37.71492,308.89,1.05,1.03,2026-09-02,06:40:00,T,53,6.1NRT,298.74,5.1,D,MODIS
49.72307,37.7153,309.08,1.06,1.03,2026-09-02,06:40:00,T,55,6.1NRT,298.21,4.97,D,MODIS
49.76111,38.79414,313.88,1.01,1.01,2026-09-02,06:40:00,T,68,6.1NRT,303.03,7.73,D,MODIS
49.76291,38.78051,313.57,1.02,1.01,2026-09-02,06:40:00,T,67,6.1NRT,303.03,7.39,D,MODIS
47.34944,34.58915,329.34,1.25,1.11,2026-09-02,06:40:00,T,82,6.1NRT,302.95,27.16,D,MODIS
50.15377,37.27638,307.57,1.09,1.04,2026-09-02,06:40:00,T,53,6.1NRT,296.43,5.73,D,MODIS
50.3485,37.26619,306.53,1.1,1.04,2026-09-02,06:40:00,T,44,6.1NRT,294.89,4.73,D,MODIS
50.37064,37.31879,306.34,1.09,1.04,2026-09-02,06:40:00,T,47,6.1NRT,294.61,4.47,D,MODIS
50.37241,37.30386,313.66,1.09,1.04,2026-09-02,06:40:00,T,69,6.1NRT,295.88,10.39,D,MODIS
48.12819,36.28276,325.88,1.11,1.05,2026-09-02,06:40:00,T,80,6.1NRT,299.53,22.2,D,MODIS
48.13362,36.29087,311.58,1.11,1.05,2026-09-02,06:40:00,T,59,6.1NRT,298.73,6.61,D,MODIS
48.16207,36.04021,324.63,1.13,1.06,2026-09-02,06:40:00,T,80,6.1NRT,297.98,20.74,D,MODIS
47.85887,39.7098,334.35,1,1,2026-09-02,06:40:00,T,87,6.1NRT,298.82,30.34,D,MODIS
48.62859,37.75998,313.3,1.04,1.02,2026-09-02,06:40:00,T,65,6.1NRT,301.83,4.91,D,MODIS
48.71524,37.8761,313.49,1.03,1.02,2026-09-02,06:40:00,T,63,6.1NRT,301.72,6.08,D,MODIS
48.71699,37.86241,316.08,1.03,1.02,2026-09-02,06:40:00,T,71,6.1NRT,300.12,8.65,D,MODIS
48.98034,38.18336,314.6,1.02,1.01,2026-09-02,06:40:00,T,70,6.1NRT,301.88,6.26,D,MODIS
47.4784,37.00344,318.65,1.05,1.02,2026-09-02,06:40:00,T,71,6.1NRT,303.38,10.09,D,MODIS
47.4993,36.9106,314.57,1.06,1.03,2026-09-02,06:40:00,T,63,6.1NRT,302.3,7.22,D,MODIS
47.56641,36.9633,316.09,1.06,1.03,2026-09-02,06:40:00,T,67,6.1NRT,302.46,8.55,D,MODIS
47.56812,36.94963,328.87,1.06,1.03,2026-09-02,06:40:00,T,82,6.1NRT,302.46,23.11,D,MODIS
47.59415,36.81478,314.61,1.07,1.03,2026-09-02,06:40:00,T,56,6.1NRT,300.92,6.36,D,MODIS
47.60317,36.81713,319.95,1.07,1.03,2026-09-02,06:40:00,T,73,6.1NRT,303.58,11.88,D,MODIS
47.82312,35.57099,313.42,1.17,1.07,2026-09-02,06:40:00,T,37,6.1NRT,300.01,7.67,D,MODIS
46.89455,35.5778,323.81,1.14,1.06,2026-09-02,06:40:00,T,75,6.1NRT,303.71,15.25,D,MODIS
46.72994,36.11777,331.24,1.09,1.04,2026-09-02,06:40:00,T,82,6.1NRT,307.08,22.5,D,MODIS
49.24242,37.03779,315.15,1.09,1.04,2026-09-02,06:40:00,T,64,6.1NRT,300.66,8.8,D,MODIS
47.25247,36.67208,312.32,1.07,1.03,2026-09-02,06:40:00,T,52,6.1NRT,301.1,6.81,D,MODIS
47.26146,36.6664,310.81,1.07,1.03,2026-09-02,06:40:00,T,22,6.1NRT,300.37,4.2,D,MODIS
49.25154,37.04023,310.93,1.09,1.04,2026-09-02,06:40:00,T,34,6.1NRT,298.84,5.07,D,MODIS
49.49374,38.00107,315.93,1.04,1.02,2026-09-02,06:40:00,T,70,6.1NRT,299.72,9.9,D,MODIS
47.33163,37.9925,318.71,1.01,1.01,2026-09-02,06:40:00,T,72,6.1NRT,300.24,11.24,D,MODIS
47.32989,38.00546,319.82,1.01,1.01,2026-09-02,06:40:00,T,74,6.1NRT,299.24,12.14,D,MODIS
47.26329,38.29527,316.5,1.01,1,2026-09-02,06:40:00,T,29,6.1NRT,297.53,7.92,D,MODIS
47.2563,38.27985,313.24,1.01,1,2026-09-02,06:40:00,T,32,6.1NRT,297.28,5.76,D,MODIS
47.25454,38.29273,321.62,1.01,1,2026-09-02,06:40:00,T,76,6.1NRT,298.78,13.69,D,MODIS
47.35112,34.57286,336.26,1.26,1.11,2026-09-02,06:40:00,T,87,6.1NRT,302.68,40.06,D,MODIS
47.3355,36.88989,321.52,1.06,1.03,2026-09-02,06:40:00,T,74,6.1NRT,303.09,13.86,D,MODIS
47.52624,38.26996,322.78,1.01,1,2026-09-02,06:40:00,T,77,6.1NRT,296.78,15.14,D,MODIS
47.12363,30.19902,312.89,2.07,1.4,2026-09-02,06:40:00,T,58,6.1NRT,296.29,17.55,D,MODIS
47.12099,30.1928,313.32,2.07,1.4,2026-09-02,06:40:00,T,63,6.1NRT,296.34,19.93,D,MODIS
46.41467,33.57461,318.2,1.35,1.15,2026-09-02,06:40:00,T,65,6.1NRT,282.48,17.66,D,MODIS
47.535,38.2725,313.88,1.01,1,2026-09-02,06:40:00,T,27,6.1NRT,298.48,6.04,D,MODIS
47.92584,35.94748,316.07,1.13,1.06,2026-09-02,06:40:00,T,67,6.1NRT,300.31,10.37,D,MODIS
47.92752,35.93263,319.73,1.14,1.06,2026-09-02,06:40:00,T,73,6.1NRT,301.35,14.28,D,MODIS
47.607170000000004,31.88236,317.3,1.7,1.28,2026-09-02,06:40:00,T,71,6.1NRT,297,19.76,D,MODIS
47.42527,34.54543,314.76,1.26,1.12,2026-09-02,06:40:00,T,31,6.1NRT,301.75,8.39,D,MODIS
