latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
47.8764,35.15292,330.13,0.44,0.62,2026-09-03,00:58:00,N,nominal,2.0NRT,284.88,8.91,N,VIIRS
46.98341,34.15442,327.51,0.43,0.62,2026-09-03,00:58:00,N,nominal,2.0NRT,284.46,1.89,N,VIIRS
46.98864,34.15793,296.49,0.43,0.62,2026-09-03,00:58:00,N,nominal,2.0NRT,283.48,0.5,N,VIIRS
46.98498,34.15541,330.54,0.43,0.62,2026-09-03,00:58:00,N,nominal,2.0NRT,284.58,2.97,N,VIIRS
47.06712,34.21696,307.26,0.43,0.62,2026-09-03,00:58:00,N,nominal,2.0NRT,283.32,1.43,N,VIIRS
47.1249,34.02914,302.59,0.42,0.61,2026-09-03,00:58:00,N,nominal,2.0NRT,282.86,0.57,N,VIIRS
47.06949,34.21867,306.71,0.43,0.62,2026-09-03,00:58:00,N,nominal,2.0NRT,283.26,1.33,N,VIIRS
51.00132,34.83959,296.86,0.34,0.56,2026-09-03,00:58:00,N,nominal,2.0NRT,280.49,0.42,N,VIIRS
51.00974,34.6118,304.97,0.33,0.55,2026-09-03,00:58:00,N,nominal,2.0NRT,276.16,1.08,N,VIIRS
46.69717,35.62323,307.92,0.5,0.66,2026-09-03,00:58:00,N,nominal,2.0NRT,284.87,0.88,N,VIIRS
46.69921,35.61703,298.54,0.5,0.66,2026-09-03,00:58:00,N,nominal,2.0NRT,284.83,0.88,N,VIIRS
50.6439,33.45754,296.95,0.61,0.54,2026-09-03,00:58:00,N,nominal,2.0NRT,272.87,0.83,N,VIIRS
50.61188,33.51193,337.18,0.62,0.54,2026-09-03,00:58:00,N,nominal,2.0NRT,281.85,7.85,N,VIIRS
50.60956,33.52,314.06,0.62,0.54,2026-09-03,00:58:00,N,nominal,2.0NRT,279.77,7.85,N,VIIRS
50.60732,33.50866,296.8,0.62,0.54,2026-09-03,00:58:00,N,nominal,2.0NRT,278.3,2.38,N,VIIRS
48.97461,38.22095,296.75,0.54,0.68,2026-09-03,00:58:00,N,nominal,2.0NRT,283.37,1.35,N,VIIRS
48.97223,38.2278,308.97,0.54,0.68,2026-09-03,00:58:00,N,nominal,2.0NRT,284.42,1.47,N,VIIRS
48.96904,38.2164,299.79,0.54,0.68,2026-09-03,00:58:00,N,nominal,2.0NRT,283.4,1.77,N,VIIRS
48.96664,38.22327,311.09,0.54,0.68,2026-09-03,00:58:00,N,nominal,2.0NRT,283.8,2.04,N,VIIRS
49.01243,38.07133,298.35,0.53,0.67,2026-09-03,00:58:00,N,nominal,2.0NRT,283.85,1,N,VIIRS
48.97979,38.16508,301.22,0.53,0.67,2026-09-03,00:58:00,N,nominal,2.0NRT,283.18,2.63,N,VIIRS
