latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
47.20286,34.48854,317.07,1.73,1.29,2025-08-25,07:03:00,T,73,6.1NRT,298.92,16.14,D,MODIS
45.64471,29.59079,319.06,1.51,1.21,2025-08-25,11:53:00,A,43,6.1NRT,302.18,12.22,D,MODIS
47.27987,35.81984,318.36,1.01,1,2025-08-25,11:53:00,A,64,6.1NRT,305.71,7.23,D,MODIS
46.32352,29.09212,315.8,1.54,1.22,2025-08-25,11:53:00,A,64,6.1NRT,302.52,10.41,D,MODIS
46.98321,32.48273,332.47,1.09,1.04,2025-08-25,11:53:00,A,84,6.1NRT,302.4,29.16,D,MODIS
48.10023,39.62117,310.87,1.32,1.14,2025-08-25,11:53:00,A,46,6.1NRT,298.96,7.65,D,MODIS
47.61141,29.73392,324.87,1.34,1.15,2025-08-25,11:53:00,A,78,6.1NRT,302.66,22.53,D,MODIS
47.62114,29.72958,323.57,1.34,1.15,2025-08-25,11:53:00,A,77,6.1NRT,300.88,20.48,D,MODIS
47.9757,30.65968,322.33,1.21,1.09,2025-08-25,11:53:00,A,76,6.1NRT,305.51,15.03,D,MODIS
47.04757,37.32794,321.25,1.07,1.03,2025-08-25,11:53:00,A,59,6.1NRT,307.57,8.49,D,MODIS
47.11867,35.08851,337.38,1,1,2025-08-25,11:53:00,A,87,6.1NRT,307.66,28.56,D,MODIS
47.13796,35.02353,318.61,1,1,2025-08-25,11:53:00,A,60,6.1NRT,304.65,5.67,D,MODIS
45.6155,29.50344,322.91,1.53,1.22,2025-08-25,11:53:00,A,73,6.1NRT,306.56,17.9,D,MODIS
51.51324,33.8335,301.31,1,1,2025-08-25,11:55:00,A,20,6.1NRT,287.11,3.56,D,MODIS
