latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
47.64519,36.14737,315.38,1.01,1.01,2026-07-14,06:52:00,T,64,6.1NRT,298.01,8.11,D,MODIS
48.78481,39.17589,315.47,1.03,1.02,2026-07-14,06:52:00,T,66,6.1NRT,292.23,8.98,D,MODIS
48.78269,39.18931,326.68,1.03,1.02,2026-07-14,06:52:00,T,81,6.1NRT,293.48,20.8,D,MODIS
48.78551,38.74737,318.46,1.02,1.01,2026-07-14,06:52:00,T,62,6.1NRT,296.67,11.12,D,MODIS
48.71488,34.38954,320.28,1.12,1.06,2026-07-14,06:52:00,T,73,6.1NRT,292.33,16.85,D,MODIS
48.71316,34.40432,314.51,1.12,1.06,2026-07-14,06:52:00,T,70,6.1NRT,293.5,10.58,D,MODIS
48.3858,36.43403,312.95,1.01,1.01,2026-07-14,06:52:00,T,47,6.1NRT,297.63,6.58,D,MODIS
47.88279,35.75062,317.73,1.03,1.01,2026-07-14,06:52:00,T,71,6.1NRT,299.12,10.23,D,MODIS
47.7686,36.05341,321.52,1.02,1.01,2026-07-14,06:52:00,T,75,6.1NRT,299.69,13.23,D,MODIS
47.76685,36.0665,317.72,1.02,1.01,2026-07-14,06:52:00,T,70,6.1NRT,299.1,9.84,D,MODIS
47.68463,36.13776,313.74,1.01,1.01,2026-07-14,06:52:00,T,61,6.1NRT,296.73,6.61,D,MODIS
47.50618,36.76408,320.62,1,1,2026-07-14,06:52:00,T,72,6.1NRT,303.67,8.47,D,MODIS
46.64361,35.18687,352.61,1.03,1.02,2026-07-14,06:54:00,T,97,6.1NRT,288.29,67.52,D,MODIS
46.69374,36.26373,318.31,1,1,2026-07-14,06:54:00,T,72,6.1NRT,298.14,7.68,D,MODIS
46.8957,35.38131,312.85,1.03,1.01,2026-07-14,06:54:00,T,56,6.1NRT,283.79,7.96,D,MODIS
47.14913,33.71175,327.92,3.28,1.71,2026-07-14,11:49:00,A,72,6.1NRT,294.1,123.32,D,MODIS
47.13514,33.72003,365.57,3.28,1.71,2026-07-14,11:49:00,A,71,6.1NRT,293.26,548.62,D,MODIS
47.14588,33.75909,347.64,3.26,1.71,2026-07-14,11:49:00,A,0,6.1NRT,291.8,291.02,D,MODIS
47.15035,33.71899,334.8,3.28,1.71,2026-07-14,11:49:00,A,66,6.1NRT,293.73,178.79,D,MODIS
46.97835,33.50155,333.79,3.41,1.74,2026-07-14,11:49:00,A,65,6.1NRT,292.02,167.81,D,MODIS
46.78672,36.58368,319.59,2.39,1.49,2026-07-14,11:49:00,A,52,6.1NRT,286.95,51.62,D,MODIS
47.13638,33.72733,373.06,3.28,1.71,2026-07-14,11:49:00,A,65,6.1NRT,294.3,686.01,D,MODIS
46.97575,33.49965,333.33,3.41,1.74,2026-07-14,11:49:00,A,64,6.1NRT,290.69,162.62,D,MODIS
48.5508,22.49753,315.81,1.02,1.01,2026-07-14,13:29:00,A,65,6.1NRT,300.99,7.58,D,MODIS
45.532470000000004,29.41282,304.36,1.24,1.11,2026-07-14,17:58:00,T,60,6.1NRT,284.63,8.25,N,MODIS
47.71815,36.80353,304.91,1.22,1.1,2026-07-14,18:00:00,T,62,6.1NRT,286.77,9.94,N,MODIS
46.47852,32.0808,302.7,1.02,1.01,2026-07-14,18:00:00,T,51,6.1NRT,290.72,4.69,N,MODIS
