latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
51.21869,34.17304,306.1,0.37,0.58,2026-07-18,00:56:00,N20,nominal,2.0NRT,280.78,0.87,N,VIIRS
51.21758,34.05989,331.87,0.37,0.58,2026-07-18,00:56:00,N20,nominal,2.0NRT,281.44,3.19,N,VIIRS
51.21902,34.05517,303.54,0.36,0.58,2026-07-18,00:56:00,N20,nominal,2.0NRT,280.77,2.66,N,VIIRS
50.33295,36.19849,295.81,0.48,0.64,2026-07-18,00:56:00,N20,nominal,2.0NRT,280.25,0.71,N,VIIRS
51.79307,34.25512,311.31,0.36,0.57,2026-07-18,00:56:00,N20,nominal,2.0NRT,279.42,1.3,N,VIIRS
51.79138,34.25804,306.68,0.36,0.57,2026-07-18,00:56:00,N20,nominal,2.0NRT,280.25,0.87,N,VIIRS
51.22364,34.17394,322.5,0.37,0.58,2026-07-18,00:56:00,N20,nominal,2.0NRT,281.25,1.79,N,VIIRS
51.22015,34.16826,309.41,0.37,0.58,2026-07-18,00:56:00,N20,nominal,2.0NRT,280.1,0.87,N,VIIRS
50.32888,36.19364,303.71,0.48,0.64,2026-07-18,00:58:00,N20,nominal,2.0NRT,280.06,0.83,N,VIIRS
49.65673,37.65306,316.84,0.57,0.69,2026-07-18,00:58:00,N20,nominal,2.0NRT,280.66,1.97,N,VIIRS
50.42593,33.20587,297.44,0.36,0.57,2026-07-18,00:58:00,N20,nominal,2.0NRT,281.54,0.7,N,VIIRS
49.48169,34.84625,367,0.45,0.63,2026-07-18,00:58:00,N20,high,2.0NRT,281.42,15.47,N,VIIRS
49.47987,34.85184,343.34,0.45,0.63,2026-07-18,00:58:00,N20,nominal,2.0NRT,287.47,13.74,N,VIIRS
49.48069,34.84519,353.04,0.45,0.63,2026-07-18,00:58:00,N20,nominal,2.0NRT,280.97,11.24,N,VIIRS
49.47889,34.8508,351.32,0.45,0.63,2026-07-18,00:58:00,N20,nominal,2.0NRT,289.45,11.24,N,VIIRS
48.53391,34.64127,328.03,0.48,0.64,2026-07-18,00:58:00,N20,nominal,2.0NRT,285.83,4.38,N,VIIRS
48.47307,34.62749,295.18,0.48,0.64,2026-07-18,00:58:00,N20,nominal,2.0NRT,284.52,0.76,N,VIIRS
50.54481,26.2585,313.46,0.57,0.43,2026-07-18,00:58:00,N20,nominal,2.0NRT,289.97,1.64,N,VIIRS
47.8749,35.15783,299.18,0.53,0.67,2026-07-18,00:58:00,N20,nominal,2.0NRT,285.92,2.01,N,VIIRS
47.8728,35.16409,303.27,0.53,0.67,2026-07-18,00:58:00,N20,nominal,2.0NRT,286.18,2.39,N,VIIRS
47.44891,35.28129,307.4,0.55,0.68,2026-07-18,00:58:00,N20,nominal,2.0NRT,285.32,1.91,N,VIIRS
47.04024,36.03201,296.93,0.61,0.71,2026-07-18,00:58:00,N20,nominal,2.0NRT,282.9,1.02,N,VIIRS
47.86849,33.43149,299.62,0.45,0.63,2026-07-18,00:58:00,N20,nominal,2.0NRT,284.27,0.71,N,VIIRS
47.86337,33.44766,303.8,0.45,0.63,2026-07-18,00:58:00,N20,nominal,2.0NRT,284.47,0.89,N,VIIRS
46.76562,36.21877,295.19,0.64,0.72,2026-07-18,00:58:00,N20,nominal,2.0NRT,283.25,0.69,N,VIIRS
46.83762,35.91065,298.72,0.61,0.71,2026-07-18,00:58:00,N20,nominal,2.0NRT,283.8,1.03,N,VIIRS
46.76646,36.21923,295.35,0.64,0.72,2026-07-18,00:58:00,N20,nominal,2.0NRT,283.61,0.68,N,VIIRS
46.69776,36.15878,299.98,0.64,0.72,2026-07-18,00:58:00,N20,nominal,2.0NRT,283.81,1.17,N,VIIRS
46.81471,35.16115,295.06,0.57,0.69,2026-07-18,00:58:00,N20,nominal,2.0NRT,281.43,0.52,N,VIIRS
47.57395,31.83753,298.26,0.39,0.59,2026-07-18,00:58:00,N20,nominal,2.0NRT,284,0.48,N,VIIRS
48.74914,26.60558,303.35,0.43,0.46,2026-07-18,00:58:00,N20,nominal,2.0NRT,291.15,1.19,N,VIIRS
46.72259,33.73152,295.24,0.5,0.66,2026-07-18,00:58:00,N20,nominal,2.0NRT,283.04,1.26,N,VIIRS
46.72066,33.73748,315.86,0.5,0.66,2026-07-18,00:58:00,N20,nominal,2.0NRT,283.51,1.26,N,VIIRS
48.97737,24.71245,303.89,0.54,0.42,2026-07-18,00:58:00,N20,nominal,2.0NRT,289.77,0.84,N,VIIRS
48.97589,24.71227,313.15,0.54,0.42,2026-07-18,00:58:00,N20,nominal,2.0NRT,291.24,2.73,N,VIIRS
46.6716,32.68871,295.91,0.45,0.63,2026-07-18,00:58:00,N20,nominal,2.0NRT,285.1,0.79,N,VIIRS
46.0909,34.01562,327.59,0.54,0.68,2026-07-18,00:58:00,N20,nominal,2.0NRT,285.83,1.22,N,VIIRS
46.09304,34.0092,295.67,0.54,0.68,2026-07-18,00:58:00,N20,nominal,2.0NRT,284.96,1.22,N,VIIRS
46.08743,34.00519,308.02,0.54,0.68,2026-07-18,00:58:00,N20,nominal,2.0NRT,285.3,1.22,N,VIIRS
46.08528,34.01163,297.42,0.54,0.68,2026-07-18,00:58:00,N20,nominal,2.0NRT,285.31,1.22,N,VIIRS
46.08175,34.00139,317.44,0.54,0.68,2026-07-18,00:58:00,N20,nominal,2.0NRT,285.86,1.52,N,VIIRS
46.09168,34.01456,318.38,0.54,0.68,2026-07-18,00:58:00,N20,nominal,2.0NRT,285.27,1.82,N,VIIRS
46.08956,34.02102,299.16,0.54,0.68,2026-07-18,00:58:00,N20,nominal,2.0NRT,285.14,1.82,N,VIIRS
46.08817,34.00412,300.7,0.54,0.68,2026-07-18,00:58:00,N20,nominal,2.0NRT,285.02,1.56,N,VIIRS
46.08607,34.01052,309.35,0.54,0.68,2026-07-18,00:58:00,N20,nominal,2.0NRT,285.51,2.44,N,VIIRS
46.0825,34.00028,320.92,0.54,0.68,2026-07-18,00:58:00,N20,nominal,2.0NRT,285.36,1.56,N,VIIRS
46.35772,32.53272,304.39,0.46,0.63,2026-07-18,00:58:00,N20,nominal,2.0NRT,285.75,1.95,N,VIIRS
47.50787,37.49007,353.53,0.63,0.72,2026-07-18,09:05:00,N20,nominal,2.0NRT,294.33,75.51,D,VIIRS
47.51061,37.49776,367,0.63,0.72,2026-07-18,09:05:00,N20,high,2.0NRT,292.72,75.51,D,VIIRS
47.49916,37.48674,329.85,0.63,0.72,2026-07-18,09:05:00,N20,nominal,2.0NRT,295.59,70.66,D,VIIRS
47.50465,37.50208,367,0.63,0.72,2026-07-18,09:05:00,N20,high,2.0NRT,290.33,75.51,D,VIIRS
47.5084,37.48921,346.56,0.63,0.72,2026-07-18,09:05:00,N20,nominal,2.0NRT,293.38,91.5,D,VIIRS
47.51112,37.49695,367,0.63,0.72,2026-07-18,09:05:00,N20,high,2.0NRT,293.05,55.91,D,VIIRS
47.50249,37.49368,293.37,0.63,0.72,2026-07-18,09:05:00,N20,low,2.0NRT,317.05,91.5,D,VIIRS
47.50518,37.50132,367,0.63,0.72,2026-07-18,09:05:00,N20,high,2.0NRT,291.84,55.91,D,VIIRS
47.22788,37.81396,333.69,0.62,0.71,2026-07-18,09:05:00,N20,nominal,2.0NRT,292.67,6.47,D,VIIRS
50.25051,37.01493,329.11,0.52,0.67,2026-07-18,09:05:00,N20,nominal,2.0NRT,292.65,3.65,D,VIIRS
48.21624,36.19821,329.03,0.67,0.73,2026-07-18,09:05:00,N20,nominal,2.0NRT,296.56,6.65,D,VIIRS
48.2128,36.19939,337.92,0.67,0.73,2026-07-18,09:05:00,N20,nominal,2.0NRT,297.38,5.25,D,VIIRS
47.72765,35.26315,335.77,0.76,0.77,2026-07-18,09:05:00,N20,nominal,2.0NRT,291.94,5.74,D,VIIRS
