latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
48.46521,38.76116,305.72,0.41,0.45,2025-10-31,00:05:00,N,nominal,2.0NRT,278.37,1.03,N,VIIRS
48.46254,38.75362,295.68,0.41,0.45,2025-10-31,00:05:00,N,nominal,2.0NRT,278.76,1.03,N,VIIRS
48.31095,37.27996,306.69,0.54,0.42,2025-10-31,00:05:00,N,nominal,2.0NRT,278.62,1.43,N,VIIRS
48.30001,37.17983,297.49,0.54,0.42,2025-10-31,00:05:00,N,nominal,2.0NRT,278.28,0.88,N,VIIRS
48.2941,37.16906,295.29,0.54,0.42,2025-10-31,00:05:00,N,nominal,2.0NRT,278.53,0.71,N,VIIRS
47.98328,37.50359,304.03,0.56,0.43,2025-10-31,00:05:00,N,nominal,2.0NRT,281.56,1.88,N,VIIRS
48.97453,24.71253,298.94,0.5,0.41,2025-10-31,00:07:00,N,nominal,2.0NRT,280.78,1.6,N,VIIRS
48.7489,26.60263,296.71,0.44,0.38,2025-10-31,00:07:00,N,nominal,2.0NRT,280.17,0.99,N,VIIRS
48.97482,24.70889,300.61,0.57,0.69,2025-10-31,01:45:00,N,nominal,2.0NRT,278.85,1.32,N,VIIRS
45.42629,29.08221,333.98,0.48,0.64,2025-10-31,09:52:00,N,nominal,2.0NRT,290.01,3.65,D,VIIRS
47.85984,33.4531,326.22,0.52,0.5,2025-10-31,09:54:00,N,nominal,2.0NRT,288.26,7.23,D,VIIRS
47.85916,33.44668,332.48,0.52,0.5,2025-10-31,09:54:00,N,nominal,2.0NRT,289.18,4.06,D,VIIRS
45.2498,28.70432,331.61,0.46,0.47,2025-10-31,11:34:00,N,nominal,2.0NRT,294.09,2.6,D,VIIRS
49.4581,31.87569,328.09,0.36,0.57,2025-10-31,11:34:00,N,nominal,2.0NRT,282.81,2.1,D,VIIRS
49.64395,33.82687,328.26,0.44,0.62,2025-10-31,11:34:00,N,nominal,2.0NRT,281.95,3.46,D,VIIRS
46.01871,29.32301,325.49,0.51,0.49,2025-10-31,11:34:00,N,nominal,2.0NRT,295.36,2.06,D,VIIRS
45.25324,28.7021,340.23,0.47,0.47,2025-10-31,11:34:00,N,nominal,2.0NRT,291.1,2.83,D,VIIRS
46.01966,29.32321,325.02,0.51,0.49,2025-10-31,11:34:00,N,nominal,2.0NRT,294.7,2.37,D,VIIRS
47.13258,30.19756,336.32,0.57,0.52,2025-10-31,11:34:00,N,nominal,2.0NRT,288.82,3.64,D,VIIRS
47.13031,30.19686,334.41,0.57,0.52,2025-10-31,11:34:00,N,nominal,2.0NRT,287.48,5.47,D,VIIRS
46.67129,32.68169,320.52,0.4,0.37,2025-10-31,23:48:00,N,nominal,2.0NRT,277.55,2.16,N,VIIRS
46.69745,32.61983,314.63,0.4,0.37,2025-10-31,23:48:00,N,nominal,2.0NRT,276.57,0.8,N,VIIRS
47.86295,33.43762,296.94,0.39,0.36,2025-10-31,23:48:00,N,nominal,2.0NRT,273.62,0.53,N,VIIRS
47.87228,33.39706,303.03,0.39,0.36,2025-10-31,23:48:00,N,nominal,2.0NRT,274.3,0.91,N,VIIRS
47.86958,33.43975,302.53,0.39,0.36,2025-10-31,23:48:00,N,nominal,2.0NRT,274.23,1.36,N,VIIRS
