latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
46.92469,35.34072,330.04,1.06,1.03,2026-07-18,12:44:00,A,78,6.1NRT,311.1,18.88,D,MODIS
46.69443,33.65727,363.2,1,1,2026-07-18,12:44:00,A,100,6.1NRT,316.23,78.93,D,MODIS
46.69261,33.64467,332.76,1,1,2026-07-18,12:44:00,A,79,6.1NRT,316.37,15.75,D,MODIS
46.54027,32.62771,334.53,1.01,1,2026-07-18,12:44:00,A,76,6.1NRT,312.74,28.3,D,MODIS
46.53832,32.61514,330.85,1.01,1,2026-07-18,12:44:00,A,54,6.1NRT,310.34,22.54,D,MODIS
47.22598,37.82103,315.25,1.31,1.13,2026-07-18,12:44:00,A,45,6.1NRT,300.79,8.23,D,MODIS
46.57405,32.78824,334.71,1,1,2026-07-18,12:44:00,A,81,6.1NRT,317.06,18.01,D,MODIS
46.57213,32.77568,335.03,1,1,2026-07-18,12:44:00,A,81,6.1NRT,318.27,18.46,D,MODIS
46.61236,32.92071,334.48,1,1,2026-07-18,12:44:00,A,81,6.1NRT,308.39,22.51,D,MODIS
46.60572,32.81747,332.95,1,1,2026-07-18,12:44:00,A,69,6.1NRT,318.68,16.24,D,MODIS
46.63644,32.87987,327.04,1,1,2026-07-18,12:44:00,A,65,6.1NRT,314.12,10.24,D,MODIS
46.61638,32.397,329.99,1.01,1,2026-07-18,12:44:00,A,75,6.1NRT,314.85,12.09,D,MODIS
46.79104,33.2329,331.2,1,1,2026-07-18,12:44:00,A,69,6.1NRT,313.95,15.01,D,MODIS
46.70938,32.69213,334.53,1,1,2026-07-18,12:44:00,A,81,6.1NRT,312.37,20.98,D,MODIS
46.70745,32.67954,331.6,1,1,2026-07-18,12:44:00,A,77,6.1NRT,312.37,16.57,D,MODIS
46.88957,33.02313,329.42,1,1,2026-07-18,12:44:00,A,61,6.1NRT,314.39,13.45,D,MODIS
46.90009,33.03294,325.48,1,1,2026-07-18,12:44:00,A,42,6.1NRT,314.04,8.02,D,MODIS
46.8982,33.02034,330.35,1,1,2026-07-18,12:44:00,A,71,6.1NRT,316.06,14.85,D,MODIS
46.88874,32.95734,322.84,1,1,2026-07-18,12:44:00,A,38,6.1NRT,312.27,7.21,D,MODIS
46.88684,32.94474,342.84,1,1,2026-07-18,12:44:00,A,89,6.1NRT,314.46,34.76,D,MODIS
46.9406,33.24448,324.49,1,1,2026-07-18,12:44:00,A,53,6.1NRT,310.42,8.07,D,MODIS
46.94924,33.24173,349.18,1,1,2026-07-18,12:44:00,A,93,6.1NRT,313.25,46.65,D,MODIS
46.94104,33.12545,332.86,1,1,2026-07-18,12:44:00,A,79,6.1NRT,308.17,18.88,D,MODIS
46.93916,33.11284,343.68,1,1,2026-07-18,12:44:00,A,90,6.1NRT,309.55,36.43,D,MODIS
46.95269,33.12946,344.1,1,1,2026-07-18,12:44:00,A,89,6.1NRT,311.33,36.23,D,MODIS
46.95081,33.11685,341.31,1,1,2026-07-18,12:44:00,A,88,6.1NRT,312.23,30.81,D,MODIS
47.12544,33.88412,344.78,1.01,1,2026-07-18,12:44:00,A,91,6.1NRT,309.38,39.83,D,MODIS
47.41615,36.01657,324.87,1.12,1.06,2026-07-18,12:44:00,A,74,6.1NRT,303.03,16.14,D,MODIS
47.13413,33.88148,321.74,1.01,1,2026-07-18,12:44:00,A,48,6.1NRT,308.51,7.46,D,MODIS
46.69058,31.016,328.8,1.07,1.03,2026-07-18,12:44:00,A,76,6.1NRT,309.42,15.19,D,MODIS
47.36354,35.52017,328.7,1.08,1.04,2026-07-18,12:44:00,A,78,6.1NRT,307.2,16.66,D,MODIS
46.69942,31.01281,323.82,1.07,1.03,2026-07-18,12:44:00,A,63,6.1NRT,309.63,8.72,D,MODIS
46.55625,30.08337,323.24,1.14,1.06,2026-07-18,12:44:00,A,49,6.1NRT,304.63,14.19,D,MODIS
47.47246,35.95026,320.47,1.12,1.05,2026-07-18,12:44:00,A,64,6.1NRT,305.9,8.72,D,MODIS
47.0985,33.11541,335.65,1,1,2026-07-18,12:44:00,A,83,6.1NRT,310.83,23.66,D,MODIS
47.09663,33.10276,346.45,1,1,2026-07-18,12:44:00,A,92,6.1NRT,310.41,42.42,D,MODIS
47.49612,35.98877,324.76,1.12,1.06,2026-07-18,12:44:00,A,65,6.1NRT,306.07,14.57,D,MODIS
46.7555,30.78661,325.7,1.08,1.04,2026-07-18,12:44:00,A,71,6.1NRT,308.75,12.05,D,MODIS
46.75321,30.7731,323.81,1.08,1.04,2026-07-18,12:44:00,A,67,6.1NRT,309.69,9.9,D,MODIS
46.76247,30.77872,322.92,1.08,1.04,2026-07-18,12:44:00,A,64,6.1NRT,308.61,9.73,D,MODIS
47.6768,37.27086,317.29,1.26,1.11,2026-07-18,12:44:00,A,63,6.1NRT,301.47,11.05,D,MODIS
47.48597,35.54607,325.9,1.09,1.04,2026-07-18,12:44:00,A,75,6.1NRT,307.51,14.11,D,MODIS
47.64343,36.79068,326.23,1.2,1.09,2026-07-18,12:44:00,A,77,6.1NRT,306.02,19.36,D,MODIS
47.48309,35.37449,322.91,1.08,1.04,2026-07-18,12:44:00,A,61,6.1NRT,308.76,7.35,D,MODIS
47.22266,33.45528,323.12,1,1,2026-07-18,12:44:00,A,63,6.1NRT,309.91,8.53,D,MODIS
47.26094,33.46981,343.6,1,1,2026-07-18,12:44:00,A,90,6.1NRT,309.84,38,D,MODIS
47.54576,35.50075,322.39,1.09,1.04,2026-07-18,12:44:00,A,69,6.1NRT,306.29,10.48,D,MODIS
47.54399,35.48682,317.95,1.09,1.04,2026-07-18,12:44:00,A,52,6.1NRT,305.74,5.56,D,MODIS
47.58719,35.61304,321.47,1.1,1.04,2026-07-18,12:44:00,A,70,6.1NRT,306.56,9.95,D,MODIS
47.58546,35.59901,337.08,1.1,1.04,2026-07-18,12:44:00,A,87,6.1NRT,307.68,32.42,D,MODIS
47.55583,35.36176,323.74,1.08,1.04,2026-07-18,12:44:00,A,61,6.1NRT,308.83,9.88,D,MODIS
47.65129,35.90497,316.95,1.12,1.05,2026-07-18,12:44:00,A,59,6.1NRT,304.52,6.96,D,MODIS
47.76001,36.65893,326.88,1.19,1.09,2026-07-18,12:44:00,A,67,6.1NRT,303.86,22.1,D,MODIS
47.6026,35.36306,320.01,1.08,1.04,2026-07-18,12:44:00,A,31,6.1NRT,307.49,7.64,D,MODIS
47.21709,32.54597,326.83,1,1,2026-07-18,12:44:00,A,70,6.1NRT,315.36,8.87,D,MODIS
47.21515,32.53327,326.98,1,1,2026-07-18,12:44:00,A,71,6.1NRT,313.95,9.14,D,MODIS
47.70777,35.92896,331.2,1.12,1.06,2026-07-18,12:44:00,A,83,6.1NRT,303.86,26.47,D,MODIS
47.82008,36.81446,327.63,1.21,1.09,2026-07-18,12:44:00,A,80,6.1NRT,299.61,24.16,D,MODIS
47.686279999999996,35.52218,321.15,1.09,1.04,2026-07-18,12:44:00,A,70,6.1NRT,306.31,11.61,D,MODIS
47.68452,35.50812,335.12,1.09,1.04,2026-07-18,12:44:00,A,86,6.1NRT,305.9,30.78,D,MODIS
47.74453,35.91916,313.42,1.12,1.06,2026-07-18,12:44:00,A,44,6.1NRT,300.88,6.28,D,MODIS
47.90303,36.93949,330.04,1.23,1.1,2026-07-18,12:44:00,A,82,6.1NRT,297.59,29.46,D,MODIS
47.64299,34.74556,336.39,1.05,1.02,2026-07-18,12:44:00,A,49,6.1NRT,306.32,28.98,D,MODIS
47.3331,32.44152,346.22,1,1,2026-07-18,12:44:00,A,92,6.1NRT,314.71,39.32,D,MODIS
47.33114,32.42879,337.46,1,1,2026-07-18,12:44:00,A,85,6.1NRT,316.11,23.62,D,MODIS
47.73466,35.24194,324.07,1.07,1.03,2026-07-18,12:44:00,A,75,6.1NRT,305.78,14.94,D,MODIS
48.17324,36.04647,312.4,1.15,1.07,2026-07-18,12:44:00,A,37,6.1NRT,299.78,6.35,D,MODIS
49.15353,37.37111,318.78,1.33,1.14,2026-07-18,12:44:00,A,0,6.1NRT,289.3,16.32,D,MODIS
48.552,30.59467,316.46,1.05,1.02,2026-07-18,12:44:00,A,61,6.1NRT,304.81,9.04,D,MODIS
48.73233,31.29942,315.34,1.02,1.01,2026-07-18,12:44:00,A,53,6.1NRT,304.61,6.45,D,MODIS
49.221,28.34039,311.26,1.18,1.08,2026-07-18,12:44:00,A,35,6.1NRT,300.26,5.13,D,MODIS
50.99975,34.85815,307.69,1.13,1.06,2026-07-18,12:44:00,A,54,6.1NRT,296.7,6.47,D,MODIS
51.5693,31.7865,329.42,1,1,2026-07-18,12:44:00,A,84,6.1NRT,302.42,22.86,D,MODIS
52.27248,33.33436,314.47,1.06,1.03,2026-07-18,12:44:00,A,69,6.1NRT,299.49,10.39,D,MODIS
47.32027,35.49775,310.16,1.72,1.29,2026-07-18,17:20:00,T,79,6.1NRT,290.35,22.57,D,MODIS
46.35037,32.84885,307.49,2.53,1.53,2026-07-18,17:20:00,T,72,6.1NRT,294.05,26.62,D,MODIS
46.3703,32.87273,336.77,2.52,1.53,2026-07-18,17:20:00,T,100,6.1NRT,296.21,141.9,D,MODIS
46.36314,32.84233,317.09,2.53,1.53,2026-07-18,17:20:00,T,94,6.1NRT,294.76,52.76,D,MODIS
46.3653,32.86865,334.39,2.52,1.53,2026-07-18,17:20:00,T,100,6.1NRT,296.46,127.97,D,MODIS
46.48167,32.01071,304.5,2.78,1.59,2026-07-18,17:20:00,T,60,6.1NRT,293.79,21.48,D,MODIS
46.84298,32.90386,304.11,2.43,1.5,2026-07-18,17:20:00,T,59,6.1NRT,292.81,18.19,D,MODIS
46.85219,32.89422,305.94,2.43,1.5,2026-07-18,17:20:00,T,51,6.1NRT,292.87,21.34,D,MODIS
47.14533,32.55776,327.15,2.48,1.52,2026-07-18,17:20:00,T,100,6.1NRT,293.36,95.83,D,MODIS
47.15798,32.55118,317.53,2.48,1.52,2026-07-18,17:20:00,T,95,6.1NRT,292.24,58.57,D,MODIS
47.16117,32.57835,304.22,2.47,1.51,2026-07-18,17:20:00,T,59,6.1NRT,292.17,21.29,D,MODIS
47.15391,32.5483,324.84,2.48,1.52,2026-07-18,17:20:00,T,100,6.1NRT,293.01,85.63,D,MODIS
49.13634,37.36446,300.88,1.28,1.12,2026-07-18,17:20:00,T,35,6.1NRT,288.91,6.71,D,MODIS
49.15874,37.36731,306.44,1.28,1.12,2026-07-18,17:20:00,T,68,6.1NRT,288.21,11.48,D,MODIS
46.36667,32.86116,301.08,4.34,1.92,2026-07-18,18:58:00,T,37,6.1NRT,290.52,44.75,N,MODIS
