latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
50.44978,34.18086,322.61,1.41,1.18,2026-03-08,06:57:00,T,71,6.1NRT,272.9,41.07,D,MODIS
50.42413,24.75988,307.22,1.52,1.22,2026-03-08,12:27:00,A,65,6.1NRT,284.77,17.15,D,MODIS
49.54308,23.63888,301.55,1.81,1.32,2026-03-08,12:27:00,A,47,6.1NRT,281.12,14.86,D,MODIS
49.51611,23.57515,301.54,1.83,1.32,2026-03-08,12:27:00,A,29,6.1NRT,282.46,14.23,D,MODIS
49.51474,23.5541,302.82,1.83,1.33,2026-03-08,12:27:00,A,9,6.1NRT,281.6,15.11,D,MODIS
46.13796,33.12682,306.84,1,1,2026-03-08,12:27:00,A,0,6.1NRT,284.97,8.54,D,MODIS
46.98439,35.9792,301.44,1.13,1.06,2026-03-08,12:27:00,A,47,6.1NRT,288.65,4.98,D,MODIS
46.97577,35.90771,310.62,1.12,1.05,2026-03-08,12:27:00,A,70,6.1NRT,288.22,11.51,D,MODIS
46.97404,35.89347,317.62,1.12,1.05,2026-03-08,12:27:00,A,78,6.1NRT,289.52,18.14,D,MODIS
47.1768,36.92529,303.03,1.22,1.1,2026-03-08,12:27:00,A,55,6.1NRT,285.27,8.33,D,MODIS
47.59746,38.22872,305.23,1.41,1.18,2026-03-08,12:27:00,A,61,6.1NRT,284.55,12.8,D,MODIS
47.2692,34.30011,301.95,1.03,1.01,2026-03-08,12:27:00,A,50,6.1NRT,286.67,5.55,D,MODIS
47.41601,35.14419,305.57,1.08,1.04,2026-03-08,12:27:00,A,62,6.1NRT,284.2,9.29,D,MODIS
47.83303,38.33511,306.73,1.44,1.19,2026-03-08,12:27:00,A,64,6.1NRT,284.75,15.43,D,MODIS
47.52804,35.59185,317.78,1.11,1.05,2026-03-08,12:27:00,A,78,6.1NRT,285.9,19.28,D,MODIS
47.72313,36.1621,313.35,1.16,1.07,2026-03-08,12:27:00,A,74,6.1NRT,285.23,16.38,D,MODIS
47.78763,36.30149,309.64,1.18,1.08,2026-03-08,12:27:00,A,69,6.1NRT,286.73,12.59,D,MODIS
51.76681,25.13469,302.25,1.35,1.15,2026-03-08,12:29:00,A,35,6.1NRT,286.82,8.37,D,MODIS
45.29307,28.74157,303.28,1.64,1.26,2026-03-08,18:04:00,T,54,6.1NRT,276.54,21.9,N,MODIS
48.46343,38.77513,303.17,1.26,1.11,2026-03-08,18:04:00,T,50,6.1NRT,270.75,13.94,N,MODIS
