latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
51.03127,34.55227,320.14,0.39,0.36,2026-07-25,00:07:00,N,nominal,2.0NRT,284.77,1.9,N,VIIRS
51.02801,34.55085,318.91,0.39,0.36,2026-07-25,00:07:00,N,nominal,2.0NRT,283.96,1.82,N,VIIRS
50.42094,35.47332,296.8,0.41,0.37,2026-07-25,00:07:00,N,nominal,2.0NRT,284.33,0.45,N,VIIRS
50.22772,33.4035,306.7,0.39,0.36,2026-07-25,00:07:00,N,nominal,2.0NRT,284.07,0.45,N,VIIRS
49.41821,34.40943,296.02,0.4,0.37,2026-07-25,00:07:00,N,nominal,2.0NRT,285.19,0.19,N,VIIRS
50.54503,26.26063,314.09,0.52,0.42,2026-07-25,00:07:00,N,nominal,2.0NRT,284.95,2.31,N,VIIRS
48.46542,38.75711,298.7,0.54,0.42,2026-07-25,00:07:00,N,nominal,2.0NRT,284.12,0.8,N,VIIRS
48.46486,38.75774,297.22,0.54,0.42,2026-07-25,00:07:00,N,nominal,2.0NRT,283.91,0.61,N,VIIRS
48.46113,38.75583,295.06,0.54,0.42,2026-07-25,00:07:00,N,nominal,2.0NRT,284.07,0.61,N,VIIRS
45.62282,29.27878,297.18,0.39,0.36,2026-07-25,00:07:00,N,nominal,2.0NRT,283.7,0.34,N,VIIRS
46.51854,30.69766,317.2,0.38,0.36,2026-07-25,00:07:00,N,nominal,2.0NRT,290.26,1.99,N,VIIRS
46.52182,30.69873,309.26,0.38,0.36,2026-07-25,00:07:00,N,nominal,2.0NRT,290.64,1.02,N,VIIRS
48.53392,34.64649,306.94,0.41,0.37,2026-07-25,00:07:00,N,nominal,2.0NRT,287.26,1.57,N,VIIRS
48.51927,34.62872,299.58,0.41,0.37,2026-07-25,00:07:00,N,nominal,2.0NRT,286.27,0.69,N,VIIRS
48.47301,34.63146,306.05,0.41,0.37,2026-07-25,00:07:00,N,nominal,2.0NRT,282.74,0.77,N,VIIRS
47.10339,38.19207,317.31,0.55,0.43,2026-07-25,00:07:00,N,nominal,2.0NRT,275.77,2.53,N,VIIRS
47.87799,33.40671,312.2,0.39,0.37,2026-07-25,00:07:00,N,nominal,2.0NRT,287.37,1.84,N,VIIRS
47.87708,33.4119,298.72,0.39,0.37,2026-07-25,00:07:00,N,nominal,2.0NRT,287.69,0.53,N,VIIRS
47.87617,33.41709,304.53,0.39,0.37,2026-07-25,00:07:00,N,nominal,2.0NRT,289.06,0.53,N,VIIRS
47.87379,33.41063,298.17,0.39,0.37,2026-07-25,00:07:00,N,nominal,2.0NRT,286.1,0.53,N,VIIRS
47.87288,33.41582,297.39,0.39,0.37,2026-07-25,00:07:00,N,nominal,2.0NRT,286.15,0.53,N,VIIRS
47.84203,33.38612,304.6,0.39,0.37,2026-07-25,00:07:00,N,nominal,2.0NRT,286.73,0.91,N,VIIRS
48.74739,26.602,300.85,0.48,0.4,2026-07-25,00:07:00,N,nominal,2.0NRT,283.67,1.45,N,VIIRS
48.72075,26.56801,309.79,0.48,0.4,2026-07-25,00:07:00,N,nominal,2.0NRT,282.81,1.62,N,VIIRS
48.72327,26.56765,297.22,0.48,0.4,2026-07-25,00:07:00,N,nominal,2.0NRT,282.17,1,N,VIIRS
47.57866,31.8476,302.93,0.38,0.36,2026-07-25,00:07:00,N,nominal,2.0NRT,284.73,0.6,N,VIIRS
47.34239,30.43572,305.12,0.39,0.36,2026-07-25,00:07:00,N,nominal,2.0NRT,284.48,0.8,N,VIIRS
46.84984,33.43373,295.58,0.4,0.37,2026-07-25,00:07:00,N,nominal,2.0NRT,278.42,0.51,N,VIIRS
46.3924,35.39024,345.39,0.45,0.39,2026-07-25,00:07:00,N,nominal,2.0NRT,268.34,4.06,N,VIIRS
46.38892,35.38879,312.67,0.45,0.39,2026-07-25,00:07:00,N,nominal,2.0NRT,267.51,4.06,N,VIIRS
46.60833,32.6912,298.41,0.39,0.36,2026-07-25,00:07:00,N,nominal,2.0NRT,280.59,0.55,N,VIIRS
46.95888,30.10957,303.49,0.39,0.36,2026-07-25,00:07:00,N,nominal,2.0NRT,285.11,0.65,N,VIIRS
46.95576,30.06088,302.03,0.39,0.36,2026-07-25,00:07:00,N,nominal,2.0NRT,284.97,0.48,N,VIIRS
51.78739,34.1175,331.18,0.39,0.36,2026-07-25,00:07:00,N,nominal,2.0NRT,283.67,3.82,N,VIIRS
51.17641,34.96642,312.91,0.39,0.37,2026-07-25,00:07:00,N,nominal,2.0NRT,284.49,1.27,N,VIIRS
51.21498,34.56355,296.04,0.39,0.36,2026-07-25,00:07:00,N,nominal,2.0NRT,283.65,0.35,N,VIIRS
48.71758,26.56948,297.75,0.6,0.71,2026-07-25,01:47:00,N,nominal,2.0NRT,280.09,0.98,N,VIIRS
50.54671,26.26128,299.6,0.51,0.66,2026-07-25,01:47:00,N,nominal,2.0NRT,280.77,1.23,N,VIIRS
45.65554,28.53283,356.72,0.57,0.69,2026-07-25,09:54:00,N,low,2.0NRT,284.21,12.05,D,VIIRS
45.65319,28.52587,348.78,0.57,0.69,2026-07-25,09:54:00,N,nominal,2.0NRT,284.04,12.05,D,VIIRS
45.64963,28.53668,356.74,0.57,0.69,2026-07-25,09:54:00,N,low,2.0NRT,283.89,34.83,D,VIIRS
45.64498,28.52292,326.52,0.57,0.69,2026-07-25,09:54:00,N,nominal,2.0NRT,282.55,6.28,D,VIIRS
45.64721,28.52953,345.09,0.57,0.69,2026-07-25,09:54:00,N,nominal,2.0NRT,286.82,34.83,D,VIIRS
45.63905,28.52675,327.6,0.57,0.69,2026-07-25,09:54:00,N,nominal,2.0NRT,282.96,6.28,D,VIIRS
45.72844,29.58109,331.18,0.51,0.66,2026-07-25,09:54:00,N,nominal,2.0NRT,292.33,4.47,D,VIIRS
45.7266,29.57566,327.48,0.51,0.66,2026-07-25,09:54:00,N,nominal,2.0NRT,294.09,4.88,D,VIIRS
45.72858,29.58183,325.57,0.51,0.66,2026-07-25,09:54:00,N,nominal,2.0NRT,291.51,5.34,D,VIIRS
45.55926,29.46453,346.08,0.52,0.67,2026-07-25,09:54:00,N,nominal,2.0NRT,292.75,7.72,D,VIIRS
46.8138,33.58489,334.43,0.64,0.54,2026-07-25,09:54:00,N,nominal,2.0NRT,286.55,6.54,D,VIIRS
46.81027,33.58738,329.96,0.32,0.54,2026-07-25,09:54:00,N,nominal,2.0NRT,283.21,6.6,D,VIIRS
45.56065,29.46281,334.12,0.52,0.67,2026-07-25,09:54:00,N,nominal,2.0NRT,291.38,3.65,D,VIIRS
48.30359,30.45051,367,0.39,0.59,2026-07-25,09:54:00,N,high,2.0NRT,295.59,7.36,D,VIIRS
48.57,32.76164,352.57,0.61,0.54,2026-07-25,09:54:00,N,nominal,2.0NRT,299.28,12.83,D,VIIRS
47.93834,32.77456,342.38,0.32,0.55,2026-07-25,09:54:00,N,nominal,2.0NRT,287.47,3.55,D,VIIRS
47.93946,32.77857,326.63,0.32,0.54,2026-07-25,09:54:00,N,nominal,2.0NRT,286.03,5.82,D,VIIRS
47.36343,31.89245,325.39,0.36,0.58,2026-07-25,09:54:00,N,nominal,2.0NRT,267.8,2.17,D,VIIRS
47.2902,32.47087,354.27,0.34,0.56,2026-07-25,09:54:00,N,nominal,2.0NRT,274.89,8.32,D,VIIRS
47.29145,32.47518,341.66,0.34,0.56,2026-07-25,09:54:00,N,nominal,2.0NRT,273.95,8.86,D,VIIRS
47.28901,32.46989,347.62,0.34,0.56,2026-07-25,09:54:00,N,nominal,2.0NRT,274.37,6.57,D,VIIRS
47.29024,32.47421,348.93,0.34,0.56,2026-07-25,09:54:00,N,nominal,2.0NRT,274.28,5.55,D,VIIRS
47.29147,32.47853,327.53,0.34,0.56,2026-07-25,09:54:00,N,nominal,2.0NRT,274.83,5.55,D,VIIRS
47.35409,33.72513,329.8,0.6,0.53,2026-07-25,09:54:00,N,nominal,2.0NRT,282.99,5.07,D,VIIRS
52.07878,31.78643,327.16,0.53,0.5,2026-07-25,09:56:00,N,nominal,2.0NRT,293.98,2.22,D,VIIRS
52.1209,33.31912,333.65,0.46,0.47,2026-07-25,09:56:00,N,nominal,2.0NRT,293.5,3.44,D,VIIRS
48.82787,24.95986,326.14,0.62,0.71,2026-07-25,09:56:00,N,nominal,2.0NRT,284.72,2.62,D,VIIRS
48.82961,24.95898,325.46,0.62,0.71,2026-07-25,09:56:00,N,nominal,2.0NRT,285.02,4.3,D,VIIRS
47.44993,34.78197,338.28,0.4,0.6,2026-07-25,11:34:00,N,nominal,2.0NRT,282.86,4.06,D,VIIRS
47.2468,35.34177,343.75,0.43,0.62,2026-07-25,11:34:00,N,nominal,2.0NRT,285.24,22.92,D,VIIRS
47.24696,35.34768,367,0.43,0.62,2026-07-25,11:34:00,N,high,2.0NRT,292.22,22.92,D,VIIRS
45.56289,29.44114,341.17,0.44,0.46,2026-07-25,11:34:00,N,nominal,2.0NRT,298.66,14.22,D,VIIRS
45.56241,29.43544,334.88,0.44,0.46,2026-07-25,11:34:00,N,nominal,2.0NRT,296.72,8.09,D,VIIRS
45.59193,29.18954,354.59,0.42,0.46,2026-07-25,11:34:00,N,nominal,2.0NRT,283.98,13.81,D,VIIRS
45.59616,29.18882,350.59,0.42,0.46,2026-07-25,11:34:00,N,nominal,2.0NRT,288.75,13.81,D,VIIRS
45.59992,29.18251,332.44,0.42,0.46,2026-07-25,11:34:00,N,nominal,2.0NRT,285.48,5.32,D,VIIRS
45.70425,29.55445,346.98,0.44,0.46,2026-07-25,11:34:00,N,nominal,2.0NRT,302.01,10,D,VIIRS
45.62731,28.53195,349.04,0.4,0.44,2026-07-25,11:34:00,N,nominal,2.0NRT,304.51,9.66,D,VIIRS
45.62566,28.53087,345.94,0.4,0.44,2026-07-25,11:34:00,N,nominal,2.0NRT,301.65,2.41,D,VIIRS
45.62976,28.53014,330.44,0.4,0.44,2026-07-25,11:34:00,N,low,2.0NRT,302.78,2.41,D,VIIRS
52.19053,32.90897,334.95,0.36,0.57,2026-07-25,11:36:00,N,nominal,2.0NRT,287.28,2.68,D,VIIRS
51.24022,25.04514,325.58,0.5,0.41,2026-07-25,11:36:00,N,nominal,2.0NRT,298.16,2.14,D,VIIRS
49.35924,29.07891,337.34,0.46,0.47,2026-07-25,11:36:00,N,nominal,2.0NRT,291.49,7.9,D,VIIRS
49.38774,33.97687,330.04,0.38,0.59,2026-07-25,11:36:00,N,nominal,2.0NRT,288.93,2.49,D,VIIRS
50.54633,26.26265,305.17,0.54,0.51,2026-07-25,23:48:00,N,nominal,2.0NRT,284.94,1.16,N,VIIRS
50.54686,26.2602,300.12,0.54,0.51,2026-07-25,23:48:00,N,nominal,2.0NRT,284.49,1.73,N,VIIRS
50.44934,30.40483,333.03,0.55,0.42,2026-07-25,23:48:00,N,nominal,2.0NRT,288.45,6.54,N,VIIRS
50.44737,30.41042,308.51,0.55,0.42,2026-07-25,23:48:00,N,nominal,2.0NRT,286.53,4.14,N,VIIRS
50.4481,30.40262,327.93,0.55,0.42,2026-07-25,23:48:00,N,nominal,2.0NRT,287.05,4.14,N,VIIRS
52.11281,33.59754,319.8,0.45,0.39,2026-07-25,23:48:00,N,nominal,2.0NRT,283.49,2.46,N,VIIRS
52.11636,33.59865,308.12,0.45,0.39,2026-07-25,23:48:00,N,nominal,2.0NRT,283.37,1.38,N,VIIRS
52.18932,33.55303,326.48,0.45,0.39,2026-07-25,23:48:00,N,nominal,2.0NRT,284,3.23,N,VIIRS
52.19009,33.54644,327.62,0.45,0.39,2026-07-25,23:48:00,N,nominal,2.0NRT,283.58,4.84,N,VIIRS
52.22512,33.37163,320.77,0.46,0.39,2026-07-25,23:48:00,N,nominal,2.0NRT,283.65,1.83,N,VIIRS
52.26985,33.65953,316.12,0.45,0.39,2026-07-25,23:48:00,N,nominal,2.0NRT,283.04,1.16,N,VIIRS
49.57064,31.09451,298.44,0.5,0.41,2026-07-25,23:48:00,N,nominal,2.0NRT,283.47,1.07,N,VIIRS
47.27456,31.24712,296.77,0.47,0.4,2026-07-25,23:50:00,N,nominal,2.0NRT,284.12,0.54,N,VIIRS
48.53275,34.64746,322.83,0.4,0.37,2026-07-25,23:50:00,N,nominal,2.0NRT,246.78,2.45,N,VIIRS
45.56746,29.37108,304.15,0.53,0.42,2026-07-25,23:50:00,N,nominal,2.0NRT,285.56,0.91,N,VIIRS
46.61637,32.69951,304.86,0.42,0.38,2026-07-25,23:50:00,N,nominal,2.0NRT,286.03,0.5,N,VIIRS
46.51876,30.69855,311.49,0.48,0.4,2026-07-25,23:50:00,N,nominal,2.0NRT,289.8,1.95,N,VIIRS
45.56501,29.35662,315.48,0.53,0.42,2026-07-25,23:50:00,N,nominal,2.0NRT,285.84,2.12,N,VIIRS
49.42916,23.43609,304.67,0.35,0.57,2026-07-25,23:50:00,N,nominal,2.0NRT,280.92,0.88,N,VIIRS
49.43174,23.43626,302.43,0.35,0.57,2026-07-25,23:50:00,N,nominal,2.0NRT,280.23,0.73,N,VIIRS
48.97685,24.70559,300.66,0.62,0.54,2026-07-25,23:50:00,N,nominal,2.0NRT,283.83,1.41,N,VIIRS
48.97755,24.70892,305.34,0.61,0.54,2026-07-25,23:50:00,N,nominal,2.0NRT,285.29,2.29,N,VIIRS
48.74734,26.60653,298.68,0.5,0.49,2026-07-25,23:50:00,N,nominal,2.0NRT,284.64,0.69,N,VIIRS
48.31256,31.39964,295.32,0.48,0.4,2026-07-25,23:50:00,N,nominal,2.0NRT,284.37,0.37,N,VIIRS
48.3105,31.39901,303.38,0.48,0.4,2026-07-25,23:50:00,N,nominal,2.0NRT,284.14,0.85,N,VIIRS
48.74741,26.60712,296.61,0.5,0.49,2026-07-25,23:50:00,N,nominal,2.0NRT,284.68,1.8,N,VIIRS
