latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
52.1711,34.03939,305.87,1,1,2026-07-17,07:09:00,T,62,6.1NRT,291.69,6.23,D,MODIS
49.82438,36.56092,301.98,1.14,1.06,2026-07-17,07:12:00,T,35,6.1NRT,291.94,2.96,D,MODIS
48.84158,38.31815,314.2,1.38,1.16,2026-07-17,07:12:00,T,69,6.1NRT,297.36,13.89,D,MODIS
49.33926,35.48477,305.52,1.08,1.04,2026-07-17,07:12:00,T,52,6.1NRT,294.12,5.73,D,MODIS
48.40907,36.57599,310.9,1.2,1.09,2026-07-17,07:12:00,T,60,6.1NRT,296.09,8.6,D,MODIS
48.0565,35.90714,312.68,1.15,1.07,2026-07-17,07:12:00,T,59,6.1NRT,296.47,9.16,D,MODIS
48.03875,35.72889,307.75,1.14,1.06,2026-07-17,07:12:00,T,44,6.1NRT,295.37,4.16,D,MODIS
47.69426,36.08212,309.1,1.18,1.08,2026-07-17,07:12:00,T,42,6.1NRT,296.55,4.23,D,MODIS
47.8715,33.42664,311.27,1.01,1.01,2026-07-17,07:12:00,T,0,6.1NRT,297.34,5.6,D,MODIS
47.56932,34.90908,316.58,1.09,1.04,2026-07-17,07:12:00,T,36,6.1NRT,301.78,10.49,D,MODIS
47.44445,33.89156,324.17,1.04,1.02,2026-07-17,07:12:00,T,77,6.1NRT,300.94,15.6,D,MODIS
46.78736,35.53011,318.06,1.17,1.08,2026-07-17,07:12:00,T,60,6.1NRT,301.68,8.17,D,MODIS
47.18611,32.91025,325.03,1.01,1,2026-07-17,07:12:00,T,76,6.1NRT,300.42,15.08,D,MODIS
47.18418,32.92305,314.6,1.01,1,2026-07-17,07:12:00,T,49,6.1NRT,298.83,5,D,MODIS
47.06419,31.83147,321.64,1,1,2026-07-17,07:12:00,T,0,6.1NRT,301.39,9.79,D,MODIS
48.37979,37.15623,317.39,1.3,1.13,2026-07-17,12:04:00,A,69,6.1NRT,300.22,12.57,D,MODIS
48.61813,37.74298,316.41,1.22,1.1,2026-07-17,12:04:00,A,68,6.1NRT,302.44,10.21,D,MODIS
47.8082,36.7737,332.04,1.39,1.17,2026-07-17,12:04:00,A,84,6.1NRT,308.3,36.14,D,MODIS
47.95205,37.33774,321.36,1.31,1.13,2026-07-17,12:04:00,A,60,6.1NRT,305.01,15.61,D,MODIS
47.88868,36.90778,333.28,1.37,1.16,2026-07-17,12:04:00,A,85,6.1NRT,304.59,36.5,D,MODIS
47.88525,36.89048,330.6,1.37,1.16,2026-07-17,12:04:00,A,83,6.1NRT,305.39,30.23,D,MODIS
