latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
45.34455,34.84039,306.3,1.25,1.11,2026-03-10,12:04:00,A,62,6.1NRT,292.96,7.73,D,MODIS
46.12853,32.72258,307.62,1.5,1.21,2026-03-10,12:04:00,A,48,6.1NRT,290.44,13.1,D,MODIS
47.15338,36.76505,311.42,1.03,1.02,2026-03-10,12:04:00,A,70,6.1NRT,292.08,9.24,D,MODIS
47.09908,35.65527,302.31,1.1,1.05,2026-03-10,12:04:00,A,37,6.1NRT,291.54,2.94,D,MODIS
47.36613,36.17947,303.86,1.06,1.03,2026-03-10,12:04:00,A,45,6.1NRT,292.82,3.77,D,MODIS
47.37494,36.17614,308.09,1.06,1.03,2026-03-10,12:04:00,A,66,6.1NRT,291.83,6.8,D,MODIS
47.00781,32.79641,308.68,1.42,1.18,2026-03-10,12:04:00,A,64,6.1NRT,290.91,13.13,D,MODIS
47.50756,35.30606,315.07,1.11,1.05,2026-03-10,12:04:00,A,57,6.1NRT,289.66,15.73,D,MODIS
47.5051,35.29193,313.96,1.11,1.05,2026-03-10,12:04:00,A,0,6.1NRT,291.21,14.67,D,MODIS
47.59383,35.53396,316.18,1.09,1.04,2026-03-10,12:04:00,A,76,6.1NRT,292.29,15.29,D,MODIS
47.73111,36.23305,319.21,1.05,1.02,2026-03-10,12:04:00,A,75,6.1NRT,292.09,16.56,D,MODIS
47.69509,35.96128,306.31,1.06,1.03,2026-03-10,12:04:00,A,63,6.1NRT,291.65,6.52,D,MODIS
47.67641,35.79483,310.73,1.07,1.03,2026-03-10,12:04:00,A,70,6.1NRT,292.31,9.86,D,MODIS
47.96087,37.43094,300.72,1.01,1,2026-03-10,12:04:00,A,31,6.1NRT,287.81,4.05,D,MODIS
47.92775,36.40208,303.55,1.04,1.02,2026-03-10,12:04:00,A,56,6.1NRT,291.93,4.99,D,MODIS
47.82145,35.655,302.88,1.08,1.04,2026-03-10,12:04:00,A,54,6.1NRT,289.21,5.78,D,MODIS
47.8191,35.64125,314.72,1.08,1.04,2026-03-10,12:04:00,A,75,6.1NRT,290.13,14.82,D,MODIS
47.13489,31.8549,305.92,1.57,1.23,2026-03-10,12:04:00,A,0,6.1NRT,288.9,13.19,D,MODIS
48.6003,39.14782,301,1.02,1.01,2026-03-10,12:04:00,A,44,6.1NRT,287.58,4.69,D,MODIS
48.51788,37.72544,300.81,1,1,2026-03-10,12:04:00,A,42,6.1NRT,287.02,4.39,D,MODIS
