latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
50.52807,31.11223,315.93,2.2,1.44,2026-04-14,08:09:00,T,76,6.1NRT,289.79,40.41,D,MODIS
51.03583,33.30007,306.42,2.7,1.57,2026-04-14,08:09:00,T,63,6.1NRT,286,32.25,D,MODIS
51.0413,33.30859,311.33,2.7,1.57,2026-04-14,08:09:00,T,71,6.1NRT,286.51,49.29,D,MODIS
51.69695,34.04301,309.37,2.78,1.59,2026-04-14,08:09:00,T,68,6.1NRT,282.59,47.17,D,MODIS
51.6879,34.04394,306.31,2.78,1.59,2026-04-14,08:09:00,T,63,6.1NRT,282.06,37.91,D,MODIS
51.6975,34.00767,305.65,2.76,1.59,2026-04-14,08:09:00,T,62,6.1NRT,281.32,36.03,D,MODIS
48.66962,26.34642,306.98,1.47,1.2,2026-04-14,08:09:00,T,65,6.1NRT,282.44,15.37,D,MODIS
49.69017,23.71698,300.95,1.11,1.05,2026-04-14,08:09:00,T,38,6.1NRT,285.69,5.3,D,MODIS
50.52127,31.14083,316.17,2.21,1.44,2026-04-14,08:09:00,T,76,6.1NRT,289.17,41.68,D,MODIS
46.57355,32.54139,323.31,1.79,1.31,2026-04-14,13:01:00,A,0,6.1NRT,288.1,50.06,D,MODIS
51.83922,24.65858,309.64,1.03,1.02,2026-04-14,13:04:00,A,65,6.1NRT,291.47,9.44,D,MODIS
48.19329,26.09813,313.09,1.03,1.02,2026-04-14,13:04:00,A,73,6.1NRT,290.64,10.91,D,MODIS
48.00898,23.61197,302.66,1.01,1.01,2026-04-14,13:04:00,A,46,6.1NRT,287.44,3.28,D,MODIS
49.5003,23.71464,307.34,1,1,2026-04-14,13:04:00,A,60,6.1NRT,285.43,6.88,D,MODIS
50.53455,31.12225,306.82,1.71,1.28,2026-04-14,13:04:00,A,44,6.1NRT,292.89,8.54,D,MODIS
51.03721,33.30196,302.69,2.23,1.45,2026-04-14,13:04:00,A,42,6.1NRT,285.51,12.27,D,MODIS
51.26857,24.49315,301.14,1.02,1.01,2026-04-14,13:04:00,A,24,6.1NRT,278.6,5.34,D,MODIS
