latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
45.71571,33.23351,301.86,1.01,1,2026-08-29,02:02:00,A,45,6.1NRT,288.57,5.78,N,MODIS
50.38277,30.8845,300.16,1.15,1.07,2026-08-29,02:02:00,A,20,6.1NRT,281.51,9.28,N,MODIS
50.43968,30.17626,305.05,1,1,2026-08-29,07:18:00,T,51,6.1NRT,293.64,4.43,D,MODIS
50.44052,30.31078,329.67,1,1,2026-08-29,07:18:00,T,85,6.1NRT,296.33,26.67,D,MODIS
50.44248,30.2972,315.84,1,1,2026-08-29,07:18:00,T,74,6.1NRT,294.43,12.47,D,MODIS
50.38259,30.8909,310.34,1.01,1,2026-08-29,07:18:00,T,65,6.1NRT,294.12,7.24,D,MODIS
49.20347,38.11488,309.75,1.87,1.34,2026-08-29,07:18:00,T,50,6.1NRT,296.8,10.82,D,MODIS
49.20863,38.09118,309.35,1.87,1.34,2026-08-29,07:18:00,T,41,6.1NRT,297.13,10.37,D,MODIS
49.20377,38.09416,309.19,1.87,1.34,2026-08-29,07:18:00,T,54,6.1NRT,296.9,10.54,D,MODIS
50.02362,35.65151,307.67,1.37,1.16,2026-08-29,07:18:00,T,58,6.1NRT,296.7,8.57,D,MODIS
50.25181,35.73119,309.96,1.37,1.16,2026-08-29,07:18:00,T,64,6.1NRT,294.84,11.75,D,MODIS
51.08202,31.08101,304.66,1,1,2026-08-29,07:18:00,T,47,6.1NRT,293.64,4.6,D,MODIS
51.09069,31.08421,303.56,1,1,2026-08-29,07:18:00,T,33,6.1NRT,292.25,4.04,D,MODIS
50.44685,35.37133,305.56,1.31,1.13,2026-08-29,07:18:00,T,48,6.1NRT,290.92,7.16,D,MODIS
51.35626,30.27115,301.04,1,1,2026-08-29,07:18:00,T,34,6.1NRT,290.69,2.86,D,MODIS
50.33828,37.39082,310.15,1.61,1.25,2026-08-29,07:18:00,T,64,6.1NRT,296.62,10.4,D,MODIS
50.79579,35.14022,311.05,1.26,1.12,2026-08-29,07:18:00,T,65,6.1NRT,295.06,10.84,D,MODIS
51.00917,35.23349,307.27,1.26,1.11,2026-08-29,07:18:00,T,61,6.1NRT,294.04,8.15,D,MODIS
51.86901,30.92505,301.86,1,1,2026-08-29,07:18:00,T,46,6.1NRT,291.38,3.68,D,MODIS
52.19911,32.51437,305.74,1.03,1.01,2026-08-29,07:18:00,T,62,6.1NRT,293.96,5.74,D,MODIS
46.4225,33.10115,314.04,1.27,1.12,2026-08-29,07:20:00,T,60,6.1NRT,298.42,9.1,D,MODIS
47.31044,35.09245,316.29,1.5,1.21,2026-08-29,07:20:00,T,69,6.1NRT,300.27,12.89,D,MODIS
47.32073,35.09689,313.79,1.5,1.21,2026-08-29,07:20:00,T,53,6.1NRT,299.67,8.8,D,MODIS
47.60004,34.95356,314.01,1.45,1.19,2026-08-29,07:20:00,T,68,6.1NRT,300.08,11.15,D,MODIS
47.90948,34.44545,307.98,1.36,1.15,2026-08-29,07:20:00,T,54,6.1NRT,296.44,6.22,D,MODIS
47.91665,35.57168,312.35,1.53,1.22,2026-08-29,07:20:00,T,63,6.1NRT,298.8,9.63,D,MODIS
47.97693,35.32959,312.69,1.48,1.2,2026-08-29,07:20:00,T,66,6.1NRT,298.19,10.79,D,MODIS
46.75859,33.87538,328.48,1.35,1.15,2026-08-29,07:20:00,T,81,6.1NRT,298.57,29.76,D,MODIS
46.57644,34.1776,327.48,1.41,1.18,2026-08-29,07:20:00,T,80,6.1NRT,299.03,31.75,D,MODIS
46.57309,34.1951,336.26,1.41,1.18,2026-08-29,07:20:00,T,87,6.1NRT,299.03,51.24,D,MODIS
46.52631,34.04514,333.68,1.39,1.17,2026-08-29,07:20:00,T,85,6.1NRT,298.14,44.47,D,MODIS
47.17276,35.77343,339.18,1.63,1.26,2026-08-29,07:20:00,T,90,6.1NRT,297.61,74.69,D,MODIS
46.8204,34.53119,315.51,1.45,1.19,2026-08-29,07:20:00,T,61,6.1NRT,298.12,11.98,D,MODIS
