latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
46.47911,32.15682,304.02,1.07,1.03,2026-06-25,01:47:00,A,58,6.1NRT,290.12,7.04,N,MODIS
46.48089,32.14336,308.77,1.07,1.03,2026-06-25,01:47:00,A,75,6.1NRT,289.95,10.39,N,MODIS
51.84916,25.80988,308.09,1.07,1.03,2026-06-25,07:35:00,T,16,6.1NRT,294.73,4.53,D,MODIS
50.65534,29.95958,312.97,1.05,1.02,2026-06-25,07:35:00,T,59,6.1NRT,299.2,6.16,D,MODIS
46.53696,32.86313,327.06,1.61,1.25,2026-06-25,07:37:00,T,69,6.1NRT,304.79,28.62,D,MODIS
46.39261,32.99056,321.02,1.65,1.26,2026-06-25,07:37:00,T,68,6.1NRT,300.5,21.71,D,MODIS
46.3815,32.28022,344.29,1.52,1.22,2026-06-25,07:37:00,T,92,6.1NRT,307.4,74.28,D,MODIS
46.3778,32.29884,323.74,1.52,1.22,2026-06-25,07:37:00,T,47,6.1NRT,307.74,19.43,D,MODIS
50.73751,26.54599,308.92,1.02,1.01,2026-06-25,07:37:00,T,41,6.1NRT,294.38,4.02,D,MODIS
47.0329,33.45301,316.31,1.67,1.27,2026-06-25,07:37:00,T,41,6.1NRT,301.04,13.5,D,MODIS
47.02853,33.47371,316.75,1.68,1.27,2026-06-25,07:37:00,T,50,6.1NRT,300.43,15.07,D,MODIS
47.02911,33.46744,320.81,1.68,1.27,2026-06-25,07:37:00,T,72,6.1NRT,301.03,24.61,D,MODIS
46.54098,32.84342,327.89,1.6,1.25,2026-06-25,07:37:00,T,72,6.1NRT,307.56,28.9,D,MODIS
45.59097,33.87545,336,1.17,1.08,2026-06-25,12:51:00,A,83,6.1NRT,308.69,30.5,D,MODIS
45.58928,33.86087,369.38,1.17,1.08,2026-06-25,12:51:00,A,100,6.1NRT,312.94,128.24,D,MODIS
45.75205,33.43996,322.7,1.14,1.06,2026-06-25,12:51:00,A,52,6.1NRT,309.3,7.75,D,MODIS
46.50716,31.75909,336.82,1.04,1.02,2026-06-25,12:53:00,A,86,6.1NRT,313.35,23.65,D,MODIS
46.35654,32.81868,327.38,1.1,1.05,2026-06-25,12:53:00,A,28,6.1NRT,310.37,13.73,D,MODIS
46.35484,32.80483,329.83,1.1,1.05,2026-06-25,12:53:00,A,46,6.1NRT,312.72,18.19,D,MODIS
46.36564,32.81632,340.85,1.1,1.05,2026-06-25,12:53:00,A,87,6.1NRT,311.68,33.91,D,MODIS
46.36394,32.80246,378.06,1.1,1.05,2026-06-25,12:53:00,A,100,6.1NRT,316.92,150.61,D,MODIS
46.37422,32.29345,339.55,1.07,1.03,2026-06-25,12:53:00,A,87,6.1NRT,309.79,32.42,D,MODIS
46.37248,32.28008,326.3,1.07,1.03,2026-06-25,12:53:00,A,58,6.1NRT,307.94,12.76,D,MODIS
46.38325,32.29929,333.04,1.07,1.03,2026-06-25,12:53:00,A,81,6.1NRT,308.46,20,D,MODIS
46.38154,32.28589,348.26,1.07,1.03,2026-06-25,12:53:00,A,93,6.1NRT,312.4,49.25,D,MODIS
46.57045,33.52475,323.72,1.17,1.08,2026-06-25,12:53:00,A,57,6.1NRT,304.07,12.13,D,MODIS
46.56872,33.50999,325.95,1.17,1.08,2026-06-25,12:53:00,A,53,6.1NRT,307.65,14.93,D,MODIS
46.40388,32.10045,340.34,1.06,1.03,2026-06-25,12:53:00,A,88,6.1NRT,310.76,31.18,D,MODIS
46.41452,32.11127,326.95,1.06,1.03,2026-06-25,12:53:00,A,73,6.1NRT,307.76,9.25,D,MODIS
46.41278,32.098,363.29,1.06,1.03,2026-06-25,12:53:00,A,100,6.1NRT,311.15,85.79,D,MODIS
46.41105,32.08475,334.53,1.06,1.03,2026-06-25,12:53:00,A,83,6.1NRT,308.33,19.52,D,MODIS
46.51001,32.78747,331.7,1.1,1.05,2026-06-25,12:53:00,A,56,6.1NRT,308.61,17.97,D,MODIS
46.53693,32.85239,333.93,1.11,1.05,2026-06-25,12:53:00,A,67,6.1NRT,311.56,23.63,D,MODIS
46.5352,32.83844,329.37,1.11,1.05,2026-06-25,12:53:00,A,38,6.1NRT,310.8,16.27,D,MODIS
46.46579,32.14556,333.04,1.06,1.03,2026-06-25,12:53:00,A,79,6.1NRT,310.87,19.93,D,MODIS
46.5724,32.92331,333.09,1.12,1.05,2026-06-25,12:53:00,A,81,6.1NRT,304.39,23.53,D,MODIS
46.57069,32.90921,349.34,1.12,1.05,2026-06-25,12:53:00,A,94,6.1NRT,308.67,56.38,D,MODIS
46.46611,32.07658,333.09,1.06,1.03,2026-06-25,12:53:00,A,81,6.1NRT,308.93,18.58,D,MODIS
46.58156,32.92092,332.14,1.12,1.05,2026-06-25,12:53:00,A,80,6.1NRT,307.73,21.84,D,MODIS
46.57985,32.90684,332.47,1.12,1.05,2026-06-25,12:53:00,A,77,6.1NRT,307.35,21.7,D,MODIS
46.59072,32.91854,324.65,1.12,1.05,2026-06-25,12:53:00,A,55,6.1NRT,306.08,11.47,D,MODIS
46.73479,33.72351,332.76,1.2,1.09,2026-06-25,12:53:00,A,81,6.1NRT,306.74,26.66,D,MODIS
46.73759,33.71746,331.45,1.2,1.09,2026-06-25,12:53:00,A,80,6.1NRT,305.9,24.47,D,MODIS
46.74707,33.71514,321.1,1.2,1.09,2026-06-25,12:53:00,A,57,6.1NRT,304.19,9.42,D,MODIS
46.49331,31.65468,337.16,1.04,1.02,2026-06-25,12:53:00,A,75,6.1NRT,310.72,23.95,D,MODIS
46.8715,33.56882,332.66,1.18,1.08,2026-06-25,12:53:00,A,0,6.1NRT,310,24.65,D,MODIS
46.88808,33.17844,363,1.15,1.07,2026-06-25,12:53:00,A,100,6.1NRT,314,99.19,D,MODIS
46.96659,33.60188,331.15,1.19,1.09,2026-06-25,12:53:00,A,57,6.1NRT,306.36,19.78,D,MODIS
46.98551,33.59727,333.42,1.19,1.09,2026-06-25,12:53:00,A,75,6.1NRT,307.47,26.13,D,MODIS
47.10792,33.57022,323.29,1.19,1.09,2026-06-25,12:53:00,A,50,6.1NRT,306.74,13.19,D,MODIS
47.10619,33.555,343.93,1.19,1.09,2026-06-25,12:53:00,A,91,6.1NRT,309.65,50.43,D,MODIS
47.21891,33.82141,389.24,1.22,1.1,2026-06-25,12:53:00,A,100,6.1NRT,308.21,240.4,D,MODIS
47.21717,33.8057,420.24,1.22,1.1,2026-06-25,12:53:00,A,100,6.1NRT,319.71,509.93,D,MODIS
47.2137,33.7745,328.96,1.22,1.1,2026-06-25,12:53:00,A,18,6.1NRT,307.84,13.53,D,MODIS
47.34628,33.88198,344.21,1.23,1.1,2026-06-25,12:53:00,A,91,6.1NRT,308.6,48.04,D,MODIS
47.35591,33.87965,356.12,1.23,1.1,2026-06-25,12:53:00,A,98,6.1NRT,311.76,81.95,D,MODIS
47.35414,33.86385,334.21,1.23,1.1,2026-06-25,12:53:00,A,72,6.1NRT,307.11,26.6,D,MODIS
47.36553,33.87733,329.94,1.23,1.1,2026-06-25,12:53:00,A,60,6.1NRT,311.25,18.17,D,MODIS
47.44155,34.47955,362.79,1.31,1.14,2026-06-25,12:53:00,A,100,6.1NRT,306.64,122.19,D,MODIS
47.43975,34.4627,351.14,1.31,1.13,2026-06-25,12:53:00,A,95,6.1NRT,307.81,77.93,D,MODIS
47.48331,34.67947,330.14,1.34,1.15,2026-06-25,12:53:00,A,59,6.1NRT,311.22,19.7,D,MODIS
47.50267,34.66807,334.07,1.34,1.15,2026-06-25,12:53:00,A,55,6.1NRT,308.04,23.63,D,MODIS
47.42161,33.90564,326.04,1.24,1.11,2026-06-25,12:53:00,A,46,6.1NRT,307,12.81,D,MODIS
47.41986,33.88971,355.58,1.24,1.11,2026-06-25,12:53:00,A,97,6.1NRT,310.3,82.72,D,MODIS
47.41811,33.87383,338.13,1.24,1.1,2026-06-25,12:53:00,A,85,6.1NRT,309.43,35.24,D,MODIS
47.1912,31.33672,349.34,1.03,1.02,2026-06-25,12:53:00,A,94,6.1NRT,308.2,50.67,D,MODIS
47.18944,31.32359,347.84,1.03,1.02,2026-06-25,12:53:00,A,93,6.1NRT,309.01,47.19,D,MODIS
47.51325,33.91113,326.4,1.24,1.11,2026-06-25,12:53:00,A,56,6.1NRT,309.08,17.73,D,MODIS
47.19824,31.32101,326.82,1.03,1.02,2026-06-25,12:53:00,A,75,6.1NRT,308.34,13.7,D,MODIS
51.02649,25.15453,318.04,1.1,1.05,2026-06-25,12:53:00,A,69,6.1NRT,301.86,11.9,D,MODIS
51.02387,25.13969,315.52,1.1,1.05,2026-06-25,12:53:00,A,55,6.1NRT,301.29,9.93,D,MODIS
46.6789,33.26307,306.15,3.85,1.83,2026-06-25,17:07:00,T,49,6.1NRT,293.31,31.01,D,MODIS
46.69392,33.2542,311.69,3.85,1.83,2026-06-25,17:07:00,T,83,6.1NRT,293.21,56.67,D,MODIS
47.16533,31.31827,302.96,4.64,1.97,2026-06-25,17:07:00,T,54,6.1NRT,291.59,31.61,D,MODIS
47.42666,33.88227,307.41,3.37,1.73,2026-06-25,17:07:00,T,57,6.1NRT,292.29,34.07,D,MODIS
47.42945,33.88565,305.71,3.37,1.73,2026-06-25,17:07:00,T,65,6.1NRT,292.23,30.09,D,MODIS
47.3505,33.83757,310.84,3.41,1.74,2026-06-25,17:07:00,T,81,6.1NRT,292.93,49.91,D,MODIS
47.36152,33.87857,320.85,3.39,1.74,2026-06-25,17:07:00,T,100,6.1NRT,293.24,99.21,D,MODIS
47.34721,33.88692,303.02,3.39,1.74,2026-06-25,17:07:00,T,53,6.1NRT,292.85,21.02,D,MODIS
47.35369,33.8424,316.25,3.41,1.74,2026-06-25,17:07:00,T,93,6.1NRT,293,74.23,D,MODIS
47.3645,33.88351,317.15,3.39,1.74,2026-06-25,17:07:00,T,95,6.1NRT,293.14,77.47,D,MODIS
47.33938,33.85086,303.98,3.41,1.74,2026-06-25,17:07:00,T,58,6.1NRT,292.89,24.69,D,MODIS
47.09731,33.55949,304.71,3.6,1.78,2026-06-25,17:07:00,T,61,6.1NRT,292.91,27.51,D,MODIS
47.10273,33.56261,303.49,3.6,1.78,2026-06-25,17:07:00,T,33,6.1NRT,292.86,20.57,D,MODIS
46.68626,33.25397,313.35,3.85,1.83,2026-06-25,17:07:00,T,87,6.1NRT,293.34,65.62,D,MODIS
46.41327,32.10104,302.57,4.5,1.95,2026-06-25,17:07:00,T,46,6.1NRT,292.01,27.45,D,MODIS
47.39224,35.51354,302.05,2.79,1.6,2026-06-25,17:07:00,T,46,6.1NRT,290.91,14.76,D,MODIS
46.49787,32.83069,306.33,4.11,1.88,2026-06-25,17:07:00,T,68,6.1NRT,292.89,39.75,D,MODIS
46.48751,32.82998,306.49,4.11,1.88,2026-06-25,17:07:00,T,68,6.1NRT,293.06,41.36,D,MODIS
46.68876,33.36272,305.8,3.8,1.82,2026-06-25,17:07:00,T,55,6.1NRT,292.89,30.38,D,MODIS
47.03855,33.44977,303.14,3.66,1.79,2026-06-25,17:07:00,T,53,6.1NRT,292.87,23.47,D,MODIS
46.9944,33.47598,309.18,3.66,1.79,2026-06-25,17:07:00,T,77,6.1NRT,292.77,48.18,D,MODIS
46.94097,33.51212,303.11,3.66,1.79,2026-06-25,17:07:00,T,53,6.1NRT,292,21.86,D,MODIS
47.39606,35.50443,302.25,2.79,1.6,2026-06-25,17:07:00,T,48,6.1NRT,291.13,15.51,D,MODIS
46.41446,32.08749,307.59,2.29,1.47,2026-06-25,18:43:00,T,72,6.1NRT,292.81,23.76,N,MODIS
46.69997,33.3686,302.08,2.73,1.58,2026-06-25,18:43:00,T,47,6.1NRT,290.98,18.04,N,MODIS
46.68116,33.26529,315.8,2.69,1.57,2026-06-25,18:43:00,T,92,6.1NRT,291.52,55.73,N,MODIS
46.68435,33.33488,327.14,2.71,1.58,2026-06-25,18:43:00,T,100,6.1NRT,290.96,106.14,N,MODIS
46.68594,33.36996,330.23,2.73,1.58,2026-06-25,18:43:00,T,100,6.1NRT,291.7,123.91,N,MODIS
46.66721,33.26669,314.34,2.69,1.57,2026-06-25,18:43:00,T,89,6.1NRT,291.32,50.91,N,MODIS
46.66188,33.27271,315.86,2.69,1.57,2026-06-25,18:43:00,T,92,6.1NRT,291.34,58.41,N,MODIS
46.41637,32.09274,308.76,2.29,1.47,2026-06-25,18:43:00,T,75,6.1NRT,292.82,24.34,N,MODIS
46.26062,32.08852,300.43,2.29,1.46,2026-06-25,18:43:00,T,27,6.1NRT,288.8,13.25,N,MODIS
46.26229,32.11776,304.3,2.29,1.47,2026-06-25,18:43:00,T,59,6.1NRT,289.68,20.32,N,MODIS
50.34791,24.71907,302.45,1.15,1.07,2026-06-25,18:43:00,T,49,6.1NRT,290.75,6.6,N,MODIS
50.34959,24.73482,304.47,1.15,1.07,2026-06-25,18:43:00,T,60,6.1NRT,290.75,7.97,N,MODIS
50.41373,30.67105,311.64,2.12,1.42,2026-06-25,18:43:00,T,83,6.1NRT,290.72,32.29,N,MODIS
50.41541,30.70039,306.56,2.13,1.42,2026-06-25,18:43:00,T,68,6.1NRT,289.85,22.14,N,MODIS
46.69349,33.22931,306.45,2.68,1.57,2026-06-25,18:43:00,T,68,6.1NRT,290.92,27.26,N,MODIS
46.69511,33.26388,326.75,2.69,1.57,2026-06-25,18:43:00,T,100,6.1NRT,291.34,102.36,N,MODIS
46.69836,33.33355,300.58,2.71,1.58,2026-06-25,18:43:00,T,30,6.1NRT,290.39,13.96,N,MODIS
