latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
51.30518,30.91302,304.81,1.19,1.09,2025-09-21,01:49:00,A,62,6.1NRT,284.32,11.83,N,MODIS
51.30217,30.92915,302.21,1.19,1.09,2025-09-21,01:49:00,A,47,6.1NRT,284.91,9.92,N,MODIS
48.214,36.25117,309.16,4.05,1.87,2025-09-21,08:24:00,T,63,6.1NRT,294.06,41.19,D,MODIS
48.89119,26.38851,304.9,1.28,1.12,2025-09-21,08:24:00,T,54,6.1NRT,294.57,5.05,D,MODIS
46.26723,32.43588,314.39,3.02,1.65,2025-09-21,08:24:00,T,58,6.1NRT,298.97,32.16,D,MODIS
50.1094,32.16687,310.75,2.53,1.53,2025-09-21,11:19:00,A,64,6.1NRT,298.51,21.99,D,MODIS
50.39962,35.50966,305.36,1.71,1.28,2025-09-21,11:19:00,A,22,6.1NRT,295.12,7.52,D,MODIS
50.40457,35.53189,315,1.7,1.28,2025-09-21,11:19:00,A,70,6.1NRT,295.03,22.7,D,MODIS
49.0972,38.07719,314.6,1.41,1.18,2025-09-21,11:19:00,A,28,6.1NRT,299.76,11.29,D,MODIS
49.00938,37.34762,347.05,1.53,1.22,2025-09-21,11:19:00,A,94,6.1NRT,296.68,96.88,D,MODIS
47.11374,30.27066,313.01,4,1.86,2025-09-21,11:19:00,A,53,6.1NRT,299.79,36,D,MODIS
49.0053,37.32811,340.18,1.54,1.22,2025-09-21,11:19:00,A,90,6.1NRT,298.8,74.04,D,MODIS
47.85939,33.44449,323.49,2.6,1.55,2025-09-21,11:19:00,A,66,6.1NRT,299.41,66.42,D,MODIS
48.8877,38.0024,309.99,1.44,1.19,2025-09-21,11:19:00,A,26,6.1NRT,298.81,7.75,D,MODIS
49.16792,37.97085,310.32,1.42,1.18,2025-09-21,11:19:00,A,42,6.1NRT,298.12,6.52,D,MODIS
47.86544,33.44527,322.98,2.6,1.55,2025-09-21,11:19:00,A,71,6.1NRT,297.9,60.16,D,MODIS
47.54317,37.90657,316.13,1.57,1.24,2025-09-21,11:19:00,A,64,6.1NRT,302.11,10.75,D,MODIS
49.1716,37.53238,315.87,1.49,1.2,2025-09-21,11:19:00,A,68,6.1NRT,297.51,17.45,D,MODIS
49.17776,37.53436,315.39,1.49,1.2,2025-09-21,11:19:00,A,67,6.1NRT,297.76,16.69,D,MODIS
49.78695,37.62888,318.85,1.42,1.18,2025-09-21,11:19:00,A,73,6.1NRT,298.47,20.52,D,MODIS
46.31689,31.86018,324.8,3.53,1.77,2025-09-21,11:19:00,A,0,6.1NRT,296.17,102.76,D,MODIS
48.11707,38.67852,319.84,1.4,1.17,2025-09-21,11:19:00,A,73,6.1NRT,301.59,21.93,D,MODIS
48.40968,38.08231,315.67,1.47,1.2,2025-09-21,11:19:00,A,65,6.1NRT,300.21,13.42,D,MODIS
47.87145,33.44905,304.51,1.77,1.3,2025-09-21,17:54:00,T,60,6.1NRT,286.16,19.36,N,MODIS
