latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
48.74707,26.60601,298.93,0.55,0.43,2025-10-18,00:50:00,N,nominal,2.0NRT,278.6,0.74,N,VIIRS
47.24212,36.42699,328.63,0.42,0.37,2025-10-18,10:36:00,N,nominal,2.0NRT,287.25,2.98,D,VIIRS
47.25374,36.40672,333.86,0.42,0.37,2025-10-18,10:36:00,N,nominal,2.0NRT,286.63,2.99,D,VIIRS
47.25031,36.40767,328.37,0.42,0.37,2025-10-18,10:36:00,N,nominal,2.0NRT,286.36,1.93,D,VIIRS
47.98259,37.50597,326.5,0.45,0.39,2025-10-18,10:36:00,N,nominal,2.0NRT,295.61,2.46,D,VIIRS
47.98633,36.4154,338.62,0.42,0.38,2025-10-18,10:36:00,N,nominal,2.0NRT,279.82,4.41,D,VIIRS
47.86902,33.44408,327.47,0.38,0.36,2025-10-18,10:36:00,N,nominal,2.0NRT,287.08,2.94,D,VIIRS
47.87021,33.39284,327.57,0.38,0.36,2025-10-18,10:36:00,N,nominal,2.0NRT,288.58,1.93,D,VIIRS
47.39301,38.12489,346.64,0.47,0.39,2025-10-18,10:36:00,N,nominal,2.0NRT,277.84,7.71,D,VIIRS
48.51955,34.63214,333.71,0.39,0.37,2025-10-18,10:38:00,N,nominal,2.0NRT,291.18,4.33,D,VIIRS
49.51773,32.96421,328.58,0.38,0.36,2025-10-18,10:38:00,N,nominal,2.0NRT,282.32,4.21,D,VIIRS
48.21168,38.23961,317.51,0.56,0.51,2025-10-18,22:50:00,N,nominal,2.0NRT,272.86,3.77,N,VIIRS
48.21598,38.24807,300.55,0.56,0.51,2025-10-18,22:50:00,N,nominal,2.0NRT,273.39,2.49,N,VIIRS
48.21647,38.24038,321.45,0.56,0.51,2025-10-18,22:50:00,N,nominal,2.0NRT,274.74,4.3,N,VIIRS
48.1137,36.36644,329.69,0.34,0.56,2025-10-18,22:50:00,N,nominal,2.0NRT,273.41,2.35,N,VIIRS
48.21492,38.24588,336.85,0.56,0.51,2025-10-18,22:50:00,N,nominal,2.0NRT,276.06,10.51,N,VIIRS
48.1135,36.37118,319.18,0.34,0.56,2025-10-18,22:50:00,N,nominal,2.0NRT,273.72,2.35,N,VIIRS
48.40658,37.18249,295.74,0.63,0.54,2025-10-18,22:50:00,N,nominal,2.0NRT,275.03,1.73,N,VIIRS
48.51025,37.68824,296.75,0.6,0.53,2025-10-18,22:50:00,N,nominal,2.0NRT,274.95,1.55,N,VIIRS
48.46583,38.76004,297.34,0.53,0.5,2025-10-18,22:50:00,N,nominal,2.0NRT,277.06,1.21,N,VIIRS
48.49577,38.80811,301.54,0.53,0.5,2025-10-18,22:50:00,N,nominal,2.0NRT,274.41,0.71,N,VIIRS
48.21119,38.24739,302.99,0.56,0.51,2025-10-18,22:50:00,N,nominal,2.0NRT,271.68,1.9,N,VIIRS
