latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
47.85996,33.45017,304.99,1.02,1.01,2026-07-08,01:49:00,A,62,6.1NRT,287.36,7.96,N,MODIS
47.07276,32.56585,302.18,1.04,1.02,2026-07-08,01:49:00,A,47,6.1NRT,289.3,5.48,N,MODIS
48.96821,38.58455,328.77,1.99,1.38,2026-07-08,06:14:00,T,82,6.1NRT,305.02,44.38,D,MODIS
48.9328,38.70159,326.63,4.54,1.96,2026-07-08,07:52:00,T,79,6.1NRT,303.22,152.3,D,MODIS
47.94625,36.74664,317.19,3.95,1.85,2026-07-08,07:52:00,T,74,6.1NRT,295.94,64.3,D,MODIS
48.96456,38.59372,319.41,4.47,1.94,2026-07-08,07:52:00,T,72,6.1NRT,300.54,77.31,D,MODIS
48.93469,38.71042,325.01,4.54,1.96,2026-07-08,07:52:00,T,74,6.1NRT,302.19,134.79,D,MODIS
48.96695,38.60279,317.23,4.47,1.94,2026-07-08,07:52:00,T,53,6.1NRT,299.33,56.86,D,MODIS
47.91284,35.56393,310.28,3.45,1.75,2026-07-08,07:52:00,T,62,6.1NRT,290.51,32.34,D,MODIS
50.2473,37.01856,308.34,3.37,1.73,2026-07-08,07:52:00,T,58,6.1NRT,293.89,27.58,D,MODIS
46.44598,32.4817,318.74,2.66,1.57,2026-07-08,07:54:00,T,72,6.1NRT,292.24,35.49,D,MODIS
48.96257,38.54784,328,3.92,1.84,2026-07-08,11:19:00,A,79,6.1NRT,305.12,118.29,D,MODIS
48.97661,38.59538,323.21,3.9,1.84,2026-07-08,11:19:00,A,66,6.1NRT,304,76.96,D,MODIS
48.93177,38.68351,329.58,3.87,1.83,2026-07-08,11:19:00,A,77,6.1NRT,306.14,125.6,D,MODIS
48.95559,38.56081,332.71,3.92,1.84,2026-07-08,11:19:00,A,84,6.1NRT,305.61,157.72,D,MODIS
48.93912,38.68665,325.11,3.87,1.83,2026-07-08,11:19:00,A,59,6.1NRT,303.61,86.27,D,MODIS
48.9245,38.69712,325.63,3.87,1.83,2026-07-08,11:19:00,A,70,6.1NRT,306.75,99.27,D,MODIS
48.82458,38.47982,321.43,4,1.86,2026-07-08,11:19:00,A,67,6.1NRT,300.16,81.77,D,MODIS
48.83865,38.52703,322.83,3.97,1.85,2026-07-08,11:19:00,A,61,6.1NRT,300.07,85.06,D,MODIS
48.86701,38.62252,363.06,3.92,1.84,2026-07-08,11:19:00,A,100,6.1NRT,306.3,605.39,D,MODIS
48.88111,38.67014,327.05,3.9,1.84,2026-07-08,11:19:00,A,73,6.1NRT,304.43,107.97,D,MODIS
48.80988,38.49076,319.62,4,1.86,2026-07-08,11:19:00,A,32,6.1NRT,301.59,67.03,D,MODIS
48.81806,38.48757,328.72,4,1.86,2026-07-08,11:19:00,A,80,6.1NRT,300.87,141.28,D,MODIS
48.83191,38.5349,326.83,3.97,1.85,2026-07-08,11:19:00,A,74,6.1NRT,300.4,117.6,D,MODIS
48.85977,38.63034,364.79,3.92,1.84,2026-07-08,11:19:00,A,100,6.1NRT,306.41,649.08,D,MODIS
48.8737,38.67821,323.85,3.9,1.84,2026-07-08,11:19:00,A,73,6.1NRT,304.6,89.85,D,MODIS
47.9487,38.59581,322.12,4.25,1.91,2026-07-08,11:19:00,A,69,6.1NRT,302.37,98.21,D,MODIS
47.94401,38.60629,322.08,4.25,1.91,2026-07-08,11:19:00,A,73,6.1NRT,302.55,99.28,D,MODIS
45.27604,34.93492,321.75,1.32,1.14,2026-07-08,12:55:00,A,66,6.1NRT,307.15,10.41,D,MODIS
47.5219,36.29031,320.72,1.65,1.26,2026-07-08,12:57:00,A,69,6.1NRT,303.17,18.14,D,MODIS
48.88266,38.6249,430.73,2.29,1.47,2026-07-08,12:57:00,A,100,6.1NRT,321.59,1611.42,D,MODIS
48.8716,38.65731,356.33,2.3,1.47,2026-07-08,12:57:00,A,98,6.1NRT,306.34,211.14,D,MODIS
48.88473,38.6293,433.23,2.29,1.47,2026-07-08,12:57:00,A,100,6.1NRT,317.97,1693.12,D,MODIS
48.47832,38.1458,325.1,2.14,1.42,2026-07-08,12:57:00,A,66,6.1NRT,299.5,44.89,D,MODIS
48.47751,38.15067,330.55,2.14,1.42,2026-07-08,12:57:00,A,76,6.1NRT,299.85,66.08,D,MODIS
47.78183,37.34784,330.95,1.9,1.35,2026-07-08,12:57:00,A,82,6.1NRT,301.24,51.34,D,MODIS
47.76805,37.32498,333.23,1.89,1.34,2026-07-08,12:57:00,A,81,6.1NRT,303.21,56.24,D,MODIS
47.77,37.34961,325.36,1.9,1.35,2026-07-08,12:57:00,A,27,6.1NRT,301.67,31.61,D,MODIS
47.7582,37.35173,323.99,1.9,1.35,2026-07-08,12:57:00,A,52,6.1NRT,302.16,29.74,D,MODIS
47.53947,35.96046,319.63,1.59,1.24,2026-07-08,12:57:00,A,52,6.1NRT,301.87,15.48,D,MODIS
47.52487,36.30428,320.55,1.66,1.27,2026-07-08,12:57:00,A,58,6.1NRT,301.56,18.23,D,MODIS
47.43155,36.02993,322.4,1.6,1.25,2026-07-08,12:57:00,A,72,6.1NRT,302.1,22.13,D,MODIS
47.31252,35.83143,323.59,1.56,1.23,2026-07-08,12:57:00,A,49,6.1NRT,303.17,17,D,MODIS
47.29995,35.81353,325.66,1.55,1.23,2026-07-08,12:57:00,A,51,6.1NRT,304.06,19.9,D,MODIS
47.30704,35.81917,327.75,1.55,1.23,2026-07-08,12:57:00,A,58,6.1NRT,305.09,24.3,D,MODIS
47.2968,35.9441,323.8,1.58,1.24,2026-07-08,12:57:00,A,73,6.1NRT,300.24,24.88,D,MODIS
47.29868,35.96432,322.09,1.58,1.24,2026-07-08,12:57:00,A,70,6.1NRT,298.94,21.16,D,MODIS
47.28598,35.94638,328.36,1.58,1.24,2026-07-08,12:57:00,A,76,6.1NRT,301.79,33.14,D,MODIS
47.28785,35.96659,326.29,1.58,1.24,2026-07-08,12:57:00,A,75,6.1NRT,298.66,28.26,D,MODIS
47.21905,35.69595,323.68,1.53,1.22,2026-07-08,12:57:00,A,73,6.1NRT,304.87,18.66,D,MODIS
46.82533,32.8299,318.9,1.14,1.06,2026-07-08,12:57:00,A,50,6.1NRT,300.82,8.91,D,MODIS
46.50588,31.67624,320.65,1.05,1.02,2026-07-08,12:57:00,A,14,6.1NRT,300.79,7.42,D,MODIS
46.52349,32.5471,327.53,1.11,1.05,2026-07-08,12:57:00,A,51,6.1NRT,301.3,20.17,D,MODIS
46.51436,32.54947,320.79,1.11,1.05,2026-07-08,12:57:00,A,48,6.1NRT,301.21,10.08,D,MODIS
46.37917,32.34803,328.68,1.09,1.04,2026-07-08,12:57:00,A,73,6.1NRT,303.96,17.27,D,MODIS
46.38087,32.36171,328.56,1.09,1.04,2026-07-08,12:57:00,A,72,6.1NRT,303.32,17.44,D,MODIS
46.37148,32.3569,348.52,1.09,1.04,2026-07-08,12:57:00,A,94,6.1NRT,302.78,54.84,D,MODIS
48.88866,38.64256,330.92,1.13,1.06,2026-07-08,17:22:00,T,100,6.1NRT,293.27,34.88,D,MODIS
47.70417,36.98066,303.81,1.37,1.16,2026-07-08,17:22:00,T,57,6.1NRT,290.46,8.52,D,MODIS
47.71078,36.95904,304.46,1.38,1.16,2026-07-08,17:22:00,T,54,6.1NRT,290.94,8.79,D,MODIS
48.10659,37.397,302.6,1.29,1.13,2026-07-08,17:22:00,T,50,6.1NRT,290.46,6.73,D,MODIS
48.6292,38.27907,315.24,1.17,1.08,2026-07-08,17:22:00,T,91,6.1NRT,283.15,19.16,D,MODIS
48.73363,38.77854,302.65,1.13,1.06,2026-07-08,17:22:00,T,50,6.1NRT,292.33,4.68,N,MODIS
48.7413,38.78473,315.46,1.12,1.06,2026-07-08,17:22:00,T,91,6.1NRT,292.13,15.79,N,MODIS
48.81127,38.53112,305.07,1.14,1.07,2026-07-08,17:22:00,T,63,6.1NRT,290.12,7.13,D,MODIS
48.80872,38.51628,340.19,1.14,1.07,2026-07-08,17:22:00,T,100,6.1NRT,292.24,53.05,D,MODIS
48.80617,38.50139,337.65,1.15,1.07,2026-07-08,17:22:00,T,100,6.1NRT,291.93,47.87,D,MODIS
48.93349,38.69704,312.08,1.12,1.06,2026-07-08,17:22:00,T,84,6.1NRT,291.55,13.26,D,MODIS
48.96152,38.57563,315.38,1.13,1.06,2026-07-08,17:22:00,T,91,6.1NRT,291.68,15.46,D,MODIS
48.81785,38.51246,309,1.14,1.07,2026-07-08,17:22:00,T,76,6.1NRT,289.77,10.49,D,MODIS
48.8153,38.49763,311.79,1.15,1.07,2026-07-08,17:22:00,T,83,6.1NRT,290.03,13.07,D,MODIS
48.87293,38.66449,306.96,1.13,1.06,2026-07-08,17:22:00,T,70,6.1NRT,291.81,7.94,D,MODIS
48.87044,38.64975,383.87,1.13,1.06,2026-07-08,17:22:00,T,100,6.1NRT,299.07,202.57,D,MODIS
48.86795,38.63497,380.14,1.13,1.06,2026-07-08,17:22:00,T,100,6.1NRT,297.4,183.35,D,MODIS
48.86544,38.62013,326.29,1.13,1.06,2026-07-08,17:22:00,T,100,6.1NRT,290.48,28.33,D,MODIS
48.88203,38.66089,328.83,1.13,1.06,2026-07-08,17:22:00,T,100,6.1NRT,293.79,31.38,D,MODIS
48.87955,38.64616,356.46,1.13,1.06,2026-07-08,17:22:00,T,100,6.1NRT,297.83,90.86,D,MODIS
48.87706,38.63137,321.06,1.13,1.06,2026-07-08,17:22:00,T,100,6.1NRT,292.28,20.98,D,MODIS
48.97312,38.58675,317.55,1.13,1.06,2026-07-08,17:22:00,T,95,6.1NRT,291.73,17.67,D,MODIS
48.931,38.68235,308.25,1.13,1.06,2026-07-08,17:22:00,T,74,6.1NRT,291.24,9.86,D,MODIS
48.95989,38.6236,300.94,1.13,1.06,2026-07-08,17:22:00,T,14,6.1NRT,290.17,4.14,D,MODIS
48.96651,38.6052,303.16,1.13,1.06,2026-07-08,17:22:00,T,21,6.1NRT,290.74,5.22,D,MODIS
48.96401,38.59042,315.71,1.13,1.06,2026-07-08,17:22:00,T,92,6.1NRT,292.28,15.72,D,MODIS
48.97063,38.57196,325.09,1.13,1.06,2026-07-08,17:22:00,T,100,6.1NRT,291.4,26.92,D,MODIS
48.87456,38.61654,300.89,1.13,1.06,2026-07-08,17:22:00,T,20,6.1NRT,290.14,3.67,D,MODIS
48.89114,38.65729,324.36,1.13,1.06,2026-07-08,17:22:00,T,100,6.1NRT,292.23,25.6,D,MODIS
