latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
46.71339,33.1235,300.53,4.44,1.94,2026-07-04,00:56:00,A,29,6.1NRT,288.57,33.91,N,MODIS
46.21302,34.38515,302.52,2.94,1.63,2026-07-04,02:34:00,A,50,6.1NRT,289.42,25.71,D,MODIS
49.91693,24.06822,314.47,1,1,2026-07-04,02:34:00,A,89,6.1NRT,289.49,16.05,D,MODIS
49.13852,37.48794,321.69,1,1,2026-07-04,06:54:00,T,71,6.1NRT,285.56,15.01,D,MODIS
48.38076,36.40333,318.45,1,1,2026-07-04,06:54:00,T,69,6.1NRT,300.79,8.51,D,MODIS
48.43544,34.70197,322.97,1.07,1.03,2026-07-04,06:54:00,T,59,6.1NRT,291.49,16.12,D,MODIS
47.79403,37.76539,324.21,1.01,1.01,2026-07-04,06:54:00,T,77,6.1NRT,302.44,13.24,D,MODIS
47.93645,36.13008,328.82,1.01,1,2026-07-04,06:54:00,T,81,6.1NRT,301.31,18.93,D,MODIS
47.93467,36.14308,315.96,1.01,1,2026-07-04,06:54:00,T,42,6.1NRT,300.03,5.16,D,MODIS
47.62721,35.8117,319.67,1.01,1.01,2026-07-04,06:54:00,T,66,6.1NRT,304.77,7.16,D,MODIS
47.40838,35.16045,317.18,1.03,1.01,2026-07-04,06:54:00,T,27,6.1NRT,295.03,8.42,D,MODIS
47.31194,34.97731,318.76,1.04,1.02,2026-07-04,06:54:00,T,64,6.1NRT,300.71,7.67,D,MODIS
46.93578,33.04423,336.1,1.16,1.07,2026-07-04,06:54:00,T,86,6.1NRT,297.14,36.87,D,MODIS
46.93412,33.05906,335.01,1.16,1.07,2026-07-04,06:54:00,T,85,6.1NRT,296.91,34.93,D,MODIS
46.92639,33.04208,340.55,1.16,1.07,2026-07-04,06:54:00,T,89,6.1NRT,296.42,45.4,D,MODIS
46.92474,33.05689,361.69,1.16,1.07,2026-07-04,06:54:00,T,100,6.1NRT,297.2,103.34,D,MODIS
46.7771,33.46276,324.5,1.12,1.05,2026-07-04,06:54:00,T,74,6.1NRT,297.04,16.27,D,MODIS
46.77546,33.47702,317.79,1.12,1.05,2026-07-04,06:54:00,T,52,6.1NRT,297.35,8.43,D,MODIS
46.79192,32.86096,323.3,1.17,1.08,2026-07-04,06:54:00,T,71,6.1NRT,298.41,15.17,D,MODIS
46.496,32.95654,315.2,1.16,1.07,2026-07-04,06:54:00,T,49,6.1NRT,297.96,6.33,D,MODIS
49.39539,37.57846,312.99,1,1,2026-07-04,06:54:00,T,45,6.1NRT,282.21,11.02,D,MODIS
49.13661,37.50113,319.47,1,1,2026-07-04,06:54:00,T,63,6.1NRT,285.63,13.13,D,MODIS
48.49372,37.35157,319.6,1.31,1.13,2026-07-04,12:02:00,A,52,6.1NRT,303.37,13.11,D,MODIS
51.39566,30.21097,336.82,2.31,1.47,2026-07-04,12:04:00,A,68,6.1NRT,296.99,120.78,D,MODIS
51.39674,30.21731,344.14,2.31,1.47,2026-07-04,12:04:00,A,71,6.1NRT,296.24,159.5,D,MODIS
49.44061,36.79615,332.62,1.31,1.14,2026-07-04,12:04:00,A,86,6.1NRT,298.52,39.82,D,MODIS
49.44393,36.81309,319.89,1.31,1.14,2026-07-04,12:04:00,A,75,6.1NRT,296.8,17.13,D,MODIS
51.39985,30.23135,323.96,1,1,2026-07-04,18:04:00,T,100,6.1NRT,288.73,23.48,D,MODIS
51.39782,30.21744,321.85,1,1,2026-07-04,18:04:00,T,100,6.1NRT,287.88,21.22,D,MODIS
51.13446,30.20362,310.02,1.01,1,2026-07-04,18:04:00,T,79,6.1NRT,289.18,9.9,D,MODIS
51.14314,30.20034,303.88,1.01,1,2026-07-04,18:04:00,T,48,6.1NRT,289.19,5.99,D,MODIS
49.91879,24.06679,300.76,1.65,1.26,2026-07-04,18:04:00,T,33,6.1NRT,285.86,12.56,D,MODIS
51.16456,30.22152,301.39,1.01,1,2026-07-04,18:04:00,T,35,6.1NRT,286.46,4.78,D,MODIS
51.17853,30.18042,310.44,1.01,1,2026-07-04,18:04:00,T,80,6.1NRT,289.01,10.91,D,MODIS
51.18925,30.19101,304.12,1.01,1,2026-07-04,18:04:00,T,59,6.1NRT,287.38,7.18,D,MODIS
