latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
50.03578,29.72217,318.27,0.38,0.36,2026-03-09,00:09:00,N20,nominal,2.0NRT,266.13,0.97,N,VIIRS
50.45361,34.18247,324.3,0.45,0.39,2026-03-09,00:09:00,N20,nominal,2.0NRT,261.74,4.21,N,VIIRS
48.81594,35.28455,311.41,0.52,0.42,2026-03-09,00:11:00,N20,nominal,2.0NRT,267.35,1.07,N,VIIRS
47.83404,38.4757,310.96,0.49,0.49,2026-03-09,00:11:00,N20,nominal,2.0NRT,272.07,2.3,N,VIIRS
48.47169,34.62927,301.17,0.5,0.41,2026-03-09,00:11:00,N20,nominal,2.0NRT,272.73,1.72,N,VIIRS
48.47399,34.63157,304.95,0.5,0.41,2026-03-09,00:11:00,N20,nominal,2.0NRT,273.92,1.75,N,VIIRS
47.47651,37.2025,311.15,0.44,0.46,2026-03-09,00:11:00,N20,nominal,2.0NRT,266.67,1.17,N,VIIRS
49.44704,23.52627,299.47,0.49,0.4,2026-03-09,00:11:00,N20,nominal,2.0NRT,269.92,1.33,N,VIIRS
47.87978,33.39564,295.73,0.47,0.4,2026-03-09,00:11:00,N20,nominal,2.0NRT,271.97,0.94,N,VIIRS
47.87855,33.40168,303.06,0.47,0.4,2026-03-09,00:11:00,N20,nominal,2.0NRT,271.8,1.72,N,VIIRS
47.87608,33.41377,309.64,0.47,0.4,2026-03-09,00:11:00,N20,nominal,2.0NRT,273.08,2.02,N,VIIRS
47.86886,33.43034,303.84,0.47,0.4,2026-03-09,00:11:00,N20,nominal,2.0NRT,269.04,1.67,N,VIIRS
47.87401,33.38644,329.03,0.47,0.4,2026-03-09,00:11:00,N20,nominal,2.0NRT,270.79,3.53,N,VIIRS
47.86927,33.39091,327.39,0.47,0.4,2026-03-09,00:11:00,N20,nominal,2.0NRT,269.9,2.27,N,VIIRS
47.87051,33.38486,301.74,0.47,0.4,2026-03-09,00:11:00,N20,nominal,2.0NRT,270.37,2.27,N,VIIRS
47.84351,33.386,296.17,0.47,0.4,2026-03-09,00:11:00,N20,nominal,2.0NRT,270.8,0.83,N,VIIRS
48.97539,24.71191,302.03,0.44,0.39,2026-03-09,00:11:00,N20,nominal,2.0NRT,274.11,1.36,N,VIIRS
45.2938,28.72574,343.13,0.39,0.36,2026-03-09,00:11:00,N20,nominal,2.0NRT,276.26,4.75,N,VIIRS
45.29053,28.72462,323.75,0.39,0.36,2026-03-09,00:11:00,N20,nominal,2.0NRT,273.52,2.6,N,VIIRS
45.4222,36.28146,333.41,0.39,0.44,2026-03-09,09:56:00,N20,nominal,2.0NRT,288.9,2.18,D,VIIRS
45.33149,36.3401,325.21,0.39,0.44,2026-03-09,09:56:00,N20,nominal,2.0NRT,287.01,1.97,D,VIIRS
45.2403,36.20434,326.96,0.4,0.44,2026-03-09,09:56:00,N20,nominal,2.0NRT,287.64,6.03,D,VIIRS
47.25083,35.66907,325.66,0.57,0.43,2026-03-09,09:58:00,N20,nominal,2.0NRT,288.05,3.22,D,VIIRS
47.14807,35.75018,330.54,0.56,0.43,2026-03-09,09:58:00,N20,nominal,2.0NRT,289.24,3.85,D,VIIRS
45.48911,29.41981,367,0.39,0.6,2026-03-09,09:58:00,N20,high,2.0NRT,291.86,11.41,D,VIIRS
47.98354,26.08653,337.77,0.46,0.63,2026-03-09,09:58:00,N20,nominal,2.0NRT,287.02,4.18,D,VIIRS
48.37883,25.56364,328.62,0.47,0.64,2026-03-09,09:58:00,N20,nominal,2.0NRT,285.05,2.27,D,VIIRS
51.00993,35.25984,331.21,0.49,0.4,2026-03-09,09:58:00,N20,nominal,2.0NRT,276.47,3.3,D,VIIRS
48.71406,24.47618,332.32,0.51,0.66,2026-03-09,09:58:00,N20,nominal,2.0NRT,287.61,3.24,D,VIIRS
48.7102,24.47855,330.56,0.51,0.66,2026-03-09,09:58:00,N20,nominal,2.0NRT,287.61,3.81,D,VIIRS
48.3275,22.92707,326.45,0.6,0.71,2026-03-09,09:58:00,N20,nominal,2.0NRT,287.8,6.64,D,VIIRS
48.8961,24.16015,327.4,0.51,0.66,2026-03-09,09:58:00,N20,nominal,2.0NRT,288.41,2.96,D,VIIRS
50.57739,26.61354,326.16,0.36,0.57,2026-03-09,09:58:00,N20,nominal,2.0NRT,285.67,2.35,D,VIIRS
50.52231,25.47071,367,0.4,0.6,2026-03-09,09:58:00,N20,high,2.0NRT,290.41,16.74,D,VIIRS
45.27013,34.80927,325.23,0.46,0.47,2026-03-09,09:58:00,N20,nominal,2.0NRT,293.87,2.02,D,VIIRS
48.62886,36.21619,327.14,0.5,0.41,2026-03-09,09:58:00,N20,nominal,2.0NRT,286.41,3.75,D,VIIRS
