latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
49.92111,24.06593,313.44,0.39,0.36,2026-07-06,00:28:00,N21,nominal,2.0NRT,291.95,1.43,N,VIIRS
49.92191,24.060669999999998,304.33,0.39,0.36,2026-07-06,00:28:00,N21,nominal,2.0NRT,287.67,1.43,N,VIIRS
47.86787,35.16082,318.89,0.56,0.51,2026-07-06,00:28:00,N21,nominal,2.0NRT,289,2.93,N,VIIRS
47.87412,35.15651,302.6,0.56,0.51,2026-07-06,00:28:00,N21,nominal,2.0NRT,286.13,2.93,N,VIIRS
47.87994,35.19233,300.7,0.56,0.52,2026-07-06,00:28:00,N21,nominal,2.0NRT,285.39,0.98,N,VIIRS
47.43081,37.85771,309.87,0.38,0.59,2026-07-06,00:28:00,N21,nominal,2.0NRT,282.4,1.13,N,VIIRS
50.33284,24.72122,296.67,0.38,0.36,2026-07-06,00:28:00,N21,nominal,2.0NRT,282.8,0.47,N,VIIRS
50.33608,24.72244,296.94,0.38,0.36,2026-07-06,00:28:00,N21,nominal,2.0NRT,283.14,0.39,N,VIIRS
47.42941,37.85716,306.25,0.38,0.59,2026-07-06,00:28:00,N21,nominal,2.0NRT,282.05,1.47,N,VIIRS
48.47169,34.62809,303.84,0.51,0.49,2026-07-06,00:28:00,N21,nominal,2.0NRT,285.78,1.17,N,VIIRS
48.52037,34.62862,311.81,0.51,0.49,2026-07-06,00:28:00,N21,nominal,2.0NRT,286.76,1.7,N,VIIRS
48.5298,34.64906,300.7,0.51,0.49,2026-07-06,00:28:00,N21,nominal,2.0NRT,285.91,2.06,N,VIIRS
48.30291,36.92718,300.58,0.32,0.55,2026-07-06,00:28:00,N21,nominal,2.0NRT,281.48,0.66,N,VIIRS
48.05906,37.9542,303.43,0.36,0.58,2026-07-06,00:28:00,N21,nominal,2.0NRT,286.07,0.91,N,VIIRS
48.09654,37.92484,296.69,0.36,0.58,2026-07-06,00:28:00,N21,nominal,2.0NRT,283.78,0.65,N,VIIRS
48.06521,38.0929,295,0.37,0.58,2026-07-06,00:28:00,N21,nominal,2.0NRT,283.95,0.6,N,VIIRS
48.58496,37.66678,297.47,0.34,0.56,2026-07-06,00:28:00,N21,nominal,2.0NRT,282.13,0.79,N,VIIRS
50.39315,30.47902,295.97,0.48,0.4,2026-07-06,00:28:00,N21,nominal,2.0NRT,281.61,0.74,N,VIIRS
50.41217,30.61113,313.36,0.48,0.4,2026-07-06,00:28:00,N21,nominal,2.0NRT,282.88,1.41,N,VIIRS
50.41842,30.59995,309.53,0.48,0.4,2026-07-06,00:28:00,N21,nominal,2.0NRT,286.76,1.75,N,VIIRS
50.4853,30.48396,302.57,0.48,0.4,2026-07-06,00:28:00,N21,nominal,2.0NRT,285.24,0.9,N,VIIRS
50.47594,30.52916,327.62,0.48,0.4,2026-07-06,00:28:00,N21,nominal,2.0NRT,287.13,5.34,N,VIIRS
50.4928,30.4664,299.74,0.48,0.4,2026-07-06,00:28:00,N21,nominal,2.0NRT,285.26,1.65,N,VIIRS
48.46355,38.75437,305.36,0.38,0.59,2026-07-06,00:28:00,N21,nominal,2.0NRT,287.16,1.96,N,VIIRS
48.46702,38.76262,297.13,0.38,0.59,2026-07-06,00:28:00,N21,nominal,2.0NRT,285.11,1.54,N,VIIRS
48.91758,37.86152,347.2,0.34,0.56,2026-07-06,00:28:00,N21,nominal,2.0NRT,282.88,4.09,N,VIIRS
48.98523,37.81634,298.79,0.34,0.56,2026-07-06,00:28:00,N21,nominal,2.0NRT,283.15,2.35,N,VIIRS
48.98765,37.80795,300.67,0.34,0.56,2026-07-06,00:28:00,N21,nominal,2.0NRT,283.29,2.11,N,VIIRS
48.98644,37.81213,334.2,0.34,0.56,2026-07-06,00:28:00,N21,nominal,2.0NRT,283.93,2.35,N,VIIRS
51.18195,30.17689,296.24,0.45,0.39,2026-07-06,00:28:00,N21,nominal,2.0NRT,281.63,1.45,N,VIIRS
51.18411,30.18488,297.98,0.45,0.39,2026-07-06,00:28:00,N21,nominal,2.0NRT,282.86,1.56,N,VIIRS
50.17904,34.76267,314.75,0.46,0.47,2026-07-06,00:28:00,N21,nominal,2.0NRT,281.81,1.81,N,VIIRS
51.40524,30.22377,299.13,0.45,0.39,2026-07-06,00:28:00,N21,nominal,2.0NRT,280.37,1.56,N,VIIRS
50.29898,36.16953,298.7,0.52,0.5,2026-07-06,00:28:00,N21,nominal,2.0NRT,280.69,0.5,N,VIIRS
49.50243,39.06292,312.77,0.36,0.58,2026-07-06,00:28:00,N21,nominal,2.0NRT,284.45,1.38,N,VIIRS
51.77207,34.0901,332.22,0.4,0.44,2026-07-06,00:28:00,N21,nominal,2.0NRT,283.44,3.64,N,VIIRS
49.92032,24.0712,309.28,0.39,0.36,2026-07-06,00:28:00,N21,nominal,2.0NRT,289.23,1.31,N,VIIRS
49.91786,24.06476,327.97,0.39,0.36,2026-07-06,00:28:00,N21,nominal,2.0NRT,300.83,2.22,N,VIIRS
49.91866,24.0595,310.33,0.39,0.36,2026-07-06,00:28:00,N21,nominal,2.0NRT,291.31,2.22,N,VIIRS
49.91707,24.07003,313.8,0.39,0.36,2026-07-06,00:28:00,N21,nominal,2.0NRT,292.14,1.32,N,VIIRS
49.91462,24.06359,305.4,0.39,0.36,2026-07-06,00:28:00,N21,nominal,2.0NRT,289.56,2.22,N,VIIRS
49.91382,24.06886,301.01,0.39,0.36,2026-07-06,00:28:00,N21,nominal,2.0NRT,287.46,1.32,N,VIIRS
49.90572,23.89256,302.44,0.39,0.36,2026-07-06,00:28:00,N21,nominal,2.0NRT,284.35,1.05,N,VIIRS
49.90484,23.87555,321.15,0.39,0.36,2026-07-06,00:28:00,N21,nominal,2.0NRT,287.62,2.16,N,VIIRS
49.90405,23.88083,333.39,0.39,0.36,2026-07-06,00:28:00,N21,nominal,2.0NRT,292.56,2.3,N,VIIRS
49.90247,23.89139,324.43,0.39,0.36,2026-07-06,00:28:00,N21,nominal,2.0NRT,291.21,2.66,N,VIIRS
49.90326,23.88612,301.33,0.39,0.36,2026-07-06,00:28:00,N21,nominal,2.0NRT,285.13,2.3,N,VIIRS
49.90158,23.874389999999998,320.17,0.39,0.36,2026-07-06,00:28:00,N21,nominal,2.0NRT,288.09,2.16,N,VIIRS
49.90079,23.87967,296.64,0.39,0.36,2026-07-06,00:28:00,N21,nominal,2.0NRT,284.82,2.3,N,VIIRS
47.56564,34.92302,330.88,0.56,0.51,2026-07-06,00:28:00,N21,nominal,2.0NRT,285.68,6.91,N,VIIRS
47.56737,34.92532,312.94,0.56,0.51,2026-07-06,00:28:00,N21,nominal,2.0NRT,284.3,3.05,N,VIIRS
47.56292,34.9229,322.85,0.56,0.51,2026-07-06,00:28:00,N21,nominal,2.0NRT,285.54,3.05,N,VIIRS
47.91338,33.45536,303.98,0.47,0.48,2026-07-06,00:28:00,N21,nominal,2.0NRT,285.62,1.2,N,VIIRS
47.88091,33.39701,300.56,0.47,0.48,2026-07-06,00:28:00,N21,nominal,2.0NRT,287.73,1.34,N,VIIRS
47.878,33.40884,303.55,0.47,0.48,2026-07-06,00:28:00,N21,nominal,2.0NRT,287.78,1.17,N,VIIRS
47.87653,33.41478,298.41,0.47,0.48,2026-07-06,00:28:00,N21,nominal,2.0NRT,288.14,1.17,N,VIIRS
47.86801,33.4303,302.74,0.47,0.48,2026-07-06,00:28:00,N21,nominal,2.0NRT,285.37,1.47,N,VIIRS
47.85949,33.44578,314.6,0.47,0.48,2026-07-06,00:28:00,N21,nominal,2.0NRT,287.14,2.15,N,VIIRS
47.84083,33.38105,297.63,0.47,0.48,2026-07-06,00:28:00,N21,nominal,2.0NRT,286.14,1.37,N,VIIRS
49.70938,23.71369,301.26,0.39,0.36,2026-07-06,00:28:00,N21,nominal,2.0NRT,287.63,0.84,N,VIIRS
47.29974,34.91626,302.18,0.57,0.52,2026-07-06,00:28:00,N21,nominal,2.0NRT,281.57,1.54,N,VIIRS
49.52541,23.61308,298.61,0.39,0.36,2026-07-06,00:28:00,N21,nominal,2.0NRT,286.39,0.72,N,VIIRS
47.42107,33.69472,297.46,0.5,0.49,2026-07-06,00:28:00,N21,nominal,2.0NRT,281.31,0.95,N,VIIRS
