latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
48.23539,35.47263,312.43,1.01,1.01,2025-09-12,07:24:00,T,58,6.1NRT,301.36,4.61,D,MODIS
49.018,37.03899,316.33,1,1,2025-09-12,07:24:00,T,69,6.1NRT,301.74,8.15,D,MODIS
48.95597,37.93867,312.19,1.02,1.01,2025-09-12,07:24:00,T,59,6.1NRT,301.44,5.65,D,MODIS
48.97605,37.99471,309.68,1.02,1.01,2025-09-12,07:24:00,T,27,6.1NRT,297.78,4.95,D,MODIS
49.37085,37.60217,309.49,1.01,1,2025-09-12,07:24:00,T,44,6.1NRT,297.53,5.04,D,MODIS
49.61705,38.25311,346.48,1.02,1.01,2025-09-12,07:24:00,T,94,6.1NRT,298.14,51.29,D,MODIS
49.61916,38.23949,323.4,1.02,1.01,2025-09-12,07:24:00,T,79,6.1NRT,300.06,16.2,D,MODIS
49.86995,37.57378,309.07,1,1,2025-09-12,07:24:00,T,54,6.1NRT,296.92,5.01,D,MODIS
47.21973,35.77694,313.88,1,1,2025-09-12,07:24:00,T,59,6.1NRT,303.02,5.97,D,MODIS
47.8737,33.44236,310.1,1.11,1.05,2025-09-12,07:24:00,T,39,6.1NRT,298.12,6.04,D,MODIS
48.62353,38.15623,325.46,1.03,1.01,2025-09-12,07:24:00,T,79,6.1NRT,302.73,16.49,D,MODIS
47.48455,36.57897,330.56,1,1,2025-09-12,07:24:00,T,83,6.1NRT,300.02,24.87,D,MODIS
47.48644,36.56613,311.5,1,1,2025-09-12,07:24:00,T,50,6.1NRT,299.84,5.87,D,MODIS
47.46159,37.76971,319.41,1.03,1.02,2025-09-12,07:24:00,T,71,6.1NRT,303.6,9.45,D,MODIS
47.46367,37.75653,315.14,1.03,1.02,2025-09-12,07:24:00,T,60,6.1NRT,302.75,5.71,D,MODIS
47.95612,36.15167,317.45,1,1,2025-09-12,07:24:00,T,68,6.1NRT,300.73,9.49,D,MODIS
48.26926,34.13459,318.34,1.07,1.03,2025-09-12,07:24:00,T,70,6.1NRT,301.63,10.44,D,MODIS
48.62563,38.14287,331.78,1.03,1.01,2025-09-12,07:24:00,T,85,6.1NRT,301.1,24.67,D,MODIS
48.75554,37.72978,321.18,1.01,1.01,2025-09-12,07:24:00,T,75,6.1NRT,299.97,13.81,D,MODIS
48.75758,37.71653,349.05,1.01,1.01,2025-09-12,07:24:00,T,95,6.1NRT,301.13,56.16,D,MODIS
48.61686,38.13975,315.03,1.03,1.01,2025-09-12,07:24:00,T,64,6.1NRT,300.41,7.08,D,MODIS
48.61474,38.1532,323.12,1.03,1.01,2025-09-12,07:24:00,T,77,6.1NRT,300.18,15.01,D,MODIS
48.49509,37.6635,313.06,1.02,1.01,2025-09-12,07:24:00,T,59,6.1NRT,297.95,6.8,D,MODIS
48.43391,37.07749,310.95,1,1,2025-09-12,07:24:00,T,47,6.1NRT,300.57,5.21,D,MODIS
