latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
47.92111,29.60622,310.97,0.66,0.73,2026-09-05,01:26:00,N21,nominal,2.0NRT,275.8,3.97,N,VIIRS
48.974,24.70856,304.7,0.38,0.59,2026-09-05,01:26:00,N21,nominal,2.0NRT,286.73,1.12,N,VIIRS
48.92556,24.18633,301.42,0.37,0.58,2026-09-05,01:26:00,N21,nominal,2.0NRT,288.7,0.71,N,VIIRS
45.10605,33.9776,348.39,0.49,0.65,2026-09-05,09:30:00,N21,nominal,2.0NRT,301.38,14.68,D,VIIRS
48.92148,37.85807,331,0.51,0.49,2026-09-05,09:32:00,N21,nominal,2.0NRT,297.6,3.7,D,VIIRS
48.94662,37.9184,331.89,0.51,0.49,2026-09-05,09:32:00,N21,nominal,2.0NRT,299.56,4.77,D,VIIRS
48.90137,37.74097,343.69,0.52,0.5,2026-09-05,09:32:00,N21,nominal,2.0NRT,296.29,14.01,D,VIIRS
48.9523,37.85507,331.24,0.51,0.49,2026-09-05,09:32:00,N21,nominal,2.0NRT,300.74,5.02,D,VIIRS
48.95827,37.8592,330.27,0.51,0.49,2026-09-05,09:32:00,N21,low,2.0NRT,300.75,5.47,D,VIIRS
48.99752,37.99235,334.63,0.5,0.49,2026-09-05,09:32:00,N21,nominal,2.0NRT,295.24,6.3,D,VIIRS
48.99585,37.98586,342.47,0.5,0.49,2026-09-05,09:32:00,N21,nominal,2.0NRT,297.27,10.94,D,VIIRS
49.01365,37.96043,341.6,0.5,0.49,2026-09-05,09:32:00,N21,nominal,2.0NRT,296.56,10.22,D,VIIRS
46.72417,30.33724,355.04,0.63,0.72,2026-09-05,09:32:00,N21,nominal,2.0NRT,298.69,10.45,D,VIIRS
46.73001,30.3327,341.22,0.63,0.72,2026-09-05,09:32:00,N21,nominal,2.0NRT,300.06,10.45,D,VIIRS
48.11847,34.60942,336.08,0.37,0.58,2026-09-05,09:32:00,N21,nominal,2.0NRT,287.9,11.05,D,VIIRS
49.04527,37.91272,341.25,0.5,0.49,2026-09-05,09:32:00,N21,nominal,2.0NRT,297.3,9.32,D,VIIRS
49.03835,37.82801,354.56,0.51,0.49,2026-09-05,09:32:00,N21,nominal,2.0NRT,294.22,13.96,D,VIIRS
47.39051,32.10799,332.06,0.5,0.66,2026-09-05,09:32:00,N21,nominal,2.0NRT,299.97,4.5,D,VIIRS
