latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
48.40372,35.95545,341.23,1.52,1.22,2025-09-11,11:25:00,A,90,6.1NRT,304.29,72.3,D,MODIS
48.77163,37.78802,313.25,1.24,1.11,2025-09-11,11:25:00,A,57,6.1NRT,301.23,8.78,D,MODIS
48.78038,37.88735,312.31,1.23,1.1,2025-09-11,11:25:00,A,39,6.1NRT,301.88,6.42,D,MODIS
48.39651,35.94248,313.95,1.52,1.22,2025-09-11,11:25:00,A,48,6.1NRT,302.88,11.98,D,MODIS
48.40047,35.96176,344.53,1.52,1.22,2025-09-11,11:25:00,A,92,6.1NRT,304.35,82.97,D,MODIS
48.69555,37.72192,322.39,1.25,1.11,2025-09-11,11:25:00,A,75,6.1NRT,302.66,18.89,D,MODIS
48.58073,38.00785,320.98,1.23,1.1,2025-09-11,11:25:00,A,73,6.1NRT,299.86,17.62,D,MODIS
48.58372,38.02377,311.35,1.23,1.1,2025-09-11,11:25:00,A,34,6.1NRT,300.77,5.81,D,MODIS
48.3053,37.28616,313.54,1.33,1.14,2025-09-11,11:25:00,A,56,6.1NRT,301.05,10.33,D,MODIS
48.41088,37.88278,319.02,1.25,1.11,2025-09-11,11:25:00,A,70,6.1NRT,302.36,14.73,D,MODIS
48.37785,37.98904,312.49,1.24,1.11,2025-09-11,11:25:00,A,50,6.1NRT,300.87,8.52,D,MODIS
50.33904,37.39439,315.75,1.2,1.09,2025-09-11,11:25:00,A,70,6.1NRT,297.06,14.52,D,MODIS
49.86985,34.93193,312.38,1.55,1.23,2025-09-11,11:25:00,A,66,6.1NRT,301.24,11.15,D,MODIS
47.77685,36.17179,337.96,1.54,1.22,2025-09-11,11:25:00,A,88,6.1NRT,301.99,63.85,D,MODIS
47.78082,36.19105,318.11,1.54,1.22,2025-09-11,11:25:00,A,68,6.1NRT,301.75,18.49,D,MODIS
47.78421,36.18242,332.71,1.54,1.22,2025-09-11,11:25:00,A,85,6.1NRT,301.6,49.29,D,MODIS
49.18997,35.38952,320.87,1.54,1.22,2025-09-11,11:25:00,A,75,6.1NRT,303.42,23.89,D,MODIS
49.66686,37.79909,314.64,1.2,1.09,2025-09-11,11:25:00,A,62,6.1NRT,303.23,8.14,D,MODIS
49.63995,37.70853,324.7,1.21,1.09,2025-09-11,11:25:00,A,78,6.1NRT,301.57,22.85,D,MODIS
49.64291,37.72438,315.5,1.2,1.09,2025-09-11,11:25:00,A,65,6.1NRT,302.51,10.56,D,MODIS
49.6576,37.80318,313.35,1.2,1.09,2025-09-11,11:25:00,A,48,6.1NRT,302.2,6.52,D,MODIS
49.57954,37.44184,311.69,1.24,1.1,2025-09-11,11:25:00,A,33,6.1NRT,300.34,6.53,D,MODIS
49.5826,37.45794,312.73,1.23,1.1,2025-09-11,11:25:00,A,54,6.1NRT,300.53,8.09,D,MODIS
47.83432,37.30203,329.11,1.36,1.16,2025-09-11,11:25:00,A,81,6.1NRT,305.39,30.49,D,MODIS
47.82451,37.3064,319.67,1.36,1.16,2025-09-11,11:25:00,A,66,6.1NRT,305.01,15.24,D,MODIS
47.72607,37.13035,320.04,1.39,1.17,2025-09-11,11:25:00,A,70,6.1NRT,305.12,18.12,D,MODIS
47.31035,35.20929,315.54,1.77,1.3,2025-09-11,11:25:00,A,62,6.1NRT,299.49,15.89,D,MODIS
47.31516,35.23105,328.14,1.76,1.3,2025-09-11,11:25:00,A,81,6.1NRT,301.14,45.9,D,MODIS
47.6508,37.22608,319.28,1.39,1.17,2025-09-11,11:25:00,A,69,6.1NRT,306.45,14.33,D,MODIS
47.31724,35.83809,313.95,1.64,1.26,2025-09-11,11:25:00,A,53,6.1NRT,303.91,8.05,D,MODIS
47.49291,37.13096,315.5,1.41,1.18,2025-09-11,11:25:00,A,57,6.1NRT,302.96,9.5,D,MODIS
49.22237,35.7588,324.09,1.48,1.2,2025-09-11,11:25:00,A,78,6.1NRT,302.14,27.52,D,MODIS
47.49684,37.13439,312.35,1.41,1.18,2025-09-11,11:25:00,A,36,6.1NRT,301.89,5.81,D,MODIS
49.54782,37.67115,310.88,1.21,1.1,2025-09-11,11:25:00,A,27,6.1NRT,297.44,7.12,D,MODIS
47.91727,39.54967,334.03,1.12,1.05,2025-09-11,11:25:00,A,85,6.1NRT,304.14,31.51,D,MODIS
49.47744,37.69014,317.33,1.22,1.1,2025-09-11,11:25:00,A,64,6.1NRT,299.16,12.76,D,MODIS
49.4804,37.70602,322.45,1.21,1.1,2025-09-11,11:25:00,A,76,6.1NRT,300.6,19.07,D,MODIS
47.91978,39.56399,331.4,1.12,1.05,2025-09-11,11:25:00,A,83,6.1NRT,303.75,27.53,D,MODIS
47.90823,39.55317,344.03,1.12,1.05,2025-09-11,11:25:00,A,92,6.1NRT,304.95,50.94,D,MODIS
49.32455,36.99531,319.15,1.3,1.13,2025-09-11,11:25:00,A,71,6.1NRT,301.14,17.98,D,MODIS
49.36392,37.59228,324.56,1.23,1.1,2025-09-11,11:25:00,A,78,6.1NRT,299.94,23.15,D,MODIS
49.36692,37.60828,312.3,1.23,1.1,2025-09-11,11:25:00,A,35,6.1NRT,299.63,7.16,D,MODIS
47.91075,39.56747,345.09,1.12,1.05,2025-09-11,11:25:00,A,92,6.1NRT,305.54,53.48,D,MODIS
51.7063,33.64643,320.08,1.58,1.24,2025-09-11,11:28:00,A,78,6.1NRT,293.83,32.18,D,MODIS
51.71089,33.66769,305.11,1.57,1.24,2025-09-11,11:28:00,A,50,6.1NRT,293.73,9.59,D,MODIS
51.14603,34.94528,307.4,1.43,1.18,2025-09-11,11:28:00,A,55,6.1NRT,296.68,8.44,D,MODIS
48.21088,38.24892,304.74,1.13,1.06,2025-09-11,17:54:00,T,61,6.1NRT,285.06,10.12,N,MODIS
48.47205,34.6139,302.16,1.57,1.23,2025-09-11,17:54:00,T,47,6.1NRT,286.9,12.89,N,MODIS
