latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
50.32778,30.873169999999998,322.51,2.05,1.39,2026-08-20,02:51:00,A,100,6.1NRT,285.18,66.99,N,MODIS
48.25846,36.08615,308.04,1.77,1.3,2026-08-20,06:25:00,T,51,6.1NRT,295.34,11.19,D,MODIS
47.6324,37.76273,311.63,1.43,1.18,2026-08-20,06:25:00,T,58,6.1NRT,298.92,8.99,D,MODIS
47.34727,31.83072,315.45,2.96,1.64,2026-08-20,06:25:00,T,66,6.1NRT,297.19,28.16,D,MODIS
47.00412,32.55022,311.35,2.68,1.57,2026-08-20,06:25:00,T,52,6.1NRT,295.77,18.17,D,MODIS
50.42439,30.93291,311.41,2.43,1.5,2026-08-20,07:58:00,T,66,6.1NRT,293.27,26.69,D,MODIS
50.42838,30.92806,309.29,2.43,1.5,2026-08-20,07:58:00,T,60,6.1NRT,293.33,20.72,D,MODIS
50.22074,31.35665,309.42,2.58,1.54,2026-08-20,07:58:00,T,40,6.1NRT,294.33,16.44,D,MODIS
50.2139,31.34755,310.15,2.58,1.54,2026-08-20,07:58:00,T,62,6.1NRT,294.17,21.49,D,MODIS
50.32009,30.85753,317.01,2.43,1.5,2026-08-20,07:58:00,T,74,6.1NRT,294.78,40.39,D,MODIS
45.42062,28.38924,318.2,2.58,1.54,2026-08-20,08:01:00,T,0,6.1NRT,300.31,23.84,D,MODIS
49.6425,26.07252,335.13,1.5,1.21,2026-08-20,08:01:00,T,88,6.1NRT,296.82,56.28,D,MODIS
49.63228,26.06756,320.9,1.5,1.21,2026-08-20,08:01:00,T,78,6.1NRT,296.28,26.01,D,MODIS
47.34929,31.83815,314.29,3.41,1.74,2026-08-20,08:01:00,T,61,6.1NRT,296.66,29.72,D,MODIS
48.86119,24.68153,309.8,1.36,1.15,2026-08-20,08:01:00,T,62,6.1NRT,297.43,6.65,D,MODIS
47.69049,30.01117,312.54,2.68,1.57,2026-08-20,08:01:00,T,59,6.1NRT,297.29,22.7,D,MODIS
46.15334,32.40149,317.13,4,1.86,2026-08-20,08:01:00,T,59,6.1NRT,296.82,63.58,D,MODIS
46.14019,32.44837,323.44,4.03,1.86,2026-08-20,08:01:00,T,72,6.1NRT,297.34,109.42,D,MODIS
46.14762,32.3908,313.27,4,1.86,2026-08-20,08:01:00,T,58,6.1NRT,296.41,40.16,D,MODIS
46.13469,32.43779,324.33,4.03,1.86,2026-08-20,08:01:00,T,78,6.1NRT,297.09,116.8,D,MODIS
45.43498,28.36865,336.45,2.57,1.54,2026-08-20,08:01:00,T,71,6.1NRT,302.16,104.84,D,MODIS
45.44091,28.36454,324.7,2.57,1.54,2026-08-20,08:01:00,T,70,6.1NRT,301.81,52.62,D,MODIS
45.43368,28.39504,319.96,2.58,1.54,2026-08-20,08:01:00,T,0,6.1NRT,301.33,30.74,D,MODIS
48.07798,37.14806,338.78,1.06,1.03,2026-08-20,12:21:00,A,88,6.1NRT,306.54,34.83,D,MODIS
46.31256,34.45898,322.5,1.43,1.18,2026-08-20,12:21:00,A,60,6.1NRT,307.18,10.28,D,MODIS
46.32259,34.45471,323.86,1.43,1.18,2026-08-20,12:21:00,A,69,6.1NRT,308.43,13.26,D,MODIS
46.73238,36.19207,319.82,1.19,1.08,2026-08-20,12:21:00,A,61,6.1NRT,305.23,8.06,D,MODIS
46.72966,36.17735,319.59,1.19,1.08,2026-08-20,12:21:00,A,60,6.1NRT,305.5,7.9,D,MODIS
