latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
50.10748,28.57488,302.77,1.03,1.02,2026-03-24,07:33:00,T,54,6.1NRT,288.47,5.56,D,MODIS
50.10927,28.5609,305.16,1.03,1.02,2026-03-24,07:33:00,T,61,6.1NRT,287.71,7.12,D,MODIS
50.05216,23.61333,307.59,1.54,1.22,2026-03-24,07:33:00,T,66,6.1NRT,285.66,17.93,D,MODIS
46.84922,30.02538,311.03,1.05,1.02,2026-03-24,12:46:00,A,69,6.1NRT,293.16,8.71,D,MODIS
45.46228,29.09826,306.99,1,1,2026-03-24,12:46:00,A,63,6.1NRT,293.09,4.81,D,MODIS
46.88052,29.84595,322.37,1.04,1.02,2026-03-24,12:46:00,A,81,6.1NRT,291.45,18.4,D,MODIS
45.47265,29.50132,301.37,1.01,1.01,2026-03-24,12:46:00,A,34,6.1NRT,288.69,4.36,D,MODIS
46.88939,29.84357,322.2,1.04,1.02,2026-03-24,12:46:00,A,81,6.1NRT,292.25,18.21,D,MODIS
51.50182,32.52117,363.7,1.46,1.2,2026-03-24,12:49:00,A,100,6.1NRT,291.29,168.83,D,MODIS
52.29028,32.40308,308.81,1.48,1.2,2026-03-24,12:49:00,A,68,6.1NRT,288.11,16.43,D,MODIS
52.27975,32.40569,300.51,1.48,1.2,2026-03-24,12:49:00,A,26,6.1NRT,286.23,7.45,D,MODIS
52.26871,32.56601,304.34,1.51,1.21,2026-03-24,12:49:00,A,45,6.1NRT,287.92,10.41,D,MODIS
51.51044,26.2947,310.21,1,1,2026-03-24,12:49:00,A,55,6.1NRT,280.89,10.24,D,MODIS
52.29322,33.62868,300.69,1.69,1.28,2026-03-24,12:49:00,A,38,6.1NRT,285.1,12.14,D,MODIS
52.29119,33.6121,303.95,1.68,1.28,2026-03-24,12:49:00,A,56,6.1NRT,286.45,13.6,D,MODIS
52.07986,31.8806,340.03,1.4,1.17,2026-03-24,12:49:00,A,92,6.1NRT,290.38,70.87,D,MODIS
52.00753,33.20998,304.39,1.6,1.25,2026-03-24,12:49:00,A,59,6.1NRT,284.87,14.7,D,MODIS
52.00949,33.23296,302.45,1.6,1.25,2026-03-24,12:49:00,A,52,6.1NRT,285.25,12.52,D,MODIS
51.51109,31.38154,300.62,1.31,1.14,2026-03-24,12:49:00,A,17,6.1NRT,287.71,4.73,D,MODIS
51.46694,31.05924,303.23,1.27,1.12,2026-03-24,12:49:00,A,49,6.1NRT,288.67,7.16,D,MODIS
51.49927,31.36585,307.92,1.31,1.13,2026-03-24,12:49:00,A,58,6.1NRT,288.5,11.16,D,MODIS
51.4999,32.50065,347.12,1.46,1.19,2026-03-24,12:49:00,A,95,6.1NRT,291.84,98.11,D,MODIS
51.4002,31.89644,309.52,1.37,1.16,2026-03-24,12:49:00,A,69,6.1NRT,289.1,13.55,D,MODIS
51.40207,31.91563,300.94,1.37,1.16,2026-03-24,12:49:00,A,15,6.1NRT,287.68,5.41,D,MODIS
51.40214,31.90322,309.68,1.37,1.16,2026-03-24,12:49:00,A,69,6.1NRT,288.75,13.51,D,MODIS
51.35642,31.75884,306.91,1.35,1.15,2026-03-24,12:49:00,A,64,6.1NRT,288.85,10.66,D,MODIS
51.35833,31.77773,316.89,1.35,1.15,2026-03-24,12:49:00,A,77,6.1NRT,288.85,20.88,D,MODIS
51.22012,30.57137,301.41,1.21,1.09,2026-03-24,12:49:00,A,0,6.1NRT,285.52,6.39,D,MODIS
51.34826,31.7803,355.47,1.35,1.15,2026-03-24,12:49:00,A,98,6.1NRT,293.37,112.57,D,MODIS
51.35016,31.79922,351.38,1.36,1.15,2026-03-24,12:49:00,A,96,6.1NRT,290.45,98.67,D,MODIS
51.35206,31.81817,317.03,1.36,1.15,2026-03-24,12:49:00,A,77,6.1NRT,286.42,21.01,D,MODIS
51.35396,31.83716,300.6,1.36,1.16,2026-03-24,12:49:00,A,24,6.1NRT,288.39,4.77,D,MODIS
51.43826,32.71276,312.61,1.49,1.21,2026-03-24,12:49:00,A,73,6.1NRT,287.95,21.35,D,MODIS
51.44019,32.73366,306.5,1.49,1.21,2026-03-24,12:49:00,A,64,6.1NRT,288.02,13.59,D,MODIS
51.30609,31.4669,302.52,1.31,1.14,2026-03-24,12:49:00,A,40,6.1NRT,288.07,6.09,D,MODIS
51.30797,31.48521,302.93,1.31,1.14,2026-03-24,12:49:00,A,47,6.1NRT,287.4,6.42,D,MODIS
51.33818,31.78287,355.09,1.35,1.15,2026-03-24,12:49:00,A,98,6.1NRT,293.58,111.57,D,MODIS
51.34007,31.80179,365.55,1.36,1.15,2026-03-24,12:49:00,A,100,6.1NRT,290.87,155.52,D,MODIS
51.29804,31.48782,304.81,1.31,1.14,2026-03-24,12:49:00,A,58,6.1NRT,287.68,7.9,D,MODIS
50.40024,27.70863,300.04,1.01,1.01,2026-03-24,12:49:00,A,14,6.1NRT,286.9,2.72,D,MODIS
50.01163,28.33111,306.42,1.03,1.01,2026-03-24,12:49:00,A,39,6.1NRT,290.82,5.93,D,MODIS
49.81478,28.45067,328.6,1.03,1.01,2026-03-24,12:49:00,A,81,6.1NRT,288.09,27.6,D,MODIS
49.96409,29.82192,306.88,1.11,1.05,2026-03-24,12:49:00,A,64,6.1NRT,288.99,8.42,D,MODIS
49.02173,24.29527,313.46,1.1,1.05,2026-03-24,12:49:00,A,74,6.1NRT,289.61,13.87,D,MODIS
49.61112,28.11629,305.65,1.02,1.01,2026-03-24,12:49:00,A,32,6.1NRT,288.65,6.15,D,MODIS
50.00713,32.91597,302.54,1.46,1.19,2026-03-24,12:49:00,A,53,6.1NRT,278.03,12.22,D,MODIS
49.57596,31.66951,306.38,1.27,1.12,2026-03-24,12:49:00,A,63,6.1NRT,288.17,9.7,D,MODIS
49.57617,32.36297,316.6,1.36,1.15,2026-03-24,12:49:00,A,77,6.1NRT,281.15,24.95,D,MODIS
49.12117,29.88192,308.93,1.09,1.04,2026-03-24,12:49:00,A,68,6.1NRT,291,8.42,D,MODIS
48.51377,32.81661,310.98,1.37,1.16,2026-03-24,12:49:00,A,71,6.1NRT,277.09,20.05,D,MODIS
47.49717,29.33565,343.75,1.03,1.01,2026-03-24,12:49:00,A,93,6.1NRT,296.23,49.36,D,MODIS
47.49895,29.34878,316.82,1.03,1.01,2026-03-24,12:49:00,A,77,6.1NRT,294.59,12.53,D,MODIS
