latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
49.47274,39.87159,307.31,2.35,1.48,2026-09-11,05:57:00,T,48,6.1NRT,293.94,14.11,D,MODIS
47.4103,37.91431,306.93,2.87,1.62,2026-09-11,05:59:00,T,45,6.1NRT,294.12,16.99,D,MODIS
52.23307,32.3615,306.11,1.35,1.15,2026-09-11,07:33:00,T,63,6.1NRT,294.75,9.82,D,MODIS
48.42868,37.50965,306.46,3.06,1.66,2026-09-11,07:35:00,T,29,6.1NRT,284.96,20.81,D,MODIS
50.58843,30.24462,305.16,1.22,1.1,2026-09-11,07:35:00,T,61,6.1NRT,291.62,5.66,D,MODIS
49.19615,37.68299,315.59,2.94,1.63,2026-09-11,07:35:00,T,70,6.1NRT,288.74,52.94,D,MODIS
47.75024,34.70003,312.23,2.31,1.47,2026-09-11,07:35:00,T,53,6.1NRT,294.29,20.06,D,MODIS
51.46584,32.1214,312.92,1.38,1.16,2026-09-11,07:35:00,T,50,6.1NRT,271.08,19.58,D,MODIS
51.73722,34.36818,301.4,1.69,1.28,2026-09-11,07:35:00,T,46,6.1NRT,291.35,8.97,D,MODIS
51.4666,32.10688,316.1,1.37,1.16,2026-09-11,07:35:00,T,76,6.1NRT,271.69,24.58,D,MODIS
51.4629,32.12552,308.36,1.38,1.16,2026-09-11,07:35:00,T,49,6.1NRT,270.8,14.92,D,MODIS
45.37482,34.66991,312.52,2.73,1.58,2026-09-11,07:37:00,T,43,6.1NRT,301.83,20.15,D,MODIS
45.36681,34.67084,314.38,2.73,1.58,2026-09-11,07:37:00,T,62,6.1NRT,301.52,26.76,D,MODIS
46.30651,34.5989,316.27,2.53,1.53,2026-09-11,07:37:00,T,57,6.1NRT,302.19,22.09,D,MODIS
47.13319,34.97902,314.43,2.5,1.52,2026-09-11,07:37:00,T,63,6.1NRT,297.41,20.75,D,MODIS
47.45403,33.72713,314.12,2.1,1.41,2026-09-11,07:37:00,T,62,6.1NRT,297.92,19.14,D,MODIS
47.45991,33.70117,312.73,2.09,1.41,2026-09-11,07:37:00,T,58,6.1NRT,297,15.95,D,MODIS
47.19163,35.89042,320.16,2.78,1.59,2026-09-11,07:37:00,T,68,6.1NRT,296.17,44.79,D,MODIS
47.19607,35.8979,320.83,2.78,1.59,2026-09-11,07:37:00,T,75,6.1NRT,296.43,51.14,D,MODIS
47.20087,35.93891,314.1,2.79,1.6,2026-09-11,07:37:00,T,17,6.1NRT,297.47,22.37,D,MODIS
48.19996,38.4461,322.11,3.57,1.77,2026-09-11,11:34:00,A,78,6.1NRT,295.67,92.4,D,MODIS
48.20376,38.44572,323.19,3.57,1.77,2026-09-11,11:34:00,A,79,6.1NRT,295.55,93.99,D,MODIS
48.35875,39.30368,313.25,3.19,1.69,2026-09-11,11:34:00,A,66,6.1NRT,294.06,30.9,D,MODIS
52.29204,33.63146,328.18,4.19,1.9,2026-09-11,11:34:00,A,74,6.1NRT,291.8,205.42,D,MODIS
52.27525,33.57822,328.84,4.22,1.9,2026-09-11,11:34:00,A,75,6.1NRT,293.58,212.36,D,MODIS
52.29004,33.56547,305.62,4.22,1.9,2026-09-11,11:34:00,A,62,6.1NRT,292.66,50.32,D,MODIS
52.29717,33.62468,328.04,4.19,1.9,2026-09-11,11:34:00,A,85,6.1NRT,291.67,206.7,D,MODIS
52.28018,33.57164,322.92,4.22,1.9,2026-09-11,11:34:00,A,82,6.1NRT,294.05,160.35,D,MODIS
48.3726,39.29546,312.67,3.19,1.69,2026-09-11,11:34:00,A,62,6.1NRT,294.05,28.1,D,MODIS
45.77119,34.68525,316.5,1.55,1.23,2026-09-11,13:10:00,A,41,6.1NRT,300.15,11.44,D,MODIS
45.77301,34.70464,316.95,1.55,1.23,2026-09-11,13:10:00,A,46,6.1NRT,302.35,12.11,D,MODIS
45.39767,36.24622,328.12,1.86,1.33,2026-09-11,13:10:00,A,80,6.1NRT,302.51,47.83,D,MODIS
51.14323,34.88138,303.87,1.87,1.34,2026-09-11,13:12:00,A,51,6.1NRT,292.34,9.5,D,MODIS
51.03399,32.20027,312.98,1.39,1.17,2026-09-11,13:12:00,A,72,6.1NRT,294.74,16.75,D,MODIS
51.73949,34.23037,320.96,1.77,1.3,2026-09-11,13:12:00,A,80,6.1NRT,294.17,39.84,D,MODIS
51.35917,30.27012,305.29,1.18,1.08,2026-09-11,13:12:00,A,61,6.1NRT,293.15,6.57,D,MODIS
51.1573,28.10382,308.97,1.04,1.02,2026-09-11,13:12:00,A,68,6.1NRT,292,8.47,D,MODIS
47.13303,34.14378,358.35,1.52,1.22,2026-09-11,13:12:00,A,99,6.1NRT,301.16,135.12,D,MODIS
47.13802,34.15717,314.95,1.52,1.22,2026-09-11,13:12:00,A,48,6.1NRT,299.41,8.02,D,MODIS
47.13623,34.13768,352.56,1.52,1.22,2026-09-11,13:12:00,A,96,6.1NRT,301.34,109.47,D,MODIS
47.13115,34.12437,329.47,1.51,1.21,2026-09-11,13:12:00,A,81,6.1NRT,300.86,35.6,D,MODIS
52.03687,32.26885,303.65,1.45,1.19,2026-09-11,13:12:00,A,56,6.1NRT,292.75,7.48,D,MODIS
52.17764,33.73216,307.03,1.7,1.28,2026-09-11,13:12:00,A,64,6.1NRT,292.46,14.18,D,MODIS
52.12613,32.36833,303.01,1.47,1.2,2026-09-11,13:12:00,A,54,6.1NRT,292.85,7.2,D,MODIS
52.29126,33.60488,309.38,1.68,1.27,2026-09-11,13:12:00,A,36,6.1NRT,294.52,14.15,D,MODIS
46.98024,33.85223,315.82,1.46,1.19,2026-09-11,13:12:00,A,57,6.1NRT,300.07,7.57,D,MODIS
47.19466,36.82676,317.06,2.12,1.41,2026-09-11,13:12:00,A,65,6.1NRT,295.26,26.57,D,MODIS
45.98317,30.08592,314.02,1.04,1.02,2026-09-11,13:12:00,A,53,6.1NRT,295.47,6.83,D,MODIS
46.39746,29.39086,316.99,1.02,1.01,2026-09-11,13:12:00,A,64,6.1NRT,299.32,5.89,D,MODIS
47.19324,36.83175,317.86,2.12,1.41,2026-09-11,13:12:00,A,66,6.1NRT,295.59,27.7,D,MODIS
46.2971,28.9998,359.11,1.01,1,2026-09-11,13:12:00,A,99,6.1NRT,303.31,75.03,D,MODIS
46.29889,29.01236,325.16,1.01,1,2026-09-11,13:12:00,A,77,6.1NRT,299.77,12.94,D,MODIS
46.70362,33.92766,333.04,1.46,1.19,2026-09-11,13:12:00,A,84,6.1NRT,303.26,39.8,D,MODIS
46.70543,33.94625,321.44,1.46,1.2,2026-09-11,13:12:00,A,71,6.1NRT,303.32,15.53,D,MODIS
