latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
50.21021,35.79597,297.02,0.59,0.7,2026-09-02,01:15:00,N,nominal,2.0NRT,271.88,1.41,N,VIIRS
50.21313,35.80872,296.53,0.59,0.7,2026-09-02,01:15:00,N,nominal,2.0NRT,272.28,1.41,N,VIIRS
50.2159,35.80119,309.01,0.59,0.7,2026-09-02,01:15:00,N,nominal,2.0NRT,272.15,1.41,N,VIIRS
50.9719,29.68102,295.95,0.33,0.55,2026-09-02,01:15:00,N,nominal,2.0NRT,285.87,0.74,N,VIIRS
50.96725,29.67756,296.31,0.33,0.55,2026-09-02,01:15:00,N,nominal,2.0NRT,284.83,0.74,N,VIIRS
50.97157,29.677,311.61,0.33,0.55,2026-09-02,01:15:00,N,nominal,2.0NRT,288.23,1.11,N,VIIRS
48.81432,36.55191,301.83,0.71,0.75,2026-09-02,01:15:00,N,nominal,2.0NRT,280.82,2.09,N,VIIRS
47.12402,34.03596,355.02,0.65,0.73,2026-09-02,01:17:00,N,nominal,2.0NRT,283.47,7.44,N,VIIRS
47.12691,34.02801,316.38,0.65,0.73,2026-09-02,01:17:00,N,nominal,2.0NRT,281.6,7.44,N,VIIRS
47.12114,34.04388,307.15,0.65,0.73,2026-09-02,01:17:00,N,nominal,2.0NRT,282.57,5.59,N,VIIRS
49.62741,25.41662,302.07,0.48,0.48,2026-09-02,01:17:00,N,nominal,2.0NRT,282.33,0.64,N,VIIRS
46.77601,33.72513,303.86,0.65,0.73,2026-09-02,01:17:00,N,nominal,2.0NRT,279.12,2.46,N,VIIRS
46.67603,33.03025,303.13,0.62,0.71,2026-09-02,01:17:00,N,nominal,2.0NRT,272.08,0.71,N,VIIRS
46.53403,32.77732,306.77,0.61,0.71,2026-09-02,01:17:00,N,nominal,2.0NRT,283.55,1.61,N,VIIRS
46.5345,32.78115,305,0.61,0.71,2026-09-02,01:17:00,N,nominal,2.0NRT,283.9,1.64,N,VIIRS
