latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
47.87341,33.45768,310.16,1.32,1.14,2026-05-09,01:26:00,A,79,6.1NRT,277.52,20.69,N,MODIS
47.87331,33.4525,316.99,1.32,1.14,2026-05-09,01:26:00,A,94,6.1NRT,278.18,28.54,N,MODIS
48.28395,36.84667,320.67,1.22,1.1,2026-05-09,12:34:00,A,59,6.1NRT,305.82,12.45,D,MODIS
48.33466,37.57752,317.99,1.31,1.13,2026-05-09,12:34:00,A,62,6.1NRT,302.91,10.47,D,MODIS
48.33646,37.59451,330.4,1.31,1.13,2026-05-09,12:34:00,A,82,6.1NRT,306.18,30.53,D,MODIS
48.06158,36.51581,318.18,1.18,1.08,2026-05-09,12:34:00,A,66,6.1NRT,301.24,10.75,D,MODIS
47.99467,36.43913,319.44,1.17,1.08,2026-05-09,12:34:00,A,65,6.1NRT,306.85,8.16,D,MODIS
47.71936,35.1737,327.71,1.06,1.03,2026-05-09,12:34:00,A,0,6.1NRT,302.6,22.18,D,MODIS
47.49367,34.58327,331.75,1.03,1.01,2026-05-09,12:34:00,A,83,6.1NRT,309.16,20.08,D,MODIS
47.48489,34.58587,328.01,1.03,1.01,2026-05-09,12:34:00,A,80,6.1NRT,308.63,16.26,D,MODIS
46.55365,32.76358,321.17,1.01,1,2026-05-09,12:34:00,A,55,6.1NRT,307.95,6.78,D,MODIS
51.41148,32.03076,338.7,1,1,2026-05-09,12:34:00,A,90,6.1NRT,302.54,36.29,D,MODIS
48.54678,37.65684,319.82,1.32,1.14,2026-05-09,12:34:00,A,69,6.1NRT,301.77,14.95,D,MODIS
52.02201,32.26912,300.17,1.01,1.01,2026-05-09,12:34:00,A,23,6.1NRT,280.97,4.51,D,MODIS
51.41346,32.0446,314.16,1,1,2026-05-09,12:34:00,A,50,6.1NRT,298.24,6.95,D,MODIS
49.95353,37.08735,328.44,1.31,1.13,2026-05-09,12:34:00,A,43,6.1NRT,306.23,26.5,D,MODIS
49.74234,35.63678,323.6,1.15,1.07,2026-05-09,12:34:00,A,78,6.1NRT,301.44,16.36,D,MODIS
49.81605,37.73022,316.69,1.39,1.17,2026-05-09,12:34:00,A,45,6.1NRT,303.29,11.55,D,MODIS
49.70979,37.59196,313.04,1.36,1.16,2026-05-09,12:34:00,A,40,6.1NRT,300.9,9.49,D,MODIS
49.71168,37.61054,316.94,1.37,1.16,2026-05-09,12:34:00,A,58,6.1NRT,298.99,13.39,D,MODIS
49.52293,38.25219,313.67,1.45,1.19,2026-05-09,12:34:00,A,48,6.1NRT,300.01,8.35,D,MODIS
48.96458,37.87407,347.05,1.37,1.16,2026-05-09,12:34:00,A,93,6.1NRT,306.36,74.8,D,MODIS
48.87294,37.17857,315.35,1.28,1.12,2026-05-09,12:34:00,A,40,6.1NRT,299.64,8.39,D,MODIS
48.93539,37.78856,323.39,1.36,1.15,2026-05-09,12:34:00,A,66,6.1NRT,305.63,16.35,D,MODIS
48.87289,37.18402,318.21,1.28,1.12,2026-05-09,12:34:00,A,59,6.1NRT,299.6,11.59,D,MODIS
48.93613,37.7756,324.28,1.36,1.15,2026-05-09,12:34:00,A,55,6.1NRT,304.78,21.24,D,MODIS
48.90593,37.78284,319.25,1.36,1.15,2026-05-09,12:34:00,A,59,6.1NRT,300.51,17.22,D,MODIS
49.94764,37.08984,300.6,1.08,1.04,2026-05-09,17:37:00,T,31,6.1NRT,283.03,5.91,N,MODIS
49.95452,37.08077,302.1,1.08,1.04,2026-05-09,17:37:00,T,47,6.1NRT,284.56,7.54,N,MODIS
