latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
46.9353,33.91455,324.98,1.26,1.12,2026-08-19,02:13:00,A,100,6.1NRT,286.71,35.05,N,MODIS
46.96489,33.98419,313.61,1.27,1.12,2026-08-19,02:13:00,A,87,6.1NRT,285.25,20.4,N,MODIS
46.93233,33.9302,313.7,1.26,1.12,2026-08-19,02:13:00,A,88,6.1NRT,285.95,20.23,N,MODIS
46.92582,33.91068,320.1,1.26,1.12,2026-08-19,02:13:00,A,100,6.1NRT,286.11,28.02,N,MODIS
46.92284,33.92633,319.12,1.26,1.12,2026-08-19,02:13:00,A,98,6.1NRT,285.9,27.16,N,MODIS
48.81585,38.21938,311.02,4.64,1.97,2026-08-19,05:44:00,T,25,6.1NRT,296.93,51.6,D,MODIS
48.81678,38.22503,310.97,4.64,1.97,2026-08-19,05:44:00,T,26,6.1NRT,297.16,49.99,D,MODIS
51.35208,30.28578,303.46,1,1,2026-08-19,07:22:00,T,56,6.1NRT,290.81,5.06,D,MODIS
48.34087,37.68647,322.58,1.98,1.37,2026-08-19,07:22:00,T,75,6.1NRT,294.93,40.99,D,MODIS
50.42547,35.30962,308.12,1.35,1.15,2026-08-19,07:22:00,T,45,6.1NRT,283.69,14.85,D,MODIS
50.42199,35.32747,304.82,1.36,1.15,2026-08-19,07:22:00,T,23,6.1NRT,282.68,10.98,D,MODIS
51.17291,29.71024,314.51,1,1,2026-08-19,07:22:00,T,73,6.1NRT,294.93,10.44,D,MODIS
48.70113,38.33107,314.14,2.09,1.41,2026-08-19,07:22:00,T,52,6.1NRT,298.77,18.18,D,MODIS
51.17097,29.72404,310.03,1,1,2026-08-19,07:22:00,T,49,6.1NRT,293.83,6.72,D,MODIS
47.85326,39.70527,313.35,2.61,1.55,2026-08-19,07:22:00,T,37,6.1NRT,299.75,18.16,D,MODIS
47.86603,37.01091,316.56,1.89,1.34,2026-08-19,07:22:00,T,28,6.1NRT,298.46,15.1,D,MODIS
47.85468,37.00553,332.44,1.89,1.34,2026-08-19,07:22:00,T,84,6.1NRT,299.22,57.55,D,MODIS
47.84945,37.02903,329.58,1.9,1.35,2026-08-19,07:22:00,T,79,6.1NRT,297.7,50.33,D,MODIS
47.85999,37.00255,320.12,1.89,1.34,2026-08-19,07:22:00,T,45,6.1NRT,298.9,21.82,D,MODIS
47.85489,37.0261,332.09,1.9,1.35,2026-08-19,07:22:00,T,83,6.1NRT,298.1,58.82,D,MODIS
47.22839,35.93772,326.79,1.74,1.29,2026-08-19,07:22:00,T,80,6.1NRT,300.57,36.4,D,MODIS
47.23047,35.9321,327.25,1.74,1.29,2026-08-19,07:22:00,T,80,6.1NRT,300.08,38.22,D,MODIS
46.90235,36.17987,325.36,1.82,1.32,2026-08-19,07:22:00,T,78,6.1NRT,301.83,36.53,D,MODIS
46.90611,36.1761,326.22,1.82,1.32,2026-08-19,07:22:00,T,79,6.1NRT,301.64,36.31,D,MODIS
46.88852,36.14342,317.13,1.82,1.32,2026-08-19,07:22:00,T,65,6.1NRT,301.82,13.91,D,MODIS
46.98679,35.50521,333.56,1.68,1.27,2026-08-19,07:22:00,T,86,6.1NRT,295.13,52.23,D,MODIS
49.0864,38.32589,313.7,2.03,1.39,2026-08-19,07:22:00,T,29,6.1NRT,296.12,18.21,D,MODIS
48.89773,38.91516,314.88,2.2,1.44,2026-08-19,07:22:00,T,51,6.1NRT,301.93,21.81,D,MODIS
51.35408,30.27196,302.53,1,1,2026-08-19,07:22:00,T,52,6.1NRT,290.08,4.28,D,MODIS
48.67562,39.12508,326.91,2.15,1.42,2026-08-19,11:45:00,A,75,6.1NRT,298.45,59.68,D,MODIS
48.67043,38.15255,317.01,2.41,1.5,2026-08-19,11:45:00,A,0,6.1NRT,290.13,32.22,D,MODIS
49.07594,38.33595,333.65,2.29,1.46,2026-08-19,11:45:00,A,81,6.1NRT,293.53,85.53,D,MODIS
49.08811,38.32941,322.57,2.29,1.46,2026-08-19,11:45:00,A,55,6.1NRT,291.62,41.96,D,MODIS
49.07541,38.32886,338.99,2.29,1.46,2026-08-19,11:45:00,A,89,6.1NRT,294.41,114.57,D,MODIS
48.67371,39.13308,328.39,2.15,1.42,2026-08-19,11:45:00,A,70,6.1NRT,297.6,64.74,D,MODIS
47.00544,37.24096,321.74,3.05,1.66,2026-08-19,11:45:00,A,64,6.1NRT,301.93,58.26,D,MODIS
47.8445,39.70486,327.62,2.13,1.42,2026-08-19,11:45:00,A,72,6.1NRT,297.12,61.76,D,MODIS
47.84658,39.69608,321.83,2.13,1.42,2026-08-19,11:45:00,A,56,6.1NRT,295.08,44.71,D,MODIS
47.8407,38.71481,315.02,2.4,1.49,2026-08-19,11:45:00,A,44,6.1NRT,297.64,25.8,D,MODIS
47.85312,38.70828,316.8,2.4,1.49,2026-08-19,11:45:00,A,53,6.1NRT,298.91,31.58,D,MODIS
47.81425,37.2972,332.86,2.84,1.61,2026-08-19,11:45:00,A,67,6.1NRT,293.33,114.46,D,MODIS
47.81843,37.28762,327.49,2.84,1.61,2026-08-19,11:45:00,A,69,6.1NRT,293.81,81.98,D,MODIS
46.50121,31.77545,321.23,1.68,1.27,2026-08-19,13:23:00,A,46,6.1NRT,301.94,21.18,D,MODIS
46.72624,31.87427,329.99,1.71,1.28,2026-08-19,13:23:00,A,78,6.1NRT,297.87,41.62,D,MODIS
46.72617,31.86722,318.37,1.71,1.28,2026-08-19,13:23:00,A,49,6.1NRT,297.77,14.91,D,MODIS
50.24105,28.66274,312.49,1.34,1.15,2026-08-19,13:23:00,A,58,6.1NRT,295.81,10.72,D,MODIS
45.91902,29.86205,304.3,1.35,1.15,2026-08-19,18:28:00,T,59,6.1NRT,289.28,9.53,N,MODIS
45.9206,29.87903,304.63,1.35,1.15,2026-08-19,18:28:00,T,61,6.1NRT,289.76,9.72,N,MODIS
45.92069,29.86805,314.18,1.35,1.15,2026-08-19,18:28:00,T,89,6.1NRT,289.6,19.33,N,MODIS
