latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
48.59812,37.59347,320.37,1.36,1.16,2025-08-31,07:44:00,T,67,6.1NRT,304.36,13.7,D,MODIS
47.6584,34.67821,328.13,1.11,1.05,2025-08-31,07:44:00,T,74,6.1NRT,304.37,19.55,D,MODIS
48.8052,37.2247,329.81,1.3,1.13,2025-08-31,07:44:00,T,80,6.1NRT,304.59,28.51,D,MODIS
47.8691,33.44183,317.67,1.03,1.01,2025-08-31,07:44:00,T,26,6.1NRT,304.97,6.69,D,MODIS
48.7733,37.77777,320.28,1.38,1.16,2025-08-31,07:44:00,T,68,6.1NRT,304.97,14.48,D,MODIS
48.82387,37.7298,316.74,1.37,1.16,2025-08-31,07:44:00,T,59,6.1NRT,304.14,10,D,MODIS
46.79119,36.08457,325.07,4.25,1.91,2025-08-31,10:51:00,A,71,6.1NRT,306.16,86.46,D,MODIS
47.37921,38.08146,321.2,3.21,1.7,2025-08-31,10:51:00,A,62,6.1NRT,304.98,37.33,D,MODIS
47.45157,38.17136,324.62,3.16,1.68,2025-08-31,10:51:00,A,70,6.1NRT,305.07,50.8,D,MODIS
47.46171,38.20116,320.91,3.14,1.68,2025-08-31,10:51:00,A,59,6.1NRT,304.41,28.08,D,MODIS
47.45157,38.16389,322.14,3.16,1.68,2025-08-31,10:51:00,A,60,6.1NRT,305.04,37.62,D,MODIS
46.89897,35.70051,353.9,4.41,1.93,2025-08-31,10:51:00,A,96,6.1NRT,307.58,487.6,D,MODIS
46.88353,35.64875,358.25,4.44,1.94,2025-08-31,10:51:00,A,99,6.1NRT,307.7,587.68,D,MODIS
46.91459,35.69043,328.16,4.41,1.93,2025-08-31,10:51:00,A,74,6.1NRT,306.59,106.3,D,MODIS
46.89917,35.63857,333.09,4.44,1.94,2025-08-31,10:51:00,A,80,6.1NRT,306.56,166.89,D,MODIS
46.90197,35.68997,358.05,4.41,1.93,2025-08-31,10:51:00,A,99,6.1NRT,308.01,572.85,D,MODIS
46.88628,35.6383,344.63,4.44,1.94,2025-08-31,10:51:00,A,91,6.1NRT,307.54,327.69,D,MODIS
48.12468,38.82411,321.35,2.78,1.59,2025-08-31,10:51:00,A,63,6.1NRT,304.99,36.46,D,MODIS
48.12907,38.8179,321.36,2.78,1.59,2025-08-31,10:51:00,A,65,6.1NRT,304.83,38.52,D,MODIS
47.42425,35.86937,328.89,4.14,1.88,2025-08-31,10:51:00,A,77,6.1NRT,310.78,91.75,D,MODIS
47.241,35.13046,325.93,4.57,1.96,2025-08-31,10:51:00,A,72,6.1NRT,308.27,85.85,D,MODIS
47.22473,35.07657,322.6,4.61,1.97,2025-08-31,10:51:00,A,65,6.1NRT,308.24,50.72,D,MODIS
47.24308,35.12611,325.18,4.57,1.96,2025-08-31,10:51:00,A,71,6.1NRT,308.07,79.94,D,MODIS
48.39625,38.71925,322.7,2.75,1.59,2025-08-31,10:51:00,A,69,6.1NRT,307.07,42.12,D,MODIS
48.40946,38.71205,344.25,2.75,1.59,2025-08-31,10:51:00,A,91,6.1NRT,306.74,174.05,D,MODIS
48.40067,38.67836,330.8,2.76,1.59,2025-08-31,10:51:00,A,80,6.1NRT,306.38,83.04,D,MODIS
48.1921,37.71532,321.15,3.14,1.68,2025-08-31,10:51:00,A,65,6.1NRT,306.64,29.68,D,MODIS
48.18179,37.67701,323.39,3.16,1.68,2025-08-31,10:51:00,A,69,6.1NRT,308.32,41.02,D,MODIS
47.84881,36.47282,331.45,3.73,1.81,2025-08-31,10:51:00,A,80,6.1NRT,303.87,123.08,D,MODIS
47.58914,35.51162,324.6,4.25,1.91,2025-08-31,10:51:00,A,70,6.1NRT,307.88,68.66,D,MODIS
48.192,37.71121,322.07,3.14,1.68,2025-08-31,10:51:00,A,58,6.1NRT,306.69,34.49,D,MODIS
47.842529999999996,36.47292,329.05,3.73,1.81,2025-08-31,10:51:00,A,78,6.1NRT,304.09,101.83,D,MODIS
47.5934,35.50519,324.38,4.25,1.91,2025-08-31,10:51:00,A,70,6.1NRT,307.24,67.9,D,MODIS
48.23668,37.6394,323.77,3.16,1.68,2025-08-31,10:51:00,A,70,6.1NRT,306.66,47.05,D,MODIS
48.22609,37.60048,365.64,3.18,1.69,2025-08-31,10:51:00,A,100,6.1NRT,307.48,483.64,D,MODIS
47.93892,36.56785,319.67,3.66,1.79,2025-08-31,10:51:00,A,51,6.1NRT,304.08,40.28,D,MODIS
48.23995,37.59216,325.35,3.18,1.69,2025-08-31,10:51:00,A,73,6.1NRT,304.81,62.42,D,MODIS
48.47791,38.42832,323.98,2.83,1.61,2025-08-31,10:51:00,A,72,6.1NRT,309.08,35.22,D,MODIS
48.53821,38.09188,324.85,2.93,1.63,2025-08-31,10:51:00,A,74,6.1NRT,307.88,54,D,MODIS
48.41076,36.84755,321.01,3.41,1.74,2025-08-31,10:51:00,A,65,6.1NRT,302.59,52.62,D,MODIS
48.39927,36.80643,320.15,3.43,1.74,2025-08-31,10:51:00,A,63,6.1NRT,303.11,48.84,D,MODIS
48.77396,37.75695,318.65,2.99,1.64,2025-08-31,10:51:00,A,57,6.1NRT,304.79,27.76,D,MODIS
48.81248,37.23325,317.86,3.16,1.68,2025-08-31,10:51:00,A,48,6.1NRT,304.18,28.84,D,MODIS
49.08447,38.13419,324.65,2.79,1.6,2025-08-31,10:51:00,A,73,6.1NRT,304.14,58.6,D,MODIS
49.07552,38.13585,325.01,2.79,1.6,2025-08-31,10:51:00,A,73,6.1NRT,304.52,59.95,D,MODIS
49.19083,38.34331,323.22,2.7,1.57,2025-08-31,10:51:00,A,71,6.1NRT,305.27,45.08,D,MODIS
49.20705,38.17419,321.23,2.75,1.59,2025-08-31,10:51:00,A,67,6.1NRT,304.98,40.04,D,MODIS
49.19817,38.13996,330.6,2.76,1.59,2025-08-31,10:51:00,A,80,6.1NRT,306.53,88.34,D,MODIS
49.1843,38.02808,331.7,2.8,1.6,2025-08-31,10:51:00,A,81,6.1NRT,307.61,90.51,D,MODIS
49.17494,37.99208,321.1,2.82,1.6,2025-08-31,10:51:00,A,66,6.1NRT,307.75,35.06,D,MODIS
49.19886,38.17186,328.39,2.75,1.59,2025-08-31,10:51:00,A,78,6.1NRT,305.71,75.26,D,MODIS
49.1898,38.13775,326.46,2.76,1.59,2025-08-31,10:51:00,A,75,6.1NRT,306.45,66.34,D,MODIS
49.18841,38.01779,337.63,2.8,1.6,2025-08-31,10:51:00,A,87,6.1NRT,308.57,130.55,D,MODIS
49.55854,38.63013,322.57,2.54,1.53,2025-08-31,10:51:00,A,69,6.1NRT,306.41,37.05,D,MODIS
49.55039,38.59837,321.71,2.55,1.54,2025-08-31,10:51:00,A,67,6.1NRT,306.85,32.16,D,MODIS
49.45676,37.75095,319.08,2.83,1.61,2025-08-31,10:51:00,A,56,6.1NRT,305.44,31.09,D,MODIS
49.69217,37.45238,317.28,2.87,1.62,2025-08-31,10:53:00,A,56,6.1NRT,304.85,26.8,D,MODIS
50.06187,37.72965,325.56,2.7,1.57,2025-08-31,10:53:00,A,76,6.1NRT,305.14,58.53,D,MODIS
49.77362,37.81207,318.93,2.74,1.58,2025-08-31,10:53:00,A,45,6.1NRT,305.83,24.67,D,MODIS
50.06927,37.732,319.68,2.7,1.57,2025-08-31,10:53:00,A,66,6.1NRT,304.69,33.83,D,MODIS
49.68901,37.45804,318.69,2.87,1.62,2025-08-31,10:53:00,A,60,6.1NRT,305.06,33.61,D,MODIS
49.76891,37.81908,318.15,2.74,1.58,2025-08-31,10:53:00,A,58,6.1NRT,305.85,23.93,D,MODIS
49.78706,37.88847,317.23,2.71,1.58,2025-08-31,10:53:00,A,54,6.1NRT,305.58,21.21,D,MODIS
49.61249,37.59925,315.77,2.84,1.61,2025-08-31,10:53:00,A,39,6.1NRT,303.93,23.53,D,MODIS
49.5993,37.60755,317.09,2.84,1.61,2025-08-31,10:53:00,A,50,6.1NRT,304.29,28.25,D,MODIS
49.53543,37.73381,318.86,2.82,1.6,2025-08-31,10:53:00,A,45,6.1NRT,305.37,30.34,D,MODIS
49.54489,37.76955,319.76,2.8,1.6,2025-08-31,10:53:00,A,62,6.1NRT,305.75,32.68,D,MODIS
50.19242,37.17713,319.63,2.84,1.61,2025-08-31,10:53:00,A,69,6.1NRT,303,42.33,D,MODIS
50.18912,37.18367,318.07,2.84,1.61,2025-08-31,10:53:00,A,64,6.1NRT,302.84,35.43,D,MODIS
50.05635,37.74009,327.82,2.7,1.57,2025-08-31,10:53:00,A,78,6.1NRT,305.59,71.7,D,MODIS
49.05801,30.97085,319.47,1.39,1.17,2025-08-31,12:29:00,A,61,6.1NRT,305,9.09,D,MODIS
49.39656,36.85511,315.68,2.8,1.6,2025-08-31,12:29:00,A,29,6.1NRT,301.77,24.09,D,MODIS
48.6234,28.37315,319.29,1.1,1.04,2025-08-31,12:29:00,A,60,6.1NRT,305.91,8.83,D,MODIS
49.14839,36.97601,318.07,2.83,1.61,2025-08-31,12:29:00,A,48,6.1NRT,303.48,28.24,D,MODIS
48.91105,37.28363,330.19,2.93,1.63,2025-08-31,12:29:00,A,79,6.1NRT,305.42,82.05,D,MODIS
48.9218,37.28998,320.31,2.93,1.63,2025-08-31,12:29:00,A,19,6.1NRT,305.4,31.51,D,MODIS
48.90741,37.29196,325.76,2.93,1.63,2025-08-31,12:29:00,A,73,6.1NRT,305.16,55.3,D,MODIS
48.81765,37.22272,320.17,2.9,1.62,2025-08-31,12:29:00,A,43,6.1NRT,304.34,30.16,D,MODIS
48.81578,37.22731,321.62,2.9,1.62,2025-08-31,12:29:00,A,62,6.1NRT,304.41,38.79,D,MODIS
48.70166,37.6845,330.14,3.06,1.66,2025-08-31,12:29:00,A,78,6.1NRT,307.51,87.24,D,MODIS
48.703360000000004,37.72544,333.19,3.08,1.67,2025-08-31,12:29:00,A,82,6.1NRT,305.5,108.63,D,MODIS
48.70195,37.6891,333.75,3.06,1.66,2025-08-31,12:29:00,A,82,6.1NRT,307.42,111,D,MODIS
45.41428,33.84603,326.96,1.72,1.29,2025-08-31,12:29:00,A,70,6.1NRT,308.19,26.5,D,MODIS
48.36427,38.20038,342.1,3.25,1.7,2025-08-31,12:29:00,A,89,6.1NRT,306.52,195.08,D,MODIS
48.36691,38.2043,334.94,3.25,1.7,2025-08-31,12:29:00,A,82,6.1NRT,305.67,128.69,D,MODIS
48.35183,38.20523,343.86,3.25,1.7,2025-08-31,12:29:00,A,90,6.1NRT,308.27,211.15,D,MODIS
48.19817,37.06358,320.82,2.8,1.6,2025-08-31,12:29:00,A,55,6.1NRT,303.63,31.97,D,MODIS
48.06817,36.04622,326.83,2.46,1.51,2025-08-31,12:29:00,A,72,6.1NRT,303.72,41.74,D,MODIS
48.07004,36.07914,321.71,2.47,1.51,2025-08-31,12:29:00,A,58,6.1NRT,303.19,22.5,D,MODIS
48.07339,36.05025,330.8,2.46,1.51,2025-08-31,12:29:00,A,78,6.1NRT,304.67,59.07,D,MODIS
47.64542,34.68396,323.26,2.04,1.39,2025-08-31,12:29:00,A,59,6.1NRT,306.43,23.04,D,MODIS
47.69052,36.5887,327.35,2.61,1.55,2025-08-31,12:29:00,A,33,6.1NRT,305.11,58.62,D,MODIS
47.43671,35.20286,325.29,2.17,1.43,2025-08-31,12:29:00,A,54,6.1NRT,308.18,27.08,D,MODIS
47.43866,35.23108,326.16,2.18,1.43,2025-08-31,12:29:00,A,55,6.1NRT,309.65,30.39,D,MODIS
47.45344,36.07087,331.45,2.43,1.5,2025-08-31,12:29:00,A,76,6.1NRT,309.98,52.81,D,MODIS
47.44294,36.07991,325.78,2.43,1.5,2025-08-31,12:29:00,A,63,6.1NRT,309.3,28.14,D,MODIS
47.06503,34.67912,328.69,2.01,1.38,2025-08-31,12:29:00,A,70,6.1NRT,310.42,25.57,D,MODIS
46.64214,32.43144,340.92,1.51,1.21,2025-08-31,12:29:00,A,82,6.1NRT,308.66,53.12,D,MODIS
46.64395,32.45073,326.79,1.51,1.21,2025-08-31,12:29:00,A,58,6.1NRT,308.4,16.11,D,MODIS
46.16768,32.73901,323.4,1.54,1.22,2025-08-31,12:29:00,A,47,6.1NRT,307.4,12.44,D,MODIS
50.07683,37.71646,347.64,3.16,1.68,2025-08-31,12:29:00,A,93,6.1NRT,305.11,257.22,D,MODIS
50.06194,37.71776,331.79,3.16,1.68,2025-08-31,12:29:00,A,82,6.1NRT,305.19,119.22,D,MODIS
48.70385,37.73001,328.34,3.08,1.67,2025-08-31,12:29:00,A,76,6.1NRT,305.29,75.36,D,MODIS
48.65055,38.24326,326.07,3.28,1.71,2025-08-31,12:29:00,A,72,6.1NRT,306.44,68.51,D,MODIS
48.44945,38.05722,320.79,3.19,1.69,2025-08-31,12:29:00,A,57,6.1NRT,307.45,35.58,D,MODIS
48.35176,36.81461,320,2.73,1.58,2025-08-31,12:29:00,A,45,6.1NRT,304.52,29.07,D,MODIS
48.44911,38.06594,321.64,3.19,1.69,2025-08-31,12:29:00,A,58,6.1NRT,307.07,39.44,D,MODIS
48.39733,38.686279999999996,325.29,3.45,1.75,2025-08-31,12:29:00,A,70,6.1NRT,305.84,78.45,D,MODIS
48.3492,38.2014,337.16,3.25,1.7,2025-08-31,12:29:00,A,85,6.1NRT,307.87,150.76,D,MODIS
51.05103,30.90758,313.49,1.46,1.2,2025-08-31,12:32:00,A,58,6.1NRT,301.17,8.24,D,MODIS
51.04914,30.88721,317.59,1.46,1.19,2025-08-31,12:32:00,A,64,6.1NRT,303.25,14.45,D,MODIS
47.21936,30.07426,305.22,1.09,1.04,2025-08-31,18:51:00,T,63,6.1NRT,291.24,7.35,N,MODIS
47.21773,30.0602,306.74,1.09,1.04,2025-08-31,18:51:00,T,69,6.1NRT,291.48,8.33,N,MODIS
47.43375,30.09384,310.46,1.1,1.04,2025-08-31,18:51:00,T,80,6.1NRT,292.74,11.04,N,MODIS
47.99062,35.76977,303.72,2.01,1.38,2025-08-31,18:51:00,T,57,6.1NRT,292.1,14.96,N,MODIS
47.86331,33.43913,312.97,1.51,1.21,2025-08-31,18:51:00,T,86,6.1NRT,290.94,21.55,N,MODIS
47.86161,33.41942,305.01,1.51,1.21,2025-08-31,18:51:00,T,55,6.1NRT,290.64,10.45,N,MODIS
47.57502,30.5257,304.76,1.13,1.06,2025-08-31,18:51:00,T,61,6.1NRT,293.22,6.11,N,MODIS
