latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
48.48344,39.74228,313.88,3.11,1.67,2025-08-29,06:25:00,T,50,6.1NRT,301.21,27.22,D,MODIS
48.48361,39.73634,313.52,3.11,1.67,2025-08-29,06:25:00,T,47,6.1NRT,301.2,26.53,D,MODIS
52.23811,33.4661,325.7,1.22,1.1,2025-08-29,08:01:00,T,83,6.1NRT,295.06,29.17,D,MODIS
48.62976,29.9792,332.74,1.09,1.04,2025-08-29,08:01:00,T,85,6.1NRT,301.99,30.53,D,MODIS
50.62444,27.42601,329.72,1.01,1,2025-08-29,08:01:00,T,85,6.1NRT,294.25,27.19,D,MODIS
47.14669,37.63693,321.82,2.62,1.55,2025-08-29,08:01:00,T,66,6.1NRT,302.72,44.78,D,MODIS
47.44941,38.15416,317.1,2.73,1.58,2025-08-29,08:01:00,T,53,6.1NRT,305.84,25.96,D,MODIS
48.19439,37.63498,326.47,2.43,1.5,2025-08-29,08:01:00,T,78,6.1NRT,305.39,52.38,D,MODIS
47.39832,32.91323,319.04,1.48,1.2,2025-08-29,08:01:00,T,59,6.1NRT,306.75,11.83,D,MODIS
48.50055,37.96503,321.09,2.47,1.51,2025-08-29,08:01:00,T,72,6.1NRT,307,33.83,D,MODIS
47.00662,35.79484,322.52,2.12,1.41,2025-08-29,08:01:00,T,68,6.1NRT,307.89,27.29,D,MODIS
48.61844,29.98987,313.39,1.09,1.04,2025-08-29,08:01:00,T,48,6.1NRT,300,7.03,D,MODIS
48.62081,29.9758,335.58,1.09,1.04,2025-08-29,08:01:00,T,87,6.1NRT,302.26,35.26,D,MODIS
47.44095,38.15639,317.43,2.73,1.58,2025-08-29,08:01:00,T,56,6.1NRT,306.73,26.51,D,MODIS
47.67193,37.2846,315.44,2.42,1.5,2025-08-29,08:01:00,T,42,6.1NRT,305.02,20.24,D,MODIS
48.20172,37.60477,356.22,2.42,1.5,2025-08-29,08:01:00,T,98,6.1NRT,308.08,241.49,D,MODIS
48.21422,37.61147,321.95,2.42,1.5,2025-08-29,08:01:00,T,70,6.1NRT,304.25,36.67,D,MODIS
48.12698,37.45664,313.33,2.39,1.49,2025-08-29,08:01:00,T,30,6.1NRT,302.54,20.02,D,MODIS
48.62739,29.9933,312.57,1.09,1.04,2025-08-29,08:01:00,T,47,6.1NRT,301.5,6.19,D,MODIS
46.62833,32.83385,323.8,1.53,1.22,2025-08-29,08:03:00,T,62,6.1NRT,308.03,20.11,D,MODIS
46.62646,32.95665,328.57,1.55,1.23,2025-08-29,08:03:00,T,77,6.1NRT,306.98,31.77,D,MODIS
46.6292,32.96338,330,1.55,1.23,2025-08-29,08:03:00,T,79,6.1NRT,307.19,34.85,D,MODIS
46.8963,32.80247,318.63,1.5,1.21,2025-08-29,08:03:00,T,54,6.1NRT,307.08,13.09,D,MODIS
47.44761,30.08122,323.18,1.13,1.06,2025-08-29,08:03:00,T,71,6.1NRT,306.9,12.95,D,MODIS
47.06094,33.15211,320.47,1.55,1.23,2025-08-29,08:03:00,T,60,6.1NRT,307.69,11.49,D,MODIS
47.0636,33.1596,325.87,1.55,1.23,2025-08-29,08:03:00,T,73,6.1NRT,307.87,23.38,D,MODIS
47.12886,33.22982,325.76,1.55,1.23,2025-08-29,08:03:00,T,73,6.1NRT,307.96,23.35,D,MODIS
47.13139,33.23673,327.37,1.55,1.23,2025-08-29,08:03:00,T,75,6.1NRT,308.18,25.78,D,MODIS
45.93237,29.58714,332.87,1.15,1.07,2025-08-29,08:03:00,T,82,6.1NRT,307.19,23.34,D,MODIS
45.92805,29.55549,319.1,1.14,1.07,2025-08-29,08:03:00,T,59,6.1NRT,305.47,5.53,D,MODIS
45.92562,29.56965,340.01,1.15,1.07,2025-08-29,08:03:00,T,88,6.1NRT,307.4,37.31,D,MODIS
45.01534,33.81882,319.01,1.89,1.34,2025-08-29,08:03:00,T,42,6.1NRT,306.64,14.42,D,MODIS
45.92318,29.58385,334.6,1.15,1.07,2025-08-29,08:03:00,T,84,6.1NRT,307.17,27.31,D,MODIS
45.02009,33.79647,319.9,1.89,1.34,2025-08-29,08:03:00,T,50,6.1NRT,307.22,15.91,D,MODIS
45.92073,29.59808,324.1,1.15,1.07,2025-08-29,08:03:00,T,71,6.1NRT,305.87,11.74,D,MODIS
45.02615,33.80553,324.53,1.89,1.34,2025-08-29,08:03:00,T,74,6.1NRT,307.92,27.92,D,MODIS
45.9348,29.57294,334.1,1.15,1.07,2025-08-29,08:03:00,T,83,6.1NRT,306.08,25.46,D,MODIS
47.0251,36.68992,335.25,2.07,1.4,2025-08-29,11:13:00,A,82,6.1NRT,310.3,67.93,D,MODIS
47.14164,37.62061,329.16,1.84,1.33,2025-08-29,11:13:00,A,75,6.1NRT,306.7,41.49,D,MODIS
47.16793,37.90428,322.07,1.78,1.31,2025-08-29,11:13:00,A,58,6.1NRT,309.26,17.92,D,MODIS
47.14399,38.06709,320.76,1.75,1.3,2025-08-29,11:13:00,A,51,6.1NRT,310.32,14.02,D,MODIS
46.14119,32.36692,320.42,3.73,1.81,2025-08-29,11:15:00,A,45,6.1NRT,304.96,55.29,D,MODIS
48.82507,37.99643,322.11,1.58,1.24,2025-08-29,11:15:00,A,58,6.1NRT,311.5,14.22,D,MODIS
49.76591,37.70802,317.05,1.54,1.22,2025-08-29,11:15:00,A,49,6.1NRT,306.07,9.73,D,MODIS
49.64765,37.7067,334.16,1.55,1.23,2025-08-29,11:15:00,A,84,6.1NRT,305.7,49.5,D,MODIS
47.66856,37.62784,366,1.78,1.31,2025-08-29,11:15:00,A,100,6.1NRT,314.56,209.75,D,MODIS
49.188,38.08444,327.9,1.54,1.22,2025-08-29,11:15:00,A,76,6.1NRT,306.69,31.52,D,MODIS
49.84841,37.96575,326.46,1.49,1.21,2025-08-29,11:15:00,A,76,6.1NRT,309.14,25.97,D,MODIS
48.2339,39.21877,360.26,1.44,1.19,2025-08-29,11:15:00,A,100,6.1NRT,313.43,127.13,D,MODIS
49.65194,37.72693,328.88,1.55,1.23,2025-08-29,11:15:00,A,79,6.1NRT,304.57,34.15,D,MODIS
49.19069,38.07823,324.84,1.54,1.22,2025-08-29,11:15:00,A,72,6.1NRT,306.09,23.82,D,MODIS
49.03468,37.14389,323.11,1.72,1.29,2025-08-29,11:15:00,A,67,6.1NRT,309.68,20.54,D,MODIS
47.8272,29.29959,315.82,4.64,1.97,2025-08-29,11:15:00,A,58,6.1NRT,302.92,55.52,D,MODIS
48.08736,36.71426,328.08,1.92,1.35,2025-08-29,11:15:00,A,76,6.1NRT,306.87,40.51,D,MODIS
49.80067,37.79416,319.99,1.53,1.22,2025-08-29,11:15:00,A,65,6.1NRT,308.69,14.63,D,MODIS
48.58112,37.97657,317.26,1.61,1.25,2025-08-29,11:15:00,A,27,6.1NRT,305.82,10.69,D,MODIS
48.20618,37.62388,325.46,1.72,1.29,2025-08-29,11:15:00,A,68,6.1NRT,311.73,22.93,D,MODIS
47.24561,30.05755,327.65,4.47,1.94,2025-08-29,11:15:00,A,77,6.1NRT,303.75,142.89,D,MODIS
48.24767,39.23252,360.75,1.44,1.19,2025-08-29,11:15:00,A,100,6.1NRT,309.35,128.01,D,MODIS
47.23019,30.0059,335.43,4.5,1.95,2025-08-29,11:15:00,A,85,6.1NRT,303.69,236.16,D,MODIS
48.89552,35.69083,336.18,2.04,1.39,2025-08-29,11:15:00,A,85,6.1NRT,309.22,77.24,D,MODIS
48.90154,35.71638,323.59,2.04,1.39,2025-08-29,11:15:00,A,71,6.1NRT,304.83,30.35,D,MODIS
48.63628,37.89903,321.04,1.62,1.25,2025-08-29,11:15:00,A,49,6.1NRT,309.3,15.36,D,MODIS
47.23251,29.99613,328.95,4.5,1.95,2025-08-29,11:15:00,A,78,6.1NRT,303.35,158.67,D,MODIS
47.24811,30.04743,333.19,4.47,1.94,2025-08-29,11:15:00,A,83,6.1NRT,303.62,204.83,D,MODIS
48.64686,38.2338,323.73,1.56,1.23,2025-08-29,11:15:00,A,58,6.1NRT,309.4,17.99,D,MODIS
47.66365,37.60587,328.1,1.78,1.31,2025-08-29,11:15:00,A,74,6.1NRT,313.01,30.73,D,MODIS
47.74669,29.62622,321.16,4.5,1.95,2025-08-29,11:15:00,A,70,6.1NRT,302.82,90.65,D,MODIS
48.23119,39.25939,336.18,1.43,1.18,2025-08-29,11:15:00,A,84,6.1NRT,312.3,41.95,D,MODIS
47.93538,36.4729,327.85,2,1.38,2025-08-29,11:15:00,A,75,6.1NRT,307.72,40.68,D,MODIS
47.91241,36.48515,324.64,2,1.38,2025-08-29,11:15:00,A,70,6.1NRT,311.07,27.84,D,MODIS
48.01228,36.91892,318.96,1.89,1.34,2025-08-29,11:15:00,A,52,6.1NRT,308.08,19.72,D,MODIS
48.1735,37.85669,322.38,1.68,1.27,2025-08-29,11:15:00,A,58,6.1NRT,308.59,17.67,D,MODIS
47.37256,34.93043,327.47,2.5,1.52,2025-08-29,11:15:00,A,69,6.1NRT,307.1,55.88,D,MODIS
47.76259,29.67949,328.94,4.47,1.94,2025-08-29,11:15:00,A,80,6.1NRT,303.73,166.07,D,MODIS
48.244,39.21441,338.42,1.44,1.19,2025-08-29,11:15:00,A,86,6.1NRT,307.65,48.79,D,MODIS
48.30999,36.90411,342.69,1.85,1.33,2025-08-29,11:15:00,A,90,6.1NRT,305.4,97.99,D,MODIS
49.80738,37.79755,321.23,1.53,1.22,2025-08-29,11:15:00,A,67,6.1NRT,308.27,16.69,D,MODIS
47.67101,37.6337,359.73,1.78,1.31,2025-08-29,11:15:00,A,99,6.1NRT,314.19,166.77,D,MODIS
48.2275,39.24126,325.85,1.44,1.19,2025-08-29,11:15:00,A,70,6.1NRT,310.43,18.71,D,MODIS
48.23758,39.23688,427.23,1.44,1.19,2025-08-29,11:15:00,A,100,6.1NRT,325.13,758.42,D,MODIS
47.76516,29.6696,319.89,4.47,1.94,2025-08-29,11:15:00,A,64,6.1NRT,303.38,78.64,D,MODIS
48.67581,38.19269,331.6,1.57,1.23,2025-08-29,11:15:00,A,80,6.1NRT,312.08,33.53,D,MODIS
47.66621,37.6117,347.64,1.78,1.31,2025-08-29,11:15:00,A,93,6.1NRT,313.91,101.66,D,MODIS
48.43763,37.36698,318.1,1.74,1.29,2025-08-29,11:15:00,A,45,6.1NRT,307.58,11.29,D,MODIS
49.85252,37.98526,320.93,1.49,1.21,2025-08-29,11:15:00,A,56,6.1NRT,306.42,15.39,D,MODIS
48.6715,38.17245,334.21,1.57,1.23,2025-08-29,11:15:00,A,83,6.1NRT,311.83,39.78,D,MODIS
49.84407,37.97473,324.21,1.49,1.21,2025-08-29,11:15:00,A,62,6.1NRT,307.54,20.25,D,MODIS
48.484,38.47651,325.33,1.54,1.22,2025-08-29,11:15:00,A,71,6.1NRT,312.43,19.3,D,MODIS
48.24126,39.25497,356.3,1.43,1.18,2025-08-29,11:15:00,A,98,6.1NRT,311.87,107.03,D,MODIS
46.69768,33.07823,322.74,3.28,1.71,2025-08-29,11:15:00,A,61,6.1NRT,303.74,52.83,D,MODIS
47.74932,29.67947,323.31,4.47,1.94,2025-08-29,11:15:00,A,73,6.1NRT,303.35,109.56,D,MODIS
47.41973,36.02576,336.22,4.71,1.99,2025-08-29,12:49:00,A,84,6.1NRT,306.65,250.57,D,MODIS
47.19197,32.16472,324,2.87,1.62,2025-08-29,12:49:00,A,68,6.1NRT,306.34,46.6,D,MODIS
47.19378,32.20202,321.07,2.88,1.62,2025-08-29,12:49:00,A,54,6.1NRT,306.34,31.74,D,MODIS
47.27286,34.7929,324.64,4.03,1.86,2025-08-29,12:49:00,A,63,6.1NRT,309.07,71.76,D,MODIS
47.18761,32.17332,331.79,2.87,1.62,2025-08-29,12:49:00,A,79,6.1NRT,307.39,85.74,D,MODIS
47.25909,34.59635,319.3,3.92,1.84,2025-08-29,12:49:00,A,31,6.1NRT,306.25,27.06,D,MODIS
47.26372,34.74947,322.27,4,1.86,2025-08-29,12:49:00,A,57,6.1NRT,309.07,50.34,D,MODIS
47.26524,34.80135,323.13,4.03,1.86,2025-08-29,12:49:00,A,59,6.1NRT,309.83,60.32,D,MODIS
46.71058,32.74816,322.89,3.06,1.66,2025-08-29,12:49:00,A,65,6.1NRT,305.79,41.46,D,MODIS
46.46,28.9733,323.23,1.87,1.34,2025-08-29,12:49:00,A,71,6.1NRT,307.85,18.7,D,MODIS
46.48348,32.446040000000004,322.67,2.93,1.63,2025-08-29,12:49:00,A,0,6.1NRT,304.42,35.49,D,MODIS
46.46521,32.00203,318.27,2.76,1.59,2025-08-29,12:49:00,A,26,6.1NRT,304.48,24.3,D,MODIS
46.69521,33.07162,320.61,3.19,1.69,2025-08-29,12:49:00,A,51,6.1NRT,304.97,39.06,D,MODIS
46.71016,33.07037,322.5,3.19,1.69,2025-08-29,12:49:00,A,62,6.1NRT,303.03,51.69,D,MODIS
47.7539,29.66502,331.25,2.12,1.41,2025-08-29,12:51:00,A,81,6.1NRT,306.08,59.39,D,MODIS
47.24933,29.66909,319.85,2.09,1.41,2025-08-29,12:51:00,A,62,6.1NRT,306.23,21.21,D,MODIS
47.68255,30.98761,321.05,2.5,1.52,2025-08-29,12:51:00,A,62,6.1NRT,309.43,19.32,D,MODIS
47.75574,29.69226,318.57,2.12,1.42,2025-08-29,12:51:00,A,57,6.1NRT,304.92,17.57,D,MODIS
47.75121,29.67336,326.07,2.12,1.41,2025-08-29,12:51:00,A,74,6.1NRT,305.92,39.45,D,MODIS
47.68449,31.02117,322.45,2.51,1.52,2025-08-29,12:51:00,A,66,6.1NRT,309.91,25.7,D,MODIS
48.42953,22.19841,318.24,1.04,1.02,2025-08-29,12:51:00,A,71,6.1NRT,302.33,9.87,D,MODIS
47.41912,36.02085,328.93,4.71,1.99,2025-08-29,12:51:00,A,75,6.1NRT,306.42,156.94,D,MODIS
47.97985,29.58999,326.52,2.11,1.41,2025-08-29,12:51:00,A,75,6.1NRT,306.99,38.55,D,MODIS
47.43668,36.02056,319.66,4.71,1.99,2025-08-29,12:51:00,A,45,6.1NRT,305.84,61.86,D,MODIS
48.42773,22.18483,330.14,1.04,1.02,2025-08-29,12:51:00,A,83,6.1NRT,301.32,23.47,D,MODIS
48.90008,37.21297,306.33,2.11,1.41,2025-08-29,17:32:00,T,68,6.1NRT,289.79,24.25,N,MODIS
48.9022,37.20698,301.19,2.11,1.41,2025-08-29,17:32:00,T,35,6.1NRT,290,14.01,N,MODIS
