latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
51.0078,35.17273,295.48,0.69,0.74,2026-05-23,01:26:00,N,nominal,2.0NRT,280.9,0.83,N,VIIRS
50.34612,29.25858,297.15,0.44,0.62,2026-05-23,01:26:00,N,nominal,2.0NRT,280.9,1.17,N,VIIRS
50.35123,29.26305,298.77,0.44,0.62,2026-05-23,01:26:00,N,nominal,2.0NRT,279.51,0.59,N,VIIRS
50.34693,29.25852,311.08,0.44,0.62,2026-05-23,01:26:00,N,nominal,2.0NRT,280.8,2.31,N,VIIRS
50.35206,29.26297,296.75,0.44,0.62,2026-05-23,01:26:00,N,nominal,2.0NRT,279,0.79,N,VIIRS
50.60671,33.51493,311.8,0.62,0.72,2026-05-23,01:26:00,N,nominal,2.0NRT,283.8,2.67,N,VIIRS
50.60966,33.50713,317.55,0.62,0.72,2026-05-23,01:26:00,N,nominal,2.0NRT,283.55,4.06,N,VIIRS
51.00639,35.17794,298.99,0.69,0.74,2026-05-23,01:26:00,N,nominal,2.0NRT,280.91,0.82,N,VIIRS
49.14909,23.0555,295.95,0.54,0.51,2026-05-23,01:28:00,N,nominal,2.0NRT,276.74,1.29,N,VIIRS
49.15145,23.05545,306.77,0.54,0.51,2026-05-23,01:28:00,N,nominal,2.0NRT,276.84,0.68,N,VIIRS
48.97789,24.71228,302.31,0.32,0.55,2026-05-23,01:28:00,N,nominal,2.0NRT,283.95,0.56,N,VIIRS
50.5449,26.26004,315.65,0.33,0.55,2026-05-23,01:28:00,N,nominal,2.0NRT,284.91,1.31,N,VIIRS
47.85812,33.44986,335.87,0.48,0.64,2026-05-23,09:34:00,N,nominal,2.0NRT,300.33,3.67,D,VIIRS
49.05113,37.53345,338.2,0.59,0.53,2026-05-23,09:34:00,N,nominal,2.0NRT,294.84,8.48,D,VIIRS
49.04902,37.53529,340.49,0.59,0.53,2026-05-23,09:34:00,N,nominal,2.0NRT,296.57,8.15,D,VIIRS
48.83589,37.35714,331.65,0.61,0.54,2026-05-23,09:34:00,N,nominal,2.0NRT,297.51,3.97,D,VIIRS
51.75808,34.0798,367,0.33,0.56,2026-05-23,09:34:00,N,high,2.0NRT,297.23,5.38,D,VIIRS
51.30516,34.19724,353.7,0.34,0.56,2026-05-23,09:34:00,N,nominal,2.0NRT,288.34,6.38,D,VIIRS
50.60751,33.51483,367,0.38,0.59,2026-05-23,09:34:00,N,high,2.0NRT,294.41,11.17,D,VIIRS
49.17352,37.51868,336.66,0.59,0.53,2026-05-23,09:34:00,N,nominal,2.0NRT,298.26,5.32,D,VIIRS
49.16902,37.52169,335.72,0.59,0.53,2026-05-23,09:34:00,N,nominal,2.0NRT,300.47,9.8,D,VIIRS
49.16237,37.51699,349.67,0.59,0.53,2026-05-23,09:34:00,N,nominal,2.0NRT,300.3,9.8,D,VIIRS
49.17042,37.52089,342.17,0.59,0.53,2026-05-23,09:34:00,N,nominal,2.0NRT,300.74,7.86,D,VIIRS
49.16382,37.51618,350.47,0.59,0.53,2026-05-23,09:34:00,N,nominal,2.0NRT,301.45,13.06,D,VIIRS
49.16592,37.5239,333.01,0.59,0.53,2026-05-23,09:34:00,N,nominal,2.0NRT,299.77,7.86,D,VIIRS
52.17795,34.04258,327.98,0.33,0.55,2026-05-23,09:34:00,N,nominal,2.0NRT,290.86,2.47,D,VIIRS
49.17469,37.52079,347.37,0.34,0.56,2026-05-23,11:15:00,N,nominal,2.0NRT,300.9,8.74,D,VIIRS
49.17489,37.52547,367,0.34,0.56,2026-05-23,11:15:00,N,high,2.0NRT,303.92,20.34,D,VIIRS
49.16948,37.52109,330.54,0.34,0.56,2026-05-23,11:15:00,N,nominal,2.0NRT,298.57,20.96,D,VIIRS
49.16968,37.52576,330.87,0.34,0.56,2026-05-23,11:15:00,N,nominal,2.0NRT,291.32,20.71,D,VIIRS
49.16389,37.51212,339.73,0.34,0.56,2026-05-23,11:15:00,N,nominal,2.0NRT,296.7,5.74,D,VIIRS
49.16408,37.51679,367,0.34,0.56,2026-05-23,11:15:00,N,high,2.0NRT,301.34,20.96,D,VIIRS
49.16428,37.52146,367,0.34,0.56,2026-05-23,11:15:00,N,high,2.0NRT,305.15,20.96,D,VIIRS
49.04969,37.52685,336.11,0.34,0.56,2026-05-23,11:15:00,N,nominal,2.0NRT,296.27,2.49,D,VIIRS
49.04989,37.53153,337.78,0.34,0.56,2026-05-23,11:15:00,N,nominal,2.0NRT,296.32,2.49,D,VIIRS
49.04469,37.53205,353.72,0.34,0.56,2026-05-23,11:15:00,N,nominal,2.0NRT,302.59,15.57,D,VIIRS
49.04488,37.53674,355.9,0.34,0.56,2026-05-23,11:15:00,N,nominal,2.0NRT,297.31,15.66,D,VIIRS
49.03833,37.50449,341.86,0.34,0.56,2026-05-23,11:15:00,N,nominal,2.0NRT,296.13,4.8,D,VIIRS
49.03872,37.51384,337.74,0.34,0.56,2026-05-23,11:15:00,N,nominal,2.0NRT,297.16,5.56,D,VIIRS
49.03853,37.50916,367,0.34,0.56,2026-05-23,11:15:00,N,high,2.0NRT,298.26,5.56,D,VIIRS
48.85575,37.28928,367,0.33,0.55,2026-05-23,11:15:00,N,high,2.0NRT,295.28,7.87,D,VIIRS
48.85063,37.28994,367,0.33,0.55,2026-05-23,11:15:00,N,high,2.0NRT,292.75,7.87,D,VIIRS
46.49929,31.66022,345.73,0.52,0.42,2026-05-23,11:15:00,N,nominal,2.0NRT,310.56,6.37,D,VIIRS
51.06472,34.78316,335.58,0.53,0.5,2026-05-23,11:15:00,N,nominal,2.0NRT,295.54,3,D,VIIRS
49.88303,23.89114,347.18,0.38,0.36,2026-05-23,11:15:00,N,nominal,2.0NRT,299.78,2.65,D,VIIRS
49.6064,23.20061,328.85,0.39,0.36,2026-05-23,11:15:00,N,nominal,2.0NRT,296.56,2.28,D,VIIRS
50.57284,31.93286,342.96,0.4,0.44,2026-05-23,11:15:00,N,nominal,2.0NRT,299.17,3.2,D,VIIRS
50.60974,33.51561,341.92,0.46,0.47,2026-05-23,11:15:00,N,nominal,2.0NRT,298.49,2.69,D,VIIRS
49.62657,25.8508,332.17,0.39,0.36,2026-05-23,11:15:00,N,nominal,2.0NRT,301.77,2.48,D,VIIRS
50.42091,33.65189,344.34,0.47,0.47,2026-05-23,11:15:00,N,nominal,2.0NRT,298.14,5.79,D,VIIRS
50.41652,33.65269,345.36,0.47,0.47,2026-05-23,11:15:00,N,nominal,2.0NRT,298.94,10.97,D,VIIRS
49.68941,28.97143,334.57,0.46,0.39,2026-05-23,11:15:00,N,nominal,2.0NRT,302.38,2.23,D,VIIRS
49.25478,37.55312,367,0.34,0.56,2026-05-23,11:15:00,N,high,2.0NRT,301.06,15.97,D,VIIRS
51.2163,30.21799,343.7,0.52,0.42,2026-05-23,11:17:00,N,nominal,2.0NRT,299.23,7.88,D,VIIRS
51.37941,28.46055,333.42,0.46,0.39,2026-05-23,11:17:00,N,nominal,2.0NRT,301.22,4.64,D,VIIRS
51.378660000000004,28.45392,334.49,0.46,0.39,2026-05-23,11:17:00,N,nominal,2.0NRT,302.56,5.2,D,VIIRS
51.61102,30.62934,329.3,0.55,0.42,2026-05-23,11:17:00,N,nominal,2.0NRT,296.34,3.49,D,VIIRS
