latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
52.23622,32.62694,322.56,0.42,0.38,2025-09-23,00:18:00,N,nominal,2.0NRT,285.27,2.38,N,VIIRS
49.16488,38.36615,296.27,0.51,0.49,2025-09-23,00:18:00,N,nominal,2.0NRT,281.13,0.68,N,VIIRS
49.16451,38.36672,296.61,0.51,0.49,2025-09-23,00:18:00,N,nominal,2.0NRT,281.57,0.51,N,VIIRS
49.49465,37.55314,296.32,0.46,0.47,2025-09-23,00:18:00,N,nominal,2.0NRT,282.5,0.52,N,VIIRS
49.75033,37.28545,297.31,0.44,0.46,2025-09-23,00:18:00,N,nominal,2.0NRT,283.08,1.18,N,VIIRS
47.83282,38.47521,308.4,0.56,0.52,2025-09-23,00:18:00,N,nominal,2.0NRT,286.91,1.97,N,VIIRS
48.5106,37.74419,313.25,0.5,0.49,2025-09-23,00:18:00,N,nominal,2.0NRT,284.41,2.04,N,VIIRS
48.2649,37.15825,300.73,0.48,0.48,2025-09-23,00:18:00,N,nominal,2.0NRT,281.8,0.69,N,VIIRS
48.50464,37.74833,302.05,0.5,0.49,2025-09-23,00:18:00,N,nominal,2.0NRT,282.12,2.04,N,VIIRS
48.60951,36.99353,295.72,0.46,0.47,2025-09-23,00:18:00,N,nominal,2.0NRT,284.72,1.59,N,VIIRS
48.34372,37.23818,325.42,0.48,0.48,2025-09-23,00:18:00,N,nominal,2.0NRT,283.18,2.58,N,VIIRS
48.21189,38.24439,296.45,0.54,0.5,2025-09-23,00:18:00,N,nominal,2.0NRT,283.41,1.2,N,VIIRS
50.54502,26.25994,307.56,0.4,0.37,2025-09-23,00:18:00,N,nominal,2.0NRT,288.17,1.01,N,VIIRS
48.46088,38.7525,296.88,0.55,0.51,2025-09-23,00:18:00,N,nominal,2.0NRT,286.42,1.51,N,VIIRS
48.512,37.74439,308.5,0.5,0.49,2025-09-23,00:18:00,N,nominal,2.0NRT,284.17,2.19,N,VIIRS
47.87951,35.18833,329.09,0.41,0.45,2025-09-23,00:18:00,N,nominal,2.0NRT,286.73,2.74,N,VIIRS
48.51696,37.72538,304.25,0.5,0.49,2025-09-23,00:18:00,N,nominal,2.0NRT,282.34,0.94,N,VIIRS
47.86868,35.1591,322.9,0.41,0.45,2025-09-23,00:18:00,N,nominal,2.0NRT,290.05,3.26,N,VIIRS
47.81039,36.08001,317.02,0.45,0.47,2025-09-23,00:18:00,N,nominal,2.0NRT,280.7,1.59,N,VIIRS
47.85931,35.14252,304.97,0.41,0.45,2025-09-23,00:18:00,N,nominal,2.0NRT,286.6,1.57,N,VIIRS
48.47213,34.62402,314.81,0.56,0.43,2025-09-23,00:18:00,N,nominal,2.0NRT,284.7,2.39,N,VIIRS
48.51034,37.75075,303.06,0.5,0.49,2025-09-23,00:18:00,N,nominal,2.0NRT,284.22,1.47,N,VIIRS
48.4743,34.63324,298.41,0.56,0.43,2025-09-23,00:18:00,N,nominal,2.0NRT,288.09,1.72,N,VIIRS
48.4653,38.75528,310.58,0.55,0.51,2025-09-23,00:18:00,N,nominal,2.0NRT,289.69,1.51,N,VIIRS
48.47246,34.63071,309.59,0.56,0.43,2025-09-23,00:18:00,N,nominal,2.0NRT,288.12,1.71,N,VIIRS
48.46972,38.75805,299.9,0.55,0.51,2025-09-23,00:18:00,N,nominal,2.0NRT,288.47,1.2,N,VIIRS
48.47413,34.62346,316.07,0.56,0.43,2025-09-23,00:18:00,N,nominal,2.0NRT,284.75,1.71,N,VIIRS
50.05978,37.72524,306.12,0.45,0.47,2025-09-23,00:18:00,N,nominal,2.0NRT,283.32,1.66,N,VIIRS
48.53171,34.61304,301.58,0.56,0.43,2025-09-23,00:18:00,N,nominal,2.0NRT,287.69,1.27,N,VIIRS
51.31652,32.46264,301.19,0.43,0.38,2025-09-23,00:18:00,N,nominal,2.0NRT,284.5,0.53,N,VIIRS
50.20164,37.52269,301.38,0.44,0.46,2025-09-23,00:18:00,N,nominal,2.0NRT,286.64,1.07,N,VIIRS
48.46083,31.72649,298.54,0.45,0.39,2025-09-23,00:18:00,N,nominal,2.0NRT,281.8,0.53,N,VIIRS
47.87468,33.43725,298.47,0.52,0.42,2025-09-23,00:18:00,N,nominal,2.0NRT,286.37,1.72,N,VIIRS
47.8732,33.44401,316.14,0.52,0.42,2025-09-23,00:18:00,N,nominal,2.0NRT,286.12,1.72,N,VIIRS
48.50897,37.7506,326.43,0.5,0.49,2025-09-23,00:18:00,N,nominal,2.0NRT,284.58,2.04,N,VIIRS
47.87171,33.45079,310.01,0.53,0.42,2025-09-23,00:18:00,N,nominal,2.0NRT,283.75,1.45,N,VIIRS
47.87545,33.41514,329.22,0.52,0.42,2025-09-23,00:18:00,N,nominal,2.0NRT,289.57,2.9,N,VIIRS
47.87989,33.39482,298.44,0.52,0.42,2025-09-23,00:18:00,N,nominal,2.0NRT,288.24,1.01,N,VIIRS
48.53262,34.64638,299.26,0.56,0.43,2025-09-23,00:18:00,N,nominal,2.0NRT,287.09,1.12,N,VIIRS
47.87842,33.40159,301.29,0.52,0.42,2025-09-23,00:18:00,N,nominal,2.0NRT,288.86,1.01,N,VIIRS
47.8695,33.44222,310.74,0.52,0.42,2025-09-23,00:18:00,N,nominal,2.0NRT,285.62,2.79,N,VIIRS
47.86802,33.449,310.68,0.53,0.42,2025-09-23,00:18:00,N,nominal,2.0NRT,284.61,2.16,N,VIIRS
47.87175,33.41336,300.23,0.52,0.42,2025-09-23,00:18:00,N,nominal,2.0NRT,285.04,2.9,N,VIIRS
47.86729,33.43368,315.9,0.52,0.42,2025-09-23,00:18:00,N,nominal,2.0NRT,286.21,2.79,N,VIIRS
47.87252,33.39127,297.14,0.52,0.42,2025-09-23,00:18:00,N,nominal,2.0NRT,287.05,1.32,N,VIIRS
47.8438,33.38451,302.94,0.52,0.42,2025-09-23,00:18:00,N,nominal,2.0NRT,287.2,1.35,N,VIIRS
49.008540000000004,37.23719,305.71,0.46,0.47,2025-09-23,00:18:00,N,nominal,2.0NRT,285.39,1.23,N,VIIRS
51.97283,32.45417,311.31,0.42,0.38,2025-09-23,00:18:00,N,nominal,2.0NRT,287.96,1.04,N,VIIRS
48.97556,24.70811,319.01,0.41,0.37,2025-09-23,00:18:00,N,nominal,2.0NRT,288.56,1.84,N,VIIRS
48.51548,37.72509,305.55,0.5,0.49,2025-09-23,00:18:00,N,nominal,2.0NRT,282.57,0.88,N,VIIRS
51.97398,32.44823,296.44,0.42,0.38,2025-09-23,00:18:00,N,nominal,2.0NRT,285.18,0.45,N,VIIRS
48.94151,37.98351,295.26,0.5,0.49,2025-09-23,00:18:00,N,nominal,2.0NRT,281.12,0.48,N,VIIRS
51.97504,32.46179,306.02,0.42,0.38,2025-09-23,00:18:00,N,nominal,2.0NRT,285.42,1.49,N,VIIRS
51.97618,32.45584,301.02,0.42,0.38,2025-09-23,00:18:00,N,nominal,2.0NRT,287.01,1.49,N,VIIRS
48.99994,37.96611,301.93,0.5,0.49,2025-09-23,00:18:00,N,nominal,2.0NRT,281.43,1.06,N,VIIRS
51.97839,32.46346,320.51,0.42,0.38,2025-09-23,00:18:00,N,nominal,2.0NRT,293.76,1.49,N,VIIRS
48.1612,36.8904,295.12,0.47,0.48,2025-09-23,00:18:00,N,nominal,2.0NRT,281.5,0.58,N,VIIRS
49.11099,37.58636,296.25,0.48,0.48,2025-09-23,00:18:00,N,nominal,2.0NRT,283.28,0.59,N,VIIRS
52.12032,32.70604,296.33,0.42,0.38,2025-09-23,00:18:00,N,nominal,2.0NRT,285.87,0.73,N,VIIRS
50.59281,30.71076,296.69,0.4,0.37,2025-09-23,00:18:00,N,nominal,2.0NRT,285.82,0.45,N,VIIRS
46.52539,31.79456,317.77,0.49,0.4,2025-09-23,00:20:00,N,nominal,2.0NRT,284.28,2.36,N,VIIRS
45.13061,33.99869,295.61,0.42,0.45,2025-09-23,00:20:00,N,nominal,2.0NRT,283.6,0.64,N,VIIRS
46.52345,31.79404,315.59,0.49,0.4,2025-09-23,00:20:00,N,nominal,2.0NRT,284.17,1.32,N,VIIRS
44.77286,33.8615,311.49,0.43,0.46,2025-09-23,00:20:00,N,nominal,2.0NRT,284.2,1.54,N,VIIRS
48.87237,38.0445,342.67,0.41,0.37,2025-09-23,10:04:00,N,nominal,2.0NRT,308.66,2.48,D,VIIRS
48.86904,38.04584,335.54,0.41,0.37,2025-09-23,10:04:00,N,nominal,2.0NRT,309.61,2.48,D,VIIRS
48.78318,37.78841,336.38,0.41,0.37,2025-09-23,10:04:00,N,low,2.0NRT,308.91,3.89,D,VIIRS
