latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
46.92179,33.46209,311.92,1.07,1.03,2026-06-14,06:59:00,T,50,6.1NRT,298.58,6.78,D,MODIS
46.83983,33.15816,311.63,1.09,1.04,2026-06-14,06:59:00,T,28,6.1NRT,293.75,4.56,D,MODIS
46.84729,33.17435,329.44,1.09,1.04,2026-06-14,06:59:00,T,83,6.1NRT,303.63,23.22,D,MODIS
46.84897,33.16041,378.7,1.09,1.04,2026-06-14,06:59:00,T,100,6.1NRT,307.13,160.76,D,MODIS
46.83816,33.1721,313.67,1.09,1.04,2026-06-14,06:59:00,T,29,6.1NRT,295.96,5.72,D,MODIS
46.58646,32.38951,330.97,1.15,1.07,2026-06-14,06:59:00,T,84,6.1NRT,301.14,27.43,D,MODIS
47.86266,33.44721,325.58,1.1,1.04,2026-06-14,06:59:00,T,63,6.1NRT,300.97,20.76,D,MODIS
46.58484,32.40415,322.18,1.15,1.07,2026-06-14,06:59:00,T,63,6.1NRT,298.48,14.98,D,MODIS
46.58047,32.3964,323.97,1.15,1.07,2026-06-14,06:59:00,T,73,6.1NRT,300.65,18.78,D,MODIS
46.84058,33.22994,319.41,1.09,1.04,2026-06-14,06:59:00,T,73,6.1NRT,301.8,10.84,D,MODIS
46.85065,33.14645,338.4,1.09,1.04,2026-06-14,06:59:00,T,89,6.1NRT,301.22,38.89,D,MODIS
46.58887,32.42574,359.36,1.17,1.08,2026-06-14,12:29:00,A,99,6.1NRT,306.82,94.08,D,MODIS
52.21006,33.35237,320.92,1,1,2026-06-14,12:29:00,A,79,6.1NRT,296.96,15.92,D,MODIS
52.21218,33.36635,320.39,1,1,2026-06-14,12:29:00,A,79,6.1NRT,296.96,14.66,D,MODIS
51.16939,29.16508,312.83,1.26,1.12,2026-06-14,12:29:00,A,62,6.1NRT,291.92,15.9,D,MODIS
51.76014,34.09717,318.71,1,1,2026-06-14,12:29:00,A,70,6.1NRT,298.13,11.9,D,MODIS
51.75004,34.2985,309.06,1,1,2026-06-14,12:29:00,A,52,6.1NRT,293.69,5.93,D,MODIS
51.4621,34.17704,310.91,1,1,2026-06-14,12:29:00,A,62,6.1NRT,296.1,6.76,D,MODIS
50.16814,36.86523,357.53,1.07,1.03,2026-06-14,12:29:00,A,86,6.1NRT,306.34,81.66,D,MODIS
50.16997,36.87964,314.21,1.07,1.03,2026-06-14,12:29:00,A,50,6.1NRT,297.43,7.82,D,MODIS
49.25533,37.53808,313.95,1.09,1.04,2026-06-14,12:29:00,A,0,6.1NRT,296.43,9.66,D,MODIS
47.49518,34.67589,332.33,1.01,1.01,2026-06-14,12:29:00,A,74,6.1NRT,310.45,17.82,D,MODIS
47.48191,34.70756,323.65,1.01,1,2026-06-14,12:29:00,A,60,6.1NRT,310.26,12.18,D,MODIS
47.48392,34.72038,331.94,1.01,1,2026-06-14,12:29:00,A,60,6.1NRT,307.01,22.81,D,MODIS
46.96884,33.45568,368.68,1.07,1.03,2026-06-14,12:29:00,A,87,6.1NRT,299.85,117.07,D,MODIS
46.85842,33.14296,330.65,1.1,1.04,2026-06-14,12:29:00,A,76,6.1NRT,303.87,23.51,D,MODIS
46.8471,33.1326,325.77,1.1,1.05,2026-06-14,12:29:00,A,32,6.1NRT,302.88,17.39,D,MODIS
46.79539,32.94635,334.53,1.11,1.05,2026-06-14,12:29:00,A,85,6.1NRT,303.65,33.4,D,MODIS
46.79784,32.96023,342.8,1.11,1.05,2026-06-14,12:29:00,A,91,6.1NRT,302.78,48.93,D,MODIS
46.60194,32.3897,344.71,1.17,1.08,2026-06-14,12:29:00,A,92,6.1NRT,306.12,50.62,D,MODIS
46.60458,32.40417,363.47,1.17,1.08,2026-06-14,12:29:00,A,100,6.1NRT,306.5,106.3,D,MODIS
46.59276,32.39325,340.77,1.17,1.08,2026-06-14,12:29:00,A,86,6.1NRT,307.52,42.25,D,MODIS
46.5954,32.40773,351.56,1.17,1.08,2026-06-14,12:29:00,A,96,6.1NRT,304.64,69.66,D,MODIS
46.59804,32.42218,323.38,1.17,1.08,2026-06-14,12:29:00,A,41,6.1NRT,302.87,15.15,D,MODIS
46.58622,32.41129,342.73,1.17,1.08,2026-06-14,12:29:00,A,80,6.1NRT,307.98,47.46,D,MODIS
46.66357,32.99304,337.33,1.12,1.05,2026-06-14,12:29:00,A,87,6.1NRT,308.07,35.87,D,MODIS
46.66599,33.00689,336.65,1.11,1.05,2026-06-14,12:29:00,A,86,6.1NRT,302.97,34.72,D,MODIS
47.04949,33.55039,310.92,1.03,1.02,2026-06-14,18:06:00,T,81,6.1NRT,289.11,11.45,N,MODIS
47.23602,33.86668,302.84,1.05,1.02,2026-06-14,18:06:00,T,52,6.1NRT,289.88,5.34,N,MODIS
47.22113,33.74549,305.75,1.04,1.02,2026-06-14,18:06:00,T,65,6.1NRT,289.75,7.1,N,MODIS
46.9193,33.54335,303.12,1.03,1.01,2026-06-14,18:06:00,T,53,6.1NRT,288.02,6.23,N,MODIS
46.92096,33.55652,301.94,1.03,1.01,2026-06-14,18:06:00,T,45,6.1NRT,289.1,5.48,N,MODIS
46.66562,33.00701,300.85,1.01,1,2026-06-14,18:06:00,T,34,6.1NRT,289.13,4.53,N,MODIS
46.68652,33.52381,306.68,1.03,1.01,2026-06-14,18:06:00,T,69,6.1NRT,288.27,8.58,N,MODIS
46.97948,33.50698,309.99,1.03,1.01,2026-06-14,18:06:00,T,79,6.1NRT,288.63,10.11,N,MODIS
