latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
50.91872,34.8388,306.31,0.39,0.37,2026-07-21,00:01:00,N20,nominal,2.0NRT,287.07,1.44,N,VIIRS
50.91968,34.83334,338.63,0.39,0.37,2026-07-21,00:01:00,N20,nominal,2.0NRT,290.32,4.11,N,VIIRS
51.22288,34.16042,297.07,0.39,0.36,2026-07-21,00:01:00,N20,nominal,2.0NRT,285.14,0.54,N,VIIRS
51.22248,34.18346,302.66,0.39,0.36,2026-07-21,00:01:00,N20,nominal,2.0NRT,286.07,0.83,N,VIIRS
51.23924,34.39001,318.43,0.39,0.36,2026-07-21,00:01:00,N20,nominal,2.0NRT,285.95,1.39,N,VIIRS
52.03897,34.01153,298.12,0.38,0.36,2026-07-21,00:01:00,N20,nominal,2.0NRT,284.69,0.53,N,VIIRS
52.03574,34.01014,327.21,0.38,0.36,2026-07-21,00:01:00,N20,nominal,2.0NRT,284.93,4.58,N,VIIRS
51.34571,34.2507,301.8,0.39,0.36,2026-07-21,00:01:00,N20,nominal,2.0NRT,286.33,0.35,N,VIIRS
46.52034,30.69645,299.82,0.38,0.36,2026-07-21,00:03:00,N20,nominal,2.0NRT,281.59,1.02,N,VIIRS
47.38254,33.96657,313.01,0.41,0.37,2026-07-21,00:03:00,N20,nominal,2.0NRT,289.24,1.33,N,VIIRS
47.41409,33.77163,329.81,0.4,0.37,2026-07-21,00:03:00,N20,nominal,2.0NRT,287.18,2.13,N,VIIRS
47.41596,33.76122,317.17,0.4,0.37,2026-07-21,00:03:00,N20,nominal,2.0NRT,287.33,1.73,N,VIIRS
47.41503,33.76643,317.25,0.4,0.37,2026-07-21,00:03:00,N20,nominal,2.0NRT,287.28,2.13,N,VIIRS
47.31559,34.17767,333.02,0.41,0.37,2026-07-21,00:03:00,N20,nominal,2.0NRT,290.22,6.99,N,VIIRS
47.31657,34.17237,311.68,0.41,0.37,2026-07-21,00:03:00,N20,nominal,2.0NRT,288.4,2.02,N,VIIRS
47.31324,34.17103,322.35,0.41,0.37,2026-07-21,00:03:00,N20,nominal,2.0NRT,288.26,2.02,N,VIIRS
46.79735,36.64178,303.13,0.49,0.4,2026-07-21,00:03:00,N20,nominal,2.0NRT,288.72,0.63,N,VIIRS
46.81406,36.48765,315.04,0.48,0.4,2026-07-21,00:03:00,N20,nominal,2.0NRT,289.28,1.87,N,VIIRS
47.32829,33.77728,298.13,0.4,0.37,2026-07-21,00:03:00,N20,nominal,2.0NRT,285.59,0.59,N,VIIRS
46.51957,30.70139,314.1,0.38,0.36,2026-07-21,00:03:00,N20,nominal,2.0NRT,287.11,1.02,N,VIIRS
47.26298,37.79728,299.69,0.53,0.42,2026-07-21,00:03:00,N20,nominal,2.0NRT,286.49,0.6,N,VIIRS
47.66036,35.6969,317.05,0.44,0.39,2026-07-21,00:03:00,N20,nominal,2.0NRT,285.34,1,N,VIIRS
47.4687,36.49464,328.43,0.47,0.4,2026-07-21,00:03:00,N20,nominal,2.0NRT,288.49,3.14,N,VIIRS
47.46835,36.4933,327.98,0.47,0.4,2026-07-21,00:03:00,N20,nominal,2.0NRT,288.95,2.02,N,VIIRS
47.46485,36.4917,299.7,0.47,0.4,2026-07-21,00:03:00,N20,nominal,2.0NRT,287.48,2.02,N,VIIRS
47.45695,35.34898,325.49,0.44,0.38,2026-07-21,00:03:00,N20,nominal,2.0NRT,288.61,2.35,N,VIIRS
47.58443,35.81831,306.63,0.45,0.39,2026-07-21,00:03:00,N20,nominal,2.0NRT,288.6,1.04,N,VIIRS
47.8674,33.43282,299.12,0.4,0.37,2026-07-21,00:03:00,N20,nominal,2.0NRT,281.34,0.73,N,VIIRS
47.84426,33.38541,305.52,0.39,0.37,2026-07-21,00:03:00,N20,nominal,2.0NRT,288.36,1.37,N,VIIRS
47.46036,35.35041,308.49,0.44,0.38,2026-07-21,00:03:00,N20,nominal,2.0NRT,288.32,1.33,N,VIIRS
48.5327,34.64347,339.6,0.41,0.37,2026-07-21,00:03:00,N20,nominal,2.0NRT,288.3,13.45,N,VIIRS
48.46638,34.94271,333.15,0.42,0.37,2026-07-21,00:03:00,N20,nominal,2.0NRT,289.64,13.67,N,VIIRS
48.52044,34.63259,310.24,0.41,0.37,2026-07-21,00:03:00,N20,nominal,2.0NRT,289.51,1.01,N,VIIRS
48.51812,34.62582,305.33,0.41,0.37,2026-07-21,00:03:00,N20,nominal,2.0NRT,288.86,1.01,N,VIIRS
48.47425,34.62856,303.12,0.41,0.37,2026-07-21,00:03:00,N20,nominal,2.0NRT,287.61,1.06,N,VIIRS
47.6438,36.76717,311.71,0.48,0.4,2026-07-21,00:03:00,N20,nominal,2.0NRT,286.06,1.19,N,VIIRS
47.6435,36.76814,308.7,0.48,0.4,2026-07-21,00:03:00,N20,nominal,2.0NRT,286.16,1.33,N,VIIRS
47.5902,37.5629,304.12,0.51,0.41,2026-07-21,00:03:00,N20,nominal,2.0NRT,288.26,0.35,N,VIIRS
47.59066,37.56186,305.72,0.51,0.41,2026-07-21,00:03:00,N20,nominal,2.0NRT,288.17,0.97,N,VIIRS
47.59429,37.56357,304.74,0.51,0.41,2026-07-21,00:03:00,N20,nominal,2.0NRT,288.32,0.56,N,VIIRS
47.98985,36.15726,327.58,0.45,0.39,2026-07-21,00:03:00,N20,nominal,2.0NRT,290.03,2.56,N,VIIRS
47.87046,36.71729,299.17,0.47,0.4,2026-07-21,00:03:00,N20,nominal,2.0NRT,287.09,0.39,N,VIIRS
47.98989,36.15226,328.14,0.45,0.39,2026-07-21,00:03:00,N20,nominal,2.0NRT,288.94,3.59,N,VIIRS
47.88503,36.85139,324.87,0.48,0.4,2026-07-21,00:03:00,N20,nominal,2.0NRT,289.02,2.71,N,VIIRS
47.81075,37.31822,302.3,0.5,0.41,2026-07-21,00:03:00,N20,nominal,2.0NRT,286.58,0.81,N,VIIRS
47.99824,36.5043,306.66,0.46,0.39,2026-07-21,00:03:00,N20,nominal,2.0NRT,288.79,1.04,N,VIIRS
48.40654,34.48967,328.7,0.41,0.37,2026-07-21,00:03:00,N20,nominal,2.0NRT,288.33,2.62,N,VIIRS
48.47327,34.63393,306.48,0.41,0.37,2026-07-21,00:03:00,N20,nominal,2.0NRT,289.75,1.52,N,VIIRS
47.22356,36.25963,300.65,0.47,0.4,2026-07-21,00:03:00,N20,nominal,2.0NRT,287.58,0.75,N,VIIRS
47.22477,36.25369,304.02,0.47,0.4,2026-07-21,00:03:00,N20,nominal,2.0NRT,286.95,0.75,N,VIIRS
48.7494,26.60641,300.26,0.48,0.4,2026-07-21,00:03:00,N20,nominal,2.0NRT,282.29,0.92,N,VIIRS
47.4864,34.41519,309.63,0.41,0.37,2026-07-21,00:03:00,N20,nominal,2.0NRT,289.89,0.9,N,VIIRS
47.28109,35.62357,302.38,0.45,0.39,2026-07-21,00:03:00,N20,nominal,2.0NRT,288.16,0.57,N,VIIRS
47.28793,35.60767,297.5,0.45,0.39,2026-07-21,00:03:00,N20,nominal,2.0NRT,287.43,0.35,N,VIIRS
48.35284,36.42638,324.07,0.45,0.39,2026-07-21,00:03:00,N20,nominal,2.0NRT,284.82,3.24,N,VIIRS
47.84498,35.72106,296.97,0.44,0.38,2026-07-21,00:03:00,N20,nominal,2.0NRT,286.96,0.58,N,VIIRS
47.32747,33.77495,296.39,0.4,0.37,2026-07-21,00:03:00,N20,nominal,2.0NRT,281.6,0.55,N,VIIRS
47.28915,33.69326,309.08,0.4,0.37,2026-07-21,00:03:00,N20,nominal,2.0NRT,286.92,1.12,N,VIIRS
47.06704,34.83408,305.11,0.43,0.38,2026-07-21,00:03:00,N20,nominal,2.0NRT,287.81,0.51,N,VIIRS
46.96184,35.28224,317.58,0.44,0.38,2026-07-21,00:03:00,N20,nominal,2.0NRT,287.88,1.36,N,VIIRS
46.96074,35.28786,303.1,0.44,0.38,2026-07-21,00:03:00,N20,nominal,2.0NRT,288.96,1.36,N,VIIRS
47.86796,35.16476,311.06,0.43,0.38,2026-07-21,00:03:00,N20,nominal,2.0NRT,285.19,2.33,N,VIIRS
46.80494,35.17316,305.26,0.44,0.38,2026-07-21,00:03:00,N20,nominal,2.0NRT,288.24,0.66,N,VIIRS
46.80151,35.17175,301.78,0.44,0.38,2026-07-21,00:03:00,N20,nominal,2.0NRT,287.97,0.48,N,VIIRS
46.69803,35.60219,302.44,0.46,0.39,2026-07-21,00:03:00,N20,nominal,2.0NRT,287.49,0.42,N,VIIRS
46.69456,35.60073,307.31,0.46,0.39,2026-07-21,00:03:00,N20,nominal,2.0NRT,288.31,0.97,N,VIIRS
46.72672,35.23189,307.37,0.44,0.39,2026-07-21,00:03:00,N20,nominal,2.0NRT,288.59,0.77,N,VIIRS
46.72329,35.23047,320.83,0.44,0.39,2026-07-21,00:03:00,N20,nominal,2.0NRT,289.09,2.98,N,VIIRS
46.72218,35.2361,336.16,0.44,0.39,2026-07-21,00:03:00,N20,nominal,2.0NRT,290.37,2.98,N,VIIRS
46.72251,35.23516,335.8,0.44,0.39,2026-07-21,00:03:00,N20,nominal,2.0NRT,289.79,2.58,N,VIIRS
46.7236,35.22953,306.39,0.44,0.39,2026-07-21,00:03:00,N20,nominal,2.0NRT,289.2,1.03,N,VIIRS
46.72141,35.24081,312.25,0.44,0.39,2026-07-21,00:03:00,N20,nominal,2.0NRT,290.56,2.58,N,VIIRS
46.95757,33.86752,299.63,0.41,0.37,2026-07-21,00:03:00,N20,nominal,2.0NRT,287.21,0.64,N,VIIRS
46.96278,33.780029999999996,304.47,0.41,0.37,2026-07-21,00:03:00,N20,nominal,2.0NRT,288.09,0.38,N,VIIRS
46.95946,33.77875,298.74,0.41,0.37,2026-07-21,00:03:00,N20,nominal,2.0NRT,288.23,0.36,N,VIIRS
46.92865,33.85068,303.99,0.41,0.37,2026-07-21,00:03:00,N20,nominal,2.0NRT,288.1,0.71,N,VIIRS
46.92675,33.86112,301.48,0.41,0.37,2026-07-21,00:03:00,N20,nominal,2.0NRT,288.62,0.75,N,VIIRS
46.93342,33.78545,328.39,0.41,0.37,2026-07-21,00:03:00,N20,nominal,2.0NRT,288.96,1.6,N,VIIRS
46.93248,33.79066,308.28,0.41,0.37,2026-07-21,00:03:00,N20,nominal,2.0NRT,289.11,1.6,N,VIIRS
46.93153,33.79588,313.75,0.41,0.37,2026-07-21,00:03:00,N20,nominal,2.0NRT,288.91,0.96,N,VIIRS
46.93058,33.8011,300.93,0.41,0.37,2026-07-21,00:03:00,N20,nominal,2.0NRT,289.11,0.96,N,VIIRS
46.92631,33.80507,331.76,0.41,0.37,2026-07-21,00:03:00,N20,nominal,2.0NRT,288.98,2.96,N,VIIRS
46.93011,33.78418,309.14,0.41,0.37,2026-07-21,00:03:00,N20,nominal,2.0NRT,286.8,0.76,N,VIIRS
46.92916,33.78939,302.19,0.41,0.37,2026-07-21,00:03:00,N20,nominal,2.0NRT,287.6,0.76,N,VIIRS
46.92726,33.79983,312.14,0.41,0.37,2026-07-21,00:03:00,N20,nominal,2.0NRT,288.1,1.36,N,VIIRS
46.86584,34.05693,306.02,0.41,0.37,2026-07-21,00:03:00,N20,nominal,2.0NRT,288.2,0.63,N,VIIRS
48.06006,37.95341,310.25,0.52,0.41,2026-07-21,00:03:00,N20,nominal,2.0NRT,290.55,1.51,N,VIIRS
48.06009,37.95268,307.62,0.52,0.41,2026-07-21,00:03:00,N20,nominal,2.0NRT,289.98,1.03,N,VIIRS
48.09798,37.92657,302.9,0.52,0.41,2026-07-21,00:03:00,N20,nominal,2.0NRT,289.95,1.5,N,VIIRS
48.09217,38.59466,305.36,0.55,0.42,2026-07-21,00:03:00,N20,nominal,2.0NRT,288.02,0.71,N,VIIRS
48.40742,37.18273,300.56,0.48,0.4,2026-07-21,00:03:00,N20,nominal,2.0NRT,288.68,1.68,N,VIIRS
48.40871,37.17652,312.56,0.48,0.4,2026-07-21,00:03:00,N20,nominal,2.0NRT,288.83,1.69,N,VIIRS
48.48275,37.06274,298.56,0.47,0.4,2026-07-21,00:03:00,N20,nominal,2.0NRT,286.84,0.57,N,VIIRS
48.28699,38.01852,314.86,0.51,0.41,2026-07-21,00:03:00,N20,nominal,2.0NRT,290.18,1.33,N,VIIRS
48.28843,38.01191,300.96,0.51,0.41,2026-07-21,00:03:00,N20,nominal,2.0NRT,288.91,1.33,N,VIIRS
48.48978,37.066,302.69,0.47,0.4,2026-07-21,00:03:00,N20,nominal,2.0NRT,287.39,0.81,N,VIIRS
48.53019,37.7243,308.05,0.5,0.41,2026-07-21,00:03:00,N20,nominal,2.0NRT,287.41,0.79,N,VIIRS
48.60447,37.5199,299.09,0.49,0.4,2026-07-21,00:03:00,N20,nominal,2.0NRT,288.33,0.89,N,VIIRS
48.60691,37.5218,301.22,0.49,0.4,2026-07-21,00:03:00,N20,nominal,2.0NRT,288.17,0.76,N,VIIRS
48.59911,37.96687,298.24,0.51,0.41,2026-07-21,00:03:00,N20,nominal,2.0NRT,286.94,0.37,N,VIIRS
48.46239,38.75431,305.74,0.54,0.42,2026-07-21,00:03:00,N20,nominal,2.0NRT,291.2,1.35,N,VIIRS
48.54145,38.6396,323.53,0.54,0.42,2026-07-21,00:03:00,N20,nominal,2.0NRT,290.3,3.27,N,VIIRS
50.54334,26.2584,313.57,0.52,0.42,2026-07-21,00:03:00,N20,nominal,2.0NRT,286.08,1.97,N,VIIRS
48.75741,38.39012,301.13,0.52,0.41,2026-07-21,00:03:00,N20,nominal,2.0NRT,287.93,0.82,N,VIIRS
48.75695,38.38963,300.71,0.52,0.41,2026-07-21,00:03:00,N20,nominal,2.0NRT,287.87,0.85,N,VIIRS
50.22043,30.92598,318.11,0.39,0.36,2026-07-21,00:03:00,N20,nominal,2.0NRT,286.19,1.78,N,VIIRS
49.13461,37.38798,296.83,0.47,0.4,2026-07-21,00:03:00,N20,nominal,2.0NRT,282.92,0.28,N,VIIRS
49.1359,37.38175,301.89,0.47,0.4,2026-07-21,00:03:00,N20,nominal,2.0NRT,283.14,0.34,N,VIIRS
49.13812,37.38963,302.16,0.47,0.4,2026-07-21,00:03:00,N20,nominal,2.0NRT,286.02,1.41,N,VIIRS
49.13941,37.3834,311.79,0.47,0.4,2026-07-21,00:03:00,N20,nominal,2.0NRT,286.17,2.15,N,VIIRS
50.22676,33.40308,301.16,0.39,0.36,2026-07-21,00:03:00,N20,nominal,2.0NRT,285.15,0.77,N,VIIRS
49.65921,37.65783,299.29,0.47,0.4,2026-07-21,00:03:00,N20,nominal,2.0NRT,286.9,0.43,N,VIIRS
50.42071,35.45086,298.02,0.41,0.37,2026-07-21,00:03:00,N20,nominal,2.0NRT,280.72,0.38,N,VIIRS
50.35805,35.8286,298.39,0.41,0.37,2026-07-21,00:03:00,N20,nominal,2.0NRT,284.51,0.26,N,VIIRS
50.3239,36.18356,301.63,0.42,0.38,2026-07-21,00:03:00,N20,nominal,2.0NRT,283.71,1.28,N,VIIRS
50.04184,37.64037,328.27,0.46,0.39,2026-07-21,00:03:00,N20,nominal,2.0NRT,285.06,3.58,N,VIIRS
50.33485,36.17706,295.96,0.42,0.38,2026-07-21,00:03:00,N20,nominal,2.0NRT,277.9,0.25,N,VIIRS
50.37183,35.98315,298.54,0.42,0.37,2026-07-21,00:03:00,N20,nominal,2.0NRT,286.01,0.34,N,VIIRS
50.04292,37.64114,327.78,0.46,0.39,2026-07-21,00:03:00,N20,nominal,2.0NRT,285.61,3.3,N,VIIRS
50.33382,36.20141,314.88,0.42,0.38,2026-07-21,00:03:00,N20,nominal,2.0NRT,283.05,1.51,N,VIIRS
50.18732,37.09941,306.14,0.45,0.39,2026-07-21,00:03:00,N20,nominal,2.0NRT,285.85,1.48,N,VIIRS
47.28957,37.82466,313.66,0.53,0.42,2026-07-21,00:03:00,N20,nominal,2.0NRT,287.01,1.39,N,VIIRS
47.26666,37.79906,298.04,0.53,0.42,2026-07-21,00:03:00,N20,nominal,2.0NRT,286.67,0.6,N,VIIRS
44.77438,33.86083,308.32,0.43,0.38,2026-07-21,00:03:00,N20,nominal,2.0NRT,288.81,1.58,N,VIIRS
44.87567,34.02582,299.66,0.43,0.38,2026-07-21,00:03:00,N20,nominal,2.0NRT,287.35,0.83,N,VIIRS
44.87908,34.02713,327.62,0.43,0.38,2026-07-21,00:03:00,N20,nominal,2.0NRT,290.41,10.84,N,VIIRS
46.63982,33.69012,318.27,0.41,0.37,2026-07-21,00:03:00,N20,nominal,2.0NRT,289.01,1.8,N,VIIRS
46.63888,33.69532,307.45,0.41,0.37,2026-07-21,00:03:00,N20,nominal,2.0NRT,289.29,0.88,N,VIIRS
46.63651,33.68885,316.53,0.41,0.37,2026-07-21,00:03:00,N20,nominal,2.0NRT,288.59,1.38,N,VIIRS
46.36409,35.00007,324.47,0.44,0.38,2026-07-21,00:03:00,N20,nominal,2.0NRT,289.75,2.2,N,VIIRS
46.41255,32.94916,314.53,0.4,0.37,2026-07-21,00:03:00,N20,nominal,2.0NRT,288.38,0.89,N,VIIRS
50.54644,26.25957,304.59,0.52,0.67,2026-07-21,01:41:00,N20,nominal,2.0NRT,282.66,1.99,N,VIIRS
48.97385,24.7083,297.9,0.51,0.66,2026-07-21,01:41:00,N20,nominal,2.0NRT,275.24,1.65,N,VIIRS
48.97512,24.71078,302.99,0.51,0.66,2026-07-21,01:41:00,N20,nominal,2.0NRT,280.53,3.03,N,VIIRS
47.2965,37.83535,345.78,0.41,0.45,2026-07-21,09:47:00,N20,nominal,2.0NRT,311.19,9.66,D,VIIRS
47.29636,37.83966,342.67,0.41,0.45,2026-07-21,09:47:00,N20,nominal,2.0NRT,309.06,6.69,D,VIIRS
46.80203,35.31071,335.94,0.54,0.51,2026-07-21,09:47:00,N20,low,2.0NRT,307.4,11.72,D,VIIRS
47.12357,36.32688,344.83,0.48,0.48,2026-07-21,09:47:00,N20,nominal,2.0NRT,304.49,7.77,D,VIIRS
47.12208,36.32082,341.33,0.48,0.48,2026-07-21,09:47:00,N20,nominal,2.0NRT,305.49,7.13,D,VIIRS
46.91138,35.34902,335.34,0.54,0.51,2026-07-21,09:47:00,N20,low,2.0NRT,310.05,3.31,D,VIIRS
47.23471,36.25853,339.72,0.48,0.48,2026-07-21,09:47:00,N20,nominal,2.0NRT,300.18,5.29,D,VIIRS
47.6621,36.05186,331.05,0.48,0.48,2026-07-21,09:47:00,N20,low,2.0NRT,301.5,6.92,D,VIIRS
47.49779,35.43001,343.57,0.52,0.5,2026-07-21,09:47:00,N20,nominal,2.0NRT,302.63,8.56,D,VIIRS
47.50613,35.69469,346.46,0.5,0.49,2026-07-21,09:47:00,N20,nominal,2.0NRT,298.84,7.96,D,VIIRS
47.5019,35.69709,337.78,0.5,0.49,2026-07-21,09:47:00,N20,nominal,2.0NRT,298.59,7.96,D,VIIRS
47.74205,36.72412,340.15,0.45,0.47,2026-07-21,09:47:00,N20,nominal,2.0NRT,302.41,12.27,D,VIIRS
47.73936,36.73195,367,0.45,0.47,2026-07-21,09:47:00,N20,high,2.0NRT,303.34,12.27,D,VIIRS
47.57901,36.13722,330.03,0.48,0.48,2026-07-21,09:47:00,N20,nominal,2.0NRT,298.71,5.03,D,VIIRS
47.33671,36.47993,331.44,0.47,0.48,2026-07-21,09:47:00,N20,low,2.0NRT,302.18,6.74,D,VIIRS
48.05139,39.36907,340.3,0.52,0.41,2026-07-21,09:47:00,N20,low,2.0NRT,312.2,16.79,D,VIIRS
48.05506,39.3674,348.41,0.52,0.41,2026-07-21,09:47:00,N20,nominal,2.0NRT,316.96,16.79,D,VIIRS
48.05367,39.36082,347.7,0.52,0.41,2026-07-21,09:47:00,N20,nominal,2.0NRT,312.92,16.79,D,VIIRS
48.05873,39.36573,333.5,0.52,0.41,2026-07-21,09:47:00,N20,nominal,2.0NRT,306.52,5.68,D,VIIRS
47.44743,36.48631,352.43,0.47,0.47,2026-07-21,09:47:00,N20,nominal,2.0NRT,309.42,28.75,D,VIIRS
47.4445,36.47445,341.77,0.47,0.47,2026-07-21,09:47:00,N20,nominal,2.0NRT,307.76,9.33,D,VIIRS
47.44863,36.47222,339.03,0.47,0.47,2026-07-21,09:47:00,N20,nominal,2.0NRT,302.95,10.01,D,VIIRS
47.45855,36.49353,341.19,0.46,0.47,2026-07-21,09:47:00,N20,nominal,2.0NRT,307.53,10.03,D,VIIRS
47.45424,36.47601,333.08,0.47,0.47,2026-07-21,09:47:00,N20,low,2.0NRT,303.47,9.82,D,VIIRS
47.46268,36.49134,339.67,0.46,0.47,2026-07-21,09:47:00,N20,nominal,2.0NRT,308.74,6.88,D,VIIRS
47.46965,36.50075,332.73,0.46,0.47,2026-07-21,09:47:00,N20,nominal,2.0NRT,300.51,12.13,D,VIIRS
47.46682,36.48917,344.35,0.46,0.47,2026-07-21,09:47:00,N20,nominal,2.0NRT,305.13,6.88,D,VIIRS
47.75632,37.57037,334.72,0.41,0.45,2026-07-21,09:47:00,N20,nominal,2.0NRT,302.46,5.03,D,VIIRS
47.76181,37.55611,332.37,0.41,0.45,2026-07-21,09:47:00,N20,low,2.0NRT,304.21,3.78,D,VIIRS
47.46082,36.19632,367,0.48,0.48,2026-07-21,09:47:00,N20,high,2.0NRT,313.03,21.61,D,VIIRS
47.4623,36.20238,356.01,0.48,0.48,2026-07-21,09:47:00,N20,nominal,2.0NRT,311.27,20.82,D,VIIRS
47.46794,36.20609,350.56,0.48,0.48,2026-07-21,09:47:00,N20,nominal,2.0NRT,309.11,18.66,D,VIIRS
47.4721,36.20377,356.27,0.48,0.48,2026-07-21,09:47:00,N20,nominal,2.0NRT,305.88,18.66,D,VIIRS
47.46768,36.18569,339.33,0.48,0.48,2026-07-21,09:47:00,N20,nominal,2.0NRT,309.04,9.4,D,VIIRS
47.33561,35.65186,334.36,0.51,0.49,2026-07-21,09:47:00,N20,low,2.0NRT,305.07,5.51,D,VIIRS
47.47773,36.20745,341.87,0.48,0.48,2026-07-21,09:47:00,N20,nominal,2.0NRT,304.81,4.28,D,VIIRS
47.47479,36.19543,331.53,0.48,0.48,2026-07-21,09:47:00,N20,nominal,2.0NRT,302.2,11.2,D,VIIRS
47.47332,36.1894,347.94,0.48,0.48,2026-07-21,09:47:00,N20,nominal,2.0NRT,304.9,14.83,D,VIIRS
47.33987,35.64943,351.58,0.51,0.49,2026-07-21,09:47:00,N20,nominal,2.0NRT,313.01,40.39,D,VIIRS
47.47895,36.1931,367,0.48,0.48,2026-07-21,09:47:00,N20,high,2.0NRT,302.99,11.2,D,VIIRS
47.47748,36.18708,352.93,0.48,0.48,2026-07-21,09:47:00,N20,nominal,2.0NRT,306.78,14.83,D,VIIRS
47.34575,35.65346,342.93,0.51,0.49,2026-07-21,09:47:00,N20,nominal,2.0NRT,311.2,40.39,D,VIIRS
47.34412,35.64697,344.78,0.51,0.49,2026-07-21,09:47:00,N20,nominal,2.0NRT,319.65,40.39,D,VIIRS
47.46766,36.20483,354.34,0.48,0.48,2026-07-21,09:47:00,N20,nominal,2.0NRT,309.48,14.71,D,VIIRS
47.47182,36.20253,367,0.48,0.48,2026-07-21,09:47:00,N20,high,2.0NRT,307.09,14.71,D,VIIRS
47.47332,36.20851,336.69,0.48,0.48,2026-07-21,09:47:00,N20,nominal,2.0NRT,303.47,14.71,D,VIIRS
47.46732,36.18451,339.28,0.48,0.48,2026-07-21,09:47:00,N20,nominal,2.0NRT,308.37,7.39,D,VIIRS
47.47748,36.20621,333.58,0.48,0.48,2026-07-21,09:47:00,N20,nominal,2.0NRT,303.92,4.96,D,VIIRS
47.47598,36.20022,330.93,0.48,0.48,2026-07-21,09:47:00,N20,nominal,2.0NRT,303.92,4.96,D,VIIRS
47.47449,36.19422,335.73,0.48,0.48,2026-07-21,09:47:00,N20,nominal,2.0NRT,303.83,11.06,D,VIIRS
47.47298,36.18821,351.26,0.48,0.48,2026-07-21,09:47:00,N20,nominal,2.0NRT,306.06,11.06,D,VIIRS
47.3368,35.65019,344.33,0.51,0.49,2026-07-21,09:47:00,N20,nominal,2.0NRT,311.44,19.17,D,VIIRS
47.47864,36.19191,367,0.48,0.48,2026-07-21,09:47:00,N20,high,2.0NRT,297.46,11.06,D,VIIRS
47.47714,36.1859,345.46,0.48,0.48,2026-07-21,09:47:00,N20,nominal,2.0NRT,303.92,11.06,D,VIIRS
47.34106,35.64776,354.7,0.51,0.49,2026-07-21,09:47:00,N20,nominal,2.0NRT,310.5,19.17,D,VIIRS
47.34862,35.65822,344.35,0.51,0.49,2026-07-21,09:47:00,N20,nominal,2.0NRT,308.72,24.94,D,VIIRS
47.34697,35.65177,350.73,0.51,0.49,2026-07-21,09:47:00,N20,nominal,2.0NRT,313.85,24.94,D,VIIRS
47.35123,35.64933,367,0.51,0.49,2026-07-21,09:47:00,N20,high,2.0NRT,301.33,24.94,D,VIIRS
47.35451,35.66219,337.24,0.51,0.49,2026-07-21,09:47:00,N20,nominal,2.0NRT,292.37,8.08,D,VIIRS
47.7668,37.28337,333.32,0.42,0.45,2026-07-21,09:47:00,N20,low,2.0NRT,307.57,5.66,D,VIIRS
47.77206,37.28679,339.38,0.42,0.45,2026-07-21,09:47:00,N20,nominal,2.0NRT,307.25,5.84,D,VIIRS
47.99997,38.23776,340.84,0.57,0.43,2026-07-21,09:47:00,N20,nominal,2.0NRT,310.06,9.86,D,VIIRS
47.52588,36.15325,330.45,0.48,0.48,2026-07-21,09:47:00,N20,nominal,2.0NRT,300.87,3.68,D,VIIRS
47.48286,35.94132,349.02,0.49,0.49,2026-07-21,09:47:00,N20,nominal,2.0NRT,301.41,7.7,D,VIIRS
47.48134,35.93522,349.5,0.49,0.49,2026-07-21,09:47:00,N20,nominal,2.0NRT,303.88,7.7,D,VIIRS
47.52035,36.07325,333.92,0.48,0.48,2026-07-21,09:47:00,N20,nominal,2.0NRT,303.77,9.37,D,VIIRS
47.48857,35.94504,343.95,0.49,0.49,2026-07-21,09:47:00,N20,nominal,2.0NRT,305.87,13.9,D,VIIRS
47.48555,35.93285,339.95,0.49,0.49,2026-07-21,09:47:00,N20,nominal,2.0NRT,300.99,12.78,D,VIIRS
47.533,36.06675,351.08,0.48,0.48,2026-07-21,09:47:00,N20,nominal,2.0NRT,306.72,12.86,D,VIIRS
47.79634,37.06643,341.36,0.43,0.46,2026-07-21,09:47:00,N20,nominal,2.0NRT,308.73,4.73,D,VIIRS
47.57468,36.14006,339.72,0.48,0.48,2026-07-21,09:47:00,N20,nominal,2.0NRT,298.81,3.54,D,VIIRS
47.80034,37.06434,342.49,0.43,0.46,2026-07-21,09:47:00,N20,nominal,2.0NRT,305.74,4.73,D,VIIRS
47.79905,37.05883,356.37,0.43,0.46,2026-07-21,09:47:00,N20,nominal,2.0NRT,309.18,11.1,D,VIIRS
47.57885,36.13777,333.08,0.48,0.48,2026-07-21,09:47:00,N20,nominal,2.0NRT,299.08,3.54,D,VIIRS
47.79825,37.07042,335.87,0.43,0.46,2026-07-21,09:47:00,N20,nominal,2.0NRT,306.36,4.09,D,VIIRS
47.79693,37.06491,334.54,0.43,0.46,2026-07-21,09:47:00,N20,low,2.0NRT,308.7,3.97,D,VIIRS
47.79561,37.0594,335.36,0.43,0.46,2026-07-21,09:47:00,N20,low,2.0NRT,307.47,3.97,D,VIIRS
47.80093,37.06283,349.93,0.43,0.46,2026-07-21,09:47:00,N20,nominal,2.0NRT,305.19,6.03,D,VIIRS
47.79962,37.05734,350.69,0.43,0.46,2026-07-21,09:47:00,N20,nominal,2.0NRT,307.06,6.03,D,VIIRS
47.57484,36.1395,341.87,0.48,0.48,2026-07-21,09:47:00,N20,nominal,2.0NRT,299.06,5.03,D,VIIRS
48.50493,38.19634,335.43,0.56,0.43,2026-07-21,09:47:00,N20,low,2.0NRT,308.75,6.52,D,VIIRS
