latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
48.92735,37.83716,333.4,0.39,0.44,2026-05-10,09:43:00,N21,low,2.0NRT,305.85,3.47,D,VIIRS
48.63457,37.22757,348.95,0.42,0.45,2026-05-10,09:43:00,N21,nominal,2.0NRT,305.46,15.79,D,VIIRS
48.93135,37.93054,337.85,0.39,0.44,2026-05-10,09:43:00,N21,low,2.0NRT,308.48,4.22,D,VIIRS
48.93022,37.92554,339.46,0.39,0.44,2026-05-10,09:43:00,N21,nominal,2.0NRT,308.55,4.22,D,VIIRS
48.93629,37.9336,340.51,0.39,0.44,2026-05-10,09:43:00,N21,low,2.0NRT,310.61,9.51,D,VIIRS
48.91697,37.84797,339.45,0.39,0.44,2026-05-10,09:43:00,N21,nominal,2.0NRT,307.17,2.75,D,VIIRS
48.93674,37.91665,344.7,0.39,0.44,2026-05-10,09:43:00,N21,nominal,2.0NRT,312.04,13.66,D,VIIRS
48.93561,37.91163,341.67,0.39,0.44,2026-05-10,09:43:00,N21,nominal,2.0NRT,308.5,13.66,D,VIIRS
48.98811,38.0892,335.88,0.57,0.43,2026-05-10,09:43:00,N21,nominal,2.0NRT,310.2,6.37,D,VIIRS
48.95584,37.90691,353.76,0.39,0.44,2026-05-10,09:43:00,N21,nominal,2.0NRT,315.34,19.73,D,VIIRS
48.95999,37.91388,337.65,0.39,0.44,2026-05-10,09:43:00,N21,nominal,2.0NRT,306.72,2.45,D,VIIRS
48.95961,37.87496,343.39,0.39,0.44,2026-05-10,09:43:00,N21,low,2.0NRT,314.47,17.5,D,VIIRS
48.95532,37.83762,338.43,0.39,0.44,2026-05-10,09:43:00,N21,nominal,2.0NRT,306.78,5.36,D,VIIRS
49.07338,38.34002,348.63,0.55,0.43,2026-05-10,09:43:00,N21,nominal,2.0NRT,312.45,25.63,D,VIIRS
48.96031,37.84071,342.14,0.39,0.44,2026-05-10,09:43:00,N21,nominal,2.0NRT,310.42,7.09,D,VIIRS
48.99885,37.74686,340.8,0.39,0.44,2026-05-10,09:43:00,N21,nominal,2.0NRT,310.31,9.3,D,VIIRS
49.00572,37.72046,338.86,0.39,0.44,2026-05-10,09:43:00,N21,nominal,2.0NRT,305.12,7.78,D,VIIRS
49.19436,37.89089,332.08,0.57,0.43,2026-05-10,09:43:00,N21,nominal,2.0NRT,303.46,4.21,D,VIIRS
49.16667,37.45081,341.04,0.4,0.44,2026-05-10,09:43:00,N21,nominal,2.0NRT,309.6,11.97,D,VIIRS
49.16549,37.44563,336.26,0.4,0.44,2026-05-10,09:43:00,N21,low,2.0NRT,307.63,11.97,D,VIIRS
49.16933,37.44352,330.21,0.4,0.44,2026-05-10,09:43:00,N21,low,2.0NRT,303.08,11.97,D,VIIRS
49.42672,37.97039,338.57,0.56,0.43,2026-05-10,09:43:00,N21,nominal,2.0NRT,302.14,4.15,D,VIIRS
49.42643,37.96972,340.42,0.56,0.43,2026-05-10,09:43:00,N21,nominal,2.0NRT,302.67,6.21,D,VIIRS
49.4816,37.67703,335.3,0.38,0.43,2026-05-10,09:43:00,N21,nominal,2.0NRT,302.33,5.05,D,VIIRS
49.71002,37.75478,330.91,0.56,0.43,2026-05-10,09:43:00,N21,nominal,2.0NRT,303.59,4.01,D,VIIRS
49.70951,37.75457,331.03,0.56,0.43,2026-05-10,09:43:00,N21,nominal,2.0NRT,303.53,1.87,D,VIIRS
49.68392,37.53117,337.17,0.38,0.43,2026-05-10,09:43:00,N21,nominal,2.0NRT,301.8,5.83,D,VIIRS
49.71542,37.65056,334.04,0.57,0.43,2026-05-10,09:43:00,N21,nominal,2.0NRT,305.64,4.62,D,VIIRS
49.85528,38.03135,332.17,0.55,0.42,2026-05-10,09:43:00,N21,low,2.0NRT,304.61,6.21,D,VIIRS
49.84105,37.75943,335.8,0.56,0.43,2026-05-10,09:43:00,N21,nominal,2.0NRT,306.72,10.36,D,VIIRS
49.84089,37.75865,332.65,0.56,0.43,2026-05-10,09:43:00,N21,low,2.0NRT,305.73,12.21,D,VIIRS
49.84672,37.74721,334.16,0.56,0.43,2026-05-10,09:43:00,N21,nominal,2.0NRT,299.6,4.82,D,VIIRS
49.9845,37.72515,334.74,0.56,0.43,2026-05-10,09:43:00,N21,nominal,2.0NRT,305.78,8.33,D,VIIRS
50.04109,37.2851,338.33,0.38,0.44,2026-05-10,09:43:00,N21,nominal,2.0NRT,312.32,2.28,D,VIIRS
47.78106,36.53495,335.71,0.47,0.48,2026-05-10,09:43:00,N21,nominal,2.0NRT,302.09,3.04,D,VIIRS
47.70009,35.52203,340.28,0.52,0.5,2026-05-10,09:43:00,N21,nominal,2.0NRT,297.34,13.98,D,VIIRS
47.70094,35.52111,339.7,0.52,0.5,2026-05-10,09:43:00,N21,nominal,2.0NRT,297,9.86,D,VIIRS
48.313720000000004,37.76156,336.78,0.4,0.45,2026-05-10,09:43:00,N21,nominal,2.0NRT,299.36,8.48,D,VIIRS
48.0072,36.33644,342.77,0.47,0.48,2026-05-10,09:43:00,N21,nominal,2.0NRT,307.25,9.02,D,VIIRS
48.49422,37.7312,339.32,0.4,0.44,2026-05-10,09:43:00,N21,nominal,2.0NRT,303.16,3.07,D,VIIRS
48.51816,37.68425,348.61,0.4,0.44,2026-05-10,09:43:00,N21,nominal,2.0NRT,303.89,6.56,D,VIIRS
48.96692,37.85583,355.37,0.56,0.69,2026-05-10,11:23:00,N21,nominal,2.0NRT,304.96,19.45,D,VIIRS
48.95605,37.90332,337.58,0.56,0.69,2026-05-10,11:23:00,N21,nominal,2.0NRT,301.96,8.39,D,VIIRS
48.95611,37.87191,341.53,0.56,0.69,2026-05-10,11:23:00,N21,nominal,2.0NRT,304.65,11.14,D,VIIRS
48.96247,37.8717,341.32,0.56,0.69,2026-05-10,11:23:00,N21,nominal,2.0NRT,303.07,15.21,D,VIIRS
47.52652,37.54712,367,0.54,0.68,2026-05-10,11:23:00,N21,high,2.0NRT,304.84,40.74,D,VIIRS
47.9972,36.16869,367,0.46,0.64,2026-05-10,11:23:00,N21,high,2.0NRT,299.26,24.49,D,VIIRS
47.99561,36.16685,331.21,0.46,0.64,2026-05-10,11:23:00,N21,nominal,2.0NRT,296.28,3.68,D,VIIRS
48.0015,36.16662,367,0.46,0.64,2026-05-10,11:23:00,N21,high,2.0NRT,298.86,22.23,D,VIIRS
49.02584,37.7481,338.24,0.56,0.68,2026-05-10,11:23:00,N21,nominal,2.0NRT,298.3,7,D,VIIRS
48.31797,37.75534,352.2,0.55,0.68,2026-05-10,11:23:00,N21,nominal,2.0NRT,294.27,10.69,D,VIIRS
48.32065,37.75554,344.83,0.55,0.68,2026-05-10,11:23:00,N21,nominal,2.0NRT,294.01,11.23,D,VIIRS
48.4222,37.05071,345.31,0.51,0.66,2026-05-10,11:23:00,N21,nominal,2.0NRT,295.85,5.84,D,VIIRS
48.51275,37.66998,367,0.55,0.68,2026-05-10,11:23:00,N21,high,2.0NRT,299.66,13.51,D,VIIRS
48.42222,37.0493,352.32,0.51,0.66,2026-05-10,11:23:00,N21,nominal,2.0NRT,296.15,8.01,D,VIIRS
48.63223,37.23134,349.03,0.52,0.67,2026-05-10,11:23:00,N21,nominal,2.0NRT,297.17,11.06,D,VIIRS
48.64452,37.22411,349.41,0.52,0.67,2026-05-10,11:23:00,N21,nominal,2.0NRT,297.68,7.09,D,VIIRS
48.63116,37.23103,347.54,0.52,0.67,2026-05-10,11:23:00,N21,nominal,2.0NRT,296.77,5.19,D,VIIRS
48.64349,37.22371,351.31,0.52,0.67,2026-05-10,11:23:00,N21,nominal,2.0NRT,297.19,7.46,D,VIIRS
48.91613,37.88825,331.39,0.56,0.69,2026-05-10,11:23:00,N21,nominal,2.0NRT,302.23,4.34,D,VIIRS
48.91608,37.84937,338.72,0.56,0.69,2026-05-10,11:23:00,N21,nominal,2.0NRT,298.31,6.38,D,VIIRS
48.95435,37.90287,331.98,0.56,0.69,2026-05-10,11:23:00,N21,nominal,2.0NRT,301.85,11.04,D,VIIRS
48.96062,37.8713,347.07,0.56,0.69,2026-05-10,11:23:00,N21,nominal,2.0NRT,303.99,15.79,D,VIIRS
48.96885,37.85627,367,0.56,0.69,2026-05-10,11:23:00,N21,high,2.0NRT,303.94,15.05,D,VIIRS
49.98198,37.09082,349.21,0.52,0.67,2026-05-10,11:25:00,N21,nominal,2.0NRT,295.86,14.84,D,VIIRS
50.0444,37.28286,330.25,0.53,0.67,2026-05-10,11:25:00,N21,low,2.0NRT,301.68,5.93,D,VIIRS
49.60447,37.66637,334.56,0.55,0.68,2026-05-10,11:25:00,N21,nominal,2.0NRT,292.72,5.06,D,VIIRS
49.81188,37.68171,332.75,0.56,0.68,2026-05-10,11:25:00,N21,nominal,2.0NRT,295.99,9.8,D,VIIRS
49.88794,37.80643,350.41,0.56,0.69,2026-05-10,11:25:00,N21,nominal,2.0NRT,292.82,11.4,D,VIIRS
49.88794,37.79854,333.17,0.56,0.69,2026-05-10,11:25:00,N21,nominal,2.0NRT,292.94,6.85,D,VIIRS
49.89005,37.80982,335.29,0.56,0.69,2026-05-10,11:25:00,N21,nominal,2.0NRT,292.21,7.76,D,VIIRS
49.89008,37.80196,351.07,0.56,0.69,2026-05-10,11:25:00,N21,nominal,2.0NRT,293.16,7.76,D,VIIRS
49.97702,37.09822,331.85,0.52,0.67,2026-05-10,11:25:00,N21,nominal,2.0NRT,292.53,6.49,D,VIIRS
49.9832,37.09799,367,0.52,0.67,2026-05-10,11:25:00,N21,high,2.0NRT,298.1,24.96,D,VIIRS
49.98315,37.09064,335.45,0.52,0.67,2026-05-10,11:25:00,N21,nominal,2.0NRT,294.58,9.73,D,VIIRS
49.98199,37.09819,367,0.52,0.67,2026-05-10,11:25:00,N21,high,2.0NRT,299.03,14.84,D,VIIRS
48.97747,38.00637,302.65,0.39,0.36,2026-05-10,23:37:00,N21,nominal,2.0NRT,282.24,0.7,N,VIIRS
49.82796,37.75733,304.29,0.38,0.36,2026-05-10,23:37:00,N21,nominal,2.0NRT,275.53,0.56,N,VIIRS
50.5434,26.26171,311.96,0.56,0.51,2026-05-10,23:37:00,N21,nominal,2.0NRT,280.62,3.52,N,VIIRS
49.30973,37.85145,301.93,0.39,0.36,2026-05-10,23:37:00,N21,nominal,2.0NRT,282.76,1.09,N,VIIRS
49.92761,37.80235,301.85,0.38,0.36,2026-05-10,23:37:00,N21,nominal,2.0NRT,281.13,1.01,N,VIIRS
49.92845,37.7971,307.39,0.38,0.36,2026-05-10,23:37:00,N21,nominal,2.0NRT,281.2,1.29,N,VIIRS
48.7471,26.60658,299.57,0.52,0.5,2026-05-10,23:37:00,N21,nominal,2.0NRT,280.9,1.1,N,VIIRS
49.85425,26.96699,312.4,0.51,0.49,2026-05-10,23:37:00,N21,nominal,2.0NRT,277.34,2.14,N,VIIRS
48.46064,38.75327,300.12,0.4,0.37,2026-05-10,23:37:00,N21,nominal,2.0NRT,286.24,0.97,N,VIIRS
48.46391,38.75457,307.31,0.4,0.37,2026-05-10,23:37:00,N21,nominal,2.0NRT,286.98,0.97,N,VIIRS
48.46628,38.76112,309.29,0.4,0.37,2026-05-10,23:37:00,N21,nominal,2.0NRT,286.28,1.32,N,VIIRS
48.90754,37.8027,295.04,0.39,0.36,2026-05-10,23:37:00,N21,nominal,2.0NRT,273,0.8,N,VIIRS
48.89549,37.89693,296.06,0.39,0.36,2026-05-10,23:37:00,N21,nominal,2.0NRT,273.62,0.8,N,VIIRS
48.91785,37.84496,321.36,0.39,0.36,2026-05-10,23:37:00,N21,nominal,2.0NRT,278,2.36,N,VIIRS
48.97895,37.80895,301.01,0.39,0.36,2026-05-10,23:37:00,N21,nominal,2.0NRT,270.94,1.39,N,VIIRS
48.53688,37.64631,296.91,0.39,0.36,2026-05-10,23:37:00,N21,nominal,2.0NRT,277.05,0.8,N,VIIRS
48.53352,37.66684,296.15,0.39,0.36,2026-05-10,23:37:00,N21,nominal,2.0NRT,277.2,0.52,N,VIIRS
48.49148,37.75463,296.24,0.39,0.36,2026-05-10,23:37:00,N21,nominal,2.0NRT,279.69,0.35,N,VIIRS
48.28376,38.08882,301.43,0.39,0.36,2026-05-10,23:37:00,N21,nominal,2.0NRT,285.34,0.55,N,VIIRS
48.40944,37.17856,309.16,0.38,0.36,2026-05-10,23:37:00,N21,nominal,2.0NRT,272.35,1.58,N,VIIRS
48.09781,37.92304,303.79,0.39,0.36,2026-05-10,23:37:00,N21,nominal,2.0NRT,284.82,1.05,N,VIIRS
48.05819,37.9549,299.97,0.39,0.36,2026-05-10,23:37:00,N21,nominal,2.0NRT,282.1,1.27,N,VIIRS
48.97599,24.7116,309.01,0.63,0.54,2026-05-10,23:37:00,N21,nominal,2.0NRT,281.77,3.29,N,VIIRS
48.74718,26.605,299.96,0.52,0.5,2026-05-10,23:37:00,N21,nominal,2.0NRT,281.8,1.87,N,VIIRS
48.99968,37.74545,299.68,0.39,0.36,2026-05-10,23:37:00,N21,nominal,2.0NRT,277.17,0.86,N,VIIRS
49.00052,37.74028,298.5,0.39,0.36,2026-05-10,23:37:00,N21,nominal,2.0NRT,278.22,0.93,N,VIIRS
