latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
47.87,33.44321,304.29,1.66,1.27,2026-08-09,02:26:00,A,59,6.1NRT,288.56,13.45,N,MODIS
47.20274,35.46923,310.72,2.2,1.44,2026-08-09,02:26:00,A,81,6.1NRT,288.65,34.34,N,MODIS
47.1326,35.306,313.71,2.17,1.43,2026-08-09,02:26:00,A,88,6.1NRT,289.28,39.43,N,MODIS
48.39497,22.74992,307.36,1.18,1.08,2026-08-09,02:26:00,A,71,6.1NRT,290.19,10.96,N,MODIS
48.39316,22.76543,306.87,1.18,1.08,2026-08-09,02:26:00,A,70,6.1NRT,290.19,10.64,N,MODIS
46.51905,30.72029,305.55,1.33,1.14,2026-08-09,02:26:00,A,65,6.1NRT,289.64,10.35,N,MODIS
47.79717,35.85126,317.33,1.74,1.29,2026-08-09,07:24:00,T,69,6.1NRT,295.25,23.89,D,MODIS
47.0033,32.53984,320.7,1.27,1.12,2026-08-09,07:24:00,T,66,6.1NRT,293.65,20,D,MODIS
47.4516,30.69531,321.6,1.08,1.04,2026-08-09,07:24:00,T,75,6.1NRT,296.68,15.96,D,MODIS
47.45388,30.68157,321.33,1.08,1.04,2026-08-09,07:24:00,T,75,6.1NRT,297.11,14.91,D,MODIS
47.62191,29.87329,314.27,1.04,1.02,2026-08-09,07:24:00,T,65,6.1NRT,299.31,7.64,D,MODIS
46.75652,35.5405,345.62,1.79,1.31,2026-08-09,07:24:00,T,92,6.1NRT,301.01,100.73,D,MODIS
46.76118,35.51854,357.43,1.79,1.31,2026-08-09,07:24:00,T,98,6.1NRT,302.8,161.16,D,MODIS
46.76762,35.54551,341.73,1.79,1.31,2026-08-09,07:24:00,T,90,6.1NRT,301.78,84.27,D,MODIS
46.77225,35.52354,355.39,1.79,1.31,2026-08-09,07:24:00,T,97,6.1NRT,302.99,149.28,D,MODIS
48.03311,29.01287,349.48,1.01,1,2026-08-09,07:24:00,T,95,6.1NRT,301.72,56.15,D,MODIS
46.95058,35.23918,320.18,1.71,1.28,2026-08-09,07:24:00,T,67,6.1NRT,302.18,14.68,D,MODIS
47.34047,33.74042,317.73,1.41,1.18,2026-08-09,07:24:00,T,61,6.1NRT,298.77,9.87,D,MODIS
47.21388,34.48466,322.53,1.54,1.22,2026-08-09,07:24:00,T,73,6.1NRT,299.33,21.46,D,MODIS
47.21777,34.46552,320.89,1.54,1.22,2026-08-09,07:24:00,T,71,6.1NRT,299.52,18.5,D,MODIS
46.45318,30.45023,311.9,1.1,1.04,2026-08-09,07:24:00,T,58,6.1NRT,296.95,5.61,D,MODIS
46.69566,30.28787,325.46,1.08,1.04,2026-08-09,07:24:00,T,80,6.1NRT,296.6,19.69,D,MODIS
47.09006,31.39712,325.19,1.15,1.07,2026-08-09,07:24:00,T,52,6.1NRT,297.87,16.82,D,MODIS
47.09255,31.38267,327.4,1.15,1.07,2026-08-09,07:24:00,T,62,6.1NRT,297.87,20.31,D,MODIS
47.09675,31.41498,318.94,1.15,1.07,2026-08-09,07:24:00,T,48,6.1NRT,297.78,10.58,D,MODIS
47.09924,31.40051,323.1,1.15,1.07,2026-08-09,07:24:00,T,76,6.1NRT,298.01,16.19,D,MODIS
47.10173,31.38605,318.92,1.15,1.07,2026-08-09,07:24:00,T,37,6.1NRT,297.34,10.99,D,MODIS
47.00264,32.53376,319.91,1.27,1.12,2026-08-09,07:24:00,T,52,6.1NRT,293.3,18.73,D,MODIS
47.4112,33.54319,317.16,1.38,1.16,2026-08-09,07:24:00,T,64,6.1NRT,298.03,11.06,D,MODIS
47.41453,33.52592,316.32,1.38,1.16,2026-08-09,07:24:00,T,62,6.1NRT,298.09,9.55,D,MODIS
47.12347,35.3222,318.54,1.71,1.28,2026-08-09,07:24:00,T,37,6.1NRT,300.9,11.46,D,MODIS
47.12783,35.30111,325.72,1.7,1.28,2026-08-09,07:24:00,T,76,6.1NRT,301.61,27.56,D,MODIS
47.12662,35.30697,327.95,1.7,1.28,2026-08-09,07:24:00,T,79,6.1NRT,301.59,34.16,D,MODIS
47.13747,35.31186,322.98,1.7,1.28,2026-08-09,07:24:00,T,73,6.1NRT,301.06,23.14,D,MODIS
48.00973,31.22241,314.27,1.1,1.05,2026-08-09,07:24:00,T,68,6.1NRT,297.19,9.02,D,MODIS
47.37167,35.83904,325.01,1.79,1.31,2026-08-09,07:24:00,T,77,6.1NRT,300.29,29.84,D,MODIS
47.37635,35.81699,327.02,1.78,1.31,2026-08-09,07:24:00,T,79,6.1NRT,300.41,34.18,D,MODIS
47.38743,35.82193,317.42,1.78,1.31,2026-08-09,07:24:00,T,65,6.1NRT,299.98,12.96,D,MODIS
47.38446,35.82719,327.57,1.78,1.31,2026-08-09,07:24:00,T,80,6.1NRT,300.32,36.64,D,MODIS
