latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
48.39335,33.50251,307.35,1.01,1,2026-08-03,01:54:00,A,71,6.1NRT,288.64,9.58,N,MODIS
47.74158,35.36324,300.6,1.02,1.01,2026-08-03,01:54:00,A,31,6.1NRT,288.95,5.09,N,MODIS
46.91793,33.90961,349.65,1,1,2026-08-03,01:56:00,A,100,6.1NRT,293.89,62.52,N,MODIS
46.91987,33.89703,358.28,1,1,2026-08-03,01:56:00,A,100,6.1NRT,293.73,82.64,N,MODIS
50.7668,30.72985,314.71,1.85,1.33,2026-08-03,06:46:00,T,56,6.1NRT,294.28,19.96,D,MODIS
48.89407,36.49338,354.89,1.04,1.02,2026-08-03,06:46:00,T,97,6.1NRT,305.1,69.5,D,MODIS
48.89233,36.50714,344.93,1.04,1.02,2026-08-03,06:46:00,T,93,6.1NRT,306.16,46.62,D,MODIS
48.88518,36.49086,353.96,1.04,1.02,2026-08-03,06:46:00,T,97,6.1NRT,305.51,66.82,D,MODIS
48.88345,36.50463,348.9,1.04,1.02,2026-08-03,06:46:00,T,95,6.1NRT,305.57,54.46,D,MODIS
48.7649,33.76232,314.44,1.26,1.11,2026-08-03,06:46:00,T,59,6.1NRT,300.94,9.18,D,MODIS
48.11408,36.16114,316.92,1.04,1.02,2026-08-03,06:46:00,T,62,6.1NRT,304.79,6.66,D,MODIS
47.92887,36.94587,323.57,1.01,1.01,2026-08-03,06:46:00,T,74,6.1NRT,304.33,11.87,D,MODIS
47.90779,36.83065,321.82,1.02,1.01,2026-08-03,06:46:00,T,72,6.1NRT,302.23,8.87,D,MODIS
47.90606,36.84382,322.63,1.02,1.01,2026-08-03,06:46:00,T,73,6.1NRT,304.83,10.03,D,MODIS
47.76265,35.72422,319.07,1.06,1.03,2026-08-03,06:46:00,T,66,6.1NRT,303.26,9.08,D,MODIS
47.74179,35.36118,318.19,1.08,1.04,2026-08-03,06:46:00,T,52,6.1NRT,305.12,8.42,D,MODIS
47.73272,35.35884,336.77,1.08,1.04,2026-08-03,06:46:00,T,87,6.1NRT,306.4,33.22,D,MODIS
47.53013,36.88674,321.33,1.01,1.01,2026-08-03,06:46:00,T,70,6.1NRT,302.04,11.32,D,MODIS
47.69756,35.4293,319.21,1.08,1.04,2026-08-03,06:46:00,T,62,6.1NRT,303.2,9.81,D,MODIS
47.66083,35.5772,320.91,1.07,1.03,2026-08-03,06:46:00,T,69,6.1NRT,305.69,10.82,D,MODIS
47.66165,35.26154,317.97,1.09,1.04,2026-08-03,06:46:00,T,0,6.1NRT,306,7.7,D,MODIS
47.69323,34.82851,319.53,1.12,1.06,2026-08-03,06:46:00,T,67,6.1NRT,304.15,7.89,D,MODIS
