latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
48.46643,37.09743,307.71,1.01,1,2025-09-07,00:58:00,A,72,6.1NRT,283.68,11.07,N,MODIS
48.2176,38.24945,331.7,1,1,2025-09-07,00:58:00,A,100,6.1NRT,284.74,34.2,N,MODIS
48.46507,38.75997,301.83,1.01,1.01,2025-09-07,00:58:00,A,45,6.1NRT,285.31,7.18,N,MODIS
49.05206,37.65961,311.26,1.01,1,2025-09-07,07:24:00,T,46,6.1NRT,295.9,6.92,D,MODIS
47.33778,34.79795,315.5,1.03,1.01,2025-09-07,07:24:00,T,58,6.1NRT,301.59,5.86,D,MODIS
49.09091,38.56001,314.42,1.03,1.01,2025-09-07,07:24:00,T,60,6.1NRT,293.84,9.39,D,MODIS
46.98367,35.9074,317.93,1,1,2025-09-07,07:24:00,T,63,6.1NRT,301.58,8.06,D,MODIS
49.53066,36.52692,306.75,1,1,2025-09-07,07:24:00,T,36,6.1NRT,291.66,5.7,D,MODIS
46.34272,32.38018,316.36,1.17,1.08,2025-09-07,07:24:00,T,59,6.1NRT,301.85,7.46,D,MODIS
49.53252,36.51347,305.2,1.01,1,2025-09-07,07:24:00,T,36,6.1NRT,289.06,4.86,D,MODIS
47.02843,37.11897,325.15,1.01,1.01,2025-09-07,07:24:00,T,76,6.1NRT,301.9,14.19,D,MODIS
45.47393,28.39916,314.11,1.77,1.3,2025-09-07,07:24:00,T,0,6.1NRT,297.47,10.93,D,MODIS
49.35809,37.85993,314.05,1.01,1,2025-09-07,07:24:00,T,68,6.1NRT,294.64,8.77,D,MODIS
47.802,33.49173,315.19,1.12,1.05,2025-09-07,07:24:00,T,58,6.1NRT,300.98,6.37,D,MODIS
49.78358,36.78851,308.7,1,1,2025-09-07,07:24:00,T,32,6.1NRT,292.19,5.21,D,MODIS
49.69443,37.60158,312.47,1,1,2025-09-07,07:24:00,T,67,6.1NRT,295.32,8.94,D,MODIS
49.72662,37.44393,310.45,1,1,2025-09-07,07:24:00,T,64,6.1NRT,297.48,5.61,D,MODIS
46.98547,35.89466,320.52,1,1,2025-09-07,07:24:00,T,68,6.1NRT,302.77,10.32,D,MODIS
47.80368,33.47719,314.38,1.12,1.05,2025-09-07,07:24:00,T,54,6.1NRT,299.66,5.57,D,MODIS
47.81124,33.49405,318.2,1.12,1.05,2025-09-07,07:24:00,T,68,6.1NRT,301.17,9.64,D,MODIS
47.02599,35.80037,320.42,1,1,2025-09-07,07:24:00,T,68,6.1NRT,302.51,9.53,D,MODIS
47.03292,35.81571,318.82,1,1,2025-09-07,07:24:00,T,65,6.1NRT,302.84,7.71,D,MODIS
