latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
46.69021,31.64674,310.82,0.77,0.77,2025-08-12,01:17:00,N21,nominal,2.0NRT,284.37,10.32,N,VIIRS
46.6869,31.65556,301.49,0.77,0.77,2025-08-12,01:17:00,N21,nominal,2.0NRT,284.21,8.42,N,VIIRS
46.68066,31.65051,342.85,0.77,0.77,2025-08-12,01:17:00,N21,nominal,2.0NRT,286.4,8.42,N,VIIRS
46.67443,31.64542,333.83,0.77,0.77,2025-08-12,01:17:00,N21,nominal,2.0NRT,285.47,10.76,N,VIIRS
46.6711,31.6543,327.64,0.77,0.77,2025-08-12,01:17:00,N21,nominal,2.0NRT,285.24,10.76,N,VIIRS
46.6686,31.61766,302.99,0.77,0.77,2025-08-12,01:17:00,N21,nominal,2.0NRT,283.73,3.47,N,VIIRS
47.68108,31.01842,298.33,0.67,0.73,2025-08-12,01:17:00,N21,nominal,2.0NRT,281.17,1.81,N,VIIRS
49.71872,34.17938,297.24,0.74,0.76,2025-08-12,01:17:00,N21,nominal,2.0NRT,282.43,1.69,N,VIIRS
49.71612,34.18693,297.31,0.74,0.76,2025-08-12,01:17:00,N21,nominal,2.0NRT,282.7,1.45,N,VIIRS
51.45955,24.40384,296.01,0.54,0.51,2025-08-12,01:17:00,N21,nominal,2.0NRT,281.29,0.68,N,VIIRS
50.54071,26.26055,301.8,0.34,0.56,2025-08-12,01:17:00,N21,nominal,2.0NRT,283.51,2.55,N,VIIRS
46.68337,31.64862,344.96,0.77,0.77,2025-08-12,01:20:00,N21,nominal,2.0NRT,286.32,9.79,N,VIIRS
46.68007,31.65754,297.99,0.77,0.77,2025-08-12,01:20:00,N21,nominal,2.0NRT,283.93,9.79,N,VIIRS
46.67386,31.65241,367,0.77,0.77,2025-08-12,01:20:00,N21,high,2.0NRT,287.58,9.79,N,VIIRS
46.67715,31.64351,298.38,0.77,0.77,2025-08-12,01:20:00,N21,nominal,2.0NRT,283.53,9.79,N,VIIRS
46.66177,31.61934,312.14,0.77,0.77,2025-08-12,01:20:00,N21,nominal,2.0NRT,284.43,3.73,N,VIIRS
45.53429,29.35797,297.05,0.67,0.74,2025-08-12,01:20:00,N21,nominal,2.0NRT,285.85,1,N,VIIRS
45.37381,29.11989,304.14,0.67,0.73,2025-08-12,01:20:00,N21,nominal,2.0NRT,286.98,2.14,N,VIIRS
45.8956,34.10778,333.57,0.54,0.68,2025-08-12,09:24:00,N21,nominal,2.0NRT,302.54,5.71,D,VIIRS
46.34289,34.92459,367,0.48,0.65,2025-08-12,09:24:00,N21,high,2.0NRT,319.22,68.47,D,VIIRS
46.3411,34.91891,343.6,0.48,0.65,2025-08-12,09:24:00,N21,nominal,2.0NRT,306.49,31.12,D,VIIRS
46.34832,34.9211,367,0.48,0.65,2025-08-12,09:24:00,N21,high,2.0NRT,309.38,14.07,D,VIIRS
47.17734,37.64991,332.94,0.34,0.56,2025-08-12,09:24:00,N21,low,2.0NRT,304.91,2.29,D,VIIRS
46.34835,34.92436,367,0.48,0.64,2025-08-12,09:24:00,N21,high,2.0NRT,306.8,14.55,D,VIIRS
46.34653,34.91871,353.01,0.48,0.65,2025-08-12,09:24:00,N21,nominal,2.0NRT,308.36,16.64,D,VIIRS
