latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
51.08837,34.92297,323.27,0.39,0.36,2026-06-03,00:01:00,N20,nominal,2.0NRT,280.46,2.34,N,VIIRS
51.02453,35.22584,300.85,0.4,0.37,2026-06-03,00:01:00,N20,nominal,2.0NRT,279.76,0.62,N,VIIRS
51.22005,33.98396,295.98,0.39,0.36,2026-06-03,00:01:00,N20,nominal,2.0NRT,277.69,0.37,N,VIIRS
50.75977,35.38463,304.35,0.4,0.37,2026-06-03,00:01:00,N20,nominal,2.0NRT,279.14,0.63,N,VIIRS
51.43914,30.11194,308.35,0.42,0.37,2026-06-03,00:01:00,N20,nominal,2.0NRT,271.27,0.91,N,VIIRS
51.43615,30.11592,316.38,0.42,0.37,2026-06-03,00:01:00,N20,nominal,2.0NRT,268.99,1.73,N,VIIRS
50.21023,37.10503,320.97,0.44,0.38,2026-06-03,00:01:00,N20,nominal,2.0NRT,281.25,2.66,N,VIIRS
50.20786,37.11695,301.56,0.44,0.38,2026-06-03,00:01:00,N20,nominal,2.0NRT,279.79,0.73,N,VIIRS
50.2788,35.69899,296.53,0.41,0.37,2026-06-03,00:01:00,N20,nominal,2.0NRT,279.18,0.22,N,VIIRS
50.18062,34.76006,311.03,0.4,0.37,2026-06-03,00:01:00,N20,nominal,2.0NRT,277.74,0.82,N,VIIRS
50.17823,34.76366,307.49,0.4,0.37,2026-06-03,00:01:00,N20,nominal,2.0NRT,277.68,0.67,N,VIIRS
49.55485,36.62929,312.5,0.44,0.38,2026-06-03,00:01:00,N20,nominal,2.0NRT,280.28,1.42,N,VIIRS
49.26579,37.60313,317.74,0.47,0.4,2026-06-03,00:01:00,N20,nominal,2.0NRT,279.66,1.77,N,VIIRS
49.2645,37.60936,303.08,0.47,0.4,2026-06-03,00:01:00,N20,nominal,2.0NRT,280,1.64,N,VIIRS
48.4651,38.76228,298.82,0.54,0.42,2026-06-03,00:01:00,N20,nominal,2.0NRT,280.72,1.46,N,VIIRS
48.46294,38.75343,296.03,0.54,0.42,2026-06-03,00:01:00,N20,nominal,2.0NRT,280.87,1.34,N,VIIRS
48.03758,39.45446,331.68,0.39,0.44,2026-06-03,00:01:00,N20,nominal,2.0NRT,283.75,3.35,N,VIIRS
48.44682,37.07642,301.47,0.47,0.4,2026-06-03,00:01:00,N20,nominal,2.0NRT,270.15,0.94,N,VIIRS
48.41913,37.11754,304.09,0.47,0.4,2026-06-03,00:01:00,N20,nominal,2.0NRT,267.4,1.04,N,VIIRS
48.47433,34.63539,297.6,0.41,0.37,2026-06-03,00:01:00,N20,nominal,2.0NRT,280.94,0.92,N,VIIRS
48.472,34.62868,331.05,0.41,0.37,2026-06-03,00:01:00,N20,nominal,2.0NRT,279.8,2.95,N,VIIRS
47.83302,36.13164,304.8,0.45,0.39,2026-06-03,00:01:00,N20,nominal,2.0NRT,279.33,1.02,N,VIIRS
47.86864,35.16101,296.94,0.42,0.38,2026-06-03,00:01:00,N20,nominal,2.0NRT,264.53,0.69,N,VIIRS
48.25368,36.72133,307.6,0.46,0.39,2026-06-03,00:01:00,N20,nominal,2.0NRT,280.21,0.64,N,VIIRS
49.26554,37.5408,341.4,0.39,0.44,2026-06-03,09:45:00,N20,nominal,2.0NRT,300.29,5.13,D,VIIRS
49.69443,37.63695,332.75,0.56,0.43,2026-06-03,09:45:00,N20,nominal,2.0NRT,293.99,6.29,D,VIIRS
49.69392,37.63673,332.32,0.56,0.43,2026-06-03,09:45:00,N20,nominal,2.0NRT,294.23,3.19,D,VIIRS
48.99244,37.81475,331.4,0.57,0.43,2026-06-03,09:45:00,N20,nominal,2.0NRT,295.95,2.86,D,VIIRS
49.53476,39.05807,331.25,0.5,0.41,2026-06-03,09:45:00,N20,nominal,2.0NRT,298.14,3.33,D,VIIRS
49.26559,37.59713,330.85,0.38,0.43,2026-06-03,09:45:00,N20,nominal,2.0NRT,296.17,2.23,D,VIIRS
49.26289,37.54792,340.01,0.39,0.44,2026-06-03,09:45:00,N20,nominal,2.0NRT,301.3,6.18,D,VIIRS
49.26174,37.54289,332.14,0.39,0.44,2026-06-03,09:45:00,N20,low,2.0NRT,303.61,5.07,D,VIIRS
49.26669,37.54585,340.78,0.39,0.44,2026-06-03,09:45:00,N20,nominal,2.0NRT,297.9,4.16,D,VIIRS
51.74583,34.09216,339.02,0.45,0.47,2026-06-03,09:47:00,N20,nominal,2.0NRT,284.08,6.39,D,VIIRS
49.55492,36.63032,367,0.5,0.66,2026-06-03,11:28:00,N20,high,2.0NRT,291.38,6.8,D,VIIRS
49.55471,36.6296,335.34,0.5,0.66,2026-06-03,11:28:00,N20,nominal,2.0NRT,290.4,6.21,D,VIIRS
48.33112,35.29842,299.49,0.39,0.36,2026-06-03,23:39:00,N20,nominal,2.0NRT,279.17,0.68,N,VIIRS
48.09821,37.92546,301.11,0.39,0.36,2026-06-03,23:39:00,N20,nominal,2.0NRT,281.77,1.31,N,VIIRS
48.55066,35.09832,301.67,0.39,0.36,2026-06-03,23:39:00,N20,nominal,2.0NRT,272.55,1.14,N,VIIRS
48.42247,37.05044,296.34,0.38,0.36,2026-06-03,23:39:00,N20,nominal,2.0NRT,281.96,0.58,N,VIIRS
48.41661,37.12937,299.16,0.38,0.36,2026-06-03,23:39:00,N20,nominal,2.0NRT,282.47,0.6,N,VIIRS
48.44891,37.07701,297.86,0.38,0.36,2026-06-03,23:39:00,N20,nominal,2.0NRT,283.95,0.46,N,VIIRS
48.28769,38.08799,295.67,0.39,0.36,2026-06-03,23:39:00,N20,nominal,2.0NRT,283.77,0.31,N,VIIRS
50.15235,29.77036,298.43,0.39,0.44,2026-06-03,23:39:00,N20,nominal,2.0NRT,280.99,1.26,N,VIIRS
47.86887,35.16401,295.4,0.39,0.36,2026-06-03,23:41:00,N20,nominal,2.0NRT,279.05,0.44,N,VIIRS
47.69581,35.20691,298.42,0.39,0.36,2026-06-03,23:41:00,N20,nominal,2.0NRT,271.6,0.62,N,VIIRS
44.77448,33.86266,306.19,0.39,0.36,2026-06-03,23:41:00,N20,nominal,2.0NRT,284.57,0.8,N,VIIRS
44.77269,33.86039,312.53,0.39,0.36,2026-06-03,23:41:00,N20,nominal,2.0NRT,285.89,1.16,N,VIIRS
47.87497,33.43919,299,0.42,0.38,2026-06-03,23:41:00,N20,nominal,2.0NRT,284.06,0.75,N,VIIRS
47.87155,33.4382,297.89,0.42,0.38,2026-06-03,23:41:00,N20,nominal,2.0NRT,283.57,0.73,N,VIIRS
47.86472,33.43623,295.8,0.42,0.38,2026-06-03,23:41:00,N20,nominal,2.0NRT,283.53,0.67,N,VIIRS
47.8674,33.44278,298.43,0.42,0.38,2026-06-03,23:41:00,N20,nominal,2.0NRT,282.83,0.73,N,VIIRS
47.87903,35.18892,327.79,0.39,0.36,2026-06-03,23:41:00,N20,nominal,2.0NRT,286.72,3.48,N,VIIRS
47.87828,35.19408,299.97,0.39,0.36,2026-06-03,23:41:00,N20,nominal,2.0NRT,284.75,1.9,N,VIIRS
47.87875,35.16719,304.39,0.39,0.36,2026-06-03,23:41:00,N20,nominal,2.0NRT,283.92,0.8,N,VIIRS
