latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
47.87788,35.15635,306.52,0.53,0.67,2025-08-16,00:52:00,N20,nominal,2.0NRT,284.85,1.1,N,VIIRS
46.70247,32.87646,299.7,0.46,0.64,2025-08-16,00:52:00,N20,nominal,2.0NRT,287.45,1.94,N,VIIRS
50.12225,27.43329,295.22,0.43,0.46,2025-08-16,00:52:00,N20,nominal,2.0NRT,282.14,0.7,N,VIIRS
46.4768,32.78964,302.02,0.46,0.64,2025-08-16,00:52:00,N20,nominal,2.0NRT,286.19,0.91,N,VIIRS
46.3291,32.76333,304.21,0.47,0.64,2025-08-16,00:52:00,N20,nominal,2.0NRT,285.17,1.08,N,VIIRS
46.61195,33.18299,296.86,0.48,0.65,2025-08-16,00:52:00,N20,nominal,2.0NRT,286.34,0.7,N,VIIRS
47.86967,35.16152,319.93,0.53,0.67,2025-08-16,00:52:00,N20,nominal,2.0NRT,288.11,1.93,N,VIIRS
50.12335,27.43312,296.32,0.43,0.46,2025-08-16,00:52:00,N20,nominal,2.0NRT,282.09,0.33,N,VIIRS
46.69448,32.09093,298.9,0.43,0.62,2025-08-16,00:52:00,N20,nominal,2.0NRT,284.67,0.58,N,VIIRS
48.97548,24.71369,314.16,0.54,0.42,2025-08-16,00:52:00,N20,nominal,2.0NRT,291.36,3.15,N,VIIRS
47.66953,30.1909,295.78,0.33,0.55,2025-08-16,00:52:00,N20,nominal,2.0NRT,283.15,0.54,N,VIIRS
46.70065,32.13182,301.98,0.43,0.62,2025-08-16,00:52:00,N20,nominal,2.0NRT,283.67,0.57,N,VIIRS
48.06078,28.92994,295.32,0.56,0.52,2025-08-16,00:52:00,N20,nominal,2.0NRT,284.97,0.73,N,VIIRS
46.33086,32.75778,305.84,0.47,0.64,2025-08-16,00:52:00,N20,nominal,2.0NRT,284.14,1.08,N,VIIRS
46.56733,32.62441,308.26,0.45,0.63,2025-08-16,00:52:00,N20,nominal,2.0NRT,288.34,2.07,N,VIIRS
48.05328,29.34398,296.3,0.59,0.53,2025-08-16,00:52:00,N20,nominal,2.0NRT,282.69,0.97,N,VIIRS
46.84243,33.43629,339.97,0.48,0.65,2025-08-16,00:52:00,N20,nominal,2.0NRT,287.97,6.63,N,VIIRS
46.64836,32.0645,300.09,0.43,0.62,2025-08-16,00:52:00,N20,nominal,2.0NRT,284.23,0.79,N,VIIRS
46.84436,33.43031,321.05,0.48,0.65,2025-08-16,00:52:00,N20,nominal,2.0NRT,285.93,5.44,N,VIIRS
46.72279,33.97091,305.92,0.51,0.66,2025-08-16,00:52:00,N20,nominal,2.0NRT,283.47,1.01,N,VIIRS
47.18776,30.9105,295.5,0.37,0.58,2025-08-16,00:52:00,N20,nominal,2.0NRT,284.9,0.36,N,VIIRS
46.64523,32.0748,305.45,0.43,0.62,2025-08-16,00:52:00,N20,nominal,2.0NRT,284.18,0.62,N,VIIRS
46.67119,32.03025,303.99,0.42,0.61,2025-08-16,00:52:00,N20,nominal,2.0NRT,284.93,0.61,N,VIIRS
46.67591,32.02982,296.22,0.42,0.61,2025-08-16,00:52:00,N20,nominal,2.0NRT,284.36,0.32,N,VIIRS
46.69178,32.86935,301.35,0.46,0.64,2025-08-16,00:52:00,N20,nominal,2.0NRT,285.26,0.88,N,VIIRS
47.87732,35.15945,301.5,0.53,0.67,2025-08-16,00:52:00,N20,nominal,2.0NRT,284.84,1.93,N,VIIRS
50.54267,26.26375,296.96,0.57,0.43,2025-08-16,00:52:00,N20,nominal,2.0NRT,286.64,0.91,N,VIIRS
47.98061,36.18921,298.03,0.58,0.69,2025-08-16,00:52:00,N20,nominal,2.0NRT,281.88,4.01,N,VIIRS
47.97823,36.19607,335.21,0.58,0.69,2025-08-16,00:52:00,N20,nominal,2.0NRT,284.13,6.1,N,VIIRS
47.99342,36.27779,338.47,0.58,0.7,2025-08-16,00:52:00,N20,nominal,2.0NRT,283.59,4.53,N,VIIRS
47.99924,36.28189,318.9,0.58,0.7,2025-08-16,00:52:00,N20,nominal,2.0NRT,284.15,2.6,N,VIIRS
47.99617,36.27837,351.81,0.58,0.7,2025-08-16,00:52:00,N20,nominal,2.0NRT,285.04,8.7,N,VIIRS
47.51872,38.10162,304.73,0.72,0.75,2025-08-16,00:52:00,N20,nominal,2.0NRT,283.73,1.48,N,VIIRS
48.25315,37.17759,298.3,0.62,0.71,2025-08-16,00:52:00,N20,nominal,2.0NRT,283.71,1.63,N,VIIRS
47.83729,38.47569,299.29,0.72,0.76,2025-08-16,00:52:00,N20,nominal,2.0NRT,283.4,2,N,VIIRS
49.5413,33.83286,311.57,0.41,0.6,2025-08-16,00:52:00,N20,nominal,2.0NRT,281.22,1.22,N,VIIRS
49.54634,33.83658,318.66,0.41,0.6,2025-08-16,00:52:00,N20,nominal,2.0NRT,282.33,1.22,N,VIIRS
