latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
48.98511,38.70243,305.95,1.96,1.37,2026-08-25,01:07:00,A,66,6.1NRT,281.78,28.61,N,MODIS
48.98095,38.69392,306.02,1.96,1.37,2026-08-25,01:07:00,A,67,6.1NRT,281.21,28.72,N,MODIS
45.35643,36.29075,304.82,2.41,1.5,2026-08-25,01:09:00,A,62,6.1NRT,286.98,29.02,N,MODIS
48.17823,23.04257,324.18,1.01,1,2026-08-25,02:47:00,A,100,6.1NRT,285.6,24.59,N,MODIS
48.08346,37.66763,323.36,1.5,1.21,2026-08-25,06:22:00,T,78,6.1NRT,299.01,28.91,D,MODIS
49.90914,37.3205,306.62,1.65,1.26,2026-08-25,06:22:00,T,51,6.1NRT,295.72,9.71,D,MODIS
49.08083,38.3747,310.87,1.43,1.18,2026-08-25,06:22:00,T,60,6.1NRT,296.14,10.6,D,MODIS
48.98132,38.69262,330.88,1.38,1.16,2026-08-25,06:22:00,T,85,6.1NRT,296.35,41.2,D,MODIS
48.9623,38.20586,320,1.45,1.19,2026-08-25,06:22:00,T,44,6.1NRT,301.62,19.2,D,MODIS
48.96062,38.22512,322.82,1.45,1.19,2026-08-25,06:22:00,T,55,6.1NRT,297.2,25,D,MODIS
48.7725,38.29261,317.58,1.43,1.18,2026-08-25,06:22:00,T,63,6.1NRT,298.23,15.97,D,MODIS
48.77722,38.28764,312.49,1.43,1.18,2026-08-25,06:22:00,T,23,6.1NRT,298.59,9.39,D,MODIS
48.77546,38.30643,316.09,1.43,1.18,2026-08-25,06:22:00,T,58,6.1NRT,299.35,14.96,D,MODIS
48.70544,38.01734,311.44,1.47,1.2,2026-08-25,06:22:00,T,59,6.1NRT,298.97,9.41,D,MODIS
48.70111,38.00969,311.06,1.47,1.2,2026-08-25,06:22:00,T,59,6.1NRT,299.32,8.97,D,MODIS
48.69896,37.53857,308.71,1.55,1.23,2026-08-25,06:22:00,T,51,6.1NRT,296.26,8.75,D,MODIS
48.30621,38.33399,322.01,1.4,1.17,2026-08-25,06:22:00,T,77,6.1NRT,298.59,23.63,D,MODIS
48.18955,36.82771,332.91,1.66,1.27,2026-08-25,06:22:00,T,86,6.1NRT,299.92,58.36,D,MODIS
48.18786,36.84919,326.58,1.65,1.26,2026-08-25,06:22:00,T,81,6.1NRT,300.35,41.11,D,MODIS
46.51387,34.78016,314.33,2.04,1.39,2026-08-25,06:22:00,T,63,6.1NRT,298.18,13.27,D,MODIS
46.79522,36.65999,315.87,1.62,1.25,2026-08-25,06:22:00,T,36,6.1NRT,300.61,10.63,D,MODIS
46.82627,36.83982,317.1,1.59,1.24,2026-08-25,06:22:00,T,57,6.1NRT,299.59,15.88,D,MODIS
46.88353,36.55397,327.35,1.65,1.26,2026-08-25,06:22:00,T,79,6.1NRT,301.23,36.5,D,MODIS
46.88528,36.53262,318.53,1.65,1.26,2026-08-25,06:22:00,T,57,6.1NRT,299.97,16.35,D,MODIS
46.89469,36.55578,328.73,1.65,1.26,2026-08-25,06:22:00,T,81,6.1NRT,301.43,39.97,D,MODIS
46.89644,36.5346,317.67,1.65,1.26,2026-08-25,06:22:00,T,53,6.1NRT,301.26,14.97,D,MODIS
46.92002,36.38627,316.07,1.68,1.28,2026-08-25,06:22:00,T,61,6.1NRT,300.9,12.55,D,MODIS
46.96244,36.14788,326.74,1.74,1.29,2026-08-25,06:22:00,T,79,6.1NRT,300.51,36.72,D,MODIS
46.96426,36.12543,322.86,1.74,1.29,2026-08-25,06:22:00,T,58,6.1NRT,300.76,27.07,D,MODIS
46.96037,36.15339,322.21,1.74,1.29,2026-08-25,06:22:00,T,74,6.1NRT,299.68,26.74,D,MODIS
46.96207,36.13094,337.38,1.74,1.29,2026-08-25,06:22:00,T,88,6.1NRT,300.94,70.56,D,MODIS
47.26573,38.05556,325.79,1.4,1.17,2026-08-25,06:22:00,T,79,6.1NRT,301.12,28.43,D,MODIS
47.26739,38.0376,344.7,1.41,1.17,2026-08-25,06:22:00,T,92,6.1NRT,303.4,74.62,D,MODIS
47.44641,37.66061,313.95,1.47,1.2,2026-08-25,06:22:00,T,59,6.1NRT,299.8,10.96,D,MODIS
47.57545,36.70101,317.84,1.65,1.26,2026-08-25,06:22:00,T,69,6.1NRT,299.54,19.65,D,MODIS
47.57719,36.67928,316.51,1.66,1.27,2026-08-25,06:22:00,T,67,6.1NRT,299.6,17.1,D,MODIS
47.5706,37.41369,322.71,1.52,1.22,2026-08-25,06:22:00,T,76,6.1NRT,298.67,28.67,D,MODIS
47.57236,37.3939,317.96,1.53,1.22,2026-08-25,06:22:00,T,69,6.1NRT,300.03,20.35,D,MODIS
47.57557,37.4004,328.58,1.53,1.22,2026-08-25,06:22:00,T,82,6.1NRT,300.93,39.16,D,MODIS
47.83231,35.4441,322.28,1.94,1.36,2026-08-25,06:22:00,T,76,6.1NRT,301.29,34.53,D,MODIS
47.82503,35.45047,318.22,1.94,1.36,2026-08-25,06:22:00,T,71,6.1NRT,300.92,24.62,D,MODIS
47.82674,35.42487,315.12,1.95,1.36,2026-08-25,06:22:00,T,65,6.1NRT,299.72,17.87,D,MODIS
47.69196,37.60855,315.74,1.49,1.21,2026-08-25,06:22:00,T,65,6.1NRT,298.36,15.98,D,MODIS
