latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
47.86785,33.451,305.03,1.79,1.31,2025-08-30,00:43:00,A,63,6.1NRT,288.16,19.36,N,MODIS
47.86978,33.42757,306.4,1.79,1.31,2025-08-30,00:43:00,A,68,6.1NRT,290,20.93,N,MODIS
48.43788,34.99311,304.13,1.52,1.22,2025-08-30,00:43:00,A,59,6.1NRT,290.62,12.59,N,MODIS
45.45887,36.17274,302.46,1.23,1.1,2025-08-30,00:45:00,A,31,6.1NRT,292.36,5.41,N,MODIS
47.36368,35.84002,327.99,1.45,1.19,2025-08-30,07:03:00,T,78,6.1NRT,304.59,27.41,D,MODIS
47.07945,35.72744,362.22,1.45,1.19,2025-08-30,07:03:00,T,100,6.1NRT,306.97,142.3,D,MODIS
47.07071,35.70669,341.56,1.46,1.19,2025-08-30,07:03:00,T,89,6.1NRT,304.51,62.26,D,MODIS
47.06896,35.72545,334.93,1.45,1.19,2025-08-30,07:03:00,T,84,6.1NRT,305.08,43.82,D,MODIS
47.03891,35.58536,319.19,1.47,1.2,2025-08-30,07:03:00,T,60,6.1NRT,304.4,12.24,D,MODIS
49.54173,37.94441,313.44,1.25,1.11,2025-08-30,07:03:00,T,53,6.1NRT,303.36,7.24,D,MODIS
46.64422,31.34891,315.65,2.47,1.51,2025-08-30,07:03:00,T,38,6.1NRT,300.94,17.15,D,MODIS
49.37331,37.7007,316.23,1.27,1.12,2025-08-30,07:03:00,T,51,6.1NRT,304.77,8.03,D,MODIS
49.37109,37.71147,318.11,1.27,1.12,2025-08-30,07:03:00,T,59,6.1NRT,305.04,10.61,D,MODIS
49.35394,37.58461,317.18,1.28,1.12,2025-08-30,07:03:00,T,48,6.1NRT,301.88,12.07,D,MODIS
49.35219,37.6018,323.63,1.28,1.12,2025-08-30,07:03:00,T,75,6.1NRT,303.25,20.27,D,MODIS
48.75294,36.77467,316.04,1.36,1.16,2025-08-30,07:03:00,T,60,6.1NRT,302.47,10.7,D,MODIS
48.46001,37.96383,361.17,1.21,1.09,2025-08-30,07:03:00,T,100,6.1NRT,306.6,105.74,D,MODIS
48.4583,37.97985,342.81,1.21,1.09,2025-08-30,07:03:00,T,91,6.1NRT,306.05,51.44,D,MODIS
48.39396,38.0881,315.16,1.19,1.09,2025-08-30,07:03:00,T,51,6.1NRT,300.44,6.57,D,MODIS
48.39221,38.10394,314.89,1.19,1.09,2025-08-30,07:03:00,T,49,6.1NRT,303.31,6.21,D,MODIS
48.58509,35.85087,313.77,1.5,1.21,2025-08-30,07:03:00,T,53,6.1NRT,300.48,9.29,D,MODIS
48.57444,35.84883,327.21,1.5,1.21,2025-08-30,07:03:00,T,79,6.1NRT,301.35,32.83,D,MODIS
47.95427,36.53153,326.66,1.37,1.16,2025-08-30,07:03:00,T,78,6.1NRT,301.19,26.48,D,MODIS
47.7439,36.92008,313.8,1.31,1.13,2025-08-30,07:03:00,T,44,6.1NRT,299.96,7,D,MODIS
47.73366,36.41184,334.68,1.37,1.16,2025-08-30,07:03:00,T,85,6.1NRT,302.42,42.53,D,MODIS
47.72496,36.50104,316.51,1.36,1.16,2025-08-30,07:03:00,T,59,6.1NRT,302.54,8.45,D,MODIS
