latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
48.98566,31.8613,310.44,1.15,1.07,2026-07-30,07:26:00,T,43,6.1NRT,293.22,7.63,D,MODIS
49.12848,31.23663,317.44,1.1,1.04,2026-07-30,07:26:00,T,75,6.1NRT,296.61,13.83,D,MODIS
49.13089,31.22235,308.76,1.1,1.04,2026-07-30,07:26:00,T,61,6.1NRT,296.12,5.94,D,MODIS
48.42323,36.45452,311.07,1.88,1.34,2026-07-30,07:26:00,T,66,6.1NRT,295.95,17.77,D,MODIS
48.26392,37.3432,305.31,2.11,1.41,2026-07-30,07:26:00,T,46,6.1NRT,292.44,10.43,D,MODIS
49.31922,33.16395,308.15,1.26,1.12,2026-07-30,07:26:00,T,61,6.1NRT,295.91,7.68,D,MODIS
47.15678,35.57553,313.87,1.84,1.33,2026-07-30,07:26:00,T,64,6.1NRT,298.37,15.42,D,MODIS
47.35688,35.42802,327.94,1.79,1.31,2026-07-30,07:26:00,T,82,6.1NRT,301.55,43.52,D,MODIS
47.36152,35.40591,315.47,1.78,1.31,2026-07-30,07:26:00,T,66,6.1NRT,299.92,14.73,D,MODIS
47.36513,35.4376,333.64,1.79,1.31,2026-07-30,07:26:00,T,87,6.1NRT,301.62,62.49,D,MODIS
47.36988,35.41555,335.21,1.78,1.31,2026-07-30,07:26:00,T,88,6.1NRT,299.42,67.24,D,MODIS
47.97582,32.76949,311.06,1.29,1.13,2026-07-30,07:26:00,T,40,6.1NRT,297.47,7.5,D,MODIS
47.97877,32.75957,311.76,1.29,1.13,2026-07-30,07:26:00,T,52,6.1NRT,297.12,9.17,D,MODIS
47.40823,35.73604,311.6,1.85,1.33,2026-07-30,07:26:00,T,59,6.1NRT,299.74,10.28,D,MODIS
47.40535,36.09399,315.48,1.93,1.36,2026-07-30,07:26:00,T,44,6.1NRT,300.65,18.8,D,MODIS
47.39958,36.09676,316.28,1.93,1.36,2026-07-30,07:26:00,T,70,6.1NRT,299.76,22.11,D,MODIS
51.26824,32.09733,315.68,1.09,1.04,2026-07-30,07:26:00,T,75,6.1NRT,293.18,13.52,D,MODIS
46.57784,34.94722,343.38,1.77,1.3,2026-07-30,07:29:00,T,91,6.1NRT,299.92,96.98,D,MODIS
46.58237,34.92559,323.19,1.77,1.3,2026-07-30,07:29:00,T,57,6.1NRT,299.21,31.4,D,MODIS
46.58886,34.95215,319.85,1.77,1.3,2026-07-30,07:29:00,T,53,6.1NRT,298.59,23.22,D,MODIS
46.58617,34.95747,328.54,1.77,1.3,2026-07-30,07:29:00,T,80,6.1NRT,297.62,42.67,D,MODIS
46.59081,34.93588,333.73,1.77,1.3,2026-07-30,07:29:00,T,85,6.1NRT,298.45,58.24,D,MODIS
46.95344,33.17195,315.79,1.42,1.18,2026-07-30,07:29:00,T,49,6.1NRT,301.69,8.3,D,MODIS
47.55844,30.02271,318.5,1.06,1.03,2026-07-30,07:29:00,T,68,6.1NRT,298.91,10.39,D,MODIS
