latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
52.01895,32.28868,327.07,0.55,0.43,2026-06-02,23:39:00,N,nominal,2.0NRT,277.75,2.63,N,VIIRS
51.81092,34.22085,301.18,0.47,0.4,2026-06-02,23:39:00,N,nominal,2.0NRT,280.8,1.43,N,VIIRS
51.73288,34.19143,296.09,0.47,0.4,2026-06-02,23:39:00,N,nominal,2.0NRT,278.62,1.15,N,VIIRS
51.02646,35.22301,298.31,0.44,0.38,2026-06-02,23:39:00,N,nominal,2.0NRT,279.9,0.76,N,VIIRS
51.43661,30.11338,308.07,0.44,0.46,2026-06-02,23:39:00,N,nominal,2.0NRT,264.63,0.99,N,VIIRS
50.76219,35.38181,302.51,0.43,0.38,2026-06-02,23:39:00,N,nominal,2.0NRT,279.75,0.73,N,VIIRS
50.20918,37.10072,327.25,0.39,0.37,2026-06-02,23:39:00,N,nominal,2.0NRT,282.88,2.32,N,VIIRS
50.20839,37.1062,301.47,0.39,0.37,2026-06-02,23:39:00,N,nominal,2.0NRT,281.63,1.47,N,VIIRS
50.20683,37.11717,314.97,0.39,0.37,2026-06-02,23:39:00,N,nominal,2.0NRT,280.83,0.91,N,VIIRS
50.23102,36.33795,295.51,0.41,0.37,2026-06-02,23:39:00,N,nominal,2.0NRT,278.76,0.36,N,VIIRS
50.1748,36.41859,296.35,0.4,0.37,2026-06-02,23:39:00,N,nominal,2.0NRT,280.26,0.53,N,VIIRS
50.30849,34.50594,297.11,0.45,0.39,2026-06-02,23:39:00,N,nominal,2.0NRT,280.78,0.37,N,VIIRS
50.18082,34.75816,306.04,0.44,0.38,2026-06-02,23:39:00,N,nominal,2.0NRT,278.07,0.73,N,VIIRS
49.26685,37.60349,310.54,0.39,0.36,2026-06-02,23:39:00,N,nominal,2.0NRT,280.41,1.1,N,VIIRS
48.92705,38.34223,298.91,0.38,0.36,2026-06-02,23:39:00,N,nominal,2.0NRT,281.89,0.45,N,VIIRS
48.85532,37.76763,308.18,0.39,0.36,2026-06-02,23:39:00,N,nominal,2.0NRT,273.41,1.21,N,VIIRS
48.60564,39.15231,300.74,0.39,0.36,2026-06-02,23:39:00,N,nominal,2.0NRT,281.78,0.73,N,VIIRS
48.4688,38.75901,301.69,0.39,0.36,2026-06-02,23:39:00,N,nominal,2.0NRT,275.92,0.65,N,VIIRS
48.46554,38.7578,296.42,0.39,0.36,2026-06-02,23:39:00,N,nominal,2.0NRT,271.26,0.43,N,VIIRS
48.46297,37.10036,297.45,0.39,0.36,2026-06-02,23:39:00,N,nominal,2.0NRT,266.73,0.56,N,VIIRS
48.44553,37.07811,303.69,0.39,0.36,2026-06-02,23:39:00,N,nominal,2.0NRT,266.76,0.81,N,VIIRS
48.03978,39.45644,327.85,0.39,0.36,2026-06-02,23:39:00,N,nominal,2.0NRT,285.97,3.04,N,VIIRS
48.04067,39.45128,304.06,0.39,0.36,2026-06-02,23:39:00,N,nominal,2.0NRT,281.31,3.04,N,VIIRS
48.0365,39.4552,321.97,0.39,0.36,2026-06-02,23:39:00,N,nominal,2.0NRT,280.84,3.04,N,VIIRS
48.10077,37.92495,295.97,0.38,0.36,2026-06-02,23:39:00,N,nominal,2.0NRT,272.8,1.1,N,VIIRS
46.89703,33.68312,301.12,0.44,0.38,2026-06-02,23:41:00,N,nominal,2.0NRT,282.59,0.7,N,VIIRS
47.83201,36.13472,304.58,0.4,0.37,2026-06-02,23:41:00,N,nominal,2.0NRT,279.81,0.83,N,VIIRS
47.83388,38.47331,303.27,0.38,0.36,2026-06-02,23:41:00,N,nominal,2.0NRT,276.96,0.98,N,VIIRS
48.16117,36.81473,298.31,0.39,0.36,2026-06-02,23:41:00,N,nominal,2.0NRT,280.35,0.85,N,VIIRS
48.15228,37.27981,296.29,0.39,0.36,2026-06-02,23:41:00,N,nominal,2.0NRT,264.39,0.57,N,VIIRS
