latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
51.12304,24.30075,330.49,0.42,0.38,2025-10-09,11:17:00,N21,nominal,2.0NRT,287.48,4.38,D,VIIRS
48.32073,22.71519,327.52,0.39,0.36,2025-10-09,11:19:00,N21,nominal,2.0NRT,292.78,3.39,D,VIIRS
48.05814,37.95241,303.79,0.38,0.36,2025-10-09,23:31:00,N21,nominal,2.0NRT,272.53,1.03,N,VIIRS
48.74862,26.60314,296.07,0.61,0.53,2025-10-09,23:31:00,N21,nominal,2.0NRT,278.58,1.84,N,VIIRS
48.74672,26.60211,297.69,0.61,0.53,2025-10-09,23:31:00,N21,nominal,2.0NRT,278.98,1.43,N,VIIRS
47.87886,35.19257,301.48,0.41,0.37,2025-10-09,23:31:00,N21,nominal,2.0NRT,283.29,0.72,N,VIIRS
47.87976,35.15875,311.44,0.41,0.37,2025-10-09,23:31:00,N21,nominal,2.0NRT,282.54,1.03,N,VIIRS
47.87637,35.15778,301.14,0.41,0.37,2025-10-09,23:31:00,N21,nominal,2.0NRT,282.82,1.03,N,VIIRS
47.86889,35.16133,319.2,0.41,0.37,2025-10-09,23:31:00,N21,nominal,2.0NRT,286.5,2.62,N,VIIRS
47.86692,35.14941,306.58,0.41,0.37,2025-10-09,23:31:00,N21,nominal,2.0NRT,285.11,1.18,N,VIIRS
47.86354,35.14844,307.84,0.41,0.37,2025-10-09,23:31:00,N21,nominal,2.0NRT,285.59,1.18,N,VIIRS
47.8687,35.08139,295.62,0.42,0.37,2025-10-09,23:31:00,N21,nominal,2.0NRT,285.22,0.69,N,VIIRS
47.86086,35.14196,299.92,0.41,0.37,2025-10-09,23:31:00,N21,nominal,2.0NRT,284.51,0.87,N,VIIRS
47.85748,35.14098,297.03,0.41,0.37,2025-10-09,23:31:00,N21,nominal,2.0NRT,282.35,0.87,N,VIIRS
48.09689,37.92311,295.72,0.38,0.36,2025-10-09,23:31:00,N21,nominal,2.0NRT,272.74,0.77,N,VIIRS
48.45783,38.77368,299.2,0.38,0.36,2025-10-09,23:31:00,N21,nominal,2.0NRT,279.6,0.55,N,VIIRS
48.46677,38.76076,299.51,0.38,0.36,2025-10-09,23:31:00,N21,nominal,2.0NRT,279.17,0.72,N,VIIRS
48.47809,38.77568,295.62,0.38,0.36,2025-10-09,23:31:00,N21,nominal,2.0NRT,277.5,0.86,N,VIIRS
47.86913,33.44468,295.62,0.46,0.39,2025-10-09,23:31:00,N21,nominal,2.0NRT,281.26,1.01,N,VIIRS
47.87341,33.43945,297.94,0.46,0.39,2025-10-09,23:31:00,N21,nominal,2.0NRT,282.35,1.01,N,VIIRS
47.87691,33.40882,306.77,0.46,0.39,2025-10-09,23:31:00,N21,nominal,2.0NRT,281.86,1.5,N,VIIRS
