latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
51.81208,33.65449,316.12,0.44,0.46,2026-07-07,00:43:00,N,nominal,2.0NRT,281.18,0.66,N,VIIRS
51.80807,33.65191,295.5,0.44,0.46,2026-07-07,00:43:00,N,nominal,2.0NRT,280.59,0.66,N,VIIRS
50.20665,37.12212,300.49,0.33,0.56,2026-07-07,00:43:00,N,nominal,2.0NRT,282.42,1,N,VIIRS
50.5853,33.38454,300.16,0.46,0.47,2026-07-07,00:43:00,N,nominal,2.0NRT,280.01,0.6,N,VIIRS
50.17929,34.76038,295.93,0.54,0.51,2026-07-07,00:43:00,N,nominal,2.0NRT,281.16,0.57,N,VIIRS
49.01616,38.46514,306.77,0.41,0.61,2026-07-07,00:43:00,N,nominal,2.0NRT,285.13,1.1,N,VIIRS
48.46549,38.75569,304.83,0.44,0.62,2026-07-07,00:43:00,N,nominal,2.0NRT,285.46,1.85,N,VIIRS
48.3651,36.96965,295.58,0.38,0.58,2026-07-07,00:43:00,N,nominal,2.0NRT,282.15,0.83,N,VIIRS
50.82904,26.74283,295.66,0.42,0.37,2026-07-07,00:43:00,N,nominal,2.0NRT,284.54,0.69,N,VIIRS
48.41663,36.56525,305.79,0.36,0.57,2026-07-07,00:43:00,N,nominal,2.0NRT,281.87,0.49,N,VIIRS
48.41521,36.56546,298.21,0.36,0.57,2026-07-07,00:43:00,N,nominal,2.0NRT,282.09,0.26,N,VIIRS
47.87846,37.92311,296.14,0.43,0.62,2026-07-07,00:43:00,N,nominal,2.0NRT,283.28,1.48,N,VIIRS
48.80582,30.00142,321.3,0.57,0.43,2026-07-07,00:43:00,N,nominal,2.0NRT,281.5,2.1,N,VIIRS
47.48985,35.2821,302.01,0.34,0.56,2026-07-07,00:43:00,N,nominal,2.0NRT,284.51,0.77,N,VIIRS
47.63846,34.77713,321.21,0.32,0.55,2026-07-07,00:43:00,N,nominal,2.0NRT,284.39,1.62,N,VIIRS
47.66119,35.06363,311.76,0.33,0.55,2026-07-07,00:43:00,N,nominal,2.0NRT,284.75,0.8,N,VIIRS
47.67518,35.14364,295.79,0.33,0.55,2026-07-07,00:43:00,N,nominal,2.0NRT,284.57,0.93,N,VIIRS
47.6776,35.13525,301.94,0.33,0.55,2026-07-07,00:43:00,N,nominal,2.0NRT,283.78,0.92,N,VIIRS
47.67995,35.14664,295.63,0.33,0.55,2026-07-07,00:43:00,N,nominal,2.0NRT,283.77,0.77,N,VIIRS
47.68237,35.13824,307.44,0.33,0.55,2026-07-07,00:43:00,N,nominal,2.0NRT,284.13,0.88,N,VIIRS
47.86282,35.14468,305.12,0.33,0.55,2026-07-07,00:43:00,N,nominal,2.0NRT,288.96,0.9,N,VIIRS
47.86756,35.14771,299.96,0.33,0.55,2026-07-07,00:43:00,N,nominal,2.0NRT,289.05,0.9,N,VIIRS
47.86995,35.15901,316.36,0.33,0.55,2026-07-07,00:43:00,N,nominal,2.0NRT,288.7,1.88,N,VIIRS
47.86878,35.16314,323.21,0.33,0.55,2026-07-07,00:43:00,N,nominal,2.0NRT,288.04,1.88,N,VIIRS
47.87585,35.15797,306.7,0.33,0.55,2026-07-07,00:43:00,N,nominal,2.0NRT,286.18,1.6,N,VIIRS
47.87831,35.18884,317.86,0.33,0.55,2026-07-07,00:43:00,N,nominal,2.0NRT,286.34,1.22,N,VIIRS
47.1687,37.5426,295.27,0.43,0.62,2026-07-07,00:43:00,N,nominal,2.0NRT,285.03,0.44,N,VIIRS
47.88136,35.19016,313.65,0.33,0.55,2026-07-07,00:43:00,N,nominal,2.0NRT,286.1,1.43,N,VIIRS
47.25513,37.47122,295.85,0.43,0.62,2026-07-07,00:43:00,N,nominal,2.0NRT,283.18,0.23,N,VIIRS
50.33512,24.72219,305.7,0.39,0.36,2026-07-07,00:43:00,N,nominal,2.0NRT,286.55,0.91,N,VIIRS
50.33605,24.71679,302.81,0.39,0.36,2026-07-07,00:43:00,N,nominal,2.0NRT,285.97,0.91,N,VIIRS
50.33932,24.71818,303.94,0.39,0.36,2026-07-07,00:43:00,N,nominal,2.0NRT,285.33,0.86,N,VIIRS
50.34912,24.6818,295.35,0.39,0.36,2026-07-07,00:43:00,N,nominal,2.0NRT,280.87,0.47,N,VIIRS
47.57096,37.51646,296.68,0.42,0.61,2026-07-07,00:43:00,N,nominal,2.0NRT,283.73,1.45,N,VIIRS
47.57784,37.5147,304.26,0.42,0.61,2026-07-07,00:43:00,N,nominal,2.0NRT,284.33,1.45,N,VIIRS
47.57616,37.52005,321.51,0.42,0.61,2026-07-07,00:43:00,N,nominal,2.0NRT,284.44,1.45,N,VIIRS
47.87885,37.91706,295.41,0.43,0.62,2026-07-07,00:43:00,N,nominal,2.0NRT,283.72,0.71,N,VIIRS
47.87711,37.92262,295.61,0.43,0.62,2026-07-07,00:43:00,N,nominal,2.0NRT,283.4,0.71,N,VIIRS
50.63352,26.52474,316.48,0.42,0.37,2026-07-07,00:43:00,N,nominal,2.0NRT,281.26,1,N,VIIRS
49.90437,23.8739,323.5,0.39,0.36,2026-07-07,00:45:00,N,nominal,2.0NRT,287.88,2.01,N,VIIRS
45.13119,33.99876,301.96,0.35,0.57,2026-07-07,00:45:00,N,nominal,2.0NRT,286.8,0.65,N,VIIRS
45.1448,33.60748,297.54,0.34,0.56,2026-07-07,00:45:00,N,nominal,2.0NRT,286.5,0.31,N,VIIRS
49.92155,24.06201,313.46,0.39,0.36,2026-07-07,00:45:00,N,nominal,2.0NRT,292.47,1.72,N,VIIRS
49.92066,24.06732,314.91,0.39,0.36,2026-07-07,00:45:00,N,nominal,2.0NRT,295.17,1.72,N,VIIRS
49.91977,24.07263,300.6,0.39,0.36,2026-07-07,00:45:00,N,nominal,2.0NRT,286,0.41,N,VIIRS
49.91829,24.06069,307.05,0.39,0.36,2026-07-07,00:45:00,N,nominal,2.0NRT,287.9,1.84,N,VIIRS
49.9174,24.066,319.25,0.39,0.36,2026-07-07,00:45:00,N,nominal,2.0NRT,294.3,1.84,N,VIIRS
47.88403,33.39714,298.84,0.55,0.51,2026-07-07,00:45:00,N,nominal,2.0NRT,285.13,0.91,N,VIIRS
47.87962,33.3944,299.42,0.55,0.51,2026-07-07,00:45:00,N,nominal,2.0NRT,286.76,1.42,N,VIIRS
47.86021,33.44792,295.61,0.55,0.51,2026-07-07,00:45:00,N,nominal,2.0NRT,284.3,1.67,N,VIIRS
49.90764,23.8752,295.88,0.39,0.36,2026-07-07,00:45:00,N,nominal,2.0NRT,280.28,2.01,N,VIIRS
49.90498,23.89109,316.96,0.39,0.36,2026-07-07,00:45:00,N,nominal,2.0NRT,289.59,2.79,N,VIIRS
45.13034,33.9996,298.87,0.35,0.57,2026-07-07,00:45:00,N,nominal,2.0NRT,286.23,0.48,N,VIIRS
49.90349,23.87919,322.84,0.39,0.36,2026-07-07,00:45:00,N,nominal,2.0NRT,290.11,2.01,N,VIIRS
47.0121,35.20166,334.91,0.35,0.57,2026-07-07,00:45:00,N,nominal,2.0NRT,284.72,3.55,N,VIIRS
48.97812,24.71038,297.51,0.4,0.37,2026-07-07,00:45:00,N,nominal,2.0NRT,285.84,1.02,N,VIIRS
46.91897,33.25556,298.79,0.58,0.52,2026-07-07,00:45:00,N,nominal,2.0NRT,281.14,1.61,N,VIIRS
46.91701,33.26273,304.61,0.58,0.52,2026-07-07,00:45:00,N,nominal,2.0NRT,281.56,1.34,N,VIIRS
46.9159,33.25347,295.4,0.58,0.52,2026-07-07,00:45:00,N,nominal,2.0NRT,281,1.41,N,VIIRS
46.91398,33.26066,303.04,0.58,0.52,2026-07-07,00:45:00,N,nominal,2.0NRT,281.94,1.41,N,VIIRS
46.89513,32.88168,334.51,0.56,0.51,2026-07-07,00:45:00,N,nominal,2.0NRT,282.42,3.46,N,VIIRS
46.89328,32.88869,296.29,0.56,0.51,2026-07-07,00:45:00,N,nominal,2.0NRT,280.46,1.79,N,VIIRS
46.89066,32.87913,301.46,0.56,0.51,2026-07-07,00:45:00,N,nominal,2.0NRT,282.14,3.46,N,VIIRS
46.69003,33.06927,308.32,0.58,0.52,2026-07-07,00:45:00,N,nominal,2.0NRT,285.42,1.96,N,VIIRS
45.44798,36.36232,302.72,0.44,0.62,2026-07-07,00:45:00,N,nominal,2.0NRT,288,0.56,N,VIIRS
45.44704,36.3611,307.97,0.44,0.62,2026-07-07,00:45:00,N,nominal,2.0NRT,287.96,1.25,N,VIIRS
46.22424,33.58072,318.12,0.62,0.54,2026-07-07,00:45:00,N,nominal,2.0NRT,283.03,1.81,N,VIIRS
46.21954,33.57801,312.45,0.62,0.54,2026-07-07,00:45:00,N,nominal,2.0NRT,284.3,2.54,N,VIIRS
46.45629,32.34812,300.72,0.54,0.51,2026-07-07,00:45:00,N,nominal,2.0NRT,283.3,0.97,N,VIIRS
46.0907,33.53325,318.51,0.63,0.54,2026-07-07,00:45:00,N,nominal,2.0NRT,289.17,2.67,N,VIIRS
46.2934,32.24397,305.19,0.54,0.51,2026-07-07,00:45:00,N,nominal,2.0NRT,284.31,1.4,N,VIIRS
46.29161,32.25072,301.73,0.54,0.51,2026-07-07,00:45:00,N,nominal,2.0NRT,282.77,1.4,N,VIIRS
46.29179,32.24423,310.68,0.54,0.51,2026-07-07,00:45:00,N,nominal,2.0NRT,284.29,2.2,N,VIIRS
48.96097,38.59757,326.98,0.74,0.76,2026-07-07,08:52:00,N,low,2.0NRT,298.28,2.32,D,VIIRS
48.590089999999996,38.3209,338.6,0.78,0.78,2026-07-07,08:52:00,N,nominal,2.0NRT,296.03,7.64,D,VIIRS
48.59475,38.31467,344.8,0.78,0.78,2026-07-07,08:52:00,N,nominal,2.0NRT,297.01,10.57,D,VIIRS
48.95738,38.59913,331.61,0.74,0.76,2026-07-07,08:52:00,N,nominal,2.0NRT,297.79,3.79,D,VIIRS
45.32555,35.90234,341.87,0.39,0.36,2026-07-07,10:30:00,N,nominal,2.0NRT,309.5,4.39,D,VIIRS
45.44474,36.36579,338.61,0.39,0.36,2026-07-07,10:30:00,N,nominal,2.0NRT,305.6,3.68,D,VIIRS
45.44329,36.33542,347.9,0.39,0.36,2026-07-07,10:30:00,N,nominal,2.0NRT,311.53,5.79,D,VIIRS
45.376,35.77842,335.87,0.39,0.36,2026-07-07,10:30:00,N,low,2.0NRT,306.12,2.58,D,VIIRS
45.42645,34.37188,336.24,0.41,0.37,2026-07-07,10:30:00,N,low,2.0NRT,308.84,4.74,D,VIIRS
45.43049,34.37894,335.18,0.41,0.37,2026-07-07,10:30:00,N,low,2.0NRT,308.79,5.25,D,VIIRS
45.69606,34.63379,340.93,0.4,0.37,2026-07-07,10:30:00,N,nominal,2.0NRT,310.44,5.86,D,VIIRS
