latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
51.51173,33.18574,302.86,1,1,2026-06-17,07:16:00,T,42,6.1NRT,290.93,4.38,D,MODIS
51.06749,34.90757,305.39,1.06,1.03,2026-06-17,07:16:00,T,58,6.1NRT,287.81,6.72,D,MODIS
46.61523,32.27675,318.1,1.03,1.01,2026-06-17,07:18:00,T,69,6.1NRT,302.2,8.38,D,MODIS
46.43371,32.42279,324.39,1.04,1.02,2026-06-17,07:18:00,T,30,6.1NRT,305.83,13.92,D,MODIS
47.35334,33.8929,316.72,1.1,1.04,2026-06-17,07:18:00,T,65,6.1NRT,303.7,8.54,D,MODIS
47.85606,33.45815,322.64,1.06,1.03,2026-06-17,07:18:00,T,76,6.1NRT,302.96,15.5,D,MODIS
47.85824,33.4446,332,1.06,1.03,2026-06-17,07:18:00,T,80,6.1NRT,303.54,27.42,D,MODIS
48.50976,37.70166,309.81,1.46,1.2,2026-06-17,07:18:00,T,61,6.1NRT,295.94,9.35,D,MODIS
44.9753,34.14582,315.1,1.21,1.09,2026-06-17,07:18:00,T,48,6.1NRT,300.95,7.92,D,MODIS
47.351,33.90682,321.58,1.1,1.05,2026-06-17,07:18:00,T,74,6.1NRT,306.34,13.45,D,MODIS
47.32825,33.92819,359.52,1.1,1.05,2026-06-17,07:18:00,T,99,6.1NRT,301.1,89.42,D,MODIS
47.33728,33.93142,316.85,1.1,1.05,2026-06-17,07:18:00,T,35,6.1NRT,299.9,8.35,D,MODIS
47.2394,33.85426,325.43,1.1,1.05,2026-06-17,07:18:00,T,63,6.1NRT,305,16.87,D,MODIS
46.98004,33.32409,314.68,1.07,1.03,2026-06-17,07:18:00,T,50,6.1NRT,301.9,5.49,D,MODIS
46.89224,33.17426,320.52,1.06,1.03,2026-06-17,07:18:00,T,58,6.1NRT,306.13,9.74,D,MODIS
46.79819,33.57895,314.11,1.09,1.04,2026-06-17,07:18:00,T,55,6.1NRT,301.82,6.91,D,MODIS
46.77147,32.88235,327.98,1.05,1.02,2026-06-17,07:18:00,T,81,6.1NRT,302.72,20.13,D,MODIS
46.76934,32.89558,349.05,1.05,1.02,2026-06-17,07:18:00,T,95,6.1NRT,304.17,57.22,D,MODIS
46.64944,32.39089,333.79,1,1,2026-06-17,12:44:00,A,84,6.1NRT,306.02,22.09,D,MODIS
46.63972,32.26262,316.64,1,1,2026-06-17,12:44:00,A,31,6.1NRT,305.16,5.17,D,MODIS
46.75405,32.92073,324.16,1.01,1.01,2026-06-17,12:44:00,A,74,6.1NRT,306.29,12.7,D,MODIS
46.88243,33.66204,328.48,1.04,1.02,2026-06-17,12:44:00,A,60,6.1NRT,306.76,19.68,D,MODIS
46.88068,33.6489,328.88,1.04,1.02,2026-06-17,12:44:00,A,0,6.1NRT,306.76,20.38,D,MODIS
46.85617,33.46598,328.32,1.03,1.01,2026-06-17,12:44:00,A,0,6.1NRT,304.59,19,D,MODIS
46.85442,33.45296,325.43,1.03,1.01,2026-06-17,12:44:00,A,57,6.1NRT,304.83,14.89,D,MODIS
46.83861,33.33628,332.57,1.02,1.01,2026-06-17,12:44:00,A,83,6.1NRT,309.72,19.66,D,MODIS
46.77477,32.87465,319.75,1.01,1,2026-06-17,12:44:00,A,29,6.1NRT,304.61,7.82,D,MODIS
46.83855,33.2691,323.6,1.02,1.01,2026-06-17,12:44:00,A,73,6.1NRT,308.17,8.84,D,MODIS
46.82086,33.14041,341.15,1.02,1.01,2026-06-17,12:44:00,A,90,6.1NRT,308.89,33.54,D,MODIS
46.81908,33.12757,329.47,1.02,1.01,2026-06-17,12:44:00,A,78,6.1NRT,306.01,16.9,D,MODIS
46.78346,32.87203,321.16,1.01,1,2026-06-17,12:44:00,A,42,6.1NRT,303.12,8.85,D,MODIS
46.84199,33.22786,324.31,1.02,1.01,2026-06-17,12:44:00,A,74,6.1NRT,309.98,9.2,D,MODIS
46.83136,33.15066,328.31,1.02,1.01,2026-06-17,12:44:00,A,79,6.1NRT,308.93,14.17,D,MODIS
46.82959,33.13782,348.2,1.02,1.01,2026-06-17,12:44:00,A,94,6.1NRT,308.02,48.05,D,MODIS
46.91597,33.57068,319.62,1.03,1.02,2026-06-17,12:44:00,A,54,6.1NRT,304.42,8.07,D,MODIS
46.91421,33.5576,340.34,1.03,1.02,2026-06-17,12:44:00,A,89,6.1NRT,308.54,36.39,D,MODIS
46.88241,33.32344,320.1,1.02,1.01,2026-06-17,12:44:00,A,67,6.1NRT,305.31,8.67,D,MODIS
46.63109,32.26532,327.67,1,1,2026-06-17,12:44:00,A,79,6.1NRT,307.16,16.04,D,MODIS
46.63293,32.27787,336.61,1,1,2026-06-17,12:44:00,A,87,6.1NRT,306.81,27.88,D,MODIS
46.63477,32.29042,337.92,1,1,2026-06-17,12:44:00,A,88,6.1NRT,305.39,30.2,D,MODIS
46.84048,33.69331,321.24,1.04,1.02,2026-06-17,12:44:00,A,65,6.1NRT,301.47,12.16,D,MODIS
46.66223,32.47893,319.2,1,1,2026-06-17,12:44:00,A,65,6.1NRT,307.17,7.48,D,MODIS
46.63398,32.40882,336.22,1,1,2026-06-17,12:44:00,A,86,6.1NRT,308.28,26.02,D,MODIS
46.63581,32.42139,324,1,1,2026-06-17,12:44:00,A,66,6.1NRT,305.89,10.88,D,MODIS
46.64857,32.50944,330.9,1,1,2026-06-17,12:44:00,A,82,6.1NRT,306.43,20.18,D,MODIS
46.65038,32.52203,315.86,1,1,2026-06-17,12:44:00,A,42,6.1NRT,303.83,4.76,D,MODIS
46.6162,32.34872,326.13,1,1,2026-06-17,12:44:00,A,58,6.1NRT,307.71,11.12,D,MODIS
46.61803,32.36127,324.06,1,1,2026-06-17,12:44:00,A,24,6.1NRT,308.37,8.35,D,MODIS
46.59708,32.34155,333.09,1,1,2026-06-17,12:44:00,A,79,6.1NRT,309.08,18.59,D,MODIS
46.59891,32.3541,328.13,1,1,2026-06-17,12:44:00,A,73,6.1NRT,307.76,12.17,D,MODIS
46.60074,32.36665,324.74,1,1,2026-06-17,12:44:00,A,35,6.1NRT,307.82,8.25,D,MODIS
46.48197,31.95203,332.95,1,1,2026-06-17,12:44:00,A,83,6.1NRT,308.42,22.82,D,MODIS
46.43324,32.43068,321.97,1,1,2026-06-17,12:44:00,A,45,6.1NRT,309.62,7.68,D,MODIS
46.88064,33.31052,319.55,1.02,1.01,2026-06-17,12:44:00,A,65,6.1NRT,306.88,7.9,D,MODIS
46.91948,33.52891,330.55,1.03,1.02,2026-06-17,12:44:00,A,81,6.1NRT,303.47,20.63,D,MODIS
46.91772,33.51585,340.5,1.03,1.02,2026-06-17,12:44:00,A,89,6.1NRT,306.05,36.42,D,MODIS
46.96259,33.56417,318.11,1.04,1.02,2026-06-17,12:44:00,A,62,6.1NRT,303.57,8.41,D,MODIS
46.96084,33.55107,314.5,1.03,1.02,2026-06-17,12:44:00,A,36,6.1NRT,303,5.42,D,MODIS
