latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
47.86966,33.44183,314.27,0.58,0.7,2025-09-15,01:07:00,N,nominal,2.0NRT,284.25,3.2,N,VIIRS
47.86851,33.44616,307.38,0.58,0.7,2025-09-15,01:07:00,N,nominal,2.0NRT,283.22,1.84,N,VIIRS
47.871,33.43909,300.77,0.58,0.7,2025-09-15,01:07:00,N,nominal,2.0NRT,283.82,3.28,N,VIIRS
47.88178,35.18871,297.02,0.68,0.74,2025-09-15,01:07:00,N,nominal,2.0NRT,283.98,0.79,N,VIIRS
48.58836,37.66827,296.22,0.79,0.78,2025-09-15,01:07:00,N,nominal,2.0NRT,280.66,1.09,N,VIIRS
51.18489,30.98584,295.45,0.36,0.57,2025-09-15,01:07:00,N,nominal,2.0NRT,268.25,0.59,N,VIIRS
51.18635,30.98107,306.49,0.36,0.57,2025-09-15,01:07:00,N,nominal,2.0NRT,268.37,0.59,N,VIIRS
48.95917,37.87354,296.18,0.78,0.78,2025-09-15,01:07:00,N,nominal,2.0NRT,280.09,0.79,N,VIIRS
51.25294,31.90435,319.35,0.39,0.59,2025-09-15,01:07:00,N,nominal,2.0NRT,282.06,1.36,N,VIIRS
51.39527,32.00774,296.15,0.39,0.59,2025-09-15,01:07:00,N,nominal,2.0NRT,276.61,0.69,N,VIIRS
51.03495,34.59156,301.69,0.5,0.66,2025-09-15,01:07:00,N,nominal,2.0NRT,279.94,0.66,N,VIIRS
50.16006,37.34723,305.99,0.68,0.74,2025-09-15,01:07:00,N,nominal,2.0NRT,281.52,1.69,N,VIIRS
50.16116,37.34831,305.23,0.68,0.74,2025-09-15,01:07:00,N,nominal,2.0NRT,281.09,1.53,N,VIIRS
51.57965,34.10821,302.36,0.46,0.63,2025-09-15,01:07:00,N,nominal,2.0NRT,279.21,0.75,N,VIIRS
51.58167,34.10221,295.28,0.46,0.63,2025-09-15,01:07:00,N,nominal,2.0NRT,281.87,0.75,N,VIIRS
51.57933,34.10674,311.2,0.46,0.63,2025-09-15,01:07:00,N,nominal,2.0NRT,279.62,0.65,N,VIIRS
52.19008,34.02097,343.1,0.43,0.62,2025-09-15,01:07:00,N,nominal,2.0NRT,280.69,3.81,N,VIIRS
52.19125,34.02075,335.94,0.43,0.62,2025-09-15,01:07:00,N,nominal,2.0NRT,280.51,3.89,N,VIIRS
48.72722,38.13202,354.96,0.4,0.6,2025-09-15,09:13:00,N,nominal,2.0NRT,301.65,28.38,D,VIIRS
47.48792,37.75994,338.07,0.45,0.63,2025-09-15,09:13:00,N,nominal,2.0NRT,298.27,2.51,D,VIIRS
46.96148,36.03707,342.95,0.55,0.68,2025-09-15,09:13:00,N,nominal,2.0NRT,298.92,8.43,D,VIIRS
47.77925,38.55835,340.01,0.41,0.61,2025-09-15,09:13:00,N,nominal,2.0NRT,299.43,3.12,D,VIIRS
47.77894,38.5616,343.91,0.41,0.6,2025-09-15,09:13:00,N,nominal,2.0NRT,299.6,4.07,D,VIIRS
47.81643,38.22727,333.25,0.42,0.61,2025-09-15,09:13:00,N,nominal,2.0NRT,295.78,1.37,D,VIIRS
47.92085,38.5246,339.53,0.41,0.6,2025-09-15,09:13:00,N,nominal,2.0NRT,301.74,3.73,D,VIIRS
48.17733,39.21454,330.99,0.37,0.58,2025-09-15,09:13:00,N,nominal,2.0NRT,294.99,3.73,D,VIIRS
47.65752,37.51641,352,0.46,0.63,2025-09-15,09:13:00,N,nominal,2.0NRT,300.14,6.59,D,VIIRS
48.18237,39.21142,338.93,0.37,0.58,2025-09-15,09:13:00,N,nominal,2.0NRT,296.51,3.6,D,VIIRS
47.40636,36.67254,344.18,0.5,0.66,2025-09-15,09:13:00,N,nominal,2.0NRT,297.86,4.32,D,VIIRS
47.40897,36.67653,332.33,0.5,0.66,2025-09-15,09:13:00,N,nominal,2.0NRT,297.04,3.52,D,VIIRS
