latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
47.69831,35.90607,310.9,2.84,1.61,2026-03-12,07:56:00,T,71,6.1NRT,289.65,46.24,D,MODIS
45.8907,33.93943,301.7,2.55,1.54,2026-03-12,07:56:00,T,49,6.1NRT,286.64,20.1,D,MODIS
47.7017,35.91499,308.03,2.84,1.61,2026-03-12,07:56:00,T,66,6.1NRT,289.15,37.08,D,MODIS
47.71045,35.88066,303.5,2.83,1.61,2026-03-12,07:56:00,T,56,6.1NRT,289.92,23.59,D,MODIS
45.27446,34.91538,303.09,2.39,1.49,2026-03-12,11:42:00,A,55,6.1NRT,290.28,15.91,D,MODIS
48.71321,37.28651,301.43,1.45,1.19,2026-03-12,11:45:00,A,44,6.1NRT,290.73,6.1,D,MODIS
51.48408,26.86805,301.37,3.68,1.8,2026-03-12,11:45:00,A,46,6.1NRT,286.39,34.5,D,MODIS
50.63495,30.66741,363.56,2.63,1.56,2026-03-12,11:45:00,A,0,6.1NRT,291.35,399.27,D,MODIS
49.32176,36.7873,308.1,1.47,1.2,2026-03-12,11:45:00,A,66,6.1NRT,289.53,14.17,D,MODIS
49.422,37.97757,303.57,1.3,1.13,2026-03-12,11:45:00,A,56,6.1NRT,287.32,9.12,D,MODIS
48.59434,36.53611,311.82,1.58,1.24,2026-03-12,11:45:00,A,72,6.1NRT,288.19,19.95,D,MODIS
48.58823,36.52192,302.3,1.58,1.24,2026-03-12,11:45:00,A,52,6.1NRT,288.39,8.87,D,MODIS
48.59245,36.54196,307.72,1.58,1.24,2026-03-12,11:45:00,A,66,6.1NRT,288.39,15.4,D,MODIS
48.01642,36.51881,306.39,1.64,1.26,2026-03-12,11:45:00,A,55,6.1NRT,291.29,11.22,D,MODIS
48.02086,36.53919,304.6,1.63,1.26,2026-03-12,11:45:00,A,44,6.1NRT,289.83,9.55,D,MODIS
48.48712,38.8075,302.6,1.26,1.12,2026-03-12,11:45:00,A,50,6.1NRT,290.07,6.5,D,MODIS
47.81924,35.56328,304.89,1.85,1.33,2026-03-12,11:45:00,A,60,6.1NRT,292.85,11.75,D,MODIS
48.01594,36.52374,310.34,1.64,1.26,2026-03-12,11:45:00,A,70,6.1NRT,290.77,18.28,D,MODIS
48.02031,36.54433,300.72,1.63,1.26,2026-03-12,11:45:00,A,39,6.1NRT,289.8,6.53,D,MODIS
47.73958,36.18233,313.93,1.73,1.29,2026-03-12,11:45:00,A,74,6.1NRT,293.64,22.23,D,MODIS
47.74429,36.20395,322.96,1.73,1.29,2026-03-12,11:45:00,A,82,6.1NRT,294.54,40.56,D,MODIS
47.97524,37.45667,302.32,1.48,1.2,2026-03-12,11:45:00,A,52,6.1NRT,291.08,6.39,D,MODIS
47.57531,37.61121,309.61,1.49,1.21,2026-03-12,11:45:00,A,69,6.1NRT,292.46,14.74,D,MODIS
47.57906,37.62962,304.85,1.49,1.2,2026-03-12,11:45:00,A,60,6.1NRT,292.17,8.83,D,MODIS
47.67287,38.3651,303.88,1.37,1.16,2026-03-12,11:45:00,A,57,6.1NRT,292.37,6.19,D,MODIS
51.47543,26.88296,300.22,3.68,1.8,2026-03-12,11:45:00,A,32,6.1NRT,286.48,32.96,D,MODIS
50.62613,30.63386,328.36,2.64,1.56,2026-03-12,11:45:00,A,74,6.1NRT,288.65,116.63,D,MODIS
49.00995,39.46582,301.74,1.17,1.08,2026-03-12,11:45:00,A,49,6.1NRT,286.97,5.94,D,MODIS
48.8028,38.70106,305.62,1.25,1.11,2026-03-12,11:45:00,A,56,6.1NRT,292.76,6.27,D,MODIS
48.47564,37.16605,310.09,1.48,1.2,2026-03-12,11:45:00,A,53,6.1NRT,291.19,16.53,D,MODIS
48.37466,37.70767,307.87,1.41,1.18,2026-03-12,11:45:00,A,66,6.1NRT,291.63,12.22,D,MODIS
48.37831,37.72559,325.48,1.41,1.17,2026-03-12,11:45:00,A,84,6.1NRT,291.9,37.64,D,MODIS
48.52473,38.84306,312.28,1.25,1.11,2026-03-12,11:45:00,A,72,6.1NRT,290.47,14.88,D,MODIS
47.81488,35.56108,302.85,1.85,1.33,2026-03-12,11:45:00,A,54,6.1NRT,292.6,9.94,D,MODIS
46.98216,32.71782,301.33,3.8,1.82,2026-03-12,13:21:00,A,46,6.1NRT,290.87,25.33,D,MODIS
46.37104,29.00063,304.45,2.31,1.47,2026-03-12,13:21:00,A,59,6.1NRT,293.3,13.83,D,MODIS
46.37352,29.00525,305.43,2.31,1.47,2026-03-12,13:21:00,A,61,6.1NRT,293.3,15.61,D,MODIS
49.85434,23.95355,305.85,1.4,1.17,2026-03-12,13:23:00,A,62,6.1NRT,286.96,11.11,D,MODIS
47.94799,23.91411,309.72,1.32,1.14,2026-03-12,13:23:00,A,69,6.1NRT,289.92,12.37,D,MODIS
47.94622,23.89698,330.04,1.32,1.14,2026-03-12,13:23:00,A,87,6.1NRT,291.46,42.41,D,MODIS
47.9993,23.61754,305.19,1.28,1.12,2026-03-12,13:23:00,A,61,6.1NRT,289.57,8,D,MODIS
48.2336,25.12262,300.05,1.51,1.21,2026-03-12,13:23:00,A,24,6.1NRT,288.45,6.8,D,MODIS
48.23151,25.10092,312.52,1.51,1.21,2026-03-12,13:23:00,A,73,6.1NRT,287.54,21.55,D,MODIS
48.23669,25.11646,306.87,1.51,1.21,2026-03-12,13:23:00,A,58,6.1NRT,288.64,12.84,D,MODIS
48.23465,25.09405,305.46,1.51,1.21,2026-03-12,13:23:00,A,53,6.1NRT,286.47,11.35,D,MODIS
48.09186,23.53813,303.52,1.28,1.12,2026-03-12,13:23:00,A,56,6.1NRT,290.51,6.71,D,MODIS
48.11322,23.3644,301.5,1.26,1.11,2026-03-12,13:23:00,A,40,6.1NRT,290.24,4.53,D,MODIS
48.20078,23.50449,309.65,1.28,1.12,2026-03-12,13:23:00,A,69,6.1NRT,290.78,12.36,D,MODIS
48.19896,23.48747,303.82,1.28,1.12,2026-03-12,13:23:00,A,57,6.1NRT,289.86,6.95,D,MODIS
48.17983,22.78285,301.89,1.2,1.09,2026-03-12,13:23:00,A,16,6.1NRT,290.33,4.37,D,MODIS
48.50525,25.46555,307.2,1.59,1.24,2026-03-12,13:23:00,A,65,6.1NRT,290.87,12.34,D,MODIS
48.9366,24.34231,307.27,1.42,1.18,2026-03-12,13:23:00,A,65,6.1NRT,289.89,11.66,D,MODIS
49.30328,22.96708,304.85,1.25,1.11,2026-03-12,13:23:00,A,60,6.1NRT,289.01,10.32,D,MODIS
49.3039,22.96151,301.71,1.25,1.11,2026-03-12,13:23:00,A,44,6.1NRT,288.92,7.53,D,MODIS
49.45692,22.96767,313.79,1.26,1.12,2026-03-12,13:23:00,A,74,6.1NRT,288.85,17.78,D,MODIS
49.91774,24.08895,304.2,1.43,1.18,2026-03-12,13:23:00,A,55,6.1NRT,289.56,9.2,D,MODIS
50.50901,24.55514,305.82,1.53,1.22,2026-03-12,13:23:00,A,62,6.1NRT,288.64,12.46,D,MODIS
50.78673,26.55883,300.52,1.93,1.36,2026-03-12,13:23:00,A,38,6.1NRT,288.59,10.41,D,MODIS
51.24997,25.23561,301.05,1.68,1.28,2026-03-12,13:23:00,A,44,6.1NRT,288.1,10.15,D,MODIS
51.25014,25.22861,301.24,1.68,1.28,2026-03-12,13:23:00,A,45,6.1NRT,288.03,9.97,D,MODIS
48.45943,38.77373,310.9,1.36,1.16,2026-03-12,17:26:00,T,81,6.1NRT,275.94,23.51,N,MODIS
49.09702,23.89097,311.64,1.26,1.12,2026-03-12,19:04:00,T,83,6.1NRT,274.08,21.43,N,MODIS
