latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
46.99183,31.49206,325.44,0.47,0.48,2025-08-21,00:35:00,N,nominal,2.0NRT,285.6,2.43,N,VIIRS
46.59306,32.8072,300.17,0.55,0.51,2025-08-21,00:35:00,N,nominal,2.0NRT,284.2,1,N,VIIRS
46.54693,32.67316,295.83,0.54,0.51,2025-08-21,00:35:00,N,nominal,2.0NRT,284.73,1.05,N,VIIRS
46.57155,32.54122,298.35,0.53,0.5,2025-08-21,00:35:00,N,nominal,2.0NRT,285.21,0.84,N,VIIRS
46.57406,32.59667,295,0.54,0.51,2025-08-21,00:35:00,N,nominal,2.0NRT,283.77,0.67,N,VIIRS
46.54889,32.67503,298.62,0.54,0.51,2025-08-21,00:35:00,N,nominal,2.0NRT,286.3,0.9,N,VIIRS
46.5701,32.39749,305.42,0.53,0.5,2025-08-21,00:35:00,N,nominal,2.0NRT,285.29,1.4,N,VIIRS
46.53038,32.4738,304.16,0.53,0.5,2025-08-21,00:35:00,N,nominal,2.0NRT,285.68,1.23,N,VIIRS
46.45272,32.45284,304.65,0.53,0.5,2025-08-21,00:35:00,N,nominal,2.0NRT,285.37,0.92,N,VIIRS
47.66313,34.8377,300.34,0.63,0.54,2025-08-21,00:35:00,N,nominal,2.0NRT,281.73,0.72,N,VIIRS
47.80547,34.23839,324.63,0.58,0.52,2025-08-21,00:35:00,N,nominal,2.0NRT,282.62,4.01,N,VIIRS
47.55847,35.78448,324.21,0.35,0.56,2025-08-21,00:35:00,N,nominal,2.0NRT,285.77,2.79,N,VIIRS
47.55972,35.78017,341.82,0.35,0.56,2025-08-21,00:35:00,N,nominal,2.0NRT,286.27,4.7,N,VIIRS
47.8645,33.43397,332.96,0.54,0.51,2025-08-21,00:35:00,N,nominal,2.0NRT,284.51,7.77,N,VIIRS
47.41394,36.35771,295.99,0.37,0.58,2025-08-21,00:35:00,N,nominal,2.0NRT,280.67,1.11,N,VIIRS
47.4153,36.35312,298.15,0.37,0.58,2025-08-21,00:35:00,N,nominal,2.0NRT,278.94,0.7,N,VIIRS
50.54513,26.26142,315.31,0.41,0.37,2025-08-21,00:35:00,N,nominal,2.0NRT,288.42,2.37,N,VIIRS
47.42025,36.35639,311.13,0.37,0.58,2025-08-21,00:35:00,N,nominal,2.0NRT,282.09,0.7,N,VIIRS
50.54461,26.26183,314.48,0.41,0.37,2025-08-21,00:35:00,N,nominal,2.0NRT,287.83,1.73,N,VIIRS
48.52213,34.63111,299.72,0.58,0.52,2025-08-21,00:35:00,N,nominal,2.0NRT,285.93,1.46,N,VIIRS
48.53591,34.64139,308.77,0.58,0.52,2025-08-21,00:35:00,N,nominal,2.0NRT,289.2,3.12,N,VIIRS
