latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
51.82156,32.43918,311.27,1.43,1.18,2026-03-27,07:52:00,T,71,6.1NRT,286.23,19.24,D,MODIS
51.43546,32.42324,309.11,1.46,1.19,2026-03-27,07:54:00,T,47,6.1NRT,289.34,13.6,D,MODIS
51.43153,32.44289,321.85,1.46,1.19,2026-03-27,07:54:00,T,81,6.1NRT,289.73,32.58,D,MODIS
51.42147,32.43768,311,1.46,1.19,2026-03-27,07:54:00,T,45,6.1NRT,289.26,16.02,D,MODIS
51.45366,31.73662,300.23,1.36,1.16,2026-03-27,07:54:00,T,14,6.1NRT,288.22,5.36,D,MODIS
51.44388,31.7317,308.15,1.36,1.16,2026-03-27,07:54:00,T,67,6.1NRT,285.95,12.92,D,MODIS
50.69899,30.20602,300.57,1.24,1.1,2026-03-27,07:54:00,T,38,6.1NRT,286.9,5.45,D,MODIS
49.69113,32.72516,307.75,1.67,1.27,2026-03-27,07:54:00,T,66,6.1NRT,289.4,14.92,D,MODIS
50.5652,26.76549,308.35,1.02,1.01,2026-03-27,07:54:00,T,67,6.1NRT,286.07,8.49,D,MODIS
49.84976,30.63616,300.45,1.34,1.15,2026-03-27,07:54:00,T,37,6.1NRT,288.36,4.8,D,MODIS
49.25665,31.43761,316.42,1.49,1.21,2026-03-27,07:54:00,T,77,6.1NRT,288.58,24.21,D,MODIS
49.25245,31.42994,309.8,1.49,1.21,2026-03-27,07:54:00,T,67,6.1NRT,289.49,14.67,D,MODIS
49.24859,31.44928,306.98,1.5,1.21,2026-03-27,07:54:00,T,51,6.1NRT,289.03,11.09,D,MODIS
52.01143,31.79945,307.39,3.43,1.74,2026-03-27,11:28:00,A,65,6.1NRT,288.38,47.84,D,MODIS
52.02422,31.84339,307.92,3.41,1.74,2026-03-27,11:28:00,A,66,6.1NRT,288.08,49.12,D,MODIS
52.02143,31.84185,309.6,3.41,1.74,2026-03-27,11:30:00,A,68,6.1NRT,287.99,52.02,D,MODIS
52.00848,31.79823,305.2,3.43,1.74,2026-03-27,11:30:00,A,43,6.1NRT,288.34,35.48,D,MODIS
51.37531,31.88412,318.1,2.12,1.41,2026-03-27,13:04:00,A,78,6.1NRT,291.85,39.75,D,MODIS
51.37813,31.87579,313.2,2.12,1.41,2026-03-27,13:04:00,A,73,6.1NRT,291.55,28.46,D,MODIS
51.44466,31.74542,303.41,2.09,1.41,2026-03-27,13:04:00,A,0,6.1NRT,290.8,10.81,D,MODIS
51.44264,31.71619,302.32,2.08,1.4,2026-03-27,13:04:00,A,39,6.1NRT,290.74,9.35,D,MODIS
51.44622,31.74037,306.01,2.09,1.41,2026-03-27,13:04:00,A,47,6.1NRT,290.79,15.46,D,MODIS
52.00304,32.1975,300.67,2.23,1.45,2026-03-27,13:04:00,A,31,6.1NRT,289.31,11.22,D,MODIS
48.34759,23.55952,315.44,1,1,2026-03-27,13:04:00,A,64,6.1NRT,282.55,15.98,D,MODIS
49.69002,32.7205,313.93,2.23,1.45,2026-03-27,13:04:00,A,56,6.1NRT,281.58,40.35,D,MODIS
51.64787,25.91849,302.63,1.16,1.07,2026-03-27,13:04:00,A,0,6.1NRT,277.52,7.91,D,MODIS
52.00119,32.16585,303.05,2.23,1.45,2026-03-27,13:04:00,A,54,6.1NRT,289.67,15.62,D,MODIS
52.28173,33.02458,310.23,2.48,1.52,2026-03-27,13:04:00,A,70,6.1NRT,283.54,39.86,D,MODIS
49.68802,32.69022,313.55,2.23,1.45,2026-03-27,13:04:00,A,52,6.1NRT,285.31,38.53,D,MODIS
52.27984,32.98894,304.58,2.47,1.51,2026-03-27,13:04:00,A,59,6.1NRT,282.11,25.84,D,MODIS
49.75186,27.80898,324.59,1.29,1.13,2026-03-27,13:04:00,A,78,6.1NRT,289.97,30.77,D,MODIS
49.75006,27.79165,310.48,1.29,1.13,2026-03-27,13:04:00,A,59,6.1NRT,288.84,12.66,D,MODIS
50.13688,26.4362,325.55,1.16,1.07,2026-03-27,13:04:00,A,63,6.1NRT,286.71,27.58,D,MODIS
50.13503,26.42048,306.26,1.16,1.07,2026-03-27,13:04:00,A,34,6.1NRT,288.45,6.9,D,MODIS
50.62847,31.31302,304.93,1.94,1.36,2026-03-27,13:04:00,A,37,6.1NRT,288.24,12.22,D,MODIS
51.06795,31.89218,307.81,2.1,1.41,2026-03-27,13:04:00,A,66,6.1NRT,292.35,16.72,D,MODIS
