latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
48.4717,34.62957,295.95,0.4,0.6,2026-06-19,00:45:00,N21,nominal,2.0NRT,282.51,1.26,N,VIIRS
48.52037,34.63021,311.93,0.4,0.6,2026-06-19,00:45:00,N21,nominal,2.0NRT,284.64,1.7,N,VIIRS
48.52054,34.63325,300.12,0.4,0.6,2026-06-19,00:45:00,N21,nominal,2.0NRT,283.92,1.12,N,VIIRS
48.52208,34.62824,298.33,0.4,0.6,2026-06-19,00:45:00,N21,nominal,2.0NRT,284.74,1.12,N,VIIRS
48.41866,38.83022,304.56,0.61,0.71,2026-06-19,00:45:00,N21,nominal,2.0NRT,281.56,4.59,N,VIIRS
48.42142,38.82741,295.13,0.61,0.71,2026-06-19,00:45:00,N21,nominal,2.0NRT,282.84,5.38,N,VIIRS
50.02231,36.17323,295.36,0.42,0.61,2026-06-19,00:45:00,N21,nominal,2.0NRT,256.01,1.44,N,VIIRS
50.20062,37.12716,301.25,0.45,0.63,2026-06-19,00:45:00,N21,nominal,2.0NRT,280.93,1.07,N,VIIRS
50.20265,37.1291,303.89,0.45,0.63,2026-06-19,00:45:00,N21,nominal,2.0NRT,280.11,1.27,N,VIIRS
51.73552,33.95491,302.71,0.6,0.53,2026-06-19,00:45:00,N21,nominal,2.0NRT,280.03,1.35,N,VIIRS
47.88543,33.44762,295.65,0.38,0.58,2026-06-19,00:48:00,N21,nominal,2.0NRT,283.17,0.4,N,VIIRS
47.87067,33.43779,298.32,0.38,0.58,2026-06-19,00:48:00,N21,nominal,2.0NRT,284.54,1.34,N,VIIRS
47.85672,33.44506,299.54,0.38,0.58,2026-06-19,00:48:00,N21,nominal,2.0NRT,282.73,0.93,N,VIIRS
48.74827,26.60803,299.34,0.55,0.43,2026-06-19,00:48:00,N21,nominal,2.0NRT,284.38,1.42,N,VIIRS
48.97718,24.70849,299.79,0.47,0.4,2026-06-19,00:48:00,N21,nominal,2.0NRT,283.09,0.77,N,VIIRS
44.76972,33.85989,305.1,0.49,0.65,2026-06-19,00:48:00,N21,nominal,2.0NRT,283.82,1.6,N,VIIRS
44.77448,33.85802,296.6,0.49,0.65,2026-06-19,00:48:00,N21,nominal,2.0NRT,282.56,1.29,N,VIIRS
45.50663,33.01582,296.23,0.43,0.62,2026-06-19,00:48:00,N21,nominal,2.0NRT,282.66,0.55,N,VIIRS
49.26248,37.53792,367,0.65,0.73,2026-06-19,08:54:00,N21,high,2.0NRT,295.83,46.33,D,VIIRS
49.25996,37.52673,336.9,0.65,0.73,2026-06-19,08:54:00,N21,nominal,2.0NRT,289.95,31.35,D,VIIRS
49.26287,37.5347,367,0.65,0.73,2026-06-19,08:54:00,N21,high,2.0NRT,297.14,31.35,D,VIIRS
48.9451,38.61906,331.67,0.6,0.71,2026-06-19,08:54:00,N21,nominal,2.0NRT,294.52,7.85,D,VIIRS
48.94299,38.61862,343.91,0.6,0.71,2026-06-19,08:54:00,N21,nominal,2.0NRT,293.34,9.81,D,VIIRS
49.25958,37.53008,354.46,0.65,0.73,2026-06-19,08:54:00,N21,nominal,2.0NRT,292.06,37.84,D,VIIRS
48.33078,37.2142,346.02,0.44,0.38,2026-06-19,10:34:00,N21,nominal,2.0NRT,303.7,8.69,D,VIIRS
46.58871,30.02091,367,0.44,0.38,2026-06-19,10:34:00,N21,high,2.0NRT,311.08,13.72,D,VIIRS
46.69526,32.53795,341.19,0.39,0.36,2026-06-19,10:34:00,N21,nominal,2.0NRT,301.61,4.83,D,VIIRS
46.83867,33.40285,333.02,0.38,0.36,2026-06-19,10:34:00,N21,nominal,2.0NRT,303.88,2.43,D,VIIRS
46.98946,33.51183,332.26,0.38,0.36,2026-06-19,10:34:00,N21,nominal,2.0NRT,301.28,4.75,D,VIIRS
47.33813,33.77151,333.35,0.38,0.36,2026-06-19,10:34:00,N21,nominal,2.0NRT,301.02,6.86,D,VIIRS
47.58273,35.76741,330.26,0.4,0.37,2026-06-19,10:34:00,N21,nominal,2.0NRT,300.04,4.47,D,VIIRS
48.43671,37.31486,347.88,0.44,0.39,2026-06-19,10:34:00,N21,nominal,2.0NRT,308.35,10.59,D,VIIRS
48.43743,37.3209,349.07,0.44,0.39,2026-06-19,10:34:00,N21,nominal,2.0NRT,307.67,10.59,D,VIIRS
49.27812,33.31786,331.41,0.38,0.36,2026-06-19,10:34:00,N21,low,2.0NRT,306.23,2.64,D,VIIRS
49.69379,37.63609,332.18,0.47,0.4,2026-06-19,10:34:00,N21,nominal,2.0NRT,299.08,4.71,D,VIIRS
50.30455,36.89994,338.46,0.45,0.39,2026-06-19,10:34:00,N21,nominal,2.0NRT,300.13,7.15,D,VIIRS
50.46056,35.23878,331.78,0.41,0.37,2026-06-19,10:34:00,N21,nominal,2.0NRT,304.11,4.14,D,VIIRS
46.74314,33.49415,332.62,0.38,0.36,2026-06-19,10:34:00,N21,low,2.0NRT,304.63,10.19,D,VIIRS
46.74714,33.00159,346.08,0.39,0.36,2026-06-19,10:34:00,N21,nominal,2.0NRT,304.81,14.01,D,VIIRS
46.74391,33.4991,333.45,0.38,0.36,2026-06-19,10:34:00,N21,low,2.0NRT,305.48,10.19,D,VIIRS
46.73988,33.49523,346.41,0.38,0.36,2026-06-19,10:34:00,N21,nominal,2.0NRT,304.46,10.19,D,VIIRS
46.73663,33.49632,330.43,0.38,0.36,2026-06-19,10:34:00,N21,nominal,2.0NRT,300.11,2.47,D,VIIRS
46.7374,33.50126,336.56,0.38,0.36,2026-06-19,10:34:00,N21,nominal,2.0NRT,301.56,2.47,D,VIIRS
46.69994,33.43836,339.07,0.38,0.36,2026-06-19,10:34:00,N21,nominal,2.0NRT,299.99,8.69,D,VIIRS
46.89113,35.10582,336.29,0.39,0.36,2026-06-19,10:34:00,N21,low,2.0NRT,308.58,5.89,D,VIIRS
46.88784,35.10682,341.41,0.39,0.36,2026-06-19,10:34:00,N21,low,2.0NRT,311.5,11.96,D,VIIRS
46.46491,32.41656,337.63,0.39,0.36,2026-06-19,10:34:00,N21,nominal,2.0NRT,306.25,6.49,D,VIIRS
