latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
47.87631,37.25047,311.11,0.4,0.6,2026-07-03,00:37:00,N20,nominal,2.0NRT,286.27,1.28,N,VIIRS
47.87481,37.25541,301.65,0.4,0.6,2026-07-03,00:37:00,N20,nominal,2.0NRT,286.04,1.31,N,VIIRS
48.47119,34.63092,302.27,0.6,0.53,2026-07-03,00:37:00,N20,nominal,2.0NRT,290.74,1.06,N,VIIRS
47.99786,36.16304,300.58,0.36,0.57,2026-07-03,00:37:00,N20,nominal,2.0NRT,287.43,0.72,N,VIIRS
48.00935,36.16185,298.43,0.36,0.57,2026-07-03,00:37:00,N20,nominal,2.0NRT,288.05,0.55,N,VIIRS
47.99834,36.159910000000004,297.21,0.36,0.57,2026-07-03,00:37:00,N20,nominal,2.0NRT,286.69,0.73,N,VIIRS
48.4062,34.48586,301.11,0.59,0.53,2026-07-03,00:37:00,N20,nominal,2.0NRT,288.23,0.72,N,VIIRS
47.42812,37.4874,324.11,0.43,0.62,2026-07-03,00:37:00,N20,nominal,2.0NRT,288.92,1.52,N,VIIRS
47.42289,37.48404,328.73,0.43,0.62,2026-07-03,00:37:00,N20,nominal,2.0NRT,289.21,2.75,N,VIIRS
47.87872,35.19025,301.02,0.33,0.55,2026-07-03,00:37:00,N20,nominal,2.0NRT,289.64,1.04,N,VIIRS
47.87273,35.15276,302.88,0.33,0.55,2026-07-03,00:37:00,N20,nominal,2.0NRT,289.18,1.2,N,VIIRS
47.87041,35.16088,318.71,0.33,0.55,2026-07-03,00:37:00,N20,nominal,2.0NRT,291.83,3.44,N,VIIRS
47.86926,35.16496,313.56,0.33,0.55,2026-07-03,00:37:00,N20,nominal,2.0NRT,293.09,2.56,N,VIIRS
47.20642,37.30723,298.61,0.43,0.62,2026-07-03,00:37:00,N20,nominal,2.0NRT,287.41,0.3,N,VIIRS
47.36123,36.64168,298.89,0.4,0.6,2026-07-03,00:37:00,N20,nominal,2.0NRT,287.09,0.46,N,VIIRS
