latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
49.1502,39.33261,297.13,0.46,0.63,2026-09-13,00:35:00,N21,nominal,2.0NRT,282.81,1.21,N,VIIRS
49.14502,39.32849,298.91,0.46,0.63,2026-09-13,00:35:00,N21,nominal,2.0NRT,282.92,1.84,N,VIIRS
48.74864,39.02798,305.12,0.46,0.63,2026-09-13,00:35:00,N21,nominal,2.0NRT,283.26,1.34,N,VIIRS
48.74516,39.01854,297.86,0.46,0.63,2026-09-13,00:35:00,N21,nominal,2.0NRT,283.89,0.94,N,VIIRS
48.77027,38.46774,302.27,0.43,0.62,2026-09-13,00:35:00,N21,nominal,2.0NRT,282.46,1.58,N,VIIRS
48.4667,38.76077,301.65,0.45,0.63,2026-09-13,00:35:00,N21,nominal,2.0NRT,284.83,1.82,N,VIIRS
48.60653,37.521,297.74,0.4,0.6,2026-09-13,00:35:00,N21,nominal,2.0NRT,283.59,1.01,N,VIIRS
48.33226,38.32091,303.93,0.44,0.62,2026-09-13,00:35:00,N21,nominal,2.0NRT,285.41,1.18,N,VIIRS
48.32386,38.34737,298.63,0.44,0.62,2026-09-13,00:35:00,N21,nominal,2.0NRT,284.61,1.82,N,VIIRS
48.32763,38.34777,298.94,0.44,0.62,2026-09-13,00:35:00,N21,nominal,2.0NRT,284.97,2.12,N,VIIRS
48.47034,37.07909,299.55,0.39,0.59,2026-09-13,00:35:00,N21,nominal,2.0NRT,285.37,1.74,N,VIIRS
48.46891,37.08379,301.58,0.39,0.59,2026-09-13,00:35:00,N21,nominal,2.0NRT,286.05,1.28,N,VIIRS
48.47296,37.0809,301.52,0.39,0.59,2026-09-13,00:35:00,N21,nominal,2.0NRT,285.45,0.66,N,VIIRS
48.47155,37.08563,300.07,0.39,0.59,2026-09-13,00:35:00,N21,nominal,2.0NRT,285.74,0.66,N,VIIRS
48.35392,37.25628,297.11,0.4,0.6,2026-09-13,00:35:00,N21,nominal,2.0NRT,284.29,0.51,N,VIIRS
48.41977,36.99837,299.21,0.38,0.59,2026-09-13,00:35:00,N21,nominal,2.0NRT,284.07,0.42,N,VIIRS
48.05984,37.95345,297.11,0.43,0.62,2026-09-13,00:35:00,N21,nominal,2.0NRT,286.3,0.62,N,VIIRS
48.11898,37.70134,326.74,0.42,0.61,2026-09-13,00:35:00,N21,nominal,2.0NRT,284.84,2.28,N,VIIRS
48.12056,37.69624,308.49,0.42,0.61,2026-09-13,00:35:00,N21,nominal,2.0NRT,285.25,2.28,N,VIIRS
48.1946,37.33426,295.84,0.4,0.6,2026-09-13,00:35:00,N21,nominal,2.0NRT,284.54,0.67,N,VIIRS
48.07084,37.6552,297.93,0.42,0.61,2026-09-13,00:35:00,N21,nominal,2.0NRT,284.43,0.7,N,VIIRS
48.00723,36.10839,295.88,0.36,0.58,2026-09-13,00:35:00,N21,nominal,2.0NRT,283.74,0.77,N,VIIRS
47.65359,36.82565,295.7,0.4,0.6,2026-09-13,00:35:00,N21,nominal,2.0NRT,282.89,0.6,N,VIIRS
47.3432,37.60038,296.45,0.44,0.63,2026-09-13,00:35:00,N21,nominal,2.0NRT,284.99,0.7,N,VIIRS
47.33796,37.59676,301.81,0.44,0.63,2026-09-13,00:35:00,N21,nominal,2.0NRT,284.49,0.93,N,VIIRS
47.67097,35.64621,301.07,0.36,0.57,2026-09-13,00:35:00,N21,nominal,2.0NRT,283.06,0.56,N,VIIRS
47.8031,35.14495,297.68,0.34,0.56,2026-09-13,00:35:00,N21,nominal,2.0NRT,286.07,0.61,N,VIIRS
47.80191,35.14915,298.59,0.34,0.56,2026-09-13,00:35:00,N21,nominal,2.0NRT,286.76,0.61,N,VIIRS
