latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
52.01868,32.28794,298.44,0.46,0.39,2026-06-23,00:24:00,N20,nominal,2.0NRT,287.7,0.52,N,VIIRS
45.28112,34.9495,300.71,0.55,0.51,2026-06-23,00:26:00,N20,nominal,2.0NRT,287.13,1.44,N,VIIRS
45.28282,34.94289,316.17,0.55,0.51,2026-06-23,00:26:00,N20,nominal,2.0NRT,287.08,1.44,N,VIIRS
45.28526,34.94513,313.4,0.55,0.51,2026-06-23,00:26:00,N20,nominal,2.0NRT,287.51,2.07,N,VIIRS
45.3313,36.46482,329.73,0.32,0.55,2026-06-23,00:26:00,N20,nominal,2.0NRT,289.04,23.01,N,VIIRS
45.33705,36.46365,313.16,0.32,0.55,2026-06-23,00:26:00,N20,nominal,2.0NRT,290.71,23.01,N,VIIRS
45.33494,36.47144,321.98,0.32,0.55,2026-06-23,00:26:00,N20,nominal,2.0NRT,293.26,28.33,N,VIIRS
45.33599,36.46756,354.3,0.32,0.55,2026-06-23,00:26:00,N20,nominal,2.0NRT,305,23.01,N,VIIRS
45.33536,36.47138,317.16,0.32,0.55,2026-06-23,00:26:00,N20,nominal,2.0NRT,292.85,17.87,N,VIIRS
45.33752,36.46362,314.81,0.32,0.55,2026-06-23,00:26:00,N20,nominal,2.0NRT,290.76,21.71,N,VIIRS
45.33643,36.467529999999996,351.11,0.32,0.55,2026-06-23,00:26:00,N20,nominal,2.0NRT,302.52,21.71,N,VIIRS
46.46618,31.99479,338.43,0.57,0.43,2026-06-23,00:26:00,N20,nominal,2.0NRT,289.33,6.27,N,VIIRS
46.43365,32.4178,299.93,0.4,0.44,2026-06-23,00:26:00,N20,nominal,2.0NRT,287.08,0.55,N,VIIRS
46.62365,32.07637,301.06,0.57,0.43,2026-06-23,00:26:00,N20,nominal,2.0NRT,286.75,0.6,N,VIIRS
46.62528,32.06913,301.02,0.57,0.43,2026-06-23,00:26:00,N20,nominal,2.0NRT,286.45,0.6,N,VIIRS
46.62911,32.07094,299.66,0.57,0.43,2026-06-23,00:26:00,N20,nominal,2.0NRT,286.67,0.48,N,VIIRS
46.04686,34.83489,324.79,0.52,0.5,2026-06-23,00:26:00,N20,nominal,2.0NRT,290.43,2.33,N,VIIRS
46.57516,32.70686,310.97,0.41,0.45,2026-06-23,00:26:00,N20,nominal,2.0NRT,286.75,1.26,N,VIIRS
46.67964,32.74251,303.28,0.41,0.45,2026-06-23,00:26:00,N20,nominal,2.0NRT,280.36,0.97,N,VIIRS
46.68357,32.74434,327.23,0.41,0.45,2026-06-23,00:26:00,N20,nominal,2.0NRT,279.78,1.86,N,VIIRS
46.82653,33.0246,316.19,0.41,0.45,2026-06-23,00:26:00,N20,nominal,2.0NRT,288.76,1.2,N,VIIRS
46.82776,33.01936,312.86,0.41,0.45,2026-06-23,00:26:00,N20,nominal,2.0NRT,287.84,1.2,N,VIIRS
46.8317,33.02134,302.12,0.41,0.45,2026-06-23,00:26:00,N20,nominal,2.0NRT,287.88,1.2,N,VIIRS
46.86694,33.09677,298.84,0.42,0.45,2026-06-23,00:26:00,N20,nominal,2.0NRT,285.76,0.97,N,VIIRS
46.86814,33.09158,323.82,0.42,0.45,2026-06-23,00:26:00,N20,nominal,2.0NRT,286.64,1.84,N,VIIRS
46.87088,33.09877,334.15,0.42,0.45,2026-06-23,00:26:00,N20,nominal,2.0NRT,287.33,2.73,N,VIIRS
46.87363,33.10592,313.95,0.42,0.45,2026-06-23,00:26:00,N20,nominal,2.0NRT,286.26,2.73,N,VIIRS
46.8952,33.53495,306.76,0.43,0.46,2026-06-23,00:26:00,N20,nominal,2.0NRT,287.75,1.67,N,VIIRS
46.89038,33.5383,301.55,0.43,0.46,2026-06-23,00:26:00,N20,nominal,2.0NRT,287.73,0.56,N,VIIRS
46.89571,33.534910000000004,311.88,0.43,0.46,2026-06-23,00:26:00,N20,nominal,2.0NRT,288.15,1.27,N,VIIRS
46.96271,33.57496,313.22,0.43,0.46,2026-06-23,00:26:00,N20,nominal,2.0NRT,288.14,0.98,N,VIIRS
46.96672,33.57701,340.1,0.43,0.46,2026-06-23,00:26:00,N20,nominal,2.0NRT,288.41,4.65,N,VIIRS
