latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
48.35067,39.58652,318.8,1.18,1.08,2025-10-02,07:24:00,T,79,6.1NRT,292.58,19.25,D,MODIS
48.6838,39.55006,303.09,1.16,1.07,2025-10-02,07:24:00,T,53,6.1NRT,290,5.52,D,MODIS
48.78841,39.17758,305.91,1.13,1.06,2025-10-02,07:24:00,T,50,6.1NRT,290.09,6.4,D,MODIS
49.1153,39.34745,338.29,1.13,1.06,2025-10-02,07:24:00,T,89,6.1NRT,293.11,44.02,D,MODIS
49.10617,39.34384,335.13,1.13,1.06,2025-10-02,07:24:00,T,78,6.1NRT,292.33,37.67,D,MODIS
49.1036,39.35859,321.92,1.13,1.06,2025-10-02,07:24:00,T,65,6.1NRT,291.86,19.31,D,MODIS
49.10102,39.37339,324.4,1.13,1.06,2025-10-02,07:24:00,T,71,6.1NRT,291.46,22.78,D,MODIS
48.79093,39.16302,316.49,1.13,1.06,2025-10-02,07:24:00,T,77,6.1NRT,291.1,15.45,D,MODIS
49.09188,39.36977,325.89,1.13,1.06,2025-10-02,07:24:00,T,37,6.1NRT,291.01,23.4,D,MODIS
47.46088,38.10572,316.65,1.09,1.04,2025-10-02,07:26:00,T,77,6.1NRT,292.27,14.92,D,MODIS
48.10487,38.4602,315.84,1.1,1.04,2025-10-02,07:26:00,T,76,6.1NRT,292.28,14.55,D,MODIS
48.09583,38.45693,305.46,1.1,1.04,2025-10-02,07:26:00,T,27,6.1NRT,291.32,5.48,D,MODIS
47.45853,38.1197,306.3,1.09,1.04,2025-10-02,07:26:00,T,63,6.1NRT,292.03,5.98,D,MODIS
48.47062,37.29584,304.99,1.01,1,2025-10-02,11:51:00,A,56,6.1NRT,292.94,4.55,D,MODIS
48.27562,37.1654,304.41,1.01,1,2025-10-02,11:51:00,A,54,6.1NRT,290.92,4.85,D,MODIS
48.50669,37.75467,309.79,1.02,1.01,2025-10-02,11:51:00,A,67,6.1NRT,294.95,6.92,D,MODIS
48.55199,38.16137,314.01,1.04,1.02,2025-10-02,11:51:00,A,73,6.1NRT,294.05,10.89,D,MODIS
48.31802,37.25412,306.46,1.01,1,2025-10-02,11:51:00,A,60,6.1NRT,291.62,5.92,D,MODIS
49.09164,39.36385,324.69,1.13,1.06,2025-10-02,11:51:00,A,83,6.1NRT,294.75,23.46,D,MODIS
49.08626,39.31911,311.55,1.12,1.06,2025-10-02,11:51:00,A,70,6.1NRT,293.99,9.85,D,MODIS
48.99885,37.96536,303.26,1.04,1.02,2025-10-02,11:51:00,A,54,6.1NRT,292.68,4.56,D,MODIS
49.20765,39.55862,302.52,1.15,1.07,2025-10-02,11:51:00,A,47,6.1NRT,292.37,4.02,D,MODIS
49.30238,38.02607,307.11,1.05,1.02,2025-10-02,11:51:00,A,65,6.1NRT,294.29,6.77,D,MODIS
49.30056,38.0122,306.81,1.05,1.02,2025-10-02,11:51:00,A,64,6.1NRT,292.35,6.63,D,MODIS
49.31224,37.74302,311.81,1.03,1.02,2025-10-02,11:51:00,A,44,6.1NRT,291.6,8.35,D,MODIS
49.32106,37.74025,312.85,1.03,1.02,2025-10-02,11:51:00,A,72,6.1NRT,292.71,9.68,D,MODIS
47.81145,38.50708,307.96,1.04,1.02,2025-10-02,11:51:00,A,60,6.1NRT,291.85,7.36,D,MODIS
