latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
47.66077,37.73295,306.11,1.05,1.02,2025-09-25,01:09:00,A,67,6.1NRT,282.28,11.08,N,MODIS
49.56583,37.93713,309.27,1.48,1.2,2025-09-25,07:44:00,T,68,6.1NRT,289.41,15.91,D,MODIS
49.82178,37.55458,305.67,1.4,1.17,2025-09-25,07:44:00,T,62,6.1NRT,291.37,10.28,D,MODIS
51.97795,32.46217,305.12,1,1,2025-09-25,07:44:00,T,61,6.1NRT,287.32,8.85,D,MODIS
49.25258,38.19479,303.91,4.5,1.95,2025-09-25,10:38:00,A,57,6.1NRT,290.7,43.67,D,MODIS
49.25027,38.20488,302.4,4.5,1.95,2025-09-25,10:38:00,A,52,6.1NRT,290.82,35.73,D,MODIS
48.32668,35.30276,313.47,1.34,1.15,2025-09-25,12:14:00,A,70,6.1NRT,293.66,12.77,D,MODIS
48.31662,35.30484,307.54,1.34,1.15,2025-09-25,12:14:00,A,38,6.1NRT,295.89,6.16,D,MODIS
48.41558,38.00564,311.79,1.82,1.32,2025-09-25,12:14:00,A,71,6.1NRT,291.39,23.68,D,MODIS
48.31586,37.06065,303.02,1.62,1.25,2025-09-25,12:14:00,A,29,6.1NRT,291,7.61,D,MODIS
48.31768,37.08217,306.94,1.62,1.25,2025-09-25,12:14:00,A,61,6.1NRT,291.46,12.54,D,MODIS
48.31565,37.06625,307.73,1.62,1.25,2025-09-25,12:14:00,A,64,6.1NRT,291.01,14.64,D,MODIS
48.31758,37.08773,303.46,1.62,1.25,2025-09-25,12:14:00,A,51,6.1NRT,291.59,9.36,D,MODIS
48.17654,37.82693,300.96,1.77,1.3,2025-09-25,12:14:00,A,35,6.1NRT,288.34,9.51,D,MODIS
47.23779,30.74342,357.77,1,1,2025-09-25,12:14:00,A,99,6.1NRT,298.72,77.05,D,MODIS
47.23965,30.75614,319.45,1,1,2025-09-25,12:14:00,A,77,6.1NRT,299.34,13.54,D,MODIS
49.85696,37.27755,309.16,1.74,1.29,2025-09-25,12:14:00,A,68,6.1NRT,292.43,15.97,D,MODIS
49.65306,37.97963,316.89,1.88,1.34,2025-09-25,12:14:00,A,77,6.1NRT,291.77,34.44,D,MODIS
49.66485,37.97749,307.05,1.88,1.34,2025-09-25,12:14:00,A,43,6.1NRT,291.39,14.66,D,MODIS
49.66058,37.99887,314.38,1.89,1.34,2025-09-25,12:14:00,A,60,6.1NRT,291.94,27.69,D,MODIS
49.65876,37.97366,320.06,1.88,1.34,2025-09-25,12:14:00,A,80,6.1NRT,291.98,39.88,D,MODIS
49.62178,36.77975,305.28,1.63,1.26,2025-09-25,12:14:00,A,59,6.1NRT,295.09,9.05,D,MODIS
49.8456,37.27993,309.8,1.74,1.29,2025-09-25,12:14:00,A,69,6.1NRT,290.58,17.49,D,MODIS
49.2368,38.16262,322.56,1.9,1.35,2025-09-25,12:14:00,A,81,6.1NRT,291.72,48.48,D,MODIS
49.23386,38.18246,334.21,1.9,1.35,2025-09-25,12:14:00,A,89,6.1NRT,289.27,84.99,D,MODIS
49.2457,38.18026,339.67,1.9,1.35,2025-09-25,12:14:00,A,91,6.1NRT,291.91,106.69,D,MODIS
45.6781,29.57855,313.97,1.04,1.02,2025-09-25,12:14:00,A,68,6.1NRT,294.29,8.57,D,MODIS
49.65499,38.00462,302.92,1.89,1.34,2025-09-25,12:14:00,A,43,6.1NRT,291.67,9.47,D,MODIS
47.1255,32.19732,314.13,1.03,1.01,2025-09-25,12:14:00,A,71,6.1NRT,295.29,10.21,D,MODIS
49.61981,37.85751,303.35,1.85,1.33,2025-09-25,12:14:00,A,53,6.1NRT,292.2,10.01,D,MODIS
49.34415,37.97783,325.25,1.86,1.33,2025-09-25,12:14:00,A,83,6.1NRT,293.32,53.73,D,MODIS
49.31281,38.27235,305.02,1.93,1.36,2025-09-25,12:14:00,A,57,6.1NRT,293.6,12.22,D,MODIS
49.24376,38.15388,302.02,1.9,1.35,2025-09-25,12:14:00,A,34,6.1NRT,291.42,8.3,D,MODIS
49.23887,38.1889,341.61,1.9,1.35,2025-09-25,12:14:00,A,92,6.1NRT,291.17,114.35,D,MODIS
49.06223,37.29166,312.54,1.7,1.28,2025-09-25,12:14:00,A,45,6.1NRT,293.85,18.4,D,MODIS
49.06405,37.31424,318.11,1.71,1.28,2025-09-25,12:14:00,A,70,6.1NRT,295.27,29.27,D,MODIS
49.12657,38.13052,302.2,1.89,1.34,2025-09-25,12:14:00,A,34,6.1NRT,290.92,9.26,D,MODIS
48.64552,33.16393,305.98,1.12,1.05,2025-09-25,12:14:00,A,55,6.1NRT,293.58,6.22,D,MODIS
49.06414,37.29682,316.67,1.7,1.28,2025-09-25,12:14:00,A,76,6.1NRT,294.84,27.84,D,MODIS
49.06606,37.31927,309.12,1.71,1.28,2025-09-25,12:14:00,A,66,6.1NRT,295.57,15.46,D,MODIS
49.13082,38.10892,304.28,1.88,1.34,2025-09-25,12:14:00,A,54,6.1NRT,291.41,12.53,D,MODIS
48.95756,37.11155,306.15,1.66,1.27,2025-09-25,12:14:00,A,59,6.1NRT,295.33,8.68,D,MODIS
48.95686,37.11897,308.06,1.66,1.27,2025-09-25,12:14:00,A,64,6.1NRT,295.48,11.72,D,MODIS
48.60056,33.7258,305.53,1.17,1.08,2025-09-25,12:14:00,A,50,6.1NRT,293.18,4.73,D,MODIS
48.50575,33.0132,319.5,1.1,1.05,2025-09-25,12:14:00,A,77,6.1NRT,297.09,16.39,D,MODIS
48.50753,33.02769,318.16,1.11,1.05,2025-09-25,12:14:00,A,76,6.1NRT,297.15,14.96,D,MODIS
48.49662,33.01575,339.87,1.1,1.05,2025-09-25,12:14:00,A,91,6.1NRT,298.15,45.14,D,MODIS
47.85077,36.34287,306.33,1.47,1.2,2025-09-25,12:14:00,A,62,6.1NRT,294.63,8.31,D,MODIS
48.49839,33.03024,344.18,1.11,1.05,2025-09-25,12:14:00,A,93,6.1NRT,298.88,54.02,D,MODIS
47.231,30.7589,340.22,1,1,2025-09-25,12:14:00,A,91,6.1NRT,296.18,39.55,D,MODIS
48.92465,37.85384,312.02,1.81,1.32,2025-09-25,12:14:00,A,66,6.1NRT,293.36,20.35,D,MODIS
48.92921,37.85836,316.01,1.81,1.32,2025-09-25,12:14:00,A,71,6.1NRT,293.92,30.2,D,MODIS
48.85245,37.63128,303.18,1.76,1.3,2025-09-25,12:14:00,A,49,6.1NRT,292.71,9.78,D,MODIS
47.81611,29.82467,323.28,1,1,2025-09-25,12:14:00,A,81,6.1NRT,296.91,18.63,D,MODIS
48.5847,37.55863,304.26,1.73,1.29,2025-09-25,12:14:00,A,55,6.1NRT,292.39,8.9,D,MODIS
51.32799,25.85081,308.67,1.1,1.05,2025-09-25,12:17:00,A,67,6.1NRT,290.46,10.24,D,MODIS
51.33065,25.86589,310.59,1.1,1.05,2025-09-25,12:17:00,A,70,6.1NRT,289.05,11.91,D,MODIS
52.2319,32.73553,300.75,1.19,1.09,2025-09-25,12:17:00,A,41,6.1NRT,288.76,6.8,D,MODIS
51.97155,32.45478,301.77,1.16,1.07,2025-09-25,12:17:00,A,49,6.1NRT,289.33,7.86,D,MODIS
50.70128,27.48253,312.94,1.03,1.02,2025-09-25,12:17:00,A,73,6.1NRT,285.88,13.63,D,MODIS
51.14769,34.7449,321.6,1.38,1.16,2025-09-25,12:17:00,A,81,6.1NRT,288.55,32.47,D,MODIS
50.56021,31.06531,300.41,1.04,1.02,2025-09-25,12:17:00,A,32,6.1NRT,289.16,3.29,D,MODIS
50.56208,31.07945,300.56,1.04,1.02,2025-09-25,12:17:00,A,29,6.1NRT,289.85,3.15,D,MODIS
50.66588,35.44107,303.32,1.46,1.19,2025-09-25,12:17:00,A,56,6.1NRT,285.89,9.94,D,MODIS
50.3179,35.98484,301.7,1.53,1.22,2025-09-25,12:17:00,A,49,6.1NRT,289.85,6.14,D,MODIS
50.31973,36.0056,301.27,1.53,1.22,2025-09-25,12:17:00,A,42,6.1NRT,291.02,5.63,D,MODIS
50.32455,35.9903,305.84,1.53,1.22,2025-09-25,12:17:00,A,62,6.1NRT,289.67,10.64,D,MODIS
50.28863,35.95547,300.23,1.52,1.22,2025-09-25,12:17:00,A,26,6.1NRT,290.04,4.63,D,MODIS
48.47578,36.4086,303.63,3.73,1.81,2025-09-25,17:15:00,T,56,6.1NRT,277.98,62.02,N,MODIS
48.48199,36.40957,301.56,3.73,1.81,2025-09-25,17:15:00,T,42,6.1NRT,278.23,57.81,N,MODIS
49.23135,38.18068,304.34,2.87,1.62,2025-09-25,17:15:00,T,60,6.1NRT,278.25,45.07,N,MODIS
45.32471,28.60816,317.14,1.03,1.01,2025-09-25,18:51:00,T,94,6.1NRT,282.38,18.75,N,MODIS
48.46373,36.4127,320,2.49,1.52,2025-09-25,18:53:00,T,100,6.1NRT,278.17,84.39,N,MODIS
48.47719,36.41122,315.19,2.49,1.52,2025-09-25,18:53:00,T,91,6.1NRT,276.32,68.28,N,MODIS
