latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
47.8777,35.19495,301.25,1.07,1.03,2026-07-03,01:54:00,A,39,6.1NRT,291.17,5.26,D,MODIS
49.39327,37.57129,303.06,1.19,1.09,2026-07-03,01:54:00,A,53,6.1NRT,290.2,8.21,D,MODIS
44.97373,33.75076,326.43,1.05,1.03,2026-07-03,01:56:00,A,100,6.1NRT,290.35,28.24,N,MODIS
47.86494,33.44838,328.59,1,1,2026-07-03,01:56:00,A,100,6.1NRT,291.6,27.9,N,MODIS
47.86293,33.46122,307.03,1,1,2026-07-03,01:56:00,A,70,6.1NRT,289.67,8.19,N,MODIS
47.8563,33.44543,301.22,1,1,2026-07-03,01:56:00,A,27,6.1NRT,290.27,4.65,N,MODIS
46.55749,33.38929,304.99,1.01,1.01,2026-07-03,01:56:00,A,62,6.1NRT,288.84,7.73,N,MODIS
46.55546,33.40194,314.94,1.01,1.01,2026-07-03,01:56:00,A,90,6.1NRT,289.8,14.95,N,MODIS
44.97589,33.73803,302.7,1.05,1.02,2026-07-03,01:56:00,A,51,6.1NRT,288.59,6.99,N,MODIS
47.45934,34.7137,335.34,3.3,1.72,2026-07-03,07:54:00,T,86,6.1NRT,303.66,133.56,D,MODIS
47.46151,34.70767,333.43,3.3,1.72,2026-07-03,07:54:00,T,84,6.1NRT,303.62,124.16,D,MODIS
47.44741,34.69948,322.93,3.3,1.72,2026-07-03,07:54:00,T,63,6.1NRT,301.88,56.78,D,MODIS
47.30485,34.06905,318.44,3.09,1.67,2026-07-03,07:54:00,T,46,6.1NRT,302.15,33.81,D,MODIS
47.12038,33.91073,318.89,3.08,1.67,2026-07-03,07:54:00,T,40,6.1NRT,299.04,28.66,D,MODIS
47.05399,31.56777,326.62,2.33,1.48,2026-07-03,07:54:00,T,36,6.1NRT,304.44,33.95,D,MODIS
46.35003,32.04035,323.12,2.6,1.55,2026-07-03,07:54:00,T,65,6.1NRT,303.11,39.35,D,MODIS
51.3742,24.88684,312.09,1.02,1.01,2026-07-03,07:54:00,T,67,6.1NRT,298.19,7.64,D,MODIS
47.88171,37.24092,321.2,4.28,1.91,2026-07-03,07:54:00,T,69,6.1NRT,293.85,101.04,D,MODIS
47.22445,37.27675,316.41,4.54,1.96,2026-07-03,07:54:00,T,62,6.1NRT,299.15,65.33,D,MODIS
47.22158,37.27063,314.47,4.54,1.96,2026-07-03,07:54:00,T,54,6.1NRT,299.1,56.4,D,MODIS
49.92035,24.06826,333.56,1.02,1.01,2026-07-03,07:54:00,T,87,6.1NRT,307.09,28.46,D,MODIS
49.91166,24.06507,317.16,1.02,1.01,2026-07-03,07:54:00,T,71,6.1NRT,301.3,9.24,D,MODIS
49.86491,23.9411,316.7,1.02,1.01,2026-07-03,07:54:00,T,73,6.1NRT,300.68,10.17,D,MODIS
47.469970000000004,34.67413,323.52,3.28,1.71,2026-07-03,07:54:00,T,62,6.1NRT,302.03,44.53,D,MODIS
49.00672,37.70161,324.57,3.51,1.76,2026-07-03,11:25:00,A,27,6.1NRT,296.12,85.63,D,MODIS
46.99863,33.56308,339.83,1.46,1.19,2026-07-03,13:01:00,A,83,6.1NRT,310.83,40.07,D,MODIS
46.36398,32.07096,334.35,1.23,1.1,2026-07-03,13:01:00,A,82,6.1NRT,311.42,27.89,D,MODIS
46.44316,32.42445,352.99,1.27,1.12,2026-07-03,13:01:00,A,96,6.1NRT,313.98,73.45,D,MODIS
46.47747,32.18299,328.46,1.24,1.11,2026-07-03,13:01:00,A,66,6.1NRT,309.37,14.82,D,MODIS
46.47392,31.9761,336.04,1.22,1.1,2026-07-03,13:01:00,A,77,6.1NRT,310.93,28.49,D,MODIS
46.61867,32.72493,328.37,1.32,1.14,2026-07-03,13:01:00,A,53,6.1NRT,306.26,20.52,D,MODIS
46.65535,32.9772,328.74,1.36,1.15,2026-07-03,13:01:00,A,74,6.1NRT,308.78,19.65,D,MODIS
