latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
47.5285,37.18615,302.86,1.06,1.03,2026-09-03,01:54:00,A,52,6.1NRT,284.82,8.46,N,MODIS
51.81132,34.21758,301.67,1.11,1.05,2026-09-03,07:16:00,T,48,6.1NRT,288.16,4.06,D,MODIS
50.02457,35.6495,310.09,1.34,1.15,2026-09-03,07:16:00,T,65,6.1NRT,290.01,11.76,D,MODIS
50.09446,37.41613,301.82,1.6,1.25,2026-09-03,07:16:00,T,41,6.1NRT,279.41,9.82,D,MODIS
47.15727,34.31603,340.62,1.36,1.15,2026-09-03,07:18:00,T,90,6.1NRT,301.18,57.83,D,MODIS
47.07072,34.98426,318.6,1.46,1.2,2026-09-03,07:18:00,T,65,6.1NRT,301.68,13.25,D,MODIS
47.20951,35.29641,322.29,1.5,1.21,2026-09-03,07:18:00,T,74,6.1NRT,301.4,21.2,D,MODIS
47.2769,35.12355,317.3,1.47,1.2,2026-09-03,07:18:00,T,56,6.1NRT,300.87,11.88,D,MODIS
47.28139,35.13131,319.06,1.47,1.2,2026-09-03,07:18:00,T,53,6.1NRT,301.01,15.16,D,MODIS
47.0374,36.54331,344.93,1.75,1.3,2026-09-03,07:18:00,T,92,6.1NRT,303.06,100.26,D,MODIS
47.04196,36.52172,336.92,1.75,1.3,2026-09-03,07:18:00,T,87,6.1NRT,302.54,69.51,D,MODIS
47.04844,36.54815,316.09,1.75,1.3,2026-09-03,07:18:00,T,58,6.1NRT,301.86,16.13,D,MODIS
47.05299,36.52654,315.69,1.75,1.3,2026-09-03,07:18:00,T,58,6.1NRT,300.6,15.65,D,MODIS
47.23764,36.94405,327.43,1.81,1.32,2026-09-03,07:18:00,T,81,6.1NRT,300.72,43.9,D,MODIS
48.11112,35.77835,319.41,1.51,1.21,2026-09-03,07:18:00,T,72,6.1NRT,297.48,21.06,D,MODIS
47.25363,36.92663,327.19,1.81,1.32,2026-09-03,07:18:00,T,80,6.1NRT,300.52,43.86,D,MODIS
47.22646,36.93899,333.04,1.81,1.32,2026-09-03,07:18:00,T,85,6.1NRT,301.16,61.49,D,MODIS
50.40568,30.88082,326.37,1,1,2026-09-03,07:18:00,T,84,6.1NRT,282.64,23.73,D,MODIS
50.40769,30.86722,336.1,1,1,2026-09-03,07:18:00,T,90,6.1NRT,282.1,36.6,D,MODIS
48.5157,34.62714,308.75,1.31,1.14,2026-09-03,07:18:00,T,39,6.1NRT,296.64,7.34,D,MODIS
48.46165,38.50745,311.72,2.01,1.38,2026-09-03,07:18:00,T,63,6.1NRT,296.88,15.15,D,MODIS
48.46538,38.51483,310.6,2.01,1.38,2026-09-03,07:18:00,T,54,6.1NRT,296.17,12.34,D,MODIS
48.75871,38.29126,313.65,1.92,1.35,2026-09-03,07:18:00,T,69,6.1NRT,295.8,21.11,D,MODIS
48.12976,36.26415,318.19,1.59,1.24,2026-09-03,07:18:00,T,71,6.1NRT,295.97,22.88,D,MODIS
47.80201,34.68171,315.59,1.37,1.16,2026-09-03,07:18:00,T,64,6.1NRT,296.41,14.57,D,MODIS
47.2584,36.90426,313.78,1.8,1.32,2026-09-03,07:18:00,T,59,6.1NRT,300.21,12.15,D,MODIS
48.8693,38.16697,310.71,1.88,1.34,2026-09-03,07:18:00,T,54,6.1NRT,296.82,10.61,D,MODIS
50.49303,28.62631,317.35,1.04,1.02,2026-09-03,07:18:00,T,78,6.1NRT,287.44,15.81,D,MODIS
48.7642,38.26648,318.48,1.91,1.35,2026-09-03,07:18:00,T,75,6.1NRT,297.99,30.7,D,MODIS
46.78251,33.91758,319.25,1.33,1.14,2026-09-03,07:18:00,T,68,6.1NRT,299.78,13.05,D,MODIS
48.10722,35.79762,309.73,1.51,1.21,2026-09-03,07:18:00,T,11,6.1NRT,296.77,6.9,D,MODIS
47.58467,37.54319,313.33,1.9,1.35,2026-09-03,07:18:00,T,59,6.1NRT,299.48,17.52,D,MODIS
47.62067,36.87834,322.32,1.76,1.3,2026-09-03,07:18:00,T,76,6.1NRT,300.81,30.33,D,MODIS
47.61599,36.90029,322.19,1.76,1.3,2026-09-03,07:18:00,T,75,6.1NRT,300.53,30.15,D,MODIS
47.88988,35.51864,315.25,1.48,1.2,2026-09-03,07:18:00,T,65,6.1NRT,299.6,11.27,D,MODIS
47.88615,35.53728,316.77,1.49,1.2,2026-09-03,07:18:00,T,68,6.1NRT,300.02,13.69,D,MODIS
47.83374,35.54847,319.71,1.49,1.21,2026-09-03,07:18:00,T,73,6.1NRT,300.13,18.01,D,MODIS
47.20888,37.83025,322.46,2.02,1.38,2026-09-03,07:18:00,T,75,6.1NRT,300.85,33.51,D,MODIS
47.80534,34.66422,313.81,1.36,1.16,2026-09-03,07:18:00,T,56,6.1NRT,296.47,11.39,D,MODIS
45.54293,34.81147,317.38,1.56,1.23,2026-09-03,07:18:00,T,56,6.1NRT,301.51,11.61,D,MODIS
45.54495,34.81896,317.87,1.56,1.23,2026-09-03,07:18:00,T,66,6.1NRT,301.83,13.05,D,MODIS
46.39861,33.78924,319.16,1.34,1.15,2026-09-03,07:18:00,T,54,6.1NRT,297.5,12.1,D,MODIS
46.40684,33.79789,352.27,1.34,1.15,2026-09-03,07:18:00,T,96,6.1NRT,300.74,89.72,D,MODIS
46.40997,33.7814,341.18,1.33,1.14,2026-09-03,07:18:00,T,91,6.1NRT,298.63,56.6,D,MODIS
46.38559,34.13299,332.52,1.39,1.17,2026-09-03,07:18:00,T,85,6.1NRT,301.18,37.75,D,MODIS
46.38504,34.34423,322.31,1.42,1.18,2026-09-03,07:18:00,T,67,6.1NRT,300.1,19.53,D,MODIS
46.38845,34.32681,317.46,1.41,1.18,2026-09-03,07:18:00,T,35,6.1NRT,298.47,11.81,D,MODIS
46.67252,33.03873,316.18,1.23,1.1,2026-09-03,07:18:00,T,65,6.1NRT,296.81,10.98,D,MODIS
46.49496,34.10976,330.28,1.37,1.16,2026-09-03,07:18:00,T,83,6.1NRT,302.06,33.18,D,MODIS
46.49818,34.09276,337.35,1.37,1.16,2026-09-03,07:18:00,T,88,6.1NRT,299.19,49.57,D,MODIS
46.52799,34.10466,313.75,1.37,1.16,2026-09-03,07:18:00,T,47,6.1NRT,296.35,6.68,D,MODIS
46.72623,35.58727,319.53,1.6,1.24,2026-09-03,07:18:00,T,67,6.1NRT,302.99,16.05,D,MODIS
46.96743,34.65654,314.61,1.42,1.18,2026-09-03,07:18:00,T,53,6.1NRT,299.41,9.13,D,MODIS
47.08434,34.48347,317.39,1.39,1.17,2026-09-03,07:18:00,T,33,6.1NRT,298.67,11.81,D,MODIS
48.96558,38.22173,314.05,1.88,1.34,2026-09-03,07:18:00,T,45,6.1NRT,297.78,19.1,D,MODIS
48.29058,37.7407,318.62,4.82,2,2026-09-03,11:25:00,A,70,6.1NRT,295.15,96.18,D,MODIS
48.57159,38.07688,313.67,4.54,1.96,2026-09-03,11:25:00,A,59,6.1NRT,298.24,59.14,D,MODIS
