latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
50.41966,35.85761,302.22,0.5,0.49,2026-08-03,00:37:00,N,nominal,2.0NRT,287.05,1.43,N,VIIRS
50.41788,35.86433,310.26,0.51,0.49,2026-08-03,00:37:00,N,nominal,2.0NRT,287.2,1.24,N,VIIRS
50.32591,36.18963,298.9,0.52,0.5,2026-08-03,00:37:00,N,nominal,2.0NRT,287.02,0.49,N,VIIRS
50.2957,36.17016,299.02,0.52,0.5,2026-08-03,00:37:00,N,nominal,2.0NRT,285.54,0.7,N,VIIRS
50.42031,35.47224,307.91,0.49,0.48,2026-08-03,00:37:00,N,nominal,2.0NRT,287.16,1.32,N,VIIRS
51.34792,30.25129,305.52,0.46,0.39,2026-08-03,00:37:00,N,nominal,2.0NRT,291.1,1.49,N,VIIRS
50.77635,30.73202,318.1,0.48,0.4,2026-08-03,00:37:00,N,nominal,2.0NRT,288.93,6.65,N,VIIRS
50.77282,30.73014,342.43,0.48,0.4,2026-08-03,00:37:00,N,nominal,2.0NRT,289.69,6.65,N,VIIRS
50.77142,30.73675,351.54,0.48,0.4,2026-08-03,00:37:00,N,nominal,2.0NRT,292.9,6.65,N,VIIRS
50.77002,30.74336,305.49,0.48,0.4,2026-08-03,00:37:00,N,nominal,2.0NRT,287.14,1.53,N,VIIRS
50.76788,30.73488,321.15,0.48,0.4,2026-08-03,00:37:00,N,nominal,2.0NRT,287.87,4.19,N,VIIRS
50.76648,30.74148,329.02,0.48,0.4,2026-08-03,00:37:00,N,nominal,2.0NRT,288.38,1.69,N,VIIRS
50.76713,30.71981,302.98,0.48,0.4,2026-08-03,00:37:00,N,nominal,2.0NRT,287.58,1.36,N,VIIRS
50.76294,30.73961,302.1,0.48,0.4,2026-08-03,00:37:00,N,nominal,2.0NRT,286.81,1.69,N,VIIRS
50.76358,30.71795,313.16,0.48,0.4,2026-08-03,00:37:00,N,nominal,2.0NRT,286.94,1.2,N,VIIRS
50.7594,30.73774,304.95,0.48,0.4,2026-08-03,00:37:00,N,nominal,2.0NRT,287.07,1.21,N,VIIRS
50.75865,30.72268,313.16,0.48,0.4,2026-08-03,00:37:00,N,nominal,2.0NRT,286.92,1.41,N,VIIRS
48.86273,37.76751,307.69,0.34,0.56,2026-08-03,00:37:00,N,nominal,2.0NRT,287.43,0.85,N,VIIRS
48.46898,38.75984,300.5,0.38,0.59,2026-08-03,00:37:00,N,nominal,2.0NRT,290.02,1.11,N,VIIRS
48.46401,38.7563,308.64,0.38,0.59,2026-08-03,00:37:00,N,nominal,2.0NRT,291.26,1.34,N,VIIRS
51.45618,24.71843,302.76,0.39,0.36,2026-08-03,00:37:00,N,nominal,2.0NRT,287.69,0.87,N,VIIRS
51.89106,34.19317,312.42,0.4,0.44,2026-08-03,00:37:00,N,nominal,2.0NRT,286.67,1.12,N,VIIRS
51.77103,34.07182,296.85,0.4,0.44,2026-08-03,00:37:00,N,nominal,2.0NRT,285.83,0.55,N,VIIRS
51.01943,35.11271,299.37,0.45,0.47,2026-08-03,00:37:00,N,nominal,2.0NRT,285.51,0.81,N,VIIRS
51.07512,34.79712,330.53,0.44,0.46,2026-08-03,00:37:00,N,nominal,2.0NRT,285.45,3.72,N,VIIRS
47.57684,30.21328,306.38,0.54,0.42,2026-08-03,00:39:00,N,nominal,2.0NRT,289.26,1.25,N,VIIRS
47.58058,30.21502,301.19,0.54,0.42,2026-08-03,00:39:00,N,nominal,2.0NRT,288.31,0.95,N,VIIRS
