latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
47.14541,37.68036,325.05,0.59,0.53,2026-03-13,09:32:00,N21,nominal,2.0NRT,289.33,2.21,D,VIIRS
47.08977,37.37374,341.9,0.61,0.53,2026-03-13,09:32:00,N21,nominal,2.0NRT,288.91,8.59,D,VIIRS
47.09278,37.37144,337,0.61,0.53,2026-03-13,09:32:00,N21,nominal,2.0NRT,288.23,5.42,D,VIIRS
46.26307,34.31691,354.57,0.44,0.62,2026-03-13,09:32:00,N21,nominal,2.0NRT,289.12,7.73,D,VIIRS
47.18568,37.42168,337.35,0.6,0.53,2026-03-13,09:32:00,N21,nominal,2.0NRT,286.97,5.9,D,VIIRS
46.80395,35.40256,326.06,0.38,0.59,2026-03-13,09:32:00,N21,nominal,2.0NRT,290.09,2.94,D,VIIRS
46.81797,35.41025,367,0.38,0.59,2026-03-13,09:32:00,N21,high,2.0NRT,295.27,10.77,D,VIIRS
48.00108,39.55562,331.35,0.46,0.47,2026-03-13,09:32:00,N21,nominal,2.0NRT,288.87,4.25,D,VIIRS
48.20271,39.74418,337.2,0.45,0.47,2026-03-13,09:32:00,N21,nominal,2.0NRT,290.74,7.18,D,VIIRS
47.44291,36.27896,326.91,0.33,0.55,2026-03-13,09:32:00,N21,nominal,2.0NRT,293.83,3.17,D,VIIRS
47.44177,36.2749,336.14,0.33,0.55,2026-03-13,09:32:00,N21,nominal,2.0NRT,293.33,3.77,D,VIIRS
47.91512,37.49427,331.14,0.57,0.52,2026-03-13,09:32:00,N21,nominal,2.0NRT,290.41,51.71,D,VIIRS
47.91324,37.48713,338.91,0.57,0.52,2026-03-13,09:32:00,N21,nominal,2.0NRT,306.15,51.71,D,VIIRS
47.91769,37.48454,355.11,0.57,0.52,2026-03-13,09:32:00,N21,nominal,2.0NRT,306.92,77.62,D,VIIRS
47.91581,37.47739,343.06,0.57,0.52,2026-03-13,09:32:00,N21,nominal,2.0NRT,294.1,30.2,D,VIIRS
47.91646,37.4914,344.98,0.57,0.52,2026-03-13,09:32:00,N21,nominal,2.0NRT,296.79,62.84,D,VIIRS
47.91262,37.47717,337.08,0.57,0.52,2026-03-13,09:32:00,N21,nominal,2.0NRT,293.21,86.47,D,VIIRS
47.91454,37.4843,207.38,0.57,0.52,2026-03-13,09:32:00,N21,low,2.0NRT,318.27,86.47,D,VIIRS
47.61069,36.22949,334.65,0.33,0.55,2026-03-13,09:32:00,N21,nominal,2.0NRT,291.03,3.78,D,VIIRS
47.64949,36.2105,329.71,0.33,0.55,2026-03-13,09:32:00,N21,nominal,2.0NRT,289.57,3.36,D,VIIRS
47.64836,36.20647,335.03,0.33,0.55,2026-03-13,09:32:00,N21,nominal,2.0NRT,292.21,3.18,D,VIIRS
46.57938,32.66207,334.58,0.51,0.66,2026-03-13,09:32:00,N21,nominal,2.0NRT,287.52,9.27,D,VIIRS
47.27085,34.87547,329.75,0.39,0.59,2026-03-13,09:32:00,N21,nominal,2.0NRT,291.23,3.17,D,VIIRS
46.76565,33.16178,367,0.48,0.64,2026-03-13,09:32:00,N21,high,2.0NRT,294.85,37.42,D,VIIRS
46.76495,33.16209,367,0.48,0.64,2026-03-13,09:32:00,N21,high,2.0NRT,294.06,31.82,D,VIIRS
48.09843,37.6459,348.62,0.55,0.51,2026-03-13,09:32:00,N21,nominal,2.0NRT,290.86,15.02,D,VIIRS
46.67366,32.69489,326.76,0.5,0.66,2026-03-13,09:32:00,N21,nominal,2.0NRT,288.02,3.59,D,VIIRS
47.7389,36.19618,329.55,0.33,0.55,2026-03-13,09:32:00,N21,nominal,2.0NRT,292.47,4.13,D,VIIRS
47.96443,36.99326,327.55,0.59,0.53,2026-03-13,09:32:00,N21,nominal,2.0NRT,291.61,5.36,D,VIIRS
45.47312,29.19232,338.49,0.78,0.78,2026-03-13,09:32:00,N21,nominal,2.0NRT,286.06,7.29,D,VIIRS
47.59861,35.50375,337.19,0.35,0.57,2026-03-13,09:32:00,N21,nominal,2.0NRT,293.07,3.45,D,VIIRS
47.59539,35.50596,337.16,0.35,0.57,2026-03-13,09:32:00,N21,nominal,2.0NRT,293.24,3.14,D,VIIRS
47.63292,35.27929,330.13,0.36,0.57,2026-03-13,09:32:00,N21,nominal,2.0NRT,291.75,7.3,D,VIIRS
47.95202,36.28646,334.52,0.32,0.55,2026-03-13,09:32:00,N21,nominal,2.0NRT,292.83,2.73,D,VIIRS
48.16516,36.86361,337.57,0.59,0.53,2026-03-13,09:32:00,N21,nominal,2.0NRT,290.23,11.42,D,VIIRS
